"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093916","1928","35.15","-90.05","117.0","MEMPHIS, TN US","","","","","104","0","72","0","0","","0","0","0","0","36","0","","","","","","","-15.6","0,0103,","0","T,0,0103,+","5",",0,0317,","45.2",",0,0831,","","","-0.6","0,1125","-2.2","0,1126","-5.0","0,1208","","","","","0.0","0,0318","-4.4","0,0226","-4.4","0,0226","-7.2","0,0218","-15.6","0,0103","","","","","991.9",",0","8",",0","","","","","11.73","0"
"USW00093916","1929","35.15","-90.05","117.0","MEMPHIS, TN US","","","","","112","0","74","0","5","","5","0","","","","","","","","","","","","","76",",0,1122,","124",",0,1122,","87.1",",0,0717,","","","","","","","","","","","","","","","","","","","","","","","","","","","1304.3",",0","292",",0","","","","","",""
"USW00093916","1930","35.15","-90.05","117.0","MEMPHIS, TN US","1271.3","","1271.3","0","89","0","61","0","5","","1","0","1","0","45","0","9","0","205","0","70","0","-18.9","0,0118,","102",",0,0118,","84",",0,0117,","115.1",",0,0107,","41.1","0,0728,+","0.0","0,1031","-3.3","0,1128","-4.4","0,1216","","","","","-3.3","0,0303","-3.3","0,0303","-5.6","0,0130","-12.2","0,0123","-12.2","0,0123","","","","","951.7",",0","120",",0","17.12","0","21.74","0","12.51","0"
"USW00093916","1931","35.15","-90.05","117.0","MEMPHIS, TN US","1211.0","","1211.0","0","109","0","68","0","0","","0","0","0","0","14","0","1","0","204","0","62","0","-9.4","0,0114,","0","T,0,0115,+","0","T,0,1128,+","90.7",",0,1230,","38.3","0,0629,","-0.6","0,1202","","","","","","","","","-2.2","0,0215","-2.2","0,0215","-6.1","0,0115","-9.4","0,0114","-9.4","0,0114","1806.6","","1806.6","0","971.0",",0","0","T,0","17.61","0","22.21","0","13.01","0"
"USW00093916","1932","35.15","-90.05","117.0","MEMPHIS, TN US","1160.4","","1160.4","0","117","0","76","0","5","","1","0","0","0","37","0","11","0","205","0","52","0","-11.7","0,1217,+","51",",0,1219,+","30",",0,1216,","67.6",",0,1230,","36.1","0,0801,+","-1.1","0,1112","-2.8","0,1116","-4.4","0,1209","-8.3","0,1215","-11.7","0,1216","0.0","0,0315","-6.7","0,0313","-6.7","0,0313","-6.7","0,0313","-10.0","0,0309","1236.3","","1236.3","0","1425.5",",0","45",",0","17.05","0","21.55","0","12.55","0"
"USW00093916","1933","35.15","-90.05","117.0","MEMPHIS, TN US","1247.9","","1247.9","0","100","0","68","0","2","","","","0","0","25","0","4","0","213","0","52","0","-14.4","0,0208,","51",",0,0211,","","","73.2",",0,0726,","37.2","0,0622,","0.0","0,1110","-7.2","0,1226","-7.2","0,1226","-7.2","0,1226","-9.4","0,1227","-0.6","0,0321","-5.0","0,0212","-5.0","0,0212","-9.4","0,0211","-9.4","0,0211","1708.0","","1708.0","0","1279.9",",0","","","17.72","0","22.14","0","13.30","0"
"USW00093916","1934","35.15","-90.05","117.0","MEMPHIS, TN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1600.6","","1600.6","0","","","","","","","","","",""
"USW00093916","1936","35.15","-90.05","117.0","MEMPHIS, TN US","1309.5","","1309.5","0","87","0","55","0","3","","3","0","0","0","49","0","17","0","207","0","69","0","-17.2","0,0218,","76",",0,0206,","109",",0,0220,","85.3",",0,0702,","39.4","0,0620,","-0.6","0,1104","-3.9","0,1127","-5.0","0,1207","","","","","-1.1","0,0403","-3.3","0,0221","-5.6","0,0220","-10.0","0,0219","-10.0","0,0219","2029.1","","2029.1","0","997.4",",0","260",",0","16.65","0","21.32","0","11.98","0"
"USW00093916","1937","35.15","-90.05","117.0","MEMPHIS, TN US","1161.7","","1161.7","0","126","0","81","0","1","","1","0","0","0","51","0","8","0","190","0","49","0","-10.6","0,1209,","25",",0,1208,","30",",0,1208,","71.6",",0,0121,","36.7","0,0810,","0.0","0,1023","-3.9","0,1119","-5.6","0,1120","-7.8","0,1121","-9.4","0,1206","-2.2","0,0328","-2.2","0,0328","-4.4","0,0202","-7.2","0,0123","","","1775.7","","1775.7","0","1404.8",",0","35",",0","16.34","0","20.61","0","12.08","0"
"USW00093916","1938","35.15","-90.05","117.0","MEMPHIS, TN US","1330.8","","1330.8","0","86","0","58","0","0","","0","0","0","0","36","0","4","0","231","0","62","0","-7.2","0,0131,+","0","T,0,1124,","15",",0,1124,","99.3",",0,0218,","37.8","0,0826,","0.0","0,1108","-2.2","0,1125","-6.7","0,1127","-6.7","0,1127","","","-0.6","0,0301","-2.2","0,0225","-5.0","0,0201","-7.2","0,0131","","","1558.0","","1558.0","0","1010.3",",0","15",",0","18.06","0","22.73","0","13.39","0"
