"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00042177","1961","38.03333","-122.21667","3.0","CROCKETT, CA US","343.3","","343.3","0","54","0","23","0","0","","0","0","0","0","3","0","0","0","171","0","29","0","-1.1","0,0106,","0",",0,1231,+","0",",0,1231,+","39.6",",0,1120,","40.0","0,0718,","","","","","","","-1.1","0,0106","","","","","","","1487.4","","1487.4","0","319.6",",0","0",",0","15.03","0","20.70","0","9.35","0"
"USC00042177","1962","38.03333","-122.21667","3.0","CROCKETT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1576.0","","1576.0","0","","","","","","","","","",""
"USC00042177","1963","38.03333","-122.21667","3.0","CROCKETT, CA US","272.6","","272.6","0","70","0","37","0","0","","0","0","0","0","12","0","0","0","174","0","15","0","-4.4","0,0112,","0",",0,1231,+","0",",0,1231,+","63.2",",0,0131,","38.9","0,0927,","0.0","0,1211","","","","","0.0","0,0128","-3.3","0,0113","-4.4","0,0112","","","","","","","596.2",",0","0",",0","14.61","0","20.14","0","9.08","0"
"USC00042177","1964","38.03333","-122.21667","3.0","CROCKETT, CA US","310.0","","310.0","0","60","0","30","0","0","","0","0","0","0","2","0","0","0","178","0","26","0","-0.6","0,0111,","0",",0,1231,+","0",",0,1231,+","67.8",",0,0121,","37.8","0,0712,","","","","","","","0.0","0,0113","","","","","","","1709.8","","1709.8","0","427.0",",0","0",",0","14.92","0","21.23","0","8.61","0"
"USC00042177","1965","38.03333","-122.21667","3.0","CROCKETT, CA US","","","","","49","0","39","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","40.4",",0,0106,","","","","","","","","","","","","","","","","","","","","","510.9",",0","0",",0","","","","","",""
"USC00042177","1966","38.03333","-122.21667","3.0","CROCKETT, CA US","357.7","","357.7","0","48","0","30","0","0","","0","0","0","0","8","0","0","0","196","0","28","0","-2.2","0,0102,","0",",0,1231,+","0",",0,1231,+","40.4",",0,0130,","38.3","0,0615,+","-1.1","0,1228","","","","","-0.6","0,0303","-2.2","0,0102","","","","","1467.7","","1467.7","0","396.3",",0","0",",0","15.49","0","21.88","0","9.10","0"
"USC00042177","1967","38.03333","-122.21667","3.0","CROCKETT, CA US","340.3","","340.3","0","60","0","42","0","0","","0","0","0","0","7","0","0","0","176","0","23","0","-1.1","0,1220,+","0",",0,1231,+","0",",0,1231,+","69.1",",0,0122,","36.1","0,0712,","-1.1","0,1215","","","","","0.0","0,0106","","","","","","","1625.2","","1625.2","0","653.8",",0","0",",0","14.95","0","21.06","0","8.84","0"
"USC00042177","1968","38.03333","-122.21667","3.0","CROCKETT, CA US","","","","","58","0","38","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","67.8",",0,0130,","","","","","","","","","","","","","","","","","1271.6","","1271.6","0","517.4",",0","0",",0","","","","","",""
"USC00042177","1969","38.03333","-122.21667","3.0","CROCKETT, CA US","297.0","","297.0","0","62","0","48","0","0","","0","0","0","0","4","0","0","0","182","0","28","0","-1.1","0,0130,+","0",",0,1231,+","0",",0,1231,+","69.1",",0,1220,","36.7","0,0804,","","","","","","","-1.1","0,0130","","","","","","","","","","","617.5",",0","0",",0","15.00","0","20.91","0","9.08","0"
"USC00042177","1970","38.03333","-122.21667","3.0","CROCKETT, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","1261.2","","1261.2","0","673.3",",0","0",",0","","","","","",""
"USC00042177","1971","38.03333","-122.21667","3.0","CROCKETT, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","331.0",",0","0",",0","","","","","",""
"USC00042177","1972","38.03333","-122.21667","3.0","CROCKETT, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00042177","1973","38.03333","-122.21667","3.0","CROCKETT, CA US","","","","","74","0","60","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","57.4",",0,1201,","","","","","","","","","","","","","","","","","","","","","846.3",",0","0",",0","","","","","",""
"USC00042177","1974","38.03333","-122.21667","3.0","CROCKETT, CA US","","","","","56","0","38","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","39.4",",0,0301,","","","","","","","","","","","","","","","","","","","","","435.3",",0","0",",0","","","","","",""
"USC00042177","1975","38.03333","-122.21667","3.0","CROCKETT, CA US","","","","","54","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","36.6",",0,0322,","","","","","","","","","","","","","","","","","","","","","449.6",",0","0",",0","","","","","",""
"USC00042177","1976","38.03333","-122.21667","3.0","CROCKETT, CA US","","","","","36","0","22","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0205,","27.9",",0,1231,","","","","","","","","","","","","","","","","","","","","","240.8",",0","0","T,0","","","","","",""
