"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048122","2010","35.4867","-119.1458","123.1","SHAFTER 6 E, CA US","837.9","","837.9","0","65","0","36","0","0","","0","0","0","0","13","0","0","0","225","0","104","0","-3.3","0,1201,+","0",",0,1231,+","0",",0,1231,+","44.7",",0,1220,+","41.7","0,0826,","-2.2","0,1125","-2.2","0,1125","","","","","0.0","0,0125","","","","","","","","","","","379.2",",0","0",",0","16.89","0","24.68","0","9.10","0"
"USC00048122","2011","35.4867","-119.1458","123.1","SHAFTER 6 E, CA US","829.6","","829.6","7","33","7","17","7","","","","","0","7","58","7","0","7","213","7","100","7","-5.6","7,1226,+","","","","","23.6",",7,0321,","39.4","7,0623,","0.0","7,1109","-2.2","7,1203","-4.4","7,1206","","","-1.1","7,0410","-2.8","7,0320","","","","","1541.5","","1541.5","7","137.4",",7","","","15.94","7","24.23","7","7.65","7"
"USC00048122","2012","35.4867","-119.1458","123.1","SHAFTER 6 E, CA US","1068.8","","1068.8","7","34","7","15","7","","","","","0","7","42","7","0","7","249","7","129","7","-6.7","7,0118,","","","","","23.9",",7,0317,","42.2","7,0814,","-1.7","7,1111","-2.8","7,1220","","","","","-0.6","7,0309","-5.0","7,0119","-5.0","7,0119","-6.7","7,0118","1470.0","","1470.0","7","135.2",",7","","","17.67","7","26.37","7","8.96","7"
"USC00048122","2013","35.4867","-119.1458","123.1","SHAFTER 6 E, CA US","797.3","","797.3","7","19","7","11","7","","","","","0","7","53","7","0","7","252","7","113","7","-8.3","7,1210,","","","","","21.6",",7,1122,","41.1","7,0703,","-1.1","7,1204","-5.0","7,1205","-5.0","7,1205","-8.3","7,1210","-0.6","7,0214","-2.2","7,0121","-4.4","7,0118","","","1291.0","","1291.0","7","112.5",",7","","","16.61","7","25.95","7","7.26","7"
"USC00048122","2014","35.4867","-119.1458","123.1","SHAFTER 6 E, CA US","1085.3","","1085.3","7","22","7","14","7","","","","","0","7","24","7","0","7","276","7","135","7","-2.2","7,1230,+","","","","","24.1",",7,1212,","41.1","7,0709,+","0.0","7,1226","-2.2","7,1229","","","","","-1.1","7,0123","","","","","","","1203.6","","1203.6","7","116.2",",7","","","18.57","7","27.25","7","9.90","7"
"USC00048122","2015","35.4867","-119.1458","123.1","SHAFTER 6 E, CA US","1064.8","","1064.8","7","32","7","18","7","","","","","0","7","25","7","0","7","259","7","119","7","-3.9","7,1231,+","","","","","12.2",",7,0223,","40.6","7,0818,+","-2.2","7,1130","-2.2","7,1130","","","","","0.0","7,0107","-3.3","7,0104","","","","","971.9","","971.9","7","120.1",",7","","","18.07","7","26.36","7","9.77","7"
"USC00048122","2016","35.4867","-119.1458","123.1","SHAFTER 6 E, CA US","1034.3","","1034.3","7","36","7","19","7","","","","","0","7","23","7","0","7","269","7","118","7","-3.3","7,0104,+","","","","","42.7",",7,0410,","41.7","7,0731,","-0.6","7,1125","-2.2","7,1130","","","","","0.0","7,0204","-3.3","7,0104","","","","","1178.9","","1178.9","7","235.2",",7","","","18.15","7","26.46","7","9.84","7"
"USC00048122","2017","35.4867","-119.1458","123.1","SHAFTER 6 E, CA US","1130.7","","1130.7","7","33","7","20","7","","","","","0","7","39","7","0","7","244","7","112","7","-3.9","7,1222,","","","","","15.2",",7,0109,","42.2","7,0830,","0.0","7,1202","-2.8","7,1206","","","","","-0.6","7,0309","-2.8","7,0124","","","","","1200.1","","1200.1","7","154.3",",7","","","18.00","7","26.15","7","9.84","7"
