"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011G06S","1992","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","25.4","","25.4","T","97","T","97","T","","","7","T","189","T","81","T","66","T","0","T","-20.3","T,1204,","","","33.0",",T,1122,","29.9","T,0813,","0.0","T,0823","-2.5","T,0824","-6.6","T,1102","-12.8","T,1103","-12.8","T,1103","-0.6","T,0616","-3.6","T,0510","-6.1","T,0424","-9.1","T,0407","-9.1","T,0407","","","","","720.0",",T","4.22","T","10.07","T","-1.63","T"
"USS0011G06S","1993","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","","","","","139","T","139","T","","","","","","","","","","","","","","","","","40.6",",T,0505,","","","","","","","","","","","","","","","","","","","","","","","","","","","1184.9",",T","","","","","",""
"USS0011G06S","1994","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","49.9","","49.9","T","110","T","110","T","","","8","T","206","T","88","T","95","T","0","T","-21.8","T,0131,","","","35.6",",T,0207,","30.8","T,0804,","-0.3","T,0922","-2.3","T,1003","-7.9","T,1028","-7.9","T,1028","-9.5","T,1029","-1.5","T,0706","-2.6","T,0520","-5.4","T,0430","-8.8","T,0429","-11.3","T,0408","","","","","829.5",",T","4.15","T","10.23","T","-1.94","T"
"USS0011G06S","1995","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","10.2","","10.2","T","134","T","134","T","","","5","T","237","T","75","T","62","T","0","T","-21.0","T,0101,","","","38.1",",T,0303,","29.3","T,0728,","-3.7","T,0920","-3.7","T,0920","-4.5","T,0921","-7.5","T,1013","-9.3","T,1022","-1.9","T,0622","-5.4","T,0607","-5.4","T,0607","-7.6","T,0421","-9.5","T,0416","5464.4","","5464.4","T","1162.1",",T","3.58","T","9.32","T","-2.16","T"
"USS0011G06S","1996","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","21.5","","21.5","T","133","T","133","T","","","11","T","226","T","90","T","85","T","0","T","-23.4","T,0202,","","","48.3",",T,1226,","29.7","T,0811,","-0.5","T,0905","-3.1","T,0922","-4.5","T,0926","-9.3","T,1016","-9.3","T,1016","-1.9","T,0619","-2.8","T,0524","-6.9","T,0429","-6.9","T,0429","-9.4","T,0414","5300.3","","5300.3","T","1352.5",",T","3.64","T","9.44","T","-2.16","T"
"USS0011G06S","1997","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","4.6","","4.6","T","121","T","121","T","","","8","T","214","T","99","T","61","T","0","T","-23.5","T,0112,","","","43.2",",T,0712,","28.3","T,0803,","-1.8","T,0927","-2.5","T,0928","-4.5","T,1008","-7.3","T,1012","-10.5","T,1024","-1.8","T,0624","-2.2","T,0526","-6.5","T,0503","-9.7","T,0502","-9.7","T,0502","5495.2","","5495.2","T","979.0",",T","3.02","T","8.81","T","-2.78","T"
"USS0011G06S","1998","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","33.1","","33.1","T","157","T","157","T","","","10","T","224","T","85","T","75","T","0","T","-26.8","T,1221,","","","45.7",",T,0728,","30.9","T,0718,+","-0.4","T,0920","-3.5","T,1004","-6.1","T,1005","-7.4","T,1104","-9.2","T,1107","-2.5","T,0627","-2.5","T,0627","-4.6","T,0518","-10.6","T,0418","-10.6","T,0418","5545.9","","5545.9","T","1210.0",",T","3.66","T","9.09","T","-1.77","T"
"USS0011G06S","1999","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","7.8","","7.8","T","112","T","112","T","","","3","T","214","T","90","T","69","T","0","T","-20.8","T,0211,","","","38.1",",T,0207,","28.5","T,0727,+","-5.6","T,0926","-5.6","T,0926","-5.6","T,0926","-6.9","T,0927","-10.5","T,1016","-2.8","T,0609","-2.8","T,0609","-5.9","T,0517","-7.8","T,0516","-9.9","T,0511","5371.3","","5371.3","T","900.8",",T","3.86","T","9.87","T","-2.14","T"
"USS0011G06S","2000","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","74.1","","74.1","T","125","T","125","T","","","1","T","219","T","92","T","80","T","3","T","-17.8","T,1117,","","","33.0",",T,0214,","33.7","T,0730,","-3.5","T,0922","-3.5","T,0922","-5.3","T,0923","-6.7","T,0924","-10.1","T,1102","-0.3","T,0617","-2.7","T,0601","-4.6","T,0513","-6.8","T,0511","-9.0","T,0330","4974.9","","4974.9","T","889.6",",T","4.17","T","10.13","T","-1.78","T"
"USS0011G06S","2001","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","53.0","","53.0","T","105","T","105","T","","","5","T","200","T","85","T","99","T","1","T","-22.8","T,0208,","","","38.1",",T,1206,","32.6","T,0703,","-0.8","T,0907","-2.6","T,0908","-6.6","T,1010","-7.3","T,1012","-10.9","T,1124","-5.0","T,0613","-5.0","T,0613","-5.0","T,0613","-7.9","T,0502","-11.3","T,0411","5316.3","","5316.3","T","745.1",",T","4.89","T","11.00","T","-1.21","T"
"USS0011G06S","2002","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","78.2","","78.2","T","98","T","98","T","","","10","T","208","T","57","T","88","T","3","T","-21.5","T,0226,","","","25.4",",T,1231,","33.6","T,0712,","-0.2","T,0930","-4.6","T,1012","-4.6","T,1012","-7.0","T,1029","-13.3","T,1031","-1.6","T,0611","-3.7","T,0610","-4.4","T,0523","-6.9","T,0509","-9.8","T,0424","4904.7","","4904.7","T","691.9",",T","5.06","T","10.89","T","-0.77","T"
"USS0011G06S","2003","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","138.3","","138.3","T","111","T","111","T","204","","1","T","186","T","40","T","103","T","1","T","-17.8","T,0207,","1524",",T,0305,","30.5",",T,1207,","33.7","T,0814,","-0.1","T,0913","-2.3","T,0917","-7.3","T,1030","-7.3","T,1030","-9.1","T,1102","-4.2","T,0519","-4.2","T,0519","-5.0","T,0506","-8.1","T,0406","-10.8","T,0404","4473.3","","4473.3","T","809.1",",T","6.59","T","12.19","T","0.99","T"
"USS0011G06S","2004","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","33.8","","33.8","T","143","T","143","T","202","","2","T","166","T","44","T","75","T","0","T","-18.8","T,1223,","1676",",T,0306,+","48.3",",T,0528,","29.0","T,0717,","-0.2","T,0915","-4.8","T,1024","-4.8","T,1024","-7.1","T,1031","-9.8","T,1101","-0.7","T,0530","-2.3","T,0512","-4.5","T,0429","-6.8","T,0304","-9.2","T,0303","4405.6","","4405.6","T","1102.9",",T","6.16","T","11.62","T","0.70","T"
"USS0011G06S","2005","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","67.6","","67.6","T","127","T","127","T","215","","3","T","168","T","26","T","79","T","0","T","-20.1","T,1207,","1880",",T,0330,","48.3",",T,1231,","31.1","T,0713,","-3.0","T,1005","-3.0","T,1005","-4.7","T,1031","-10.5","T,1114","-10.5","T,1114","-1.1","T,0608","-2.4","T,0501","-5.1","T,0415","-7.8","T,0401","-9.0","T,0326","4376.0","","4376.0","T","1161.7",",T","6.62","T","12.39","T","0.86","T"
"USS0011G06S","2006","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","83.0","","83.0","T","136","T","136","T","202","","3","T","175","T","40","T","98","T","0","T","-19.2","T,0218,","2311",",T,0406,","27.9",",T,1113,+","31.3","T,0722,","-0.6","T,0918","-3.1","T,1017","-5.0","T,1018","-7.1","T,1030","-9.0","T,1114","-1.8","T,0510","-4.4","T,0420","-4.4","T,0420","-6.9","T,0419","-11.2","T,0314","4339.3","","4339.3","T","1055.1",",T","6.39","T","12.21","T","0.57","T"
"USS0011G06S","2007","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","143.8","","143.8","T","117","T","117","T","195","","5","T","160","T","49","T","104","T","1","T","-21.0","T,0114,","1930",",T,0301,","40.6",",T,0606,","32.2","T,0723,","-0.1","T,0925","-3.0","T,0930","-5.3","T,1021","-8.5","T,1114","-11.3","T,1121","-0.1","T,0523","-3.5","T,0504","-5.2","T,0419","-9.3","T,0411","-9.3","T,0411","4333.2","","4333.2","T","856.3",",T","7.02","T","12.87","T","1.17","T"
"USS0011G06S","2008","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","60.5","","60.5","T","136","T","136","T","219","","1","T","191","T","61","T","98","T","0","T","-19.3","T,0116,","2134",",T,0207,+","33.0",",T,1225,","29.6","T,0824,","-4.6","T,1009","-4.6","T,1009","-4.6","T,1009","-7.1","T,1010","-9.0","T,1022","-1.3","T,0611","-2.4","T,0513","-5.1","T,0502","-8.7","T,0426","-12.2","T,0421","4738.1","","4738.1","T","978.8",",T","5.24","T","10.99","T","-0.51","T"
"USS0011G06S","2009","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","10.7","","10.7","T","134","T","134","T","211","","11","T","207","T","69","T","66","T","0","T","-22.8","T,0127,","1930",",T,0402,","40.6",",T,1014,","28.8","T,0822,","0.0","T,0921","-3.3","T,0930","-6.0","T,1001","-7.0","T,1002","-10.3","T,1028","-0.3","T,0521","-5.0","T,0513","-5.0","T,0513","-6.9","T,0427","-9.3","T,0406","4892.8","","4892.8","T","1046.7",",T","3.99","T","9.50","T","-1.52","T"
"USS0011G06S","2010","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","6.6","","6.6","T","139","T","139","T","222","","4","T","206","T","76","T","69","T","0","T","-21.6","T,1231,","1651",",T,1229,","66.0",",T,1024,","27.8","T,0716,","-2.0","T,0906","-4.0","T,1025","-4.6","T,1026","-7.2","T,1027","-9.8","T,1109","-0.7","T,0617","-4.1","T,0525","-4.6","T,0523","-9.1","T,0507","-9.1","T,0507","5303.9","","5303.9","T","1164.1",",T","4.19","T","9.67","T","-1.30","T"
"USS0011G06S","2011","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","9.8","","9.8","T","141","T","141","T","230","","7","T","219","T","74","T","72","T","0","T","-26.1","T,0201,","2540",",T,0410,+","48.3",",T,0801,","27.9","T,0824,","-1.6","T,1006","-2.3","T,1018","-5.0","T,1025","-7.7","T,1026","-9.9","T,1102","-1.8","T,0617","-3.5","T,0603","-6.1","T,0504","-6.7","T,0501","-9.6","T,0427","5378.5","","5378.5","T","1083.7",",T","3.48","T","8.98","T","-2.02","T"
"USS0011G06S","2012","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","29.9","","29.9","T","110","T","110","T","189","","1","T","186","T","66","T","91","T","0","T","-19.0","T,1219,","1524",",T,0301,","38.1",",T,0121,","29.5","T,0710,","-1.7","T,1003","-3.2","T,1005","-4.8","T,1006","-7.6","T,1024","-9.1","T,1110","-1.1","T,0620","-2.3","T,0511","-4.5","T,0506","-8.3","T,0428","-11.5","T,0407","4943.4","","4943.4","T","800.7",",T","5.38","T","11.06","T","-0.31","T"
"USS0011G06S","2013","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","40.0","","40.0","T","120","T","120","T","195","","12","T","213","T","72","T","76","T","0","T","-25.5","T,1209,","1321",",T,0223,","20.3",",T,1116,","29.4","T,0628,","-0.4","T,0918","-4.3","T,1003","-5.3","T,1005","-10.8","T,1103","-10.8","T,1103","-1.2","T,0620","-2.2","T,0524","-6.3","T,0502","-8.3","T,0424","-11.1","T,0423","4971.1","","4971.1","T","681.6",",T","4.27","T","9.86","T","-1.32","T"
"USS0011G06S","2014","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","10.5","","10.5","T","127","T","127","T","212","","7","T","202","T","58","T","60","T","0","T","-24.1","T,1231,","1803",",T,0301,","45.7",",T,0822,","28.6","T,0714,","-1.0","T,0911","-2.3","T,1013","-4.8","T,1027","-7.1","T,1110","-14.8","T,1111","-1.2","T,0619","-3.9","T,0513","-7.0","T,0429","-7.0","T,0429","-11.2","T,0321","5005.8","","5005.8","T","1182.2",",T","4.80","T","10.17","T","-0.58","T"
"USS0011G06S","2015","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","24.5","","24.5","T","119","T","119","T","179","","2","T","178","T","54","T","76","T","0","T","-20.2","T,1231,","1194",",T,0303,","40.6",",T,0916,","29.6","T,0628,","-0.5","T,0905","-2.3","T,0906","-4.5","T,1105","-8.9","T,1106","-8.9","T,1106","-0.1","T,0728","-2.2","T,0511","-6.2","T,0415","-9.2","T,0403","-9.2","T,0403","4603.5","","4603.5","T","900.3",",T","5.55","T","11.10","T","0.00","T"
"USS0011G06S","2016","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","15.7","","15.7","T","127","T","127","T","194","","9","T","180","T","69","T","75","T","0","T","-22.4","T,1218,","1880",",T,0329,","50.8",",T,1016,","28.2","T,0628,","0.0","T,0925","-2.2","T,1007","-4.9","T,1020","-10.4","T,1117","-10.4","T,1117","-1.9","T,0523","-4.0","T,0511","-4.8","T,0417","-7.4","T,0416","-10.9","T,0326","4864.7","","4864.7","T","1149.5",",T","5.11","T","10.73","T","-0.50","T"
"USS0011G06S","2017","42.36","-111.56","2252.5","EMIGRANT SUMMIT, ID US","29.4","","29.4","T","143","T","143","T","222","","4","T","201","T","53","T","81","T","0","T","-22.5","T,0106,","2464",",T,0227,","40.6",",T,0109,","28.9","T,0705,","-1.1","T,0915","-2.3","T,0919","-5.6","T,1009","-6.7","T,1014","-9.0","T,1106","-1.0","T,0527","-7.4","T,0518","-7.4","T,0518","-7.4","T,0518","-10.1","T,0415","4961.9","","4961.9","T","1181.6",",T","4.92","T","10.47","T","-0.62","T"
