"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006K24S","2000","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","","","","","155","T","155","T","","","","","","","","","","","","","","","","","38.1",",T,0422,","","","","","","","","","","","","","","","","","","","","","","","","","","","831.2",",T","","","","","",""
"USS0006K24S","2001","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","","","","","135","T","135","T","","","","","","","","","","","","","","","","","20.3",",T,0422,","","","","","","","","","","","","","","","","","","","","","","","5983.6","","5983.6","T","690.9",",T","","","","","",""
"USS0006K24S","2002","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","125","T","125","T","","","41","T","257","T","61","T","48","T","0","T","-27.1","T,0131,","","","30.5",",T,1109,","26.1","T,0719,","-0.2","T,0830","-2.3","T,0926","-6.9","T,1012","-6.9","T,1012","-9.0","T,1025","-0.6","T,0614","-2.2","T,0526","-6.0","T,0525","-9.1","T,0509","-9.1","T,0509","","","","","562.0",",T","1.62","T","9.45","T","-6.21","T"
"USS0006K24S","2003","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","","","","","129","T","129","T","","","","","","","","","","","","","","","","","43.2",",T,0423,","","","","","","","","","","","","","","","","","","","","","","","6012.1","","6012.1","","727.1",",T","","","","","",""
"USS0006K24S","2004","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","119","T","119","T","","","28","T","267","T","40","T","17","T","0","T","-27.7","T,1223,","","","22.9",",T,1209,","26.5","T,0713,","-1.6","T,0827","-3.3","T,0828","-5.7","T,0915","-6.8","T,0922","-10.0","T,1023","-1.3","T,0623","-3.3","T,0622","-4.5","T,0611","-8.2","T,0514","-10.4","T,0424","","","","","551.5",",T","1.91","T","9.68","T","-5.87","T"
"USS0006K24S","2006","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","143","T","143","T","","","18","T","252","T","63","T","19","T","0","T","-28.7","T,0211,","","","25.4",",T,0921,","24.4","T,0716,","0.0","T,0828","-3.8","T,0916","-6.7","T,0917","-6.7","T,0917","-11.0","T,1022","-0.8","T,0616","-5.2","T,0529","-5.2","T,0529","-7.9","T,0511","-11.0","T,0420","","","","","731.7",",T","1.66","T","8.77","T","-5.44","T"
"USS0006K24S","2007","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","139","T","139","T","","","36","T","251","T","66","T","32","T","0","T","-26.5","T,1228,","","","22.9",",T,0410,","25.1","T,0702,","-1.0","T,0910","-5.2","T,0925","-5.2","T,0925","-8.4","T,1007","-15.4","T,1021","-0.3","T,0609","-4.7","T,0608","-4.7","T,0608","-8.6","T,0524","-9.0","T,0419","6001.0","","6001.0","T","737.0",",T","2.14","T","9.26","T","-4.98","T"
"USS0006K24S","2008","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","167","T","167","T","","","34","T","259","T","85","T","22","T","0","T","-27.8","T,1227,","","","20.3",",T,0816,+","24.4","T,0720,","-0.1","T,0903","-3.1","T,1006","-5.4","T,1007","-8.9","T,1012","-8.9","T,1012","-1.1","T,0614","-3.7","T,0613","-4.8","T,0524","-9.4","T,0511","-9.4","T,0511","6310.8","","6310.8","T","819.5",",T","0.91","T","8.07","T","-6.24","T"
"USS0006K24S","2009","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","158","T","158","T","","","30","T","239","T","68","T","17","T","0","T","-26.7","T,1204,","","","22.9",",T,0107,","23.4","T,0724,","-0.1","T,0809","-5.8","T,0921","-5.8","T,0921","-8.5","T,1001","-9.1","T,1002","-0.4","T,0616","-2.3","T,0511","-7.4","T,0427","-7.4","T,0427","-10.8","T,0419","5955.1","","5955.1","T","710.3",",T","1.48","T","8.35","T","-5.39","T"
"USS0006K24S","2010","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","148","T","148","T","","","21","T","242","T","78","T","30","T","0","T","-28.4","T,1125,","","","25.4",",T,1025,+","24.5","T,0717,","-0.1","T,0903","-3.1","T,0911","-8.7","T,1025","-8.7","T,1025","-9.0","T,1026","0.0","T,0705","-2.9","T,0530","-6.0","T,0525","-8.5","T,0512","-11.7","T,0502","6254.3","","6254.3","T","772.1",",T","1.86","T","8.88","T","-5.16","T"
"USS0006K24S","2011","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","131","T","131","T","241","","22","T","245","T","71","T","20","T","0","T","-32.2","T,0201,","1880",",T,0501,","35.6",",T,0117,","23.6","T,0704,","-0.7","T,0909","-2.3","T,0922","-5.8","T,1006","-9.3","T,1007","-9.3","T,1007","-0.5","T,0615","-3.1","T,0531","-7.1","T,0510","-7.1","T,0510","-9.6","T,0505","6083.4","","6083.4","T","805.9",",T","1.30","T","8.29","T","-5.69","T"
"USS0006K24S","2012","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","102","T","102","T","187","","23","T","245","T","58","T","34","T","0","T","-26.9","T,1220,","1168",",T,0302,+","22.9",",T,0228,","25.9","T,0623,","-0.4","T,0908","-5.1","T,1006","-5.1","T,1006","-8.5","T,1007","-9.1","T,1024","-0.4","T,0612","-3.7","T,0611","-4.7","T,0514","-9.5","T,0417","-9.5","T,0417","5761.2","","5761.2","T","534.0",",T","2.74","T","10.02","T","-4.53","T"
"USS0006K24S","2013","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","158","T","158","T","232","","33","T","245","T","71","T","28","T","0","T","-28.8","T,0115,","1448",",T,0415,","17.8",",T,0822,+","25.1","T,0627,","-1.3","T,0919","-3.0","T,0923","-7.5","T,0928","-7.5","T,0928","-10.6","T,1016","-0.6","T,0606","-4.2","T,0511","-5.6","T,0510","-11.2","T,0503","-11.2","T,0503","6088.8","","6088.8","T","781.9",",T","1.28","T","8.30","T","-5.73","T"
"USS0006K24S","2014","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","148","T","148","T","220","","24","T","243","T","64","T","18","T","0","T","-24.1","T,0202,","1753",",T,0407,","38.1",",T,0130,","24.7","T,0722,","-1.0","T,0912","-2.8","T,1001","-6.6","T,1013","-7.0","T,1014","-10.1","T,1104","-0.7","T,0620","-3.3","T,0609","-12.2","T,0514","-12.2","T,0514","-12.2","T,0514","6113.0","","6113.0","T","947.7",",T","1.85","T","8.64","T","-4.92","T"
"USS0006K24S","2015","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","137","T","137","T","232","","18","T","235","T","52","T","22","T","0","T","-24.5","T,0122,","1397",",T,0304,+","27.9",",T,0720,","23.8","T,0630,+","-0.7","T,0919","-4.5","T,1023","-4.5","T,1023","-7.3","T,1027","-10.3","T,1028","-0.1","T,0608","-2.4","T,0530","-7.0","T,0516","-7.0","T,0516","-9.5","T,0418","5671.8","","5671.8","T","644.7",",T","2.65","T","9.58","T","-4.28","T"
"USS0006K24S","2016","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","137","T","137","T","204","","22","T","246","T","56","T","27","T","0","T","-25.7","T,1217,","1524",",T,0416,+","27.9",",T,1216,+","26.0","T,0620,","-0.4","T,0909","-2.3","T,0916","-4.5","T,0923","-8.5","T,1006","-9.6","T,1007","-0.3","T,0614","-2.9","T,0526","-5.7","T,0512","-7.3","T,0511","-9.1","T,0502","5870.1","","5870.1","T","703.9",",T","2.54","T","9.56","T","-4.48","T"
"USS0006K24S","2017","39.49","-106.17","3215.6","COPPER MOUNTAIN, CO US","0.0","","0.0","T","120","T","120","T","244","","15","T","247","T","43","T","23","T","0","T","-26.8","T,0127,","1397",",T,0111,+","40.6",",T,0518,","24.2","T,0709,","-0.6","T,0916","-3.2","T,0924","-5.7","T,0925","-8.5","T,1009","-10.4","T,1010","-1.0","T,0614","-6.3","T,0528","-6.3","T,0528","-7.6","T,0521","-10.7","T,0430","5629.1","","5629.1","T","732.4",",T","2.99","T","9.83","T","-3.86","T"
