"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MNHN0128","2016","45.018","-93.3295","274.6","ROBBINSDALE 0.6 SSE, MN US","125","N","69","N","78.7",",N,0811,","1121.9",",N"
"US1MNHN0128","2017","45.018","-93.3295","274.6","ROBBINSDALE 0.6 SSE, MN US","118","N","67","N","67.1",",N,1003,","923.6",",N"
