"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INWL0014","2016","40.8737","-85.2148","257.3","OSSIAN 2.4 W, IN US","132","N","70","N","45.7",",N,0831,","924.9",",N"
"US1INWL0014","2017","40.8737","-85.2148","257.3","OSSIAN 2.4 W, IN US","138","N","84","N","69.9",",N,1119,","1157.9",",N"
