"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00156126","1894","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","90","6","66","6","","","","","43.2",",6,0916,","879.1",",6","",""
"USC00156126","1895","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","108","6","78","6","","","","","54.6",",6,0417,","1044.4",",6","",""
"USC00156126","1896","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","104","6","72","6","","","","","56.1",",6,0517,","1063.6",",6","",""
"USC00156126","1897","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","116","6","89","6","","","","","81.3",",6,0401,","1247.6",",6","",""
"USC00156126","1898","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","120","6","81","6","1","6","51",",6,1212,","116.8",",6,1001,","1414.5",",6","77",",6"
"USC00156126","1899","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","107","6","83","6","9","6","127",",6,0131,","62.5",",6,0114,","1217.0",",6","471",",6"
"USC00156126","1900","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","109","6","79","6","2","6","127",",6,0216,","56.6",",6,0615,","1193.4",",6","170",",6"
"USC00156126","1901","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","101","6","65","6","6","6","102",",6,1214,","101.6",",6,1214,","1093.1",",6","345",",6"
"USC00156126","1902","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","111","6","82","6","3","6","76",",6,0215,","78.7",",6,1215,","1207.1",",6","185",",6"
"USC00156126","1903","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","86","6","62","6","","","","","44.7",",6,0215,","798.4",",6","",""
"USC00156126","1904","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","81","6","67","6","","","","","81.3",",6,0122,","958.5",",6","",""
"USC00156126","1905","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","87","6","75","6","","","","","88.9",",6,1129,","1104.7",",6","",""
"USC00156126","1906","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","96","6","79","6","","","","","66.0",",6,1118,","1328.5",",6","",""
"USC00156126","1907","37.08972","-88.61556","87.2","PADUCAH RIVER, KY US","96","6","81","6","","","","","71.1",",6,0103,","1419.8",",6","",""
