"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CSKU","1998","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4626.1","","4626.1","","","","","","",""
"USR0000CSKU","1999","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","19.2","","19.2","U","1","U","171","U","38","U","88","U","0","U","-18.3","U,0211,","28.9","U,0705,","-1.1","U,0927","-5.0","U,0928","-5.0","U,0928","-7.8","U,1017","-11.7","U,1122","0.0","U,0606","-3.3","U,0517","-6.1","U,0511","-9.4","U,0506","-9.4","U,0506","","","","","6.60","U","12.64","U","0.56","U"
"USR0000CSKU","2000","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","118.2","","118.2","U","0","U","180","U","44","U","112","U","3","U","-17.2","U,0103,","32.8","U,0809,+","-4.4","U,0923","-4.4","U,0923","-4.4","U,0923","-10.0","U,1102","-10.0","U,1102","0.0","U,0518","-3.9","U,0513","-5.6","U,0512","-8.3","U,0403","-8.9","U,0318","3949.4","","3949.4","U","7.10","U","13.02","U","1.18","U"
"USR0000CSKU","2001","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","100.3","","100.3","U","1","U","179","U","44","U","121","U","0","U","-18.9","U,0209,","30.6","U,0827,+","-1.1","U,0907","-3.9","U,1009","-5.0","U,1010","-8.3","U,1024","-8.9","U,1124","-1.7","U,0614","-4.4","U,0521","-4.4","U,0521","-8.3","U,0413","-10.0","U,0315","4248.0","","4248.0","U","7.42","U","13.57","U","1.28","U"
"USR0000CSKU","2002","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","203.4","","203.4","U","7","U","182","U","40","U","117","U","13","U","-21.7","U,0303,","33.3","U,0816,+","0.0","U,0918","-3.3","U,1024","-6.1","U,1029","-8.9","U,1102","-8.9","U,1102","-1.7","U,0524","-2.2","U,0522","-4.4","U,0509","-10.0","U,0319","-10.0","U,0319","4120.6","","4120.6","U","7.45","U","14.49","U","0.41","U"
"USR0000CSKU","2004","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","47.4","","47.4","U","8","U","181","U","41","U","92","U","0","U","-20.6","U,1223,","30.6","U,0713,","0.0","U,0905","-5.0","U,1022","-5.0","U,1022","-8.3","U,1031","-10.6","U,1101","0.0","U,0611","-3.3","U,0530","-6.7","U,0411","-6.7","U,0411","-12.2","U,0305","4103.5","","4103.5","U","6.68","U","12.86","U","0.51","U"
"USR0000CSKU","2005","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","76.8","","76.8","U","5","U","191","U","34","U","99","U","1","U","-23.3","U,1207,","32.2","U,0721,","-1.1","U,1004","-2.8","U,1005","-5.0","U,1031","-9.4","U,1114","-9.4","U,1114","-0.6","U,0613","-2.2","U,0502","-4.4","U,0430","-7.2","U,0411","-8.9","U,0401","4258.1","","4258.1","U","6.82","U","12.86","U","0.77","U"
"USR0000CSKU","2006","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4156.5","","4156.5","U","","","","","",""
"USR0000CSKU","2007","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","146.9","","146.9","U","11","U","177","U","47","U","124","U","2","U","-22.8","U,0115,+","32.8","U,0801,","-1.7","U,0924","-3.3","U,0929","-5.0","U,1006","-7.8","U,1021","-8.9","U,1022","-0.6","U,0608","-3.9","U,0507","-7.2","U,0419","-7.2","U,0419","-10.0","U,0411","","","","","7.45","U","14.17","U","0.73","U"
"USR0000CSKU","2009","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","57.2","","57.2","U","6","U","177","U","54","U","97","U","0","U","-21.7","U,1209,","30.6","U,0822,","0.0","U,0921","-2.2","U,0922","-6.1","U,1001","-7.8","U,1026","-11.1","U,1029","-0.6","U,0509","-6.7","U,0427","-6.7","U,0427","-6.7","U,0427","-10.6","U,0406","4282.6","","4282.6","U","6.18","U","12.11","U","0.25","U"
"USR0000CSKU","2010","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4577.4","","4577.4","U","","","","","",""
"USR0000CSKU","2011","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","72.0","","72.0","U","11","U","200","U","42","U","109","U","0","U","-28.9","U,0202,","30.6","U,0824,","-5.0","U,1006","-5.0","U,1006","-5.0","U,1006","-7.2","U,1007","-10.0","U,1103","-0.6","U,0521","-2.8","U,0519","-6.7","U,0502","-6.7","U,0502","-8.9","U,0430","","","","","6.10","U","12.36","U","-0.16","U"
"USR0000CSKU","2012","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","241.4","","241.4","U","4","U","163","U","36","U","148","U","21","U","-18.9","U,0117,","35.6","U,0809,","-2.8","U,1006","-2.8","U,1006","-4.4","U,1024","-9.4","U,1025","-9.4","U,1025","0.0","U,0610","-2.2","U,0524","-4.4","U,0428","-8.3","U,0407","-12.8","U,0320","3769.2","","3769.2","U","8.95","U","16.48","U","1.43","U"
"USR0000CSKU","2013","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","139.1","","139.1","U","10","U","194","U","57","U","114","U","1","U","-23.3","U,0114,","32.2","U,0817,","-4.4","U,0927","-4.4","U,0927","-4.4","U,0927","-8.3","U,1004","-11.1","U,1105","0.0","U,0529","-3.3","U,0503","-7.8","U,0502","-7.8","U,0502","-10.0","U,0419","4151.4","","4151.4","U","6.16","U","12.50","U","-0.17","U"
"USR0000CSKU","2014","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4398.4","","4398.4","U","","","","","",""
"USR0000CSKU","2016","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","150.4","","150.4","U","3","U","166","U","54","U","114","U","11","U","-18.9","U,0101,","35.6","U,0620,","-0.6","U,0923","-2.2","U,1003","-11.7","U,1117","-11.7","U,1117","-11.7","U,1117","-2.2","U,0511","-2.2","U,0511","-5.6","U,0419","-6.7","U,0402","-8.9","U,0401","","","","","7.33","U","13.49","U","1.16","U"
"USR0000CSKU","2017","39.5625","-107.42","2680.1","STORM KING MOUNTAIN COLORADO, CO US","110.9","","110.9","U","2","U","170","U","40","U","110","U","0","U","-21.7","U,0106,","31.1","U,0904,+","-0.6","U,0924","-3.9","U,1002","-4.4","U,1009","-6.7","U,1021","-8.9","U,1117","0.0","U,0528","-3.9","U,0520","-4.4","U,0519","-8.9","U,0430","-8.9","U,0430","4003.7","","4003.7","U","7.59","U","13.45","U","1.73","U"
