"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00058429","1900","37.1787","-104.487","1837.9","TRINIDAD, CO US","384.7","","384.7","6","","","","","","","","","4","6","156","6","4","6","179","6","46","6","-28.3","6,1231,","","","","","","","36.7","6,0814,","-0.6","6,0928","-9.4","6,1031","-9.4","6,1031","-9.4","6,1031","-9.4","6,1031","-1.1","6,0425","-3.9","6,0417","-10.6","6,0416","-10.6","6,0416","-10.6","6,0416","","","","","","","","","11.91","6","20.96","6","2.85","6"
"USC00058429","1901","37.1787","-104.487","1837.9","TRINIDAD, CO US","396.8","","396.8","6","67","6","59","6","","","","","7","6","150","6","8","6","197","6","37","6","-26.1","6,0101,","","","","","27.9",",6,0525,","36.7","6,0630,+","-3.9","6,1013","-3.9","6,1013","-5.0","6,1103","-6.7","6,1122","-13.9","6,1208","0.0","6,0419","-3.3","6,0418","-14.4","6,0417","-14.4","6,0417","-14.4","6,0417","2700.0","","2700.0","6","418.2",",6","","","11.93","6","21.05","6","2.81","6"
"USC00058429","1902","37.1787","-104.487","1837.9","TRINIDAD, CO US","","","","","","","","","","","","","3","6","141","6","","","","","","","-23.9","6,0126,","","","","","","","","","0.0","6,0912","-2.2","6,1103","-4.4","6,1106","-10.6","6,1126","-10.6","6,1126","-2.2","6,0416","-2.2","6,0416","-4.4","6,0401","-9.4","6,0331","-9.4","6,0331","","","","","","","","","","","","","2.98","6"
"USC00058429","1903","37.1787","-104.487","1837.9","TRINIDAD, CO US","256.5","","256.5","6","","","","","","","","","5","6","148","6","13","6","154","6","9","6","-23.3","6,0216,","","","","","","","33.3","6,0804,","0.0","6,1013","-2.8","6,1031","-7.8","6,1111","-7.8","6,1111","-14.4","6,1117","-0.6","6,0502","-5.6","6,0430","-5.6","6,0430","-6.7","6,0413","-11.7","6,0323","3221.9","","3221.9","6","","","","","10.17","6","17.94","6","2.39","6"
"USC00058429","1904","37.1787","-104.487","1837.9","TRINIDAD, CO US","191.3","","191.3","6","","","","","","","","","2","6","135","6","4","6","168","6","1","6","-20.6","6,1227,","","","","","","","32.8","6,0715,","-1.7","6,1018","-2.8","6,1019","-7.2","6,1110","-7.2","6,1110","-15.0","6,1111","-1.7","6,0425","-6.7","6,0416","-6.7","6,0416","-6.7","6,0416","-11.7","6,0313","2728.6","","2728.6","6","","","","","11.45","6","19.24","6","3.66","6"
"USC00058429","1905","37.1787","-104.487","1837.9","TRINIDAD, CO US","276.2","","276.2","6","","","","","","","","","5","6","147","6","11","6","172","6","19","6","-27.2","6,0212,","","","","","","","35.0","6,0821,","-2.8","6,1010","-2.8","6,1010","-5.0","6,1019","-9.4","6,1129","-9.4","6,1129","-0.6","6,0505","-2.2","6,0425","-4.4","6,0421","-6.7","6,0218","-9.4","6,0215","2784.9","","2784.9","6","","","","","10.83","6","18.76","6","2.89","6"
"USC00058429","1906","37.1787","-104.487","1837.9","TRINIDAD, CO US","244.7","","244.7","6","","","","","","","","","3","6","144","6","12","6","162","6","13","6","-20.0","6,0319,+","","","","","","","33.9","6,0616,","-3.9","6,1005","-3.9","6,1005","-7.8","6,1021","-7.8","6,1021","-9.4","6,1022","-1.1","6,0506","-2.2","6,0414","-4.4","6,0404","-9.4","6,0320","-9.4","6,0320","3029.8","","3029.8","6","","","","","10.71","6","18.77","6","2.65","6"
"USC00058429","1907","37.1787","-104.487","1837.9","TRINIDAD, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2716.6","","2716.6","","","","","","","","","","",""
"USC00058429","1910","37.1787","-104.487","1837.9","TRINIDAD, CO US","","","","","47","6","23","6","","","","","","","","","","","","","","","","","","","","","81.5",",6,0202,","","","","","","","","","","","","","","","","","","","","","","","","","","","337.5",",6","","","","","","","",""
"USC00058429","1912","37.1787","-104.487","1837.9","TRINIDAD, CO US","219.5","","219.5","6","","","","","","","","","10","6","170","6","10","6","137","6","6","6","-23.9","6,0108,","","","","","","","33.3","6,0810,","-1.7","6,0922","-3.3","6,1029","-4.4","6,1031","-8.9","6,1101","-8.9","6,1101","0.0","6,0515","-3.3","6,0423","-5.6","6,0402","-12.8","6,0324","-12.8","6,0324","","","","","","","","","9.37","6","17.16","6","1.58","6"
