"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA025","2007","39.6429","-94.0396","277.1","KINGSTON 0.1 WNW, MO US","75","N","61","N","6","N","102",",N,0213,","88.9",",N,0506,","779.7",",N","345",",N"
"US1MOFSA025","2008","39.6429","-94.0396","277.1","KINGSTON 0.1 WNW, MO US","87","N","69","N","","","","","61.5",",N,0913,","910.8",",N","",""
"US1MOFSA025","2009","39.6429","-94.0396","277.1","KINGSTON 0.1 WNW, MO US","89","N","75","N","","","","","76.2",",N,0816,","1215.0",",N","",""
"US1MOFSA025","2010","39.6429","-94.0396","277.1","KINGSTON 0.1 WNW, MO US","86","N","70","N","","","","","66.0",",N,0821,","1286.6",",N","",""
"US1MOFSA025","2011","39.6429","-94.0396","277.1","KINGSTON 0.1 WNW, MO US","74","N","62","N","","","","","101.6",",N,0627,","936.1",",N","",""
"US1MOFSA025","2012","39.6429","-94.0396","277.1","KINGSTON 0.1 WNW, MO US","55","N","42","N","","","","","78.7",",N,0901,","708.7",",N","",""
"US1MOFSA025","2013","39.6429","-94.0396","277.1","KINGSTON 0.1 WNW, MO US","62","N","56","N","","","","","77.5",",N,0528,","899.4",",N","",""
"US1MOFSA025","2014","39.6429","-94.0396","277.1","KINGSTON 0.1 WNW, MO US","67","N","53","N","","","","","64.3",",N,1014,","956.6",",N","",""
"US1MOFSA025","2015","39.6429","-94.0396","277.1","KINGSTON 0.1 WNW, MO US","79","N","65","N","","","","","91.9",",N,0516,","1248.8",",N","",""
"US1MOFSA025","2017","39.6429","-94.0396","277.1","KINGSTON 0.1 WNW, MO US","59","N","44","N","","","","","133.1",",N,0630,","721.6",",N","",""
