"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0009D08S","1989","45.05","-109.91","2651.8","WHITE MILL, MT US","","","","","166","T","166","T","","","","","","","","","","","","","","","","","27.9",",T,1220,","","","","","","","","","","","","","","","","","","","","","","","","","","","1240.2",",T","","","","","",""
"USS0009D08S","1990","45.05","-109.91","2651.8","WHITE MILL, MT US","","","","","167","T","167","T","","","","","","","113","T","45","T","0","T","","","","","33.0",",T,0414,","28.4","T,0630,","","","","","","","","","","","","","","","","","","","","","","","","","1079.9",",T","","","6.73","T","",""
"USS0009D08S","1991","45.05","-109.91","2651.8","WHITE MILL, MT US","","","","","152","T","152","T","","","","","","","132","T","45","T","0","T","","","","","48.3",",T,1206,","26.9","T,0831,","","","","","","","","","","","","","","","","","","","","","","","","","1013.8",",T","","","6.70","T","",""
"USS0009D08S","1992","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","144","T","144","T","","","34","T","254","T","100","T","30","T","0","T","-28.3","T,1204,","","","27.9",",T,0923,+","25.7","T,0815,","-1.7","T,0823","-3.5","T,0824","-6.0","T,0825","-6.7","T,0826","-11.2","T,0907","0.0","T,0717","-3.0","T,0606","-10.2","T,0512","-10.2","T,0512","-10.2","T,0512","5720.4","","5720.4","T","1049.4",",T","0.41","T","7.24","T","-6.42","T"
"USS0009D08S","1993","45.05","-109.91","2651.8","WHITE MILL, MT US","","","","","158","T","158","T","","","","","","","105","T","8","T","0","T","","","","","20.3",",T,0521,+","23.0","T,0511,","","","","","","","","","","","","","","","","","","","","","","","","","904.6",",T","","","5.53","T","",""
"USS0009D08S","1994","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","152","T","152","T","","","41","T","259","T","116","T","57","T","0","T","-27.8","T,1122,","","","30.5",",T,0613,","27.5","T,0620,","-1.8","T,0823","-2.3","T,0904","-6.6","T,1002","-7.1","T,1003","-10.1","T,1024","0.0","T,0714","-3.6","T,0617","-6.2","T,0615","-11.0","T,0430","-11.0","T,0430","","","","","1001.6",",T","0.27","T","7.12","T","-6.58","T"
"USS0009D08S","1995","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","180","T","180","T","","","50","T","273","T","114","T","32","T","0","T","-31.5","T,0211,","","","40.6",",T,1130,","26.7","T,0822,","-2.2","T,0809","-2.2","T,0809","-14.0","T,0921","-14.0","T,0921","-14.0","T,0921","-1.6","T,0730","-3.1","T,0629","-8.3","T,0610","-8.3","T,0610","-11.2","T,0523","6743.0","","6743.0","T","1219.5",",T","-0.22","T","6.56","T","-7.00","T"
"USS0009D08S","1996","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","176","T","176","T","","","45","T","274","T","122","T","46","T","0","T","-35.8","T,0202,","","","61.0",",T,1229,+","27.6","T,0811,","-0.7","T,0803","-3.6","T,0819","-4.6","T,0906","-6.7","T,0917","-10.4","T,0923","-0.1","T,0708","-3.7","T,0619","-4.4","T,0524","-7.3","T,0509","-10.6","T,0506","6792.2","","6792.2","T","1417.8",",T","-0.41","T","6.27","T","-7.09","T"
"USS0009D08S","1997","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","177","T","177","T","","","55","T","257","T","115","T","25","T","0","T","-32.5","T,0111,","","","45.7",",T,1030,","26.0","T,0803,","-0.2","T,0809","-2.2","T,0919","-5.1","T,1006","-8.8","T,1012","-16.1","T,1024","-0.5","T,0704","-2.2","T,0621","-7.9","T,0519","-7.9","T,0519","-11.1","T,0508","6707.5","","6707.5","T","1193.3",",T","-0.06","T","6.75","T","-6.87","T"
"USS0009D08S","1998","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","164","T","164","T","","","21","T","250","T","94","T","45","T","0","T","-34.6","T,1220,","","","27.9",",T,0626,+","26.6","T,0718,+","-0.4","T,0919","-5.2","T,1005","-5.2","T,1005","-7.0","T,1019","-10.9","T,1104","-0.8","T,0628","-2.2","T,0608","-7.1","T,0605","-7.1","T,0605","-10.3","T,0426","6389.3","","6389.3","T","929.3",",T","1.38","T","7.09","T","-4.34","T"
"USS0009D08S","1999","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","158","T","158","T","","","18","T","257","T","94","T","29","T","0","T","-23.5","T,0125,","","","38.1",",T,1125,","26.2","T,0728,","-0.5","T,0905","-2.4","T,0908","-5.1","T,0920","-8.4","T,0926","-8.9","T,0927","-1.2","T,0716","-4.0","T,0610","-4.7","T,0516","-8.3","T,0515","-9.9","T,0510","6087.9","","6087.9","T","970.1",",T","1.50","T","7.71","T","-4.70","T"
"USS0009D08S","2000","45.05","-109.91","2651.8","WHITE MILL, MT US","0.9","","0.9","T","154","T","154","T","","","29","T","244","T","104","T","46","T","0","T","-24.0","T,0129,","","","33.0",",T,0111,","28.3","T,0731,","-0.7","T,0907","-6.0","T,0920","-6.0","T,0920","-7.3","T,0921","-10.3","T,0922","-0.5","T,0626","-2.2","T,0617","-5.8","T,0513","-10.0","T,0430","-10.0","T,0430","5888.8","","5888.8","T","855.7",",T","1.39","T","7.72","T","-4.95","T"
"USS0009D08S","2001","45.05","-109.91","2651.8","WHITE MILL, MT US","0.1","","0.1","T","138","T","138","T","","","19","T","241","T","98","T","56","T","0","T","-31.9","T,0208,","","","38.1",",T,0515,","28.0","T,0806,","-2.1","T,0907","-2.2","T,0908","-9.7","T,1004","-9.7","T,1004","-9.7","T,1004","-0.5","T,0620","-3.6","T,0613","-8.2","T,0521","-8.2","T,0521","-9.2","T,0504","6229.5","","6229.5","T","805.5",",T","1.83","T","8.31","T","-4.65","T"
"USS0009D08S","2002","45.05","-109.91","2651.8","WHITE MILL, MT US","3.0","","3.0","T","161","T","161","T","","","37","T","250","T","114","T","34","T","0","T","-29.0","T,0226,","","","22.9",",T,1227,+","29.8","T,0714,","-0.5","T,0808","-3.7","T,0921","-5.9","T,1001","-6.7","T,1003","-9.2","T,1012","-0.4","T,0620","-3.6","T,0610","-5.2","T,0523","-7.3","T,0512","-9.6","T,0511","6243.0","","6243.0","T","891.1",",T","0.56","T","6.65","T","-5.54","T"
"USS0009D08S","2003","45.05","-109.91","2651.8","WHITE MILL, MT US","3.2","","3.2","T","150","T","150","T","255","","25","T","241","T","107","T","58","T","0","T","-34.3","T,0224,","2464",",T,0326,","38.1",",T,0131,","28.9","T,0722,","-0.6","T,0831","-3.1","T,0913","-5.1","T,0917","-6.8","T,1010","-12.5","T,1029","-2.0","T,0625","-3.3","T,0623","-9.8","T,0520","-9.8","T,0520","-9.8","T,0520","6105.9","","6105.9","T","1004.0",",T","1.93","T","8.25","T","-4.39","T"
"USS0009D08S","2004","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","146","T","146","T","261","","19","T","243","T","84","T","20","T","0","T","-29.9","T,1223,","1651",",T,0420,","25.4",",T,0610,","27.5","T,0716,","-0.1","T,0903","-4.3","T,0920","-6.3","T,0921","-6.7","T,0922","-13.0","T,1025","-0.7","T,0621","-2.3","T,0617","-6.6","T,0525","-9.0","T,0514","-9.0","T,0514","5933.3","","5933.3","T","912.4",",T","1.57","T","7.51","T","-4.37","T"
"USS0009D08S","2005","45.05","-109.91","2651.8","WHITE MILL, MT US","0.4","","0.4","T","158","T","158","T","262","","19","T","248","T","75","T","45","T","0","T","-31.4","T,1207,","1676",",T,0329,+","27.9",",T,1106,+","28.0","T,0713,","-0.6","T,0814","-2.6","T,0913","-5.9","T,1004","-6.9","T,1005","-8.9","T,1030","-0.6","T,0614","-2.7","T,0607","-4.7","T,0526","-7.0","T,0513","-11.1","T,0502","6107.3","","6107.3","T","981.1",",T","1.76","T","8.11","T","-4.59","T"
"USS0009D08S","2006","45.05","-109.91","2651.8","WHITE MILL, MT US","0.7","","0.7","T","160","T","160","T","258","","27","T","237","T","102","T","55","T","0","T","-33.9","T,0217,","2108",",T,0417,","20.3",",T,0130,","29.2","T,0722,","-1.5","T,0831","-2.2","T,0916","-4.8","T,0924","-9.1","T,1010","-9.1","T,1010","-0.1","T,0601","-3.8","T,0531","-5.9","T,0511","-9.9","T,0510","-9.9","T,0510","5977.9","","5977.9","T","878.7",",T","1.62","T","7.95","T","-4.71","T"
"USS0009D08S","2007","45.05","-109.91","2651.8","WHITE MILL, MT US","4.8","","4.8","T","147","T","147","T","253","","32","T","237","T","99","T","59","T","0","T","-35.8","T,0112,","1803",",T,0409,+","38.1",",T,1019,","29.3","T,0719,","-2.1","T,0909","-4.7","T,0910","-4.7","T,0910","-10.0","T,1020","-10.0","T,1020","-2.7","T,0608","-2.7","T,0608","-6.9","T,0524","-6.9","T,0524","-9.8","T,0420","6019.9","","6019.9","T","917.6",",T","2.05","T","8.39","T","-4.29","T"
"USS0009D08S","2008","45.05","-109.91","2651.8","WHITE MILL, MT US","","","","","167","T","167","T","270","","27","T","253","T","","","","","","","-30.5","T,1214,","2616",",T,0329,","25.4",",T,0521,","","","-0.8","T,0901","-2.2","T,0913","-5.5","T,1008","-7.7","T,1009","-9.2","T,1010","-0.6","T,0712","-2.6","T,0612","-5.6","T,0611","-7.9","T,0513","-9.9","T,0501","6387.0","","6387.0","T","957.9",",T","","","","","-5.85","T"
"USS0009D08S","2009","45.05","-109.91","2651.8","WHITE MILL, MT US","","","","","159","T","159","T","263","","35","T","250","T","","","","","","","-34.2","T,1207,","2210",",T,0507,","25.4",",T,0303,+","","","-0.8","T,0816","-2.8","T,0921","-5.2","T,1001","-7.0","T,1002","-9.7","T,1005","0.0","T,0730","-2.2","T,0608","-4.9","T,0516","-8.4","T,0513","-8.9","T,0502","","","","","1001.0",",T","","","","","-5.77","T"
"USS0009D08S","2010","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","162","T","162","T","244","","21","T","240","T","97","T","24","T","0","T","-28.9","T,1231,","1753",",T,0506,","50.8",",T,0604,","24.6","T,0725,","-1.5","T,0902","-2.5","T,0905","-5.5","T,1012","-6.8","T,1026","-9.3","T,1028","-0.4","T,0707","-4.2","T,0526","-6.1","T,0523","-7.5","T,0514","-9.3","T,0513","","","","","1118.1",",T","1.17","T","7.30","T","-4.97","T"
"USS0009D08S","2011","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","173","T","173","T","276","","27","T","242","T","117","T","29","T","0","T","-35.3","T,0201,","2819",",T,0408,+","30.5",",T,0507,","24.9","T,0725,+","-0.2","T,0902","-2.4","T,0920","-5.3","T,1018","-12.3","T,1025","-12.3","T,1025","-0.7","T,0627","-4.6","T,0604","-4.6","T,0604","-7.7","T,0505","-9.9","T,0504","6508.7","","6508.7","T","1079.9",",T","0.39","T","6.11","T","-5.34","T"
"USS0009D08S","2012","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","157","T","157","T","245","","22","T","237","T","104","T","47","T","0","T","-25.9","T,1219,+","2083",",T,0406,","30.5",",T,0522,+","26.6","T,0701,","-0.2","T,0825","-3.2","T,0912","-5.6","T,1003","-10.8","T,1005","-10.8","T,1005","-0.2","T,0620","-2.3","T,0607","-4.8","T,0524","-10.0","T,0507","-10.0","T,0507","6105.5","","6105.5","T","1087.4",",T","1.94","T","7.76","T","-3.88","T"
"USS0009D08S","2013","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","160","T","160","T","260","","34","T","240","T","119","T","46","T","0","T","-33.7","T,1206,","1778",",T,0421,","33.0",",T,1202,","25.8","T,0702,","-0.5","T,0919","-5.3","T,0926","-5.3","T,0926","-9.4","T,1004","-9.4","T,1004","-0.4","T,0621","-3.3","T,0605","-5.3","T,0503","-14.3","T,0502","-14.3","T,0502","6247.8","","6247.8","T","884.0",",T","0.80","T","6.62","T","-5.02","T"
"USS0009D08S","2014","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","179","T","179","T","247","","32","T","231","T","100","T","26","T","0","T","-35.5","T,0205,","2667",",T,0330,","27.9",",T,1125,","24.4","T,0709,","-0.1","T,0825","-7.4","T,0911","-7.4","T,0911","-7.4","T,0911","-17.9","T,1110","-1.0","T,0618","-3.2","T,0520","-6.2","T,0514","-11.3","T,0513","-11.3","T,0513","6391.2","","6391.2","T","1252.8",",T","0.88","T","6.50","T","-4.75","T"
"USS0009D08S","2015","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","147","T","147","T","226","","24","T","222","T","84","T","24","T","0","T","-30.1","T,0222,","1702",",T,0225,+","40.6",",T,0105,","26.1","T,0629,","-0.2","T,0818","-6.1","T,1027","-6.1","T,1027","-6.8","T,1104","-10.0","T,1106","-0.1","T,0729","-9.7","T,0511","-9.7","T,0511","-9.7","T,0511","-9.7","T,0511","5862.2","","5862.2","T","958.4",",T","2.20","T","8.08","T","-3.69","T"
"USS0009D08S","2016","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","150","T","150","T","243","","22","T","223","T","89","T","41","T","0","T","-29.3","T,1216,","1702",",T,0330,","55.9",",T,1215,","26.0","T,0831,","-0.8","T,0820","-2.6","T,0912","-4.4","T,1006","-9.8","T,1011","-9.8","T,1011","-1.3","T,0601","-2.3","T,0514","-5.1","T,0511","-6.9","T,0502","-11.0","T,0417","5933.6","","5933.6","T","899.0",",T","2.00","T","7.66","T","-3.66","T"
"USS0009D08S","2017","45.05","-109.91","2651.8","WHITE MILL, MT US","0.0","","0.0","T","174","T","174","T","281","","21","T","250","T","94","T","40","T","0","T","-31.4","T,0105,","2515",",T,0426,","40.6",",T,0921,","25.1","T,0713,","-1.1","T,0915","-3.8","T,0916","-5.5","T,0917","-7.2","T,1004","-9.8","T,1008","-0.1","T,0624","-2.6","T,0527","-7.5","T,0519","-7.5","T,0519","-11.5","T,0429","6115.3","","6115.3","T","1324.0",",T","1.58","T","7.29","T","-4.12","T"
