"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000SWHI","1999","34.6333","-81.6","155.4","WHITMIRE SOUTH CAROLINA, SC US","947.3","","947.3","U","0","U","64","U","0","U","228","U","66","U","-11.1","U,0105,","38.9","U,0818,+","-1.1","U,1024","-2.8","U,1104","-6.1","U,1201","-6.7","U,1225","","","0.0","U,0418","-2.8","U,0316","-5.0","U,0305","-7.2","U,0222","-10.6","U,0106","","","","","16.66","U","23.61","U","9.70","U"
"USR0000SWHI","2002","34.6333","-81.6","155.4","WHITMIRE SOUTH CAROLINA, SC US","1088.7","","1088.7","U","0","U","78","U","1","U","206","U","70","U","-11.1","U,0104,","38.9","U,0823,","0.0","U,1102","-2.2","U,1118","-4.4","U,1128","-6.7","U,1129","","","-1.1","U,0324","-3.9","U,0323","-4.4","U,0306","-8.9","U,0305","-8.9","U,0305","1549.5","","1549.5","U","16.57","U","23.05","U","10.10","U"
"USR0000SWHI","2003","34.6333","-81.6","155.4","WHITMIRE SOUTH CAROLINA, SC US","856.8","","856.8","U","0","U","72","U","0","U","228","U","39","U","-13.3","U,0124,","35.0","U,0828,+","0.0","U,1015","-2.2","U,1114","-4.4","U,1130","-8.9","U,1221","-8.9","U,1221","-1.1","U,0401","-2.8","U,0217","-5.6","U,0128","-10.6","U,0125","-10.6","U,0125","1736.5","","1736.5","U","16.05","U","22.47","U","9.64","U"
"USR0000SWHI","2004","34.6333","-81.6","155.4","WHITMIRE SOUTH CAROLINA, SC US","994.3","","994.3","U","0","U","80","U","1","U","227","U","52","U","-10.6","U,1220,","36.7","U,0714,","-1.1","U,1110","-3.9","U,1115","-7.8","U,1215","-7.8","U,1215","-10.6","U,1220","0.0","U,0415","-4.4","U,0323","-4.4","U,0323","-6.7","U,0229","","","1712.8","","1712.8","U","16.34","U","22.77","U","9.91","U"
"USR0000SWHI","2005","34.6333","-81.6","155.4","WHITMIRE SOUTH CAROLINA, SC US","1054.5","","1054.5","U","0","U","74","U","1","U","229","U","75","U","-12.8","U,0124,","39.4","U,0727,+","-1.1","U,1030","-5.0","U,1118","-5.0","U,1118","-8.3","U,1222","","","0.0","U,0417","-2.2","U,0319","-5.0","U,0309","-12.8","U,0124","-12.8","U,0124","1611.0","","1611.0","U","16.52","U","23.31","U","9.74","U"
"USR0000SWHI","2007","34.6333","-81.6","155.4","WHITMIRE SOUTH CAROLINA, SC US","1074.0","","1074.0","U","0","U","70","U","0","U","235","U","79","U","-8.9","U,0129,","41.1","U,0810,","-1.7","U,1030","-3.3","U,1107","-4.4","U,1117","-7.8","U,1218","","","-2.2","U,0410","-2.2","U,0410","-6.7","U,0408","-6.7","U,0408","-8.9","U,0129","","","","","17.12","U","24.37","U","9.86","U"
"USR0000SWHI","2009","34.6333","-81.6","155.4","WHITMIRE SOUTH CAROLINA, SC US","985.7","","985.7","U","0","U","66","U","0","U","222","U","67","U","-11.7","U,0117,+","37.2","U,0811,","-0.6","U,1019","-2.2","U,1128","-4.4","U,1206","","","","","-0.6","U,0408","-5.0","U,0305","-5.0","U,0305","-7.2","U,0304","-9.4","U,0205","1741.4","","1741.4","U","16.21","U","22.66","U","9.75","U"
"USR0000SWHI","2010","34.6333","-81.6","155.4","WHITMIRE SOUTH CAROLINA, SC US","1229.1","","1229.1","U","0","U","85","U","0","U","230","U","98","U","-12.2","U,1215,","39.4","U,0723,+","0.0","U,1106","-3.3","U,1107","-4.4","U,1202","-7.8","U,1207","-11.1","U,1208","-1.7","U,0308","-4.4","U,0307","-4.4","U,0307","-6.7","U,0217","-8.9","U,0113","1862.1","","1862.1","U","16.29","U","23.41","U","9.16","U"
"USR0000SWHI","2011","34.6333","-81.6","155.4","WHITMIRE SOUTH CAROLINA, SC US","1073.9","","1073.9","U","0","U","70","U","2","U","223","U","95","U","-11.7","U,0114,","38.3","U,0803,+","0.0","U,1029","-2.8","U,1030","-5.0","U,1229","","","","","-1.7","U,0406","-3.9","U,0312","-5.6","U,0213","-9.4","U,0123","-9.4","U,0123","1880.5","","1880.5","U","16.61","U","23.84","U","9.38","U"
"USR0000SWHI","2012","34.6333","-81.6","155.4","WHITMIRE SOUTH CAROLINA, SC US","1070.6","","1070.6","U","0","U","54","U","0","U","246","U","64","U","-8.3","U,0213,+","42.2","U,0701,","-0.6","U,1101","-2.2","U,1109","-5.6","U,1125","","","","","0.0","U,0413","-2.8","U,0306","-8.3","U,0213","-8.3","U,0213","","","1357.0","","1357.0","U","17.54","U","24.47","U","10.62","U"
