"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014972","1997","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","","","347.8","","347.8","M","","","","","26","M","187","M","81","M","136","M","12","M","-28.3","M,0128,","","","35.0","M,0619,","-0.6","M,0921","-2.2","M,1019","-4.4","M,1020","-10.6","M,1026","-10.6","M,1026","-1.1","M,0520","-4.4","M,0513","-4.4","M,0513","-7.2","M,0417","-12.2","M,0409","","","","","","","6.90","M","12.75","M","1.04","M","","","","","","","",""
"USW00014972","1998","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","","","395.2","","395.2","W","","","","","18","W","147","W","55","W","140","W","14","W","-25.6","W,1231,","","","34.4","W,0919,+","-1.1","W,1001","-2.2","W,1020","-5.0","W,1103","-7.8","W,1106","-10.6","W,1207","0.0","W,0428","-2.8","W,0417","-5.6","M,0324","-12.2","M,0314","-12.2","M,0314","3996.9","","3996.9","W","","","9.06","W","14.84","W","3.29","W","","","","","","","",""
"USW00014972","1999","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","5.2","W","388.0","","388.0","W","104","W","43","W","20","W","170","W","49","W","140","W","18","W","-31.7","W,0104,","68.8",",W,0605,","35.6","W,0729,","-1.1","W,0920","-4.4","W,0921","-4.4","W,0921","-6.7","W,1020","-8.9","W,1024","-1.1","W,0509","-5.0","W,0418","-5.0","W,0418","-6.7","W,0325","-11.7","W,0314","3800.4","","3800.4","W","604.2",",W","8.54","W","15.00","W","2.08","W","70","W","360","W","23.2","W","65.7","W"
"USW00014972","2000","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","5.2","W","350.4","","350.4","W","88","W","44","W","34","W","158","W","82","W","146","W","13","W","-28.3","W,1225,+","40.4",",W,0613,","36.7","W,0608,","-1.1","W,0921","-2.8","W,0925","-5.6","W,1006","-7.2","W,1007","-10.0","W,1008","-0.6","W,0514","-2.8","W,0421","-12.8","W,0408","-12.8","W,0408","-12.8","W,0408","3849.5","","3849.5","W","576.6",",W","7.48","W","13.87","W","1.08","W","300","W","300","W","23.7","W","27.7","W"
"USW00014972","2001","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","5.1","W","392.4","","392.4","W","99","W","43","W","25","W","159","W","71","W","134","W","19","W","-26.7","W,0202,","59.4",",W,0724,","35.6","W,0624,","-1.7","W,0924","-2.2","W,0925","-5.6","W,1006","-10.0","W,1026","-10.0","W,1026","-1.1","W,0424","-2.8","W,0418","-4.4","W,0417","-11.7","W,0327","-11.7","W,0327","4744.8","","4744.8","W","556.2",",W","7.92","W","14.06","W","1.79","W","220","W","220","W","28.6","W","33.5","W"
"USW00014972","2002","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","5.2","W","484.7","","484.7","W","102","W","45","W","12","W","184","W","55","W","133","W","31","W","-26.7","W,0204,","50.8",",W,0711,","36.7","W,0629,","0.0","W,0923","-2.8","W,1007","-4.4","W,1015","-8.3","W,1031","-9.4","W,1101","-2.8","W,0519","-2.8","W,0519","-7.2","W,0409","-7.2","W,0409","-11.7","W,0404","3889.3","","3889.3","W","596.6",",W","8.05","W","14.44","W","1.65","W","170","W","160","W","23.7","W","27.7","W"
"USW00014972","2003","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","5.1","W","350.6","","350.6","W","88","W","43","W","30","W","162","W","66","W","148","W","16","W","-29.4","W,0305,","38.6",",W,0625,","36.1","W,0824,+","-1.7","W,0925","-2.2","W,0929","-4.4","W,1001","-7.2","W,1026","-10.0","W,1105","-2.8","W,0422","-2.8","W,0422","-10.0","W,0409","-10.0","W,0409","-10.0","W,0409","4321.0","","4321.0","W","502.7",",W","7.66","W","14.36","W","0.95","W","130","W","130","W","25.0","W","30.4","W"
"USW00014972","2004","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","5.2","W","301.8","","301.8","W","96","W","51","W","23","W","152","W","45","W","152","W","7","W","-27.2","W,0203,","139.7",",W,0914,","35.0","W,0607,","-3.3","W,1002","-3.3","W,1002","-8.9","W,1111","-8.9","W,1111","-8.9","W,1111","-0.6","W,0515","-2.2","W,0503","-6.7","W,0413","-6.7","W,0413","-8.9","W,0322","4007.1","","4007.1","W","891.8",",W","8.49","W","14.74","W","2.23","W","200","W","200","W","21.9","W","26.8","W"
"USW00014972","2005","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","5.0","B","513.8","","513.8","B","90","B","41","B","20","B","168","B","60","B","162","B","27","B","-28.9","B,0115,","96.3",",B,0406,","36.1","B,0723,","-0.6","B,0929","-2.2","B,1007","-5.0","B,1022","-6.7","B,1025","-17.2","B,1116","-2.2","W,0504","-2.2","W,0504","-6.7","W,0503","-6.7","W,0503","-11.7","W,0320","3736.5","","3736.5","B","572.9",",B","9.05","B","15.21","B","2.89","B","200","B","180","B","20.6","B","25.9","B"
"USW00014972","2006","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","5.0","W","453.0","","453.0","W","103","W","50","W","5","W","166","W","35","W","141","W","25","W","-28.8","W,0218,","39.6",",W,0801,","38.3","W,0716,","-0.5","W,0919","-2.7","W,0920","-4.9","W,1012","-7.1","W,1024","-11.0","W,1031","0.0","W,0506","-3.8","W,0408","-4.9","W,0326","-10.5","W,0322","-10.5","W,0322","3792.0","","3792.0","W","578.1",",W","9.02","W","15.26","W","2.79","W","220","W","250","W","23.3","W","30.0","W"
"USW00014972","2007","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","5.0","W","478.9","","478.9","W","85","W","42","W","32","W","158","W","84","W","159","W","23","W","-31.6","W,0116,","54.4",",W,0819,","35.0","W,0717,+","0.0","W,0914","-3.8","W,1028","-5.5","W,1103","-7.7","W,1106","-11.6","W,1122","-2.1","W,0415","-3.8","W,0413","-6.0","W,0412","-8.8","W,0409","-9.9","W,0408","4121.9","","4121.9","W","702.7",",W","8.12","W","14.15","W","2.09","W","140","W","210","W","21.5","W","34.9","W"
"USW00014972","2008","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","4.9","W","280.8","","280.8","W","97","W","41","W","44","W","174","W","83","W","141","W","5","W","-30.5","W,0124,","35.6",",W,0529,","35.0","W,0803,","0.0","W,1002","-4.3","W,1016","-6.6","W,1027","-8.2","W,1028","-11.6","W,1117","-0.5","W,0521","-2.7","W,0429","-4.9","W,0428","-7.1","W,0414","-14.9","W,0328","4578.0","","4578.0","W","515.6",",W","6.23","W","12.51","W","-0.05","W","160","W","160","W","24.1","W","31.3","W"
"USW00014972","2009","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","4.6","W","218.0","","218.0","W","106","W","49","W","30","W","164","W","76","W","133","W","8","W","-32.1","W,0116,+","51.8",",W,0523,","35.0","W,0622,","-4.3","W,1009","-4.3","W,1009","-6.6","W,1010","-7.1","W,1011","-15.5","W,1203","-0.5","W,0428","-3.2","W,0415","-6.6","W,0414","-7.7","W,0403","-17.1","W,0312","4402.4","","4402.4","W","610.4",",W","6.89","W","13.10","W","0.67","W","190","W","300","W","25.0","W","56.8","W"
"USW00014972","2010","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","4.6","W","407.2","","407.2","W","112","W","51","W","36","W","154","W","90","W","157","W","13","W","-38.2","W,0102,","75.4",",W,0810,","34.4","W,0717,+","0.0","W,1002","-4.3","W,1028","-7.7","W,1105","-7.7","W,1105","-9.3","W,1122","-2.1","W,0509","-3.8","W,0411","-6.0","W,0408","-9.9","W,0305","-9.9","W,0305","4384.6","","4384.6","W","844.8",",W","7.48","W","13.64","W","1.31","W","340","W","340","W","23.3","W","28.2","W"
"USW00014972","2011","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","4.8","W","476.3","","476.3","W","90","W","43","W","25","W","172","W","64","W","134","W","21","W","-28.8","W,0123,","70.1",",W,0714,","37.2","W,0607,+","-0.5","W,0914","-2.7","W,1017","-5.5","W,1019","-8.2","W,1029","-9.3","W,1116","-6.6","W,0503","-6.6","W,0503","-6.6","W,0503","-11.0","W,0313","-11.0","W,0313","4406.3","","4406.3","W","622.5",",W","7.88","W","14.14","W","1.62","W","340","W","30","W","23.7","W","46.5","W"
"USW00014972","2012","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","4.7","W","564.1","","564.1","W","106","W","50","W","14","W","150","W","41","W","165","W","47","W","-29.3","W,0121,","52.8",",W,0825,","37.8","W,0724,","-0.5","W,0918","-5.5","W,0923","-5.5","W,0923","-7.7","W,1006","-10.5","W,1007","-2.1","W,0423","-2.7","W,0412","-8.2","W,0411","-8.2","W,0411","-16.6","W,0305","3439.5","","3439.5","W","646.5",",W","10.17","W","17.08","W","3.26","W","290","W","340","W","26.4","W","33.1","W"
"USW00014972","2013","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","5.0","W","460.3","","460.3","W","96","W","44","W","22","W","183","W","76","W","141","W","25","W","-28.2","W,1211,","74.9",",W,0526,","39.4","W,0514,","0.0","W,0921","-2.7","W,1013","-4.9","W,1024","-7.7","W,1110","-11.6","W,1111","-4.9","W,0512","-4.9","W,0512","-4.9","W,0512","-8.2","W,0420","-9.9","W,0322","4293.0","","4293.0","W","653.4",",W","7.28","W","13.42","W","1.14","W","290","W","300","W","18.3","W","24.1","W"
"USW00014972","2015","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","5.0","W","","","","","98","W","56","W","","","","","","","","","","","","","43.4",",W,0817,","","","","","","","","","","","","","","","","","","","","","","","4072.0","","4072.0","W","711.1",",W","","","","","","","240","W","270","W","21.5","W","29.1","W"
"USW00014972","2016","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","5.1","W","425.6","","425.6","W","88","W","56","W","16","W","138","W","54","W","157","W","14","W","-32.7","W,1218,","68.6",",W,0614,","36.7","W,0610,","-0.5","W,1009","-3.8","W,1013","-4.9","W,1111","-9.3","W,1119","-9.3","W,1119","0.0","W,0514","-8.8","W,0412","-8.8","W,0412","-8.8","W,0412","-11.6","W,0325","","","","","910.2",",W","9.29","W","15.20","W","3.39","W","350","W","350","W","21.9","W","30.0","W"
"USW00014972","2017","43.16444","-95.20167","407.8","SPENCER MUNICIPAL AIRPORT, IA US","4.9","W","384.3","","384.3","W","104","W","50","W","12","W","149","W","51","W","154","W","22","W","-29.9","W,1231,","39.9",",W,0821,","35.6","W,0717,","0.0","W,1010","-3.8","W,1028","-9.9","W,1031","-9.9","W,1031","-9.9","W,1031","0.0","W,0502","-5.5","W,0428","-5.5","W,0428","-21.0","W,0315","-21.0","W,0315","3559.9","","3559.9","W","672.0",",W","8.88","W","15.09","W","2.67","W","330","W","330","W","23.7","W","29.1","W"
