"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00291286","1947","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","1059.7","","1059.7","6","","","","","","","","","0","6","101","6","1","6","241","6","117","6","-12.8","6,1213,+","","","","","","","40.0","6,0712,+","","","0.0","6,1031","-2.8","6,1106","-5.6","6,1110","-8.3","6,1209","-12.8","6,1213","0.0","6,0318","-3.3","6,0312","-5.6","6,0219","-8.3","6,0130","-10.0","6,0118","","","","","","","","","16.36","6","25.48","6","7.25","6","65706","6"
"USC00291286","1948","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","1103.0","","1103.0","0","49","0","17","0","3","","1","0","2","0","102","0","3","0","230","0","126","0","-21.1","0,0128,","102",",0,0129,+","114",",0,0127,","21.1",",0,0225,","41.1","0,0617,","","","-3.9","0,1104","-3.9","0,1104","-7.8","0,1109","-7.8","0,1109","-8.9","0,1128","-3.9","0,0331","-3.9","0,0331","-5.6","0,0321","-8.9","0,0212","-8.9","0,0212","1981.0","","1981.0","0","159.3",",0","114",",0","15.84","0","24.55","0","7.13","0","57128","0"
"USC00291286","1949","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","","","","","51","0","22","0","0","","0","0","","","","","","","","","","","","","0","T,0,0129,+","13",",0,0116,","30.2",",0,0713,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245.0",",0","13",",0","","","","","","","53229","0"
"USC00291286","1950","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","911.4","","911.4","0","28","0","17","0","0","","0","0","0","0","80","0","0","0","282","0","101","0","-10.0","0,1111,","0",",0,1231,+","0",",0,1231,+","27.2",",0,0713,","40.0","0,0629,+","3407.5","0","-1.1","0,1104","-4.4","0,1110","-4.4","0,1110","-10.0","0,1111","-10.0","0,1111","0.0","0,0505","-3.3","0,0317","-6.7","0,0215","-6.7","0,0215","-8.9","0,0107","","","","","138.1",",0","0",",0","17.06","0","26.71","0","7.41","0","53474","0"
"USC00291286","1951","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","1118.4","","1118.4","0","33","0","13","0","0","","0","0","0","0","93","0","2","0","245","0","114","0","-12.8","0,0202,","0",",0,1231,+","0","T,0,1208,","25.7",",0,1031,","42.2","0,0709,","","","-1.1","0,1102","-2.8","0,1118","-5.6","0,1127","-6.7","0,1216","","","-0.6","0,0411","-3.3","0,0329","-6.1","0,0320","-10.6","0,0304","-10.6","0,0304","1574.4","","1574.4","0","120.4",",0","0","T,0","16.49","0","25.46","0","7.52","0","60140","0"
"USC00291286","1952","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","998.9","","998.9","0","45","0","21","0","0","","0","0","0","0","109","0","0","0","228","0","111","0","-10.0","0,0226,","0",",0,1231,+","0",",0,1231,+","27.2",",0,0603,","38.9","0,0721,","","","-0.6","0,1105","-2.8","0,1111","-5.6","0,1121","-8.9","0,1125","-8.9","0,1125","-1.7","0,0328","-2.2","0,0326","-4.4","0,0322","-10.0","0,0226","-10.0","0,0226","1776.2","","1776.2","0","199.1",",0","0",",0","15.93","0","24.75","0","7.12","0","",""
"USC00291286","1953","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","952.1","","952.1","0","46","0","14","0","0","","0","0","0","0","96","0","2","0","248","0","114","0","-16.1","0,1224,","0","T,0,1222,+","0","T,0,1222,+","19.6",",0,0821,+","40.6","0,0704,+","","","-1.1","0,1109","-3.9","0,1119","-7.8","0,1120","-7.8","0,1120","-11.1","0,1206","0.0","0,0413","-2.2","0,0305","-5.0","0,0227","-7.8","0,0221","-8.9","0,0220","1796.8","","1796.8","0","161.8",",0","0","T,0","15.89","0","25.09","0","6.69","0","48166","0"
"USC00291286","1954","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","1020.7","","1020.7","0","44","0","20","0","1","","1","0","0","0","96","0","0","0","252","0","115","0","-13.3","0,1229,","25",",0,1228,","30",",0,1228,","39.4",",0,0807,","41.1","0,0729,+","","","0.0","0,1105","-2.2","0,1119","-6.1","0,1213","-6.7","0,1218","-11.1","0,1228","0.0","0,0328","-3.3","0,0326","-5.6","0,0314","-7.8","0,0123","-9.4","0,0111","1746.0","","1746.0","0","265.2",",0","30",",0","16.75","0","25.91","0","7.59","0","45752","0"
"USC00291286","1955","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","","","","","42","0","16","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0327,","17.5",",0,0712,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.5",",0","0","T,0","","","","","","","",""
"USC00291286","1956","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","985.0","","985.0","0","34","0","13","0","","","0","0","0","0","118","0","2","0","236","0","124","0","-13.3","0,0210,","","","0",",0,1231,+","25.9",",0,0702,","39.4","0,0709,+","","","0.0","0,1026","-2.8","0,1031","-6.7","0,1102","-6.7","0,1102","-9.4","0,1224","-0.6","0,0404","-4.4","0,0316","-4.4","0,0316","-6.7","0,0225","-8.9","0,0211","1690.4","","1690.4","0","134.0",",0","0",",0","15.85","0","25.51","0","6.18","0","49689","0"
"USC00291286","1957","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","845.6","","845.6","0","50","0","30","0","","","1","0","0","0","70","0","0","0","228","0","83","0","-12.2","0,1123,","","","51",",0,1122,","34.8",",0,0725,","42.8","0,0705,","","","-1.1","0,1107","-4.4","0,1118","-4.4","0,1118","-12.2","0,1123","-12.2","0,1123","-0.6","0,0324","-2.2","0,0203","-6.7","0,0202","-6.7","0,0202","","","1684.5","","1684.5","0","277.6",",0","51",",0","16.05","0","24.56","0","7.55","0","41415","0"
"USC00291286","1958","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","1027.1","","1027.1","0","66","0","30","0","0","","1","0","0","0","89","0","0","0","224","0","106","0","-11.1","0,0121,","0","T,0,1229,","84",",0,0312,","43.2",",0,0913,","42.8","0,0713,","2552.5","0","-0.6","0,1101","-2.2","0,1117","-5.6","0,1118","-8.3","0,1215","","","0.0","0,0414","-2.8","0,0405","-4.4","0,0302","-6.7","0,0212","-8.9","0,0124","1964.8","","1964.8","0","333.1",",0","84",",0","16.07","0","24.60","0","7.54","0","41610","0"
"USC00291286","1959","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","965.3","","965.3","0","36","0","15","0","","","0","0","0","0","94","0","0","0","239","0","97","0","-11.7","0,0101,","","","0","T,0,1214,","36.8",",0,0823,","40.0","0,0626,","2971.1","0","0.0","0,1106","-4.4","0,1107","-4.4","0,1107","-7.8","0,1127","-8.9","0,1128","-2.2","0,0322","-2.2","0,0322","-4.4","0,0317","-7.8","0,0210","-9.4","0,0204","1690.9","","1690.9","0","173.4",",0","0","T,0","16.17","0","25.12","0","7.22","0","45076","0"
"USC00291286","1960","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","1011.4","","1011.4","0","43","0","21","0","","","0","0","0","0","103","0","4","0","239","0","110","0","-15.6","0,1210,","","","0",",0,1231,+","32.3",",0,1209,","41.1","0,0702,+","2849.4","0","-2.2","0,1031","-2.2","0,1031","-5.6","0,1205","-15.6","0,1210","-15.6","0,1210","0.0","0,0404","-2.8","0,0403","-7.8","0,0226","-7.8","0,0226","-12.2","0,0225","1860.1","","1860.1","0","252.2",",0","0",",0","15.72","0","24.51","0","6.94","0","45144","0"
"USC00291286","1961","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","864.2","","864.2","0","48","0","22","0","","","0","0","0","0","98","0","0","0","235","0","97","0","-8.3","0,0207,","","","0",",0,1231,+","32.3",",0,0812,","40.0","0,0623,","2784.6","0","-3.3","0,1103","-3.3","0,1103","-6.1","0,1115","-6.7","0,1116","","","-2.2","0,0409","-2.2","0,0409","-6.1","0,0302","-7.8","0,0225","","","1911.1","","1911.1","0","278.3",",0","0",",0","15.40","0","24.35","0","6.45","0","42186","0"
"USC00291286","1962","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","824.7","","824.7","0","60","0","34","0","","","1","0","2","0","89","0","3","0","239","0","100","0","-25.6","0,0111,","","","25",",0,0110,","37.6",",0,1201,","38.9","0,0625,+","","","0.0","0,1108","-2.2","0,1109","-5.6","0,1120","","","","","-2.8","0,0322","-2.8","0,0322","-5.0","0,0316","-8.9","0,0315","-8.9","0,0315","1938.2","","1938.2","0","345.9",",0","25",",0","15.80","0","24.77","0","6.83","0","",""
"USC00291286","1963","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","957.8","","957.8","0","42","0","17","0","1","","","","0","0","99","0","4","0","255","0","111","0","-13.9","0,0113,","51",",0,0212,","","","17.8",",0,0905,","41.7","0,0725,","2709.2","0","-1.7","0,1119","-2.2","0,1120","-4.4","0,1124","-8.9","0,1209","-8.9","0,1209","0.0","0,0419","-5.0","0,0319","-5.0","0,0319","-8.3","0,0214","-12.2","0,0213","1716.2","","1716.2","0","146.3",",0","","","16.05","0","25.52","0","6.58","0","38288","0"
"USC00291286","1964","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","895.7","","895.7","0","37","0","19","0","2","","0","0","0","0","117","0","0","0","226","0","107","0","-15.0","0,0110,+","76",",0,1219,","13",",0,0203,","18.3",",0,0712,","41.1","0,0704,","2850.3","0","-0.6","0,1105","-3.3","0,1106","-5.0","0,1112","-6.7","0,1122","-8.9","0,1209","0.0","0,0426","-5.0","0,0326","-5.0","0,0326","-6.7","0,0305","-10.0","0,0227","2059.1","","2059.1","0","176.5",",0","13",",0","14.87","0","24.24","0","5.51","0","40105","0"
"USC00291286","1965","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","855.2","","855.2","0","50","0","21","0","1","","1","0","0","0","100","0","0","0","248","0","96","0","-12.2","0,0214,","25",",0,0303,","25",",0,0303,","20.1",",0,1223,","39.4","0,0706,","2887.3","0","-1.1","0,1018","-3.9","0,1120","-4.4","0,1205","","","","","0.0","0,0416","-2.2","0,0326","-5.0","0,0320","-7.8","0,0305","-10.0","0,0304","1870.8","","1870.8","0","178.9",",0","33",",0","15.66","0","24.68","0","6.65","0","41447","0"
"USC00291286","1966","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","918.8","","918.8","0","46","0","21","0","1","","0","0","0","0","102","0","0","0","247","0","107","0","-11.1","0,0122,","25",",0,0121,","0",",0,1231,+","30.2",",0,0626,","39.4","0,0724,+","2655.9","0","0.0","0,1025","-2.8","0,1102","-5.0","0,1110","-6.7","0,1213","-10.6","0,1230","-1.1","0,0406","-2.2","0,0306","-6.1","0,0305","-10.0","0,0304","-10.0","0,0304","1860.5","","1860.5","0","183.0",",0","0",",0","15.66","0","24.76","0","6.56","0","35743","0"
"USC00291286","1967","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","856.4","","856.4","0","45","0","24","0","5","","0","0","0","0","104","0","2","0","258","0","78","0","-11.7","0,0109,","102",",0,1216,","0","T,0,1214,+","40.4",",0,0810,","38.9","0,0702,","","","0.0","0,1030","-3.9","0,1031","-4.4","0,1104","-10.0","0,1210","-10.0","0,1210","0.0","0,0422","-6.1","0,0307","-6.1","0,0307","-10.0","0,0209","-10.0","0,0209","1636.2","","1636.2","0","260.6",",0","0","T,0","15.88","0","24.73","0","7.03","0","40559","0"
"USC00291286","1968","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","788.5","","788.5","0","51","0","25","0","1","","1","0","0","0","92","0","1","0","234","0","89","0","-11.7","0,1223,","76",",0,1127,","76",",0,0108,","15.2",",0,0705,","41.1","0,0622,","2661.3","0","-0.6","0,1103","-3.9","0,1109","-5.0","0,1128","-7.8","0,1204","-8.9","0,1219","-2.8","0,0424","-2.8","0,0424","-6.1","0,0312","-6.7","0,0124","","","1874.1","","1874.1","0","189.6",",0","76",",0","15.41","0","24.31","0","6.52","0","37048","0"
"USC00291286","1969","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","1064.0","","1064.0","0","30","0","21","0","0","","0","0","0","0","98","0","1","0","234","0","105","0","-11.7","0,1230,","0",",0,1231,+","0",",0,1231,+","23.4",",0,0710,","40.6","0,0701,","2737.1","0","0.0","0,1101","-2.2","0,1118","-7.8","0,1120","-7.8","0,1120","-11.7","0,1230","-0.6","0,0327","-2.8","0,0325","-5.6","0,0317","-7.2","0,0316","-9.4","0,0201","1820.7","","1820.7","0","190.7",",0","0",",0","16.33","0","25.03","0","7.63","0","40022","0"
"USC00291286","1970","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","922.0","","922.0","0","31","0","20","0","0","","0","0","0","0","103","0","0","0","232","0","96","0","-11.7","0,0103,","0",",0,1231,+","0",",0,1231,+","23.9",",0,0919,","39.4","0,0714,+","","","-0.6","0,1023","-2.8","0,1028","-4.4","0,1115","-6.7","0,1116","","","-2.2","0,0430","-2.2","0,0430","-4.4","0,0313","-8.9","0,0203","-8.9","0,0203","1867.9","","1867.9","0","175.9",",0","0",",0","15.50","0","24.29","0","6.71","0","",""
"USC00291286","1971","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","900.9","","900.9","0","31","0","22","0","0","","0","0","0","0","98","0","4","0","243","0","104","0","-15.6","0,0108,","0",",0,1231,+","0",",0,1231,+","26.2",",0,1025,","40.0","0,0706,","","","0.0","0,1027","-2.8","0,1118","-5.0","0,1210","-8.9","0,1214","-8.9","0,1214","-1.1","0,0422","-2.2","0,0420","-6.1","0,0308","-10.6","0,0303","-10.6","0,0303","1849.1","","1849.1","0","176.6",",0","0",",0","15.66","0","24.55","0","6.77","0","49894","0"
"USC00291286","1972","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","","","","","49","0","33","0","0","","0","0","0","0","102","0","","","","","","","-10.0","0,0105,","0",",0,1231,+","0",",0,1231,+","64.3",",0,0722,","","","","","-1.7","0,1101","-3.9","0,1113","-4.4","0,1114","-6.7","0,1216","","","-1.1","0,0415","-2.2","0,0329","-5.0","0,0216","-6.7","0,0214","-9.4","0,0203","1686.9","","1686.9","0","430.2",",0","0",",0","","","","","7.11","0","",""
"USC00291286","1973","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","844.2","","844.2","0","30","0","16","0","0","","0","0","0","0","108","0","2","0","230","0","92","0","-12.2","0,1222,","0",",0,1231,+","0",",0,1231,+","37.8",",0,0830,","41.7","0,0628,","","","-3.3","0,1031","-3.3","0,1031","-6.1","0,1121","-8.9","0,1204","-8.9","0,1204","-3.9","0,0409","-3.9","0,0409","-4.4","0,0406","-6.7","0,0130","-8.9","0,0104","","","","","185.5",",0","0",",0","15.14","0","24.00","0","6.27","0","41710","0"
"USC00291286","1974","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","852.4","","852.4","0","49","0","28","0","","","","","0","0","103","0","2","0","229","0","87","0","-11.1","0,0129,","","","","","37.8",",0,0708,","40.6","0,0630,+","","","0.0","0,1031","-3.3","0,1125","-5.6","0,1126","-7.2","0,1130","-10.0","0,1227","0.0","0,0404","-3.3","0,0311","-4.4","0,0228","-6.7","0,0224","-8.9","0,0210","1737.9","","1737.9","0","353.0",",0","","","15.42","0","24.22","0","6.63","0","43591","0"
"USC00291286","1975","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","733.9","","733.9","0","48","0","27","0","","","2","0","0","0","116","0","1","0","225","0","85","0","-13.9","0,0104,","","","64",",0,0102,","35.8",",0,0912,","38.9","0,0616,+","","","0.0","0,1016","-5.6","0,1113","-5.6","0,1113","-6.7","0,1201","-8.9","0,1230","0.0","0,0428","-2.2","0,0409","-4.4","0,0408","-8.3","0,0223","-10.0","0,0113","2163.8","","2163.8","0","304.9",",0","128",",0","14.52","0","23.55","0","5.50","0","41412","0"
"USC00291286","1977","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","944.5","","944.5","0","42","0","21","0","1","","1","0","0","0","107","0","0","0","246","0","98","0","-9.4","0,1221,+","51",",0,0130,","53",",0,0130,","34.5",",0,0812,","40.6","0,0617,","","","-1.7","0,1102","-2.2","0,1103","-4.4","0,1201","-6.7","0,1207","-9.4","0,1221","0.0","0,0412","-2.8","0,0404","-4.4","0,0320","-7.2","0,0306","-9.4","0,0110","2055.9","","2055.9","0","195.9",",0","53",",0","16.12","0","24.99","0","7.26","0","",""
"USC00291286","1980","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","","","","","","","","","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","33",",0,0122,","","","","","","","","","","","","","","","","","","","","","","","","","","","1815.8","","1815.8","0","","","33",",0","","","","","","","",""
"USC00291286","1982","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","852.9","","852.9","0","","","","","","","","","0","0","78","0","0","0","226","0","105","0","-11.7","0,0124,","","","","","","","39.4","0,0630,","","","-0.6","0,1029","-3.9","0,1104","-4.4","0,1215","-6.7","0,1229","","","0.0","0,0424","-5.0","0,0307","-5.0","0,0307","-8.9","0,0306","-8.9","0,0306","1566.1","","1566.1","0","","","","","15.68","0","24.22","0","7.15","0","",""
"USC00291286","1984","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","864.2","","864.2","0","67","0","36","0","0","","0","0","0","0","101","0","0","0","234","0","88","0","-11.1","0,0121,","0",",0,1231,+","0",",0,1231,+","33.8",",0,0811,","38.3","0,0716,+","","","-2.2","0,1022","-2.2","0,1022","-4.4","0,1127","-7.8","0,1216","","","0.0","0,0405","-8.9","0,0307","-8.9","0,0307","-8.9","0,0307","-8.9","0,0307","1677.8","","1677.8","0","453.0",",0","0",",0","15.71","0","24.44","0","6.98","0","",""
"USC00291286","1985","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1760.4","","1760.4","0","","","","","","","","","","","",""
"USC00291286","1986","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","824.3","","824.3","0","61","0","38","0","0","","0","0","0","0","82","0","0","0","246","0","83","0","-13.3","0,1211,","0",",0,1231,+","0",",0,1231,+","39.9",",0,0823,","40.6","0,0713,","","","0.0","0,1108","-3.9","0,1124","-5.6","0,1202","-13.3","0,1211","-13.3","0,1211","-0.6","0,0323","-2.2","0,0318","-5.6","0,0212","-6.7","0,0109","","","","","","","427.7",",0","0",",0","16.06","0","24.76","0","7.36","0","35658","0"
"USC00291286","1987","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","","","","","","","","","","","","","0","0","106","0","","","","","","","-16.1","0,1215,","","","","","","","","","","","-0.6","0,1110","-4.4","0,1116","-4.4","0,1116","-6.7","0,1117","-16.1","0,1215","-1.7","0,0403","-4.4","0,0331","-4.4","0,0331","-7.2","0,0330","-10.0","0,0124","1999.9","","1999.9","0","","","","","","","","","6.03","0","",""
"USC00291286","1988","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","810.6","","810.6","0","49","0","28","0","0","","0","0","0","0","115","0","0","0","245","0","86","0","-11.1","0,0122,","0",",0,1231,+","0",",0,1231,+","26.9",",0,0706,","38.3","0,0623,","","","-1.1","0,1116","-5.6","0,1117","-5.6","0,1117","-10.6","0,1228","-10.6","0,1228","0.0","0,0411","-2.8","0,0330","-5.0","0,0320","-10.6","0,0129","-10.6","0,0129","","","","","280.7",",0","0",",0","15.52","0","24.49","0","6.56","0","",""
"USC00291286","1989","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","1001.2","","1001.2","0","43","0","18","0","","","1","0","0","0","80","0","1","0","246","0","113","0","-12.8","0,1212,","","","25",",0,0207,","27.9",",0,0814,","41.7","0,0704,+","","","-1.7","0,1031","-2.8","0,1104","-5.6","0,1204","-12.8","0,1212","-12.8","0,1212","-2.2","0,0323","-2.2","0,0323","-6.7","0,0306","-6.7","0,0306","-10.0","0,0207","1496.8","","1496.8","0","185.0",",0","25",",0","16.70","0","26.00","0","7.40","0","",""
"USC00291286","1990","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","","","","","53","0","29","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","100.6",",0,0923,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","513.6",",0","0",",0","","","","","","","",""
