"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047661","1943","37.83333","-122.1","189.0","SAINT MARYS COLLEGE, CA US","","","","","57","6","39","6","","","","","","","","","0","6","138","6","13","6","","","","","","","58.4",",6,0121,","37.8","6,0727,","","","","","","","","","","","","","","","","","","","","","","","588.0",",6","","","","","20.02","6","",""
"USC00047661","1944","37.83333","-122.1","189.0","SAINT MARYS COLLEGE, CA US","165.8","","165.8","6","70","6","49","6","","","","","0","6","17","6","0","6","146","6","15","6","-5.6","6,0315,","","","","","50.8",",6,0304,","39.4","6,0909,+","-0.6","6,1117","","","","","","","","","0.0","6,0327","-5.6","6,0315","-5.6","6,0315","","","1869.9","","1869.9","6","801.0",",6","","","13.49","6","19.94","6","7.04","6"
"USC00047661","1945","37.83333","-122.1","189.0","SAINT MARYS COLLEGE, CA US","252.5","","252.5","6","62","6","46","6","","","0","6","0","6","39","6","0","6","162","6","29","6","-5.6","6,0308,","","","0",",6,1231,+","96.5",",6,0201,","37.8","6,0725,+","-1.7","6,1130","-3.3","6,1213","-5.0","6,1214","","","","","-1.1","6,0412","-4.4","6,0319","-4.4","6,0319","","","1913.8","","1913.8","6","816.3",",6","0",",6","13.72","6","20.39","6","7.04","6"
"USC00047661","1946","37.83333","-122.1","189.0","SAINT MARYS COLLEGE, CA US","114.8","","114.8","6","48","6","31","6","","","0","6","0","6","40","6","0","6","133","6","16","6","-3.9","6,0201,+","","","0",",6,1231,+","72.4",",6,1119,","38.9","6,0802,","-1.7","6,1028","","","","","","","","","-1.1","6,0323","-2.2","6,0214","","","","","2003.5","","2003.5","6","370.9",",6","0",",6","12.80","6","18.95","6","6.63","6"
"USC00047661","1947","37.83333","-122.1","189.0","SAINT MARYS COLLEGE, CA US","199.3","","199.3","6","","","","","","","","","0","6","45","6","0","6","158","6","27","6","-5.6","6,0118,+","","","","","","","37.2","6,0914,","-1.1","6,1113","-3.9","6,1123","","","","","","","-1.1","6,0306","-2.2","6,0131","-5.6","6,0118","","","1854.1","","1854.1","6","","","","","13.78","6","20.13","6","7.43","6"
"USC00047661","1948","37.83333","-122.1","189.0","SAINT MARYS COLLEGE, CA US","164.8","","164.8","0","72","0","49","0","","","0","0","0","0","56","0","0","0","143","0","18","0","-7.2","0,1223,","","","0","T,0,1225,+","31.0",",0,1226,","37.8","0,0910,+","0.0","0,1030","-2.2","0,1125","-5.0","0,1222","-7.2","0,1223","","","-1.1","6,0407","-2.2","6,0315","-5.6","6,0128","","","2108.6","","2108.6","0","554.3",",0","0","T,0","12.99","0","19.47","0","6.52","0"
"USC00047661","1950","37.83333","-122.1","189.0","SAINT MARYS COLLEGE, CA US","","","","","69","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1114,+","138.4",",0,1118,","","","","","","","","","","","","","","","","","","","","","2085.5","","2085.5","0","1062.2",",0","0","T,0","","","","","",""
"USC00047661","1951","37.83333","-122.1","189.0","SAINT MARYS COLLEGE, CA US","144.2","","144.2","0","71","0","49","0","0","","0","0","0","0","36","0","0","0","132","0","19","0","-4.4","0,0131,","0",",0,1231,+","0","T,0,1230,+","60.5",",0,1201,","37.8","0,0909,","-1.7","0,1123","-2.8","0,1209","","","","","","","-1.1","0,0331","-2.2","0,0311","-4.4","0,0131","","","","","","","778.1",",0","0","T,0","12.91","0","18.80","0","7.01","0"
"USC00047661","1952","37.83333","-122.1","189.0","SAINT MARYS COLLEGE, CA US","213.4","","213.4","0","70","0","52","0","0","","0","0","0","0","29","0","0","0","158","0","25","0","-5.0","0,0102,+","0",",0,1231,+","0","T,0,0319,+","88.6",",0,1207,","37.8","0,0901,","-0.6","0,1102","-2.2","0,1124","","","","","","","-0.6","0,0323","-2.2","0,0320","-5.0","0,0102","","","2133.1","","2133.1","0","1054.7",",0","0","T,0","13.32","0","19.41","0","7.24","0"
"USC00047661","1953","37.83333","-122.1","189.0","SAINT MARYS COLLEGE, CA US","184.2","","184.2","0","56","0","30","0","0","","0","0","0","0","25","0","0","0","140","0","25","0","-3.9","0,0302,","0",",0,1231,+","0","T,0,0301,","50.3",",0,0319,","38.3","0,0913,","0.0","0,1211","-2.2","0,1223","","","","","","","-1.1","0,0411","-2.2","0,0303","","","","","1893.1","","1893.1","0","425.1",",0","0","T,0","13.66","0","20.10","0","7.21","0"
