"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093782","1999","34.79167","-79.36611","67.1","LAURINBURG MAXTON AIRPORT, NC US","3.0","W","929.3","","929.3","W","125","W","57","W","0","W","56","W","0","W","232","W","46","W","-8.9","W,0106,","109.0",",W,0915,","38.3","W,0724,","0.0","W,1025","-3.3","W,1117","-6.1","W,1202","-7.2","W,1225","","","-0.6","W,0328","-2.2","W,0316","-4.4","W,0223","-8.9","W,0106","-8.9","W,0106","1444.5","","1444.5","W","1080.5",",W","16.71","W","23.17","W","10.25","W","10","W","360","W","17.9","W","25.0","W"
"USW00093782","2000","34.79167","-79.36611","67.1","LAURINBURG MAXTON AIRPORT, NC US","2.9","W","949.3","","949.3","W","102","W","50","W","0","W","71","W","0","W","238","W","58","W","-11.7","W,0128,","51.8",",W,0903,","37.2","W,0602,","0.0","W,1031","-4.4","W,1121","-4.4","W,1121","-7.2","W,1122","-8.9","W,1224","-1.1","W,0314","-2.2","W,0313","-4.4","W,0206","-6.7","W,0129","-11.7","W,0128","1565.1","","1565.1","W","805.9",",W","16.07","W","22.56","W","9.59","W","10","W","10","W","34.4","W","105.9","W"
"USW00093782","2001","34.79167","-79.36611","67.1","LAURINBURG MAXTON AIRPORT, NC US","2.8","W","984.9","","984.9","W","112","W","46","W","0","W","61","W","0","W","240","W","46","W","-10.0","W,0104,+","44.7",",W,0924,","37.8","W,0809,+","0.0","W,1018","-3.3","W,1029","-5.0","W,1221","","","","","-1.7","W,0419","-3.3","W,0328","-6.1","W,0128","-7.2","W,0126","-10.0","W,0104","1764.9","","1764.9","W","587.1",",W","16.94","W","23.78","W","10.10","W","280","W","360","W","17.9","W","65.7","W"
"USW00093782","2002","34.79167","-79.36611","67.1","LAURINBURG MAXTON AIRPORT, NC US","2.9","W","1179.3","","1179.3","W","111","W","57","W","0","W","63","W","1","W","218","W","74","W","-11.1","W,0104,","48.5",",W,0731,","39.4","W,0719,","0.0","W,1108","-3.9","W,1128","-6.1","W,1129","-6.7","W,1207","","","-4.4","W,0323","-4.4","W,0323","-4.4","W,0323","-6.7","W,0305","-9.4","W,0105","1393.6","","1393.6","W","699.2",",W","17.25","W","23.51","W","10.99","W","330","W","360","W","16.1","W","65.7","W"
"USW00093782","2003","34.79167","-79.36611","67.1","LAURINBURG MAXTON AIRPORT, NC US","2.9","W","938.1","","938.1","W","161","W","66","W","0","W","63","W","1","W","221","W","42","W","-10.6","W,0124,","82.6",",W,0503,","36.1","W,0626,+","-0.6","W,1114","-2.2","W,1129","-4.4","W,1207","-7.2","W,1221","","","-1.1","W,0331","-2.2","W,0219","-5.6","W,0213","-8.3","W,0128","-9.4","W,0125","1730.2","","1730.2","W","1100.4",",W","16.31","W","22.24","W","10.37","W","280","W","280","W","17.4","W","21.5","W"
"USW00093782","2004","34.79167","-79.36611","67.1","LAURINBURG MAXTON AIRPORT, NC US","2.9","W","1098.2","","1098.2","W","125","W","50","W","0","W","79","W","2","W","235","W","49","W","-10.0","W,1220,","113.5",",W,0829,","37.8","W,0714,","0.0","W,1109","-2.2","W,1115","-6.1","W,1215","-8.9","W,1216","-8.9","W,1216","-0.6","W,0406","-2.2","W,0405","-6.7","W,0201","-6.7","W,0201","-8.9","W,0111","1682.1","","1682.1","W","854.8",",W","16.79","W","22.94","W","10.63","W","340","W","320","W","17.9","W","24.6","W"
"USW00093782","2005","34.79167","-79.36611","67.1","LAURINBURG MAXTON AIRPORT, NC US","3.1","B","1098.7","","1098.7","B","142","B","69","B","0","B","60","B","0","B","228","B","63","B","-11.7","B,0124,","103.9",",B,0921,","37.2","B,0726,","-1.1","B,1030","-2.2","B,1118","-4.4","B,1119","-6.7","B,1222","","","-1.1","W,0315","-3.3","W,0309","-4.4","W,0304","-11.7","W,0124","-11.7","W,0124","1576.0","","1576.0","B","1030.6",",B","16.80","B","23.06","B","10.53","B","300","B","310","B","16.5","B","23.2","B"
"USW00093782","2006","34.79167","-79.36611","67.1","LAURINBURG MAXTON AIRPORT, NC US","2.6","W","958.2","","958.2","W","141","W","71","W","0","W","50","W","0","W","231","W","60","W","-8.8","W,1209,","50.3",",W,1122,+","37.2","W,0829,+","-1.0","W,1024","-3.2","W,1105","-6.6","W,1208","-8.8","W,1209","","","-2.1","W,0327","-3.2","W,0305","-6.0","W,0227","","","","","1567.1","","1567.1","W","1029.2",",W","16.81","W","23.48","W","10.13","W","20","W","20","W","21.9","W","25.0","W"
"USW00093782","2007","34.79167","-79.36611","67.1","LAURINBURG MAXTON AIRPORT, NC US","2.7","W","1222.6","","1222.6","W","86","W","44","W","0","W","58","W","0","W","244","W","86","W","-7.7","W,0219,","59.4",",W,0316,","42.2","W,0810,+","-1.0","W,1107","-2.7","W,1117","-6.6","W,1218","","","","","-2.1","W,0410","-4.9","W,0408","-4.9","W,0408","-7.7","W,0219","","","1509.3","","1509.3","W","549.5",",W","17.66","W","24.51","W","10.81","W","60","W","60","W","17.9","W","21.5","W"
"USW00093782","2008","34.79167","-79.36611","67.1","LAURINBURG MAXTON AIRPORT, NC US","3.1","W","949.7","","949.7","W","126","W","70","W","0","W","53","W","0","W","224","W","48","W","-7.7","W,0121,","127.8",",W,0710,","38.9","W,0609,+","-1.6","W,1029","-4.3","W,1119","-7.1","W,1122","-7.1","W,1122","","","-0.5","W,0325","-4.3","W,0228","-7.7","W,0121","-7.7","W,0121","","","1375.7","","1375.7","W","1225.9",",W","16.65","W","22.98","W","10.31","W","190","W","190","W","17.9","W","21.9","W"
