"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013730","1948","39.41667","-77.38333","93.9","FREDERICK MUNICIPAL AIRPORT, MD US","548.4","","548.4","0","141","0","89","0","38","","6","0","1","0","98","0","26","0","158","0","18","0","-20.0","0,0131,","229",",0,0207,+","178",",0,1219,","57.7",",0,0101,","37.2","0,0827,","-1.7","0,1019","-2.2","0,1021","-5.6","0,1211","-11.7","0,1226","-11.7","0,1226","-2.2","X,0418","-2.2","X,0418","-5.0","X,0329","-6.7","X,0314","-10.6","X,0306","","","","","1270.9",",0","774",",0","12.15","0","17.73","0","6.58","0"
"USW00013730","1950","39.41667","-77.38333","93.9","FREDERICK MUNICIPAL AIRPORT, MD US","522.5","","522.5","0","149","0","80","0","2","","1","0","0","0","104","0","14","0","172","0","16","0","-15.6","0,1228,","76",",0,1211,","76",",0,1211,","51.1",",0,0911,","35.0","0,0801,","-1.1","0,1027","-5.6","0,1112","-5.6","0,1112","-10.0","0,1126","-10.0","0,1126","-1.1","0,0422","-5.6","0,0416","-5.6","0,0416","-7.2","0,0320","-10.6","0,0305","2503.3","","2503.3","0","1046.9",",0","76",",0","12.35","0","18.30","0","6.41","0"
"USW00013730","1951","39.41667","-77.38333","93.9","FREDERICK MUNICIPAL AIRPORT, MD US","627.1","","627.1","0","126","0","68","0","28","","5","0","1","0","110","0","12","0","168","0","37","0","-17.8","0,1220,","229",",0,1220,","152",",0,1215,","65.0",",0,0610,","35.6","0,0811,+","0.0","0,1026","-6.1","0,1104","-6.1","0,1104","-10.6","0,1121","-10.6","0,1121","0.0","0,0424","-2.2","0,0418","-7.2","0,0327","-7.2","0,0327","-11.1","0,0210","2742.2","","2742.2","0","1015.1",",0","400",",0","12.59","0","19.03","0","6.15","0"
"USW00013730","1952","39.41667","-77.38333","93.9","FREDERICK MUNICIPAL AIRPORT, MD US","589.8","","589.8","0","130","0","80","0","7","","8","0","0","0","114","0","4","0","167","0","39","0","-12.8","0,0130,","102",",0,0301,","152",",0,0301,","120.9",",0,0820,","37.8","0,0721,","0.0","0,1017","-2.8","0,1020","-4.4","0,1021","-7.8","0,1129","-11.1","0,1201","0.0","0,0410","-2.8","0,0408","-5.0","0,0318","-7.8","0,0309","-9.4","0,0226","2579.1","","2579.1","0","1334.5",",0","418",",0","12.43","0","18.58","0","6.28","0"
"USW00013730","1953","39.41667","-77.38333","93.9","FREDERICK MUNICIPAL AIRPORT, MD US","555.4","","555.4","0","113","0","77","0","7","","5","0","0","0","122","0","7","0","166","0","38","0","-9.4","0,0202,","102",",0,1107,","127",",0,0308,","49.3",",0,1206,","38.3","0,0902,","-1.1","0,1008","-3.3","0,1106","-7.8","0,1108","-7.8","0,1108","","","-2.2","0,0422","-2.2","0,0422","-4.4","0,0311","-7.8","0,0309","-8.9","0,0205","2771.2","","2771.2","0","957.2",",0","355",",0","12.47","0","18.98","0","5.95","0"
"USW00013730","1954","39.41667","-77.38333","93.9","FREDERICK MUNICIPAL AIRPORT, MD US","557.5","","557.5","0","128","0","64","0","14","","7","0","0","0","123","0","14","0","171","0","30","0","-15.0","0,0118,","203",",0,0115,+","102",",0,0111,+","41.9",",0,0503,","38.9","0,0731,","-1.7","0,1008","-2.2","0,1101","-5.0","0,1107","-6.7","0,1111","-9.4","0,1221","-2.2","0,0410","-2.2","0,0410","-4.4","0,0322","-6.7","0,0306","-12.8","0,0213","2750.0","","2750.0","0","790.6",",0","426",",0","12.10","0","18.29","0","5.92","0"
"USW00013730","1955","39.41667","-77.38333","93.9","FREDERICK MUNICIPAL AIRPORT, MD US","599.8","","599.8","0","107","0","62","0","14","","5","0","0","0","121","0","15","0","166","0","33","0","-17.2","0,0204,","76",",0,1119,","107",",0,1119,","87.6",",0,0812,","37.2","0,0805,+","-1.1","0,1023","-2.2","0,1101","-4.4","0,1106","-6.7","0,1126","-10.0","0,1129","0.0","0,0408","-2.8","0,0405","-5.6","0,0328","-7.8","0,0308","-13.9","0,0214","2828.9","","2828.9","0","957.6",",0","414",",0","11.83","0","17.75","0","5.92","0"
"USW00013730","1956","39.41667","-77.38333","93.9","FREDERICK MUNICIPAL AIRPORT, MD US","456.0","","456.0","0","134","0","82","0","18","","6","0","0","0","125","0","9","0","147","0","20","0","-16.7","0,0128,","152",",0,0120,","127",",0,0318,+","83.3",",0,0720,","35.6","0,0702,+","0.0","0,0921","-3.9","0,1110","-5.0","0,1111","-8.3","0,1124","-9.4","0,1125","-2.2","0,0517","-2.2","0,0517","-4.4","0,0425","-7.2","0,0322","-10.0","0,0321","3153.9","","3153.9","0","1036.6",",0","501",",0","11.51","0","17.43","0","5.59","0"
"USW00013730","1957","39.41667","-77.38333","93.9","FREDERICK MUNICIPAL AIRPORT, MD US","581.1","","581.1","0","117","0","80","0","14","","11","0","3","0","107","0","11","0","148","0","36","0","-23.3","0,0118,","127",",0,1205,","102",",0,1204,","39.6",",0,0910,","37.8","0,0722,+","-0.6","0,1012","-6.1","0,1111","-6.1","0,1111","-7.2","0,1112","-12.8","0,1205","0.0","0,0504","-4.4","0,0415","-4.4","0,0415","-6.7","0,0305","-16.1","0,0120","2761.8","","2761.8","0","874.5",",0","497",",0","12.06","0","17.92","0","6.20","0"
"USW00013730","1958","39.41667","-77.38333","93.9","FREDERICK MUNICIPAL AIRPORT, MD US","434.1","","434.1","0","119","0","72","0","12","","7","0","1","0","126","0","32","0","155","0","17","0","-18.3","0,0217,","254",",0,0217,+","254",",0,0215,","52.6",",0,1022,","34.4","0,0704,","-1.1","0,1006","-4.4","0,1108","-4.4","0,1108","-6.7","0,1129","-9.4","0,1130","0.0","0,0410","-2.2","0,0409","-4.4","0,0324","-6.7","0,0223","-8.9","0,0219","3070.9","","3070.9","0","1015.3",",0","780",",0","10.79","0","16.33","0","5.24","0"
