"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024157","1971","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","303.0","","303.0","0","126","0","60","0","59","","19","0","2","0","140","0","33","0","102","0","31","0","-19.4","0,1207,","508",",0,1214,","198",",0,1208,","27.9",",0,0610,","38.3","0,0811,+","-0.6","0,0930","-2.2","0,1014","-7.8","0,1017","-7.8","0,1017","-10.0","0,1028","0.0","0,0418","-2.8","0,0416","-6.1","0,0317","-6.7","0,0304","-12.2","0,0302","3847.6","","3847.6","0","469.6",",0","49.7","X","1381",",0","8.35","0","13.74","0","2.97","0","143562",",X","","","","","225","X","225","X","","","","","28.8","X","24.1","X"
"USW00024157","1972","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","230.6","","230.6","0","106","0","47","0","51","","12","0","15","0","137","0","34","0","114","0","17","0","-24.4","0,0202,","229",",0,0206,+","145",",0,0125,","23.6",",0,0508,","39.4","0,0808,","-1.1","0,0925","-2.2","0,0927","-4.4","0,1029","-8.3","0,1202","-12.8","0,1203","-1.7","0,0501","-3.3","0,0430","-5.0","0,0418","-7.2","0,0210","-19.4","0,0204","4045.1","","4045.1","0","344.2",",0","52.9","X","798",",0","8.19","0","13.77","0","2.60","0","149586",",X","","","","","","","225","X","","","","","","","26.4","X"
"USW00024157","1973","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","286.4","","286.4","0","106","0","53","0","27","","9","0","2","0","131","0","27","0","113","0","29","0","-18.9","0,0107,","254",",0,1126,","229",",0,1104,","26.4",",0,0919,","37.8","0,0622,","0.0","0,1001","-2.2","0,1008","-4.4","0,1102","-6.7","0,1105","-10.0","0,1229","-1.7","0,0429","-3.3","0,0420","-7.2","0,0209","-7.2","0,0209","-8.9","0,0122","3729.8","","3729.8","0","435.2",",0","54.8","X","1121",",0","9.15","0","14.72","0","3.58","0","158778",",X","","","","","225","X","225","X","","","","","25.7","X","20.1","X"
"USW00024157","1974","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","216.3","","216.3","0","106","0","51","0","30","","16","0","9","0","135","0","20","0","123","0","18","0","-24.4","0,0109,+","229",",0,0113,","168",",0,0131,","18.5",",0,0115,","36.1","0,0730,","-6.1","0,1005","-6.1","0,1005","-6.1","0,1005","-8.9","0,1223","-8.9","0,1223","-1.1","0,0516","-3.3","0,0323","-5.0","0,0308","-12.2","0,0112","-12.2","0,0112","3767.4","","3767.4","0","408.0",",0","","","1010",",0","8.69","0","14.43","0","2.94","0","","","","","","","225","X","225","X","","","","","25.2","X","18.8","X"
"USW00024157","1975","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","181.4","","181.4","0","132","0","68","0","74","","32","0","4","0","159","0","39","0","106","0","11","0","-23.3","0,0111,","711",",0,0210,","183",",0,0207,","20.8",",0,0713,","38.9","0,0710,","-0.6","0,1022","-3.9","0,1023","-6.7","0,1110","-6.7","0,1110","-9.4","0,1118","-0.6","0,0504","-3.3","0,0421","-4.4","0,0404","-8.3","0,0328","-11.1","0,0225","4058.1","","4058.1","0","541.4",",0","49.4","X","2397",",0","7.44","0","12.79","0","2.09","0","142440",",X","","","","","180","X","225","X","","","","","24.2","X","21.5","X"
"USW00024157","1976","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","155.5","","155.5","0","101","0","40","0","16","","10","0","0","0","151","0","40","0","121","0","11","0","-15.0","0,0205,","127",",0,0108,","102",",0,0114,","18.8",",0,0213,","35.0","0,0717,","-0.6","0,1004","-3.9","0,1015","-4.4","0,1019","-7.8","0,1113","-10.0","0,1127","0.0","0,0518","-3.3","0,0421","-4.4","0,0312","-10.0","0,0305","-10.0","0,0305","3844.9","","3844.9","0","285.5",",0","51.4","X","787",",0","8.36","0","13.95","0","2.77","0","146604",",X","","","","","225","X","225","X","","","","","26.7","X","19.7","X"
"USW00024157","1977","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","254.3","","254.3","0","106","0","46","0","35","","13","0","3","0","142","0","54","0","106","0","23","0","-22.8","0,1231,","279",",0,1231,+","198",",0,1229,","25.9",",0,0607,","37.8","0,0818,","0.0","0,0922","-3.9","0,1010","-4.4","0,1107","-7.8","0,1118","-10.6","0,1119","-1.7","0,0420","-3.9","0,0419","-4.4","0,0328","-8.3","0,0224","-10.0","0,0125","3690.5","","3690.5","0","396.6",",0","48.0","X","1362",",0","8.27","0","13.78","0","2.75","0","137880",",X","","","","","225","X","270","X","","","","","25.7","X","18.8","X"
"USW00024157","1978","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","173.2","","173.2","0","112","0","57","0","86","","19","0","9","0","145","0","54","0","93","0","18","0","-30.0","0,1231,","356",",0,0104,","165",",0,0103,","19.6",",0,0701,","36.7","0,0809,","0.0","0,0918","-3.9","0,1021","-6.7","0,1022","-6.7","0,1022","-8.9","0,1110","-1.1","0,0505","-2.2","0,0412","-4.4","0,0315","-8.9","0,0303","-8.9","0,0303","3872.5","","3872.5","0","487.9",",0","49.2","X","1480",",0","7.60","0","12.85","0","2.35","0","141066",",X","","","","","225","X","225","X","","","","","21.1","X","17.9","X"
"USW00024157","1979","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","263.8","","263.8","0","104","0","51","0","72","","18","0","14","0","138","0","45","0","135","0","16","0","-30.0","0,0101,","432",",0,0128,+","147",",0,0110,","20.3",",0,0701,","38.9","0,0720,","0.0","0,1030","-2.2","0,1031","-6.1","0,1109","-7.8","0,1112","-9.4","0,1125","-3.3","0,0421","-3.3","0,0421","-6.1","0,0401","-8.3","0,0220","-9.4","0,0204","4446.5","","4446.5","0","365.4",",0","61.6","X","1140",",0","8.27","0","14.08","0","2.46","0","178140",",X","","","","","225","X","225","X","","","","","24.2","X","20.1","X"
"USW00024157","1980","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","120.2","","120.2","0","111","0","54","0","27","","13","0","5","0","121","0","39","0","114","0","8","0","-21.1","0,0107,","229",",0,0112,","79",",0,0104,","21.6",",0,1202,","38.3","0,0722,","-0.6","0,1009","-3.9","0,1022","-4.4","0,1027","-7.2","0,1114","-8.9","0,1116","-1.1","0,0407","-2.2","0,0401","-6.1","0,0306","-8.9","0,0216","-8.9","0,0216","3620.9","","3620.9","0","433.0",",0","45.1","X","815",",0","8.49","0","13.78","0","3.21","0","131436",",X","","","","","225","X","225","X","","","","","21.1","X","18.8","X"
"USW00024157","1981","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","193.8","","193.8","0","100","0","53","0","21","","8","0","0","0","133","0","30","0","93","0","20","0","-16.7","0,0210,","152",",0,1228,+","102",",0,1215,","16.8",",0,0622,","36.7","0,0812,","-1.7","0,0925","-3.3","0,1021","-5.0","0,1022","-7.2","0,1212","-8.9","0,1216","-1.1","0,0506","-2.2","0,0414","-5.6","0,0413","-6.7","0,0212","-13.3","0,0211","3642.3","","3642.3","0","379.7",",0","54.3","X","510",",0","8.78","0","14.39","0","3.18","0","155436",",X","","","","","225","X","225","X","","","","","24.7","X","20.6","X"
"USW00024157","1982","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","259.7","","259.7","0","124","0","51","0","77","","16","0","5","0","150","0","44","0","112","0","20","0","-26.1","0,0106,","432",",0,0123,","142",",0,0116,","23.9",",0,0411,","36.7","0,0729,","-0.6","0,1008","-3.9","0,1017","-4.4","0,1018","-6.7","0,1112","-9.4","0,1113","0.0","0,0508","-2.2","0,0504","-7.2","0,0330","-7.2","0,0330","-13.9","0,0210","3723.7","","3723.7","0","439.4",",0","57.3","X","1435",",0","8.34","0","13.89","0","2.79","0","164910",",X","","","","","225","X","225","X","","","","","24.2","X","22.4","X"
"USW00024157","1983","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","206.8","","206.8","0","136","0","71","0","40","","19","0","10","0","98","0","27","0","108","0","15","0","-27.8","0,1223,","305",",0,1231,+","117",",0,1229,+","25.9",",0,1110,","35.6","0,0808,+","0.0","0,0919","-2.2","0,1125","-6.7","0,1129","-6.7","0,1129","-8.9","0,1130","-0.6","0,0513","-2.2","0,0413","-4.4","0,0412","-8.3","0,0205","-12.2","0,0102","3530.0","","3530.0","0","576.0",",0","51.7","X","1124",",0","9.17","0","14.53","0","3.80","0","147540","1,X","","","","","225","X","225","X","","","","","23.1","X","19.2","X"
"USW00024157","1984","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","4.1","X","208.3","","208.3","0","120","0","66","0","46","","19","0","5","0","142","0","35","0","105","0","16","0","-24.4","0,1218,","406",",0,1231,+","211",",0,1229,","18.3",",0,1209,","38.3","0,0725,","-2.2","0,0924","-2.2","0,0924","-5.6","0,1015","-6.7","0,1017","-9.4","0,1019","-2.2","0,0507","-2.2","0,0507","-6.1","0,0425","-6.7","0,0218","-8.9","0,0121","3911.1","","3911.1","0","458.4",",0","","","1399",",0","7.92","0","13.41","0","2.42","0","152063",",X","","","","","225","X","225","X","","","","","31.4","X","19.2","X"
"USW00024157","1985","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","4.2","X","232.7","","232.7","0","99","0","39","0","126","","25","0","17","0","171","0","80","0","103","0","22","0","-29.4","0,1123,","584",",0,0211,+","140",",0,1202,","18.3",",0,1104,","37.8","0,0709,","-1.7","0,0928","-4.4","0,0929","-4.4","0,0929","-7.2","0,1110","-13.9","0,1111","-3.9","0,0512","-3.9","0,0512","-5.0","0,0312","-7.8","0,0308","-8.9","0,0306","4195.6","","4195.6","0","284.9",",0","","","1561",",0","6.51","0","12.27","0","0.75","0","162699",",X","","","","","225","X","225","X","","","","","24.2","X","18.8","X"
"USW00024157","1986","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","4.1","X","261.4","","261.4","0","120","0","57","0","69","","15","0","0","0","129","0","36","0","107","0","21","0","-15.6","0,1210,","432",",0,0108,+","119",",0,0101,","17.3",",0,0323,","36.1","0,0810,","0.0","0,1011","-2.2","0,1019","-6.7","0,1108","-6.7","0,1108","-10.6","0,1109","-1.7","0,0516","-2.2","0,0430","-7.2","0,0221","-7.2","0,0221","-14.4","0,0220","4210.5","","4210.5","0","395.8",",0","","","1058",",0","8.71","0","14.31","0","3.11","0","163638",",X","","","","","225","X","180","X","","","","","25.2","X","21.0","X"
"USW00024157","1987","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","4.3","X","201.7","","201.7","0","88","0","52","0","42","","10","0","3","0","141","0","34","0","129","0","15","0","-19.4","0,1228,","279",",0,1223,","193",",0,1220,","35.3",",0,1209,","35.6","0,0809,+","-2.2","0,1010","-2.2","0,1010","-4.4","0,1018","-6.7","0,1128","-8.9","0,1213","0.0","0,0520","-2.2","0,0420","-4.4","0,0330","-6.7","0,0329","-8.9","0,0123","3635.1","","3635.1","0","449.5",",0","","","879",",0","9.32","0","15.38","0","3.27","0","172297",",X","","","","","225","X","225","X","","","","","27.8","X","23.2","X"
"USW00024157","1988","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","4.6","X","234.8","","234.8","0","104","0","49","0","69","","16","0","3","0","143","0","41","0","121","0","21","0","-20.6","0,1226,+","330",",0,0113,+","117",",0,1229,","25.9",",0,0114,","36.7","0,0903,+","0.0","0,1017","-6.7","0,1027","-6.7","0,1027","-6.7","0,1027","-10.6","0,1126","-0.6","0,0502","-2.2","0,0501","-4.4","0,0425","-7.2","0,0205","-14.4","0,0201","3677.7","","3677.7","0","420.7",",0","","","996",",0","8.92","0","14.78","0","3.07","0","173047",",X","","","","","270","X","225","X","","","","","23.1","X","17.4","X"
"USW00024157","1989","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","4.6","X","148.6","","148.6","0","110","0","50","0","52","","16","0","5","0","129","0","40","0","118","0","7","0","-23.9","0,0202,","356",",0,0218,","193",",0,0217,","24.4",",0,0309,","36.1","0,0807,","-2.8","0,1003","-2.8","0,1003","-4.4","0,1031","-7.2","0,1210","","","-1.7","0,0409","-2.8","0,0330","-16.7","0,0304","-16.7","0,0304","-16.7","0,0304","3807.4","","3807.4","0","375.0",",0","","","1150",",0","8.29","0","13.86","0","2.71","0","165242",",X","","","","","225","X","","","","","","","23.1","X","",""
"USW00024157","1990","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","4.5","X","256.7","","256.7","0","112","0","53","0","38","","16","0","8","0","134","0","25","0","113","0","22","0","-26.7","0,1229,","229",",0,0216,","173",",0,0215,","26.9",",0,0724,","36.7","0,0712,","-1.7","0,1006","-4.4","0,1007","-4.4","0,1007","-6.7","0,1126","-11.7","0,1218","-0.6","0,0508","-3.9","0,0327","-6.7","0,0325","-6.7","0,0325","-11.7","0,0220","3554.5","","3554.5","0","498.9",",0","","","1272",",0","8.94","0","14.63","0","3.24","0","179532",",X","","","","","225","X","225","X","","","","","25.2","X","21.0","X"
"USW00024157","1991","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","4.1","X","181.8","","181.8","0","109","0","48","0","25","","13","0","1","0","139","0","27","0","114","0","14","0","-18.9","0,0104,","356",",0,0110,","150",",0,0107,","17.3",",0,0302,","35.0","0,0819,+","-0.6","0,0922","-3.3","0,1017","-6.7","0,1023","-6.7","0,1023","-11.1","0,1028","-0.6","0,0510","-3.3","0,0410","-4.4","0,0321","-7.8","0,0302","-8.9","0,0301","3836.9","","3836.9","0","368.0",",0","","","885",",0","8.58","0","14.41","0","2.76","0","172374",",X","","","","","225","X","225","X","","","","","27.8","X","24.1","X"
"USW00024157","1992","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.8","X","286.9","","286.9","0","105","0","51","0","51","","21","0","0","0","112","0","37","0","135","0","24","0","-16.1","0,1206,","508",",0,1229,","193",",0,1228,","20.3",",0,1107,","38.3","0,0814,+","-0.6","0,0916","-3.9","0,1014","-7.2","0,1015","-7.2","0,1015","-9.4","0,1125","-0.6","0,0511","-2.2","0,0423","-4.4","0,0408","-6.7","0,0122","-10.0","0,0112","3230.5","","3230.5","0","369.7",",0","","","1570",",0","9.67","0","15.58","0","3.76","0","174019",",X","","","","","225","X","","","","","","","21.1","X","",""
"USW00024157","1993","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.8","X","89.7","","89.7","0","109","0","44","0","79","","11","0","9","0","142","0","54","0","108","0","4","0","-20.6","0,1124,+","660",",0,0106,+","279",",0,0219,","19.1",",0,0821,","33.3","0,0512,","0.0","0,0922","-4.4","0,1026","-4.4","0,1026","-7.8","0,1105","-9.4","0,1112","0.0","0,0413","-2.2","0,0319","-4.4","0,0313","-6.7","0,0310","-16.1","0,0301","4054.3","","4054.3","0","347.2",",0","","","1171",",0","7.39","0","13.00","0","1.78","0","143868","1,X","","","","","225","X","","","","","","","22.1","X","",""
"USW00024157","1994","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","4.2","X","281.4","","281.4","0","95","0","38","0","29","","9","0","0","0","125","0","31","0","128","0","25","0","-16.1","0,0208,","127",",0,1216,","132",",0,1104,","21.6",",0,1027,","38.9","0,0722,","-1.7","0,1013","-3.9","0,1102","-5.0","0,1103","-8.3","0,1117","-10.6","0,1118","-2.8","0,0414","-2.8","0,0414","-5.6","0,0325","-6.7","0,0308","-12.2","0,0211","3670.2","","3670.2","0","351.6",",0","","","772",",0","9.44","0","15.25","0","3.64","0","171077",",X","","","","","270","X","","","","","","","21.6","X","",""
"USW00024157","1995","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","4.2","X","136.2","","136.2","0","111","0","64","0","","","","","0","0","121","0","21","0","107","0","10","0","-16.7","0,0214,","","","","","26.7",",0,0907,","33.9","0,0720,+","-1.1","0,1019","-2.2","0,1021","-4.4","0,1028","-7.2","0,1030","-8.9","0,1031","-0.6","0,0422","-2.8","0,0415","-5.6","0,0307","-8.3","0,0305","-8.9","0,0302","3549.1","","3549.1","0","550.9",",0","","","","","8.88","0","14.44","0","3.33","0","","","","","","","","","","","","","","","","","",""
"USW00024157","1996","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.8","X","204.0","","204.0","0","135","0","79","0","","","","","6","0","158","0","51","0","105","0","21","0","-31.1","0,0202,","","","","","31.5",",0,1119,","37.2","0,0810,","-1.1","0,0923","-2.2","0,1016","-5.0","0,1021","-8.3","0,1121","-10.0","0,1129","-1.1","0,0510","-2.8","0,0508","-5.6","0,0328","-8.9","0,0325","-8.9","0,0325","3974.8","","3974.8","0","641.9",",0","","","","","7.41","0","13.15","0","1.66","0","","","40","X","40","X","","","","","30.8","X","30.8","X","","","",""
"USW00024157","1997","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.9","X","205.1","","205.1","0","111","0","51","0","","","","","0","0","145","0","27","0","113","0","13","0","-14.4","0,0127,","","","","","24.4",",0,0419,","37.2","0,0803,","0.0","0,1007","-3.3","0,1012","-4.4","0,1024","-8.3","0,1112","-10.0","0,1115","-1.1","0,0421","-6.1","0,0412","-6.1","0,0412","-8.9","0,0314","-8.9","0,0314","3967.0","","3967.0","0","443.8",",0","","","","","8.83","0","14.38","0","3.27","0","","","250","X","260","X","","","","","20.6","X","23.7","X","","","",""
"USW00024157","1998","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.9","X","376.0","","376.0","0","122","0","54","0","17","","9","0","4","0","110","0","17","0","130","0","38","0","-20.0","0,1220,","127",",0,1227,+","132",",0,1225,","24.1",",0,1120,","39.4","0,0727,","-1.1","0,1015","-2.8","0,1016","-5.0","0,1019","-6.7","0,1030","-10.0","0,1218","-1.7","0,0425","-2.2","0,0413","-5.0","0,0306","-6.7","0,0114","-11.1","0,0113","3368.9","","3368.9","0","452.2",",0","","","608",",0","10.17","0","15.84","0","4.50","0","","","220","X","250","X","","","","","18.3","X","22.8","X","","","",""
"USW00024157","1999","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","4.3","X","207.0","","207.0","0","118","0","51","0","18","","15","0","0","0","139","0","17","0","112","0","18","0","-17.2","0,0124,","102",",0,0209,+","94",",0,0208,","21.6",",0,0625,","36.1","0,0728,","-2.2","0,0927","-2.2","0,0927","-7.8","0,1016","-7.8","0,1016","","","-0.6","0,0511","-3.3","0,0510","-4.4","0,0331","-10.0","0,0211","-10.0","0,0211","3591.6","","3591.6","0","376.6",",0","","","1077",",0","8.99","0","14.74","0","3.25","0","","","210","X","220","X","","","","","19.7","X","23.7","X","","","",""
"USW00024157","2000","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.6","X","171.1","","171.1","0","98","0","44","0","91","","19","0","1","0","166","0","57","0","104","0","13","0","-18.9","0,1111,","178",",0,1226,+","112",",0,1108,+","31.2",",0,0413,","37.2","0,0731,","0.0","0,0922","-5.6","0,0923","-5.6","0,0923","-7.2","0,1109","-14.4","0,1110","-0.6","0,0506","-4.4","0,0407","-4.4","0,0407","-8.9","0,0219","-8.9","0,0219","3606.7","","3606.7","0","372.9",",0","","","1410",",0","7.75","0","13.27","0","2.24","0","","","230","X","230","X","","","","","20.6","X","24.1","X","","","",""
"USW00024157","2001","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.9","X","247.4","","247.4","0","110","0","52","0","97","","20","0","0","0","150","0","35","0","119","0","17","0","-13.9","0,0207,","254",",0,0219,+","135",",0,1128,","16.8",",0,1213,","37.2","0,0812,","0.0","0,1006","-2.2","0,1107","-4.4","0,1127","-8.9","0,1211","-8.9","0,1211","-2.8","0,0506","-2.8","0,0506","-5.0","0,0412","-6.7","0,0301","-10.6","0,0228","4213.2","","4213.2","0","349.1",",0","","","1470",",0","8.49","0","14.17","0","2.81","0","","","210","X","200","X","","","","","17.9","X","21.5","X","","","",""
"USW00024157","2002","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.9","X","216.2","","216.2","0","101","0","45","0","42","","15","0","0","0","153","0","24","0","107","0","15","0","-13.9","0,1031,","127",",0,0321,","107",",0,0320,","26.9",",0,0822,","38.9","0,0713,+","-1.1","0,1001","-2.8","0,1002","-4.4","0,1011","-7.2","0,1012","-12.2","0,1030","-2.8","0,0510","-2.8","0,0510","-4.4","0,0508","-8.9","0,0321","-8.9","0,0321","3752.3","","3752.3","0","351.9",",0","","","1024",",0","8.39","0","14.10","0","2.67","0","","","240","X","220","X","","","","","19.2","X","21.9","X","","","",""
"USW00024157","2003","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.9","X","308.2","","308.2","0","112","0","44","0","34","","10","0","1","0","146","0","32","0","125","0","33","0","-20.6","0,1122,","229",",0,1122,+","208",",0,1120,","27.4",",0,0530,","37.8","0,0730,","-2.8","0,1024","-2.8","0,1024","-6.7","0,1030","-6.7","0,1030","-9.4","0,1031","0.0","0,0519","-2.2","0,0403","-4.4","0,0324","-7.8","0,0226","-9.4","0,0225","3589.2","","3589.2","0","367.1",",0","","","828",",0","9.33","0","15.04","0","3.63","0","","","230","X","220","X","","","","","21.5","X","28.2","X","","","",""
"USW00024157","2004","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.7","X","309.0","","309.0","0","109","0","41","0","54","","17","0","3","0","124","0","26","0","107","0","25","0","-30.0","0,0105,","254",",0,0124,","140",",0,0101,","55.6",",0,0521,","36.1","0,0814,+","-0.6","0,1025","-2.2","0,1031","-4.4","0,1120","-6.7","0,1128","-8.9","0,1223","-1.1","0,0424","-2.2","0,0401","-5.0","0,0214","-7.8","0,0213","-10.0","0,0212","3614.2","","3614.2","0","382.6",",0","","","1021",",0","9.43","0","14.60","0","4.26","0","","","210","X","200","X","","","","","20.6","X","24.1","X","","","",""
"USW00024157","2005","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.6","X","216.6","","216.6","0","108","0","51","0","43","","12","0","4","0","124","0","37","0","100","0","16","0","-21.1","0,0115,","203",",0,0116,","132",",0,1129,","22.4",",0,0509,+","36.1","0,0728,","-0.6","0,1102","-2.8","0,1109","-4.4","0,1114","-6.7","0,1127","-12.8","0,1202","-0.6","0,0418","-2.2","0,0325","-7.2","0,0222","-7.2","0,0222","-8.9","0,0216","3499.4","","3499.4","0","442.7",",0","","","757",",0","8.80","0","14.19","0","3.41","0","","","230","X","230","X","","","","","27.7","X","34.4","X","","","",""
"USW00024157","2006","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","4.0","W","330.0","","330.0","0","117","0","69","0","28","","15","0","0","0","128","0","22","0","114","0","30","0","-17.2","0,1129,","76",",0,1210,+","76",",0,1126,","23.9",",0,0110,","38.9","0,0723,","0.0","0,1009","-5.0","0,1029","-5.0","0,1029","-7.8","0,1030","-10.0","0,1031","0.0","0,0513","-2.8","0,0417","-4.4","0,0313","-8.9","0,0225","-8.9","0,0225","3670.2","","3670.2","0","537.3",",0","","","792",",0","9.41","0","14.87","0","3.96","0","","","220","X","220","X","","","","","23.2","X","26.4","X","","","",""
"USW00024157","2007","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.7","W","307.6","","307.6","0","114","0","45","0","61","","21","0","6","0","132","0","44","0","114","0","22","0","-23.3","0,0114,","127",",0,1228,+","97",",0,0120,","30.0",",0,1203,","38.3","0,0713,+","0.0","0,0929","-3.9","0,1026","-4.4","0,1101","-8.9","0,1122","-8.9","0,1122","0.0","0,0505","-3.9","0,0403","-8.3","0,0302","-8.3","0,0302","-12.8","0,0203","3641.6","","3641.6","0","355.8",",0","","","1143",",0","9.07","0","14.46","0","3.67","0","","","220","X","220","X","","","","","21.5","X","24.6","X","","","",""
"USW00024157","2008","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.6","W","255.4","","255.4","0","132","0","54","0","84","","36","0","7","0","160","0","38","0","113","0","17","0","-27.8","0,1220,","584",",0,1231,","318",",0,1217,","18.8",",0,1217,","39.4","0,0817,","0.0","0,1008","-5.6","0,1012","-5.6","0,1012","-6.7","0,1204","-12.2","0,1213","0.0","0,0502","-2.2","0,0422","-6.1","0,0401","-7.2","0,0221","-8.9","0,0220","3930.5","","3930.5","0","414.7",",0","","","3374",",0","8.19","0","13.60","0","2.78","0","","","240","X","250","X","","","","","19.2","X","23.2","X","","","",""
"USW00024157","2009","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","3.5","W","316.4","","316.4","0","107","0","54","0","67","","13","0","2","0","147","0","46","0","119","0","27","0","-22.2","0,0103,","686",",0,0105,","191",",0,0105,","17.8",",0,1026,","38.3","0,0801,","0.0","0,1006","-5.0","0,1010","-5.0","0,1010","-6.7","0,1011","-8.9","0,1203","-0.6","0,0426","-3.3","0,0424","-7.8","0,0313","-7.8","0,0313","-13.3","0,0312","3890.9","","3890.9","0","393.2",",0","","","1174",",0","8.43","0","13.62","0","3.24","0","","","230","X","230","X","","","","","23.7","X","29.5","X","","","",""
