"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00666073","1918","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2352.0","","2352.0","0","174","0","133","0","","","","","0","0","0","0","0","0","365","0","124","0","10.6","0,0121,","","","","","69.9",",0,0611,","36.1","0,0823,","0.0","","0.0","0","2280.5",",0","","","24.77","0","31.27","0","18.27","0"
"RQC00666073","1920","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2332.4","","2332.4","0","185","0","127","0","","","","","0","0","0","0","0","0","366","0","92","0","15.0","0,0315,+","","","","","77.0",",0,0716,","33.9","0,0506,","","","","","2033.8",",0","","","24.70","0","30.99","0","18.42","0"
"RQC00666073","1921","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","174","0","132","0","","","","","","","","","","","","","","","","","","","","","241.3",",0,0911,","","","","","","","2042.5",",0","","","","","","","",""
"RQC00666073","1922","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","163","0","134","0","","","","","","","","","","","","","","","","","","","","","74.4",",0,0928,","","","","","","","2457.7",",0","","","","","","","",""
"RQC00666073","1923","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","158","0","117","0","","","","","","","","","","","","","","","","","","","","","78.7",",0,0701,","","","0.0","","0.0","","1986.5",",0","","","","","","","",""
"RQC00666073","1924","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","160","0","122","0","","","","","","","","","","","","","","","","","","","","","59.4",",0,0704,","","","","","","","1740.0",",0","","","","","","","",""
"RQC00666073","1926","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","109","0","103","0","","","","","","","","","","","","","","","","","","","","","139.7",",0,0723,","","","","","","","2057.8",",0","","","","","","","",""
"RQC00666073","1927","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2745.3","","2745.3","0","124","0","124","0","","","","","0","0","0","0","0","0","365","0","223","0","13.3","0,0309,+","","","","","72.4",",0,0803,","36.1","0,0528,","","","","","2201.2",",0","","","25.84","0","32.04","0","19.63","0"
"RQC00666073","1928","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","133","0","133","0","","","","","","","","","","","","","","","","","","","","","293.4",",0,0914,","","","0.0","","0.0","0","2852.4",",0","","","","","","","",""
"RQC00666073","1929","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","143","0","123","0","","","","","0","0","0","0","","","","","","","12.8","0,0331,+","","","","","63.8",",0,0823,","","","","","","","1934.1",",0","","","","","","","18.12","0"
"RQC00666073","1930","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","","","","","","","","","0","0","365","0","223","0","","","","","","","","","35.6","0,1013,+","0.0","","0.0","0","","","","","","","32.15","0","",""
"RQC00666073","1931","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","121","0","112","0","","","","","","","","","0","0","365","0","250","0","","","","","","","83.8",",0,0810,","36.1","0,1019,+","","","","","1900.7",",0","","","","","32.65","0","",""
"RQC00666073","1933","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2717.0","","2717.0","0","126","0","112","0","","","","","0","0","0","0","0","0","365","0","259","0","14.4","0,0301,+","","","","","103.6",",0,0523,","35.6","0,0828,","","","","","1981.2",",0","","","25.78","0","32.38","0","19.17","0"
"RQC00666073","1934","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2410.0","","2410.0","0","169","0","144","0","","","","","0","0","0","0","0","0","361","0","185","0","13.9","0,0124,","","","","","84.8",",0,0629,","35.6","0,1021,","0.0","","0.0","0","2386.5",",0","","","25.01","0","31.83","0","18.20","0"
"RQC00666073","1935","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2324.3","","2324.3","0","169","0","131","0","","","","","0","0","0","0","0","0","359","0","101","0","13.3","0,0303,","","","","","91.4",",0,0903,","35.0","0,0707,","0.0","","0.0","0","2066.6",",0","","","24.80","0","31.26","0","18.33","0"
"RQC00666073","1936","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2487.9","","2487.9","0","162","0","113","0","","","","","0","0","0","0","0","0","365","0","113","0","13.9","0,0227,","","","","","62.2",",0,0505,","35.0","0,0921,+","0.0","","0.0","0","1706.7",",0","","","25.15","0","31.28","0","19.02","0"
"RQC00666073","1937","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","160","0","113","0","","","","","0","0","0","0","","","","","","","15.0","0,1228,+","","","","","79.0",",0,0615,","","","0.0","","0.0","0","2120.4",",0","","","","","","","19.66","0"
"RQC00666073","1938","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2365.8","","2365.8","0","166","0","119","0","","","","","0","0","0","0","0","0","363","0","120","0","13.9","0,0321,+","","","","","59.7",",0,0709,","35.6","0,0702,","","","","","1807.2",",0","","","24.83","0","30.95","0","18.70","0"
"RQC00666073","1939","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","166","0","116","0","","","","","0","0","0","0","","","","","","","13.9","0,0113,","","","","","104.4",",0,0719,","","","0.0","","0.0","0","1912.1",",0","","","","","","","18.91","0"
"RQC00666073","1940","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2645.1","","2645.1","0","172","0","115","0","","","","","0","0","0","0","0","0","364","0","142","0","15.0","0,0811,","","","","","51.6",",0,0514,","35.6","0,0713,","","","","","1729.1",",0","","","25.60","0","31.34","0","19.85","0"
"RQC00666073","1941","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2695.3","","2695.3","0","163","0","133","0","","","","","0","0","0","0","0","0","363","0","145","0","15.6","0,1220,","","","","","72.9",",0,0929,","35.0","0,0921,+","0.0","","0.0","0","2002.4",",0","","","25.76","0","31.54","0","19.98","0"
"RQC00666073","1942","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2740.3","","2740.3","0","167","0","119","0","","","","","0","0","0","0","0","0","358","0","152","0","16.1","0,0210,+","","","","","133.9",",0,1104,","34.4","0,1116,+","0.0","","0.0","0","2032.5",",0","","","25.99","0","31.51","0","20.47","0"
"RQC00666073","1943","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2533.3","","2533.3","0","160","0","118","0","","","","","0","0","0","0","0","0","361","0","100","0","15.6","0,0131,","","","","","81.3",",0,1015,","34.4","0,1025,+","0.0","","0.0","0","1856.9",",0","","","25.36","0","31.00","0","19.72","0"
"RQC00666073","1944","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"RQC00666073","1946","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","169","0","119","0","","","","","","","","","0","0","364","0","106","0","","","","","","","66.3",",0,0612,","35.0","0,0825,+","","","","","1845.6",",0","","","","","31.01","0","",""
"RQC00666073","1948","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2599.7","","2599.7","0","162","0","116","0","","","","","0","0","0","0","0","0","366","0","150","0","14.4","0,0227,","","","","","69.9",",0,0702,","35.6","0,0604,+","0.0","","0.0","0","2056.5",",0","","","25.43","0","31.46","0","19.40","0"
"RQC00666073","1949","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"RQC00666073","1950","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2392.0","","2392.0","0","143","0","100","0","","","","","0","0","0","0","0","0","365","0","117","0","15.0","0,0320,+","","","","","64.5",",0,0830,","35.0","0,1003,","","","","","1785.9",",0","","","24.89","0","30.86","0","18.92","0"
"RQC00666073","1951","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"RQC00666073","1952","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","160","0","105","0","","","","","","","","","","","","","","","","","","","","","68.6",",0,0923,","","","","","","","1581.2",",0","","","","","","","",""
"RQC00666073","1953","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2429.9","","2429.9","0","","","","","","","","","0","0","0","0","0","0","365","0","93","0","15.0","0,0319,+","","","","","","","34.4","0,0602,","0.0","","0.0","0","","","","","24.98","0","30.85","0","19.11","0"
"RQC00666073","1954","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2434.5","","2434.5","0","177","0","119","0","","","","","0","0","0","0","0","0","364","0","117","0","15.0","0,0201,","","","","","86.4",",0,1013,","35.6","0,0508,","0.0","","0.0","0","1863.2",",0","","","25.01","0","30.91","0","19.12","0"
"RQC00666073","1955","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2438.9","","2438.9","0","167","0","105","0","0","","0","0","0","0","0","0","0","0","364","0","131","0","15.0","0,0409,+","0",",0,1231,+","0",",0,1231,+","56.4",",0,0919,","35.0","0,0818,+","0.0","","0.0","0","1463.0",",0","0",",0","25.03","0","31.14","0","18.92","0"
"RQC00666073","1956","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2323.1","","2323.1","0","175","0","126","0","0","","0","0","0","0","0","0","0","0","366","0","105","0","14.4","0,0305,+","0",",0,1231,+","0",",0,1231,+","89.2",",0,1001,","35.0","0,0607,","0.0","","0.0","0","2053.8",",0","0",",0","24.68","0","30.65","0","18.71","0"
"RQC00666073","1957","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","133","0","91","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","94.0",",0,0811,","","","0.0","","0.0","0","1709.1",",0","0",",0","","","","","",""
"RQC00666073","1958","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","154","0","119","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","114.0",",0,0810,","","","","","","","2344.4",",0","0",",0","","","","","",""
"RQC00666073","1959","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","160","0","114","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","65.5",",0,0822,","","","","","","","1787.0",",0","0",",0","","","","","",""
"RQC00666073","1960","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","171","0","126","0","","","","","","","","","","","","","","","","","","","","","61.7",",0,0324,","","","0.0","","0.0","","2315.6",",0","","","","","","","",""
"RQC00666073","1961","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2269.6","","2269.6","0","176","0","126","0","0","","0","0","0","0","0","0","0","0","353","0","88","0","15.6","0,1228,+","0",",0,1231,+","0",",0,1231,+","75.7",",0,0701,","35.0","0,0821,+","","","","","1863.7",",0","0",",0","24.78","0","30.59","0","18.97","0"
"RQC00666073","1963","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2452.7","","2452.7","0","151","0","114","0","0","","0","0","0","0","0","0","0","0","352","0","141","0","12.2","0,0114,+","0",",0,1231,+","0",",0,1231,+","85.6",",0,0802,","35.0","0,0615,+","","","","","2345.6",",0","0",",0","25.28","0","31.37","0","19.19","0"
"RQC00666073","1966","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2559.6","","2559.6","0","132","0","110","0","0","","0","0","0","0","0","0","0","0","357","0","138","0","14.4","0,0214,","0",",0,1231,+","0",",0,1231,+","65.0",",0,0917,","35.0","0,0410,+","","","","","1671.0",",0","0",",0","25.53","0","31.33","0","19.73","0"
"RQC00666073","1967","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2500.5","","2500.5","0","134","0","102","0","0","","0","0","0","0","0","0","0","0","362","0","127","0","14.4","0,0213,+","0",",0,1231,+","0",",0,1231,+","71.6",",0,0506,","35.0","0,0612,","0.0","","0.0","0","1545.8",",0","0",",0","25.33","0","31.35","0","19.30","0"
"RQC00666073","1970","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2678.2","","2678.2","0","134","0","98","0","0","","0","0","0","0","0","0","0","0","361","0","156","0","13.9","0,0306,","0",",0,1231,+","0",",0,1231,+","116.8",",0,0114,","35.6","0,0730,","0.0","","0.0","0","1658.7",",0","0",",0","25.76","0","31.57","0","19.96","0"
"RQC00666073","1972","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2501.2","","2501.2","0","126","0","108","0","0","","0","0","0","0","0","0","0","0","363","0","140","0","14.4","0,0316,","0",",0,1231,+","0",",0,1231,+","88.9",",0,1022,","33.9","0,0806,+","0.0","","0.0","0","2006.8",",0","0",",0","25.22","0","31.32","0","19.12","0"
"RQC00666073","1973","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2424.2","","2424.2","0","126","0","107","0","0","","0","0","0","0","0","0","0","0","365","0","128","0","14.4","0,0209,","0",",0,1231,+","0",",0,1231,+","86.6",",0,0804,","35.0","0,0528,","0.0","","0.0","0","1688.6",",0","0",",0","24.97","0","31.23","0","18.70","0"
"RQC00666073","1974","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2186.7","","2186.7","0","132","0","109","0","0","","0","0","0","0","0","0","0","0","365","0","81","0","13.9","0,0409,+","0",",0,1231,+","0",",0,1231,+","83.3",",0,0423,","33.3","0,0920,+","0.0","","0.0","0","1649.9",",0","0",",0","24.32","0","30.71","0","17.92","0"
"RQC00666073","1975","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2219.9","","2219.9","0","151","0","122","0","0","","0","0","0","0","0","0","0","0","355","0","91","0","11.7","0,0206,","0",",0,1231,+","0",",0,1231,+","170.2",",0,0917,","33.9","0,0908,+","0.0","","0.0","0","2390.5",",0","0",",0","24.60","0","30.82","0","18.38","0"
"RQC00666073","1976","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","0.0","","0.0","","","","0",",0","","","","","",""
"RQC00666073","1977","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1783.3",",0","0",",0","","","","","",""
"RQC00666073","1978","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00666073","1979","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1808.9",",0","0",",0","","","","","",""
"RQC00666073","1980","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","2093.1",",0","0",",0","","","","","",""
"RQC00666073","1981","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00666073","1987","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00666073","1990","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2852.0","","2852.0","0","116","0","95","0","0","","0","0","0","0","0","0","0","0","365","0","189","0","15.0","0,0301,+","0",",0,1231,+","0",",0,1231,+","74.7",",0,0828,","36.1","0,0819,+","","","","","1883.2",",0","0",",0","26.23","0","31.97","0","20.49","0"
"RQC00666073","1992","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2858.5","","2858.5","0","144","0","114","0","0","","0","0","0","0","0","0","0","0","365","0","195","0","16.7","0,0229,+","0",",0,1231,+","0",",0,1231,+","144.8",",0,0523,","35.6","0,0707,+","","","","","2047.0",",0","0",",0","26.32","0","31.80","0","20.84","0"
"RQC00666073","1993","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","2796.6","","2796.6","0","137","0","97","0","0","","0","0","0","0","0","0","0","0","365","0","183","0","16.7","0,1217,+","0",",0,1231,+","0",",0,1231,+","111.5",",0,0129,","36.1","0,0812,+","0.0","","0.0","0","1846.5",",0","0",",0","26.27","0","31.84","0","20.71","0"
"RQC00666073","1994","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","0.0","","0.0","0","","","0",",0","","","","","",""
"RQC00666073","1995","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","144","0","108","0","0","","0","0","0","0","0","0","0","0","351","0","71","0","16.1","0,0321,+","0",",0,1231,+","0",",0,1231,+","72.4",",0,1010,","35.6","0,0816,+","","","","","1549.4",",0","0",",0","25.69","0","30.55","0","20.83","0"
"RQC00666073","1996","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","104","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","63.0",",0,0618,","","","","","","","1209.9",",0","0",",0","","","","","",""
"RQC00666073","1997","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00666073","1999","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","105","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","31.2",",0,0618,","","","","","","","424.9",",0","0",",0","","","","","",""
"RQC00666073","2000","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","","","","","","","","","","",""
"RQC00666073","2001","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","141","0","112","0","0","","0","0","","","","","0","0","340","0","76","0","","","0",",0,1231,+","0",",0,1231,+","66.5",",0,1212,","35.0","0,1004,","","","","","1853.1",",0","0",",0","","","30.83","0","",""
"RQC00666073","2002","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1292.8",",0","0",",0","","","","","",""
"RQC00666073","2006","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00666073","2007","18.1875","-67.1377","22.6","MAYAGUEZ CITY, PR US","","","","","159","0","82","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","54.4",",0,1106,","","","","","","","1044.9",",0","0",",0","","","","","",""
