"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00114959","1943","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","104","6","60","6","","","","","","","","","63.8",",6,0511,","852.7",",6","",""
"USC00114959","1944","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","82","6","64","6","","","3","6","","","76",",6,0214,","63.5",",6,0826,","814.0",",6","196",",6"
"USC00114959","1946","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","90","6","81","6","","","3","6","","","76",",6,0121,","63.5",",6,0815,","1292.7",",6","178",",6"
"USC00114959","1947","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","84","6","64","6","","","","","","","","","64.8",",6,1027,","1009.0",",6","",""
"USC00114959","1950","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","","","","","","","4","0","","","79",",0,1126,","","","","","285",",0"
"USC00114959","1951","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","100","0","88","0","","","9","0","","","132",",0,1218,","96.8",",0,1023,","1344.7",",0","625",",0"
"USC00114959","1952","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","70","0","60","0","2","","3","0","51",",0,1202,","30",",0,1201,","89.9",",0,0703,","909.5",",0","106",",0"
"USC00114959","1953","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","68","0","57","0","","","3","0","","","102",",0,0302,+","61.0",",0,0303,","745.5",",0","397",",0"
"USC00114959","1954","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","73","0","54","0","","","1","0","","","25",",0,1219,","56.9",",0,0920,","876.0",",0","25",",0"
"USC00114959","1956","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","80","0","60","0","","","","","","","","","76.2",",0,1207,","1007.7",",0","",""
"USC00114959","1957","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","100","0","86","0","","","2","0","","","64",",0,0130,","77.2",",0,0723,","1439.0",",0","115",",0"
"USC00114959","1958","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","90","0","73","0","12","","5","0","203",",0,1128,","216",",0,1128,","94.5",",0,0711,","1250.6",",0","458",",0"
"USC00114959","1959","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","113","0","78","0","5","","3","0","51",",0,0127,","81",",0,0127,","64.3",",0,0817,","1208.0",",0","168",",0"
"USC00114959","1960","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","93","0","64","0","35","","7","0","279",",0,0309,","203",",0,0303,","49.8",",0,1008,","908.6",",0","856",",0"
"USC00114959","1961","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","119","0","78","0","23","","8","0","152",",0,0225,","165",",0,0225,","95.0",",0,0507,","1255.5",",0","702",",0"
"USC00114959","1962","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","107","0","67","0","12","","3","0","76",",0,0119,","71",",0,0119,","59.4",",0,0623,","930.4",",0","209",",0"
"USC00114959","1963","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","81","0","51","0","38","","9","0","152",",0,1223,","114",",0,1223,","66.5",",0,0316,","784.1",",0","551",",0"
"USC00114959","1964","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","93","0","56","0","9","","3","0","203",",0,0113,","165",",0,0112,","109.2",",0,0618,","964.0",",0","289",",0"
"USC00114959","1965","38.71667","-87.73333","139.9","LAWRENCEVILLE 3 WSW, IL US","67","0","55","0","21","","8","0","178",",0,0225,","127",",0,0225,","94.0",",0,0911,","991.6",",0","464",",0"
