"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00109658","1909","42.75","-114.666667",,"WENDELL, ID US","339.6","","339.6","6","57","6","50","6","12","6","1","6","161","6","26","6","147","6","54","6","-17.8","6,0112,","229",",6,0113,","36.8",",6,1120,","40.6","6,0702,","-3.3","6,0922","-3.3","6,0922","-6.1","6,1008","-8.9","6,1116","-8.9","6,1116","0.0","6,0609","-4.4","6,0513","-4.4","6,0513","-7.8","6,0430","-11.1","6,0222","","","","","451.2",",6","741",",6","9.95","6","18.00","6","1.89","6"
"USC00109658","1910","42.75","-114.666667",,"WENDELL, ID US","413.8","","413.8","6","57","6","37","6","","","7","6","144","6","31","6","182","6","76","6","-29.4","6,0103,","","","18.3",",6,1123,","40.6","6,0717,+","-2.2","6,0926","-2.2","6,0926","-4.4","6,1027","-8.9","6,1104","-8.9","6,1104","0.0","6,0603","-2.2","6,0516","-6.7","6,0415","-6.7","6,0415","-8.9","6,0226","3363.8","","3363.8","6","265.5",",6","","","10.62","6","19.34","6","1.89","6"
"USC00109658","1911","42.75","-114.666667",,"WENDELL, ID US","299.5","","299.5","6","","","","","","","4","6","190","6","26","6","149","6","61","6","-17.8","6,1230,+","","","","","38.9","6,0716,+","0.0","6,0914","-2.8","6,0918","-5.0","6,1013","-6.7","6,1021","-8.9","6,1111","-0.6","6,0520","-2.2","6,0511","-4.4","6,0417","-7.2","6,0415","-10.0","6,0414","3407.1","","3407.1","6","","","","","8.75","6","17.30","6","0.20","6"
"USC00109658","1912","42.75","-114.666667",,"WENDELL, ID US","203.8","","203.8","6","58","6","44","6","11","6","5","6","178","6","21","6","143","6","42","6","-25.0","6,0108,","203",",6,0107,","40.6",",6,1005,","39.4","6,0728,","-0.6","6,0830","-2.8","6,0924","-7.8","6,1021","-7.8","6,1021","-8.9","6,1126","0.0","6,0523","-2.2","6,0506","-5.6","6,0420","-6.7","6,0401","-11.1","6,0320","3688.4","","3688.4","6","359.7",",6","791",",6","8.72","6","16.78","6","0.65","6"
"USC00109658","1913","42.75","-114.666667",,"WENDELL, ID US","295.8","","295.8","6","58","6","33","6","15","6","5","6","168","6","43","6","147","6","32","6","-25.6","6,0106,","152",",6,1231,+","20.8",",6,0725,+","37.2","6,0825,","-3.9","6,0924","-3.9","6,0924","-6.7","6,1015","-6.7","6,1015","-13.3","6,1201","-1.1","6,0514","-6.1","6,0501","-6.1","6,0501","-7.8","6,0326","-9.4","6,0320","3759.2","","3759.2","6","290.1",",6","1181",",6","8.76","6","16.10","6","1.43","6"
"USC00109658","1914","42.75","-114.666667",,"WENDELL, ID US","281.8","","281.8","6","","","","","6","6","10","6","150","6","22","6","156","6","45","6","-22.8","6,1221,","64",",6,1213,","","","37.2","6,0815,","0.0","6,0908","-3.3","6,0912","-5.6","6,1103","-6.7","6,1114","-10.0","6,1115","-3.3","6,0606","-3.3","6,0606","-4.4","6,0428","-7.2","6,0216","-11.1","6,0209","3400.2","","3400.2","6","","","289",",6","9.55","6","17.51","6","1.59","6"
"USC00109658","1915","42.75","-114.666667",,"WENDELL, ID US","243.8","","243.8","6","56","6","32","6","","","6","6","166","6","31","6","162","6","46","6","-26.1","6,1231,","","","18.3",",6,0501,","38.9","6,0810,+","0.0","6,0909","-5.0","6,0914","-5.0","6,0914","-13.3","6,1113","-13.3","6,1113","-0.6","6,0505","-2.8","6,0322","-5.0","6,0321","-6.7","6,0306","-14.4","6,0127","3567.4","","3567.4","6","247.2",",6","","","9.28","6","17.38","6","1.19","6"
"USC00109658","1918","42.75","-114.666667",,"WENDELL, ID US","421.9","","421.9","6","","","","","","","0","6","153","6","13","6","162","6","54","6","-15.0","6,1231,","","","","","40.0","6,0729,+","0.0","6,1019","-2.2","6,1023","-5.6","6,1107","-6.7","6,1123","-9.4","6,1126","-2.2","6,0525","-2.2","6,0525","-4.4","6,0418","-7.8","6,0404","-12.2","6,0220","","","","","","","","","10.74","6","18.46","6","3.01","6"
"USC00109658","1919","42.75","-114.666667",,"WENDELL, ID US","502.1","","502.1","6","","","","","","","9","6","173","6","17","6","151","6","75","6","-26.1","6,1213,","","","","","41.1","6,0716,+","-0.6","6,1004","-3.3","6,1009","-5.6","6,1010","-6.7","6,1025","-18.9","6,1127","-1.1","6,0607","-2.8","6,0505","-4.4","6,0415","-7.2","6,0226","-8.9","6,0203","3193.0","","3193.0","6","","","","","9.96","6","17.99","6","1.93","6"
"USC00109658","1920","42.75","-114.666667",,"WENDELL, ID US","","","","","","","","","","","0","","166","6","","","","","","","-17.2","6,0108,","","","","","","","0.0","6,1013","-2.2","6,1016","-4.4","6,1023","-7.2","6,1104","-11.7","6,1215","-2.2","6,0601","-2.2","6,0601","-5.6","6,0423","-6.7","6,0226","-12.2","6,0222","3590.0","","3590.0","6","","","","","","","","","2.18","6"
