"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0012J06S","1993","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","","","","","132","T","132","T","","","","","","","","","","","","","","","","","27.9",",T,1015,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1151.7",",T","","","","","",""
"USS0012J06S","1994","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","","","","","126","T","126","T","","","","","","","","","","","","","","","","","30.5",",T,1015,","","","","","","","","","","","","","","","","","","","","","","","","","","","973.6",",T","","","","","",""
"USS0012J06S","1995","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","42.8","","42.8","T","143","T","143","T","","","0","T","221","T","40","T","69","T","0","T","-17.6","T,0214,","","","58.4",",T,0311,","31.9","T,0806,","-1.3","T,0920","-4.7","T,0921","-4.7","T,0921","-7.9","T,1004","-11.1","T,1022","-0.8","T,0622","-3.9","T,0607","-6.2","T,0606","-9.0","T,0513","-9.0","T,0513","4961.1","","4961.1","T","1309.1",",T","5.29","T","11.96","T","-1.39","T"
"USS0012J06S","1996","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","","","","","129","T","129","T","","","","","","","","","","","","","","","","","40.6",",T,0716,","","","","","","","","","","","","","","","","","","","","","","","4554.7","","4554.7","T","1131.2",",T","","","","","",""
"USS0012J06S","1997","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","","","","","140","T","140","T","","","","","","","","","","","","","","","","","50.8",",T,1024,","","","","","","","","","","","","","","","","","","","","","","","","","","","1095.5",",T","","","","","",""
"USS0012J06S","1998","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","55.4","","55.4","T","159","T","159","T","","","7","T","208","T","60","T","72","T","3","T","-25.9","T,1221,","","","58.4",",T,0224,","32.8","T,0717,","0.0","T,0919","-2.5","T,1003","-5.5","T,1004","-6.9","T,1016","-9.2","T,1103","-2.9","T,0617","-2.9","T,0617","-4.5","T,0514","-11.4","T,0418","-11.4","T,0418","5027.5","","5027.5","T","1461.0",",T","4.59","T","10.91","T","-1.73","T"
"USS0012J06S","1999","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","15.3","","15.3","T","120","T","120","T","","","3","T","199","T","42","T","91","T","0","T","-20.2","T,0211,","","","50.8",",T,0602,","29.9","T,0724,","-1.6","T,0903","-4.4","T,0926","-4.4","T,0926","-7.7","T,0927","-10.6","T,1118","-0.8","T,0609","-2.9","T,0605","-5.5","T,0516","-9.1","T,0511","-9.1","T,0511","4881.8","","4881.8","T","887.8",",T","5.63","T","12.58","T","-1.31","T"
"USS0012J06S","2000","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","113.2","","113.2","T","127","T","127","T","218","","0","T","203","T","55","T","109","T","6","T","-17.7","T,0128,","2235",",T,0320,","35.6",",T,0923,","33.1","T,0730,","-0.3","T,0922","-5.7","T,0923","-5.7","T,0923","-7.4","T,0924","-12.4","T,1102","-0.2","T,0620","-2.2","T,0517","-8.7","T,0512","-8.7","T,0512","-8.9","T,0511","4326.2","","4326.2","T","1047.8",",T","6.15","T","12.97","T","-0.67","T"
"USS0012J06S","2001","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","96.2","","96.2","T","122","T","122","T","181","","5","T","192","T","53","T","119","T","1","T","-21.5","T,0208,","1829",",T,0412,","33.0",",T,1122,","32.8","T,0630,","-0.1","T,0906","-2.2","T,0907","-6.8","T,1009","-6.8","T,1009","-9.1","T,1012","-2.1","T,0614","-5.4","T,0613","-5.4","T,0613","-7.9","T,0502","-11.5","T,0413","4603.3","","4603.3","T","907.9",",T","6.41","T","13.33","T","-0.51","T"
"USS0012J06S","2002","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","123.2","","123.2","T","108","T","108","T","196","","15","T","213","T","47","T","104","T","6","T","-22.5","T,0130,","1778",",T,0317,","27.9",",T,0314,","36.0","T,0713,","-0.1","T,0918","-2.4","T,1001","-5.3","T,1028","-9.6","T,1029","-9.6","T,1029","-1.8","T,0611","-5.3","T,0610","-5.3","T,0610","-12.0","T,0508","-12.0","T,0508","4564.3","","4564.3","T","745.8",",T","5.61","T","12.95","T","-1.74","T"
"USS0012J06S","2003","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","53.1","","53.1","T","117","T","117","T","209","","5","T","190","T","46","T","74","T","3","T","-20.9","T,0206,","1575",",T,0406,","43.2",",T,1227,","33.8","T,0710,","-0.7","T,0913","-3.1","T,0917","-4.7","T,1011","-10.8","T,1030","-10.8","T,1030","-0.4","T,0624","-7.3","T,0519","-7.3","T,0519","-7.3","T,0519","-9.1","T,0407","4635.3","","4635.3","T","881.9",",T","5.71","T","11.67","T","-0.25","T"
"USS0012J06S","2004","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","","","","","122","T","122","T","209","","","","","","","","","","","","","","2337",",T,0229,","86.4",",T,1020,","","","","","","","","","","","","","","","","","","","","","","","4740.3","","4740.3","T","1113.6",",T","","","","","",""
"USS0012J06S","2005","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","21.2","","21.2","T","116","T","116","T","217","","1","T","188","T","43","T","54","T","0","T","-21.3","T,1207,","2311",",T,0329,","61.0",",T,0323,","28.6","T,0719,","-0.3","T,0910","-7.7","T,1004","-7.7","T,1004","-7.7","T,1004","-14.1","T,1115","-0.7","T,0608","-2.6","T,0607","-4.7","T,0420","-7.2","T,0414","-10.6","T,0405","","","","","1182.9",",T","4.94","T","9.84","T","0.04","T"
"USS0012J06S","2006","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","21.4","","21.4","T","133","T","133","T","221","","3","T","183","T","54","T","70","T","0","T","-20.4","T,0216,","2108",",T,0406,","48.3",",T,0922,","27.9","T,0715,","-1.2","T,0915","-3.4","T,0916","-5.2","T,0917","-7.1","T,1026","-12.0","T,1110","-1.1","T,0530","-4.1","T,0529","-6.7","T,0420","-6.7","T,0420","-9.4","T,0419","4838.1","","4838.1","T","1152.0",",T","4.85","T","10.05","T","-0.34","T"
"USS0012J06S","2007","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","40.7","","40.7","T","110","T","110","T","179","","7","T","177","T","61","T","81","T","0","T","-23.4","T,0114,","1422",",T,0302,","25.4",",T,1207,","28.0","T,0813,","-1.3","T,0923","-3.9","T,0924","-8.0","T,0930","-8.0","T,0930","-8.9","T,1018","-0.1","T,0608","-2.4","T,0607","-5.2","T,0522","-11.0","T,0419","-11.0","T,0419","4811.8","","4811.8","T","763.3",",T","5.56","T","10.95","T","0.18","T"
"USS0012J06S","2008","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","15.1","","15.1","T","105","T","105","T","222","","5","T","199","T","68","T","64","T","0","T","-22.3","T,0116,","1753",",T,0214,","66.0",",T,1225,","28.1","T,0801,","-0.6","T,0901","-6.7","T,1010","-6.7","T,1010","-6.7","T,1010","-10.0","T,1011","-2.4","T,0611","-2.4","T,0611","-5.5","T,0513","-8.0","T,0502","-10.4","T,0501","5183.2","","5183.2","T","1002.3",",T","4.11","T","9.40","T","-1.19","T"
"USS0012J06S","2009","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","9.3","","9.3","T","102","T","102","T","200","","8","T","183","T","61","T","57","T","0","T","-22.7","T,1209,","1905",",T,0415,","38.1",",T,1213,","27.7","T,0822,","-1.3","T,0921","-6.2","T,0930","-6.2","T,0930","-10.4","T,1001","-10.4","T,1001","-4.2","T,0513","-4.2","T,0513","-8.9","T,0427","-8.9","T,0427","-8.9","T,0427","4900.0","","4900.0","T","969.7",",T","4.42","T","9.58","T","-0.75","T"
"USS0012J06S","2010","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","11.3","","11.3","T","132","T","132","T","226","","5","T","195","T","54","T","64","T","0","T","-24.2","T,1125,+","1778",",T,1230,+","48.3",",T,1229,","27.9","T,0716,","-2.3","T,0906","-2.3","T,0906","-4.8","T,1025","-6.8","T,1026","-9.7","T,1027","-1.6","T,0617","-2.4","T,0525","-4.7","T,0523","-9.3","T,0507","-9.3","T,0507","5213.0","","5213.0","T","1322.5",",T","4.50","T","9.54","T","-0.54","T"
"USS0012J06S","2011","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","11.7","","11.7","T","104","T","104","T","251","","6","T","213","T","57","T","56","T","0","T","-26.1","T,0201,","2438",",T,0409,","55.9",",T,0619,","27.0","T,0824,","-2.2","T,1005","-2.2","T,1005","-4.6","T,1006","-7.3","T,1026","-12.4","T,1102","-4.2","T,0603","-4.2","T,0603","-5.1","T,0504","-8.0","T,0501","-11.1","T,0427","5189.3","","5189.3","T","1048.1",",T","4.09","T","9.19","T","-1.00","T"
"USS0012J06S","2012","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","21.8","","21.8","T","87","T","87","T","187","","3","T","172","T","55","T","75","T","0","T","-20.0","T,0117,","1600",",T,0302,","50.8",",T,0121,","27.6","T,0711,","-1.3","T,1005","-3.2","T,1006","-4.4","T,1023","-8.9","T,1024","-8.9","T,1024","-0.3","T,0620","-3.3","T,0610","-4.8","T,0506","-8.3","T,0428","-9.1","T,0407","4706.6","","4706.6","T","832.7",",T","5.79","T","11.03","T","0.55","T"
"USS0012J06S","2013","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","14.7","","14.7","T","107","T","107","T","227","","8","T","193","T","55","T","60","T","0","T","-25.5","T,0114,","1778",",T,0421,+","71.1",",T,0408,","28.1","T,0629,","-1.6","T,0925","-5.1","T,0927","-5.1","T,0927","-8.0","T,1004","-11.4","T,1103","-0.1","T,0530","-2.3","T,0523","-9.3","T,0501","-9.3","T,0501","-9.3","T,0501","4826.9","","4826.9","T","961.7",",T","4.60","T","9.80","T","-0.60","T"
"USS0012J06S","2014","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","10.9","","10.9","T","104","T","104","T","205","","4","T","183","T","42","T","49","T","0","T","-18.5","T,1116,","1397",",T,0406,+","40.6",",T,0927,","28.3","T,0723,","-2.3","T,1001","-2.3","T,1001","-4.8","T,1027","-9.1","T,1103","-9.1","T,1103","-4.7","T,0618","-4.7","T,0618","-4.7","T,0618","-8.3","T,0429","-9.6","T,0414","4868.1","","4868.1","T","948.9",",T","5.34","T","10.44","T","0.24","T"
"USS0012J06S","2015","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","14.4","","14.4","T","103","T","103","T","186","","2","T","159","T","48","T","67","T","0","T","-19.3","T,1231,","1372",",T,1225,","43.2",",T,1214,","28.7","T,0629,","-0.6","T,1023","-2.4","T,1030","-5.9","T,1104","-9.1","T,1105","-9.1","T,1105","-1.3","T,0516","-3.0","T,0427","-7.3","T,0416","-7.3","T,0416","-9.4","T,0415","4429.0","","4429.0","T","887.5",",T","5.87","T","10.93","T","0.81","T"
"USS0012J06S","2016","40.44","-112.24","2712.7","ROCKY BASIN SETTLEME, UT US","30.3","","30.3","T","106","T","106","T","203","","3","T","165","T","42","T","80","T","0","T","-21.7","T,1218,","1600",",T,0329,","45.7",",T,0306,","28.3","T,0725,","-2.4","T,1003","-2.4","T,1003","-4.6","T,1004","-12.1","T,1117","-12.1","T,1117","0.0","T,0711","-3.8","T,0511","-6.0","T,0510","-8.7","T,0330","-9.6","T,0307","4728.6","","4728.6","T","971.4",",T","5.89","T","11.18","T","0.61","T"
