"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COKC0123","2011","39.3046","-102.6036","1342.9","STRATTON 0.1 N, CO US","71","N","37","N","","","","","","","","","50.3",",N,0525,","432.0",",N","",""
"US1COKC0123","2014","39.3046","-102.6036","1342.9","STRATTON 0.1 N, CO US","80","N","40","N","","","","","","","","","65.0",",N,0826,","448.8",",N","",""
"US1COKC0123","2016","39.3046","-102.6036","1342.9","STRATTON 0.1 N, CO US","62","N","38","N","","","12","N","","","229",",N,0202,","40.1",",N,0416,","462.7",",N","888",",N"
"US1COKC0123","2017","39.3046","-102.6036","1342.9","STRATTON 0.1 N, CO US","71","N","49","N","15","","6","N","51",",N,1224,+","102",",N,0325,","52.3",",N,0807,","560.9",",N","305",",N"
