"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023036","1962","39.71667","-104.75","1726.1","AURORA BUCKLEY FIELD ANGB, CO US","296.8","","296.8","X","75","X","26","X","51","","10","X","15","X","138","X","32","X","158","X","18","X","-29.4","X,0110,","229",",X,0111,+","196",",X,0108,","24.1",",X,0607,","35.6","X,0814,+","-1.7","X,0909","-2.8","X,1107","-7.8","X,1117","-7.8","X,1117","-8.9","X,1205","-1.7","X,0501","-5.0","X,0412","-5.0","X,0412","-8.3","X,0401","-11.7","X,0314","3735.4","","3735.4","X","244.2",",X","963",",X","9.91","X","17.14","X","2.67","X","","","",""
"USW00023036","1963","39.71667","-104.75","1726.1","AURORA BUCKLEY FIELD ANGB, CO US","356.8","","356.8","X","78","X","42","X","54","","11","X","15","X","145","X","29","X","164","X","22","X","-34.4","X,0111,","178",",X,0305,","114",",X,1116,+","41.7",",X,0817,","35.0","X,0731,+","-1.1","X,1027","-3.3","X,1031","-5.6","X,1112","-6.7","X,1117","-10.0","X,1207","0.0","X,0429","-2.2","X,0424","-4.4","X,0319","-11.1","X,0314","-11.1","X,0314","3236.0","","3236.0","X","482.6",",X","870",",X","10.35","X","17.44","X","3.25","X","","","",""
"USW00023036","1964","39.71667","-104.75","1726.1","AURORA BUCKLEY FIELD ANGB, CO US","361.3","","361.3","X","80","X","31","X","53","","17","X","4","X","158","X","38","X","143","X","25","X","-25.6","X,1217,","229",",X,0404,","302",",X,0403,","64.0",",X,0529,","35.0","X,0723,+","-1.1","X,0927","-2.2","X,1005","-6.7","X,1114","-6.7","X,1114","-8.9","X,1121","-0.6","X,0512","-2.8","X,0504","-5.6","X,0408","-7.8","X,0405","-8.9","X,0328","3483.6","","3483.6","X","327.5",",X","1481",",X","9.19","X","16.22","X","2.16","X","","","",""
"USW00023036","1965","39.71667","-104.75","1726.1","AURORA BUCKLEY FIELD ANGB, CO US","175.0","","175.0","X","103","X","48","X","47","","18","X","9","X","133","X","23","X","130","X","4","X","-21.7","X,0318,","305",",X,0215,","178",",X,0214,","66.5",",X,0616,","33.3","X,0722,","-2.8","X,0916","-2.8","X,0916","-5.6","X,1126","-6.7","X,1128","-9.4","X,1214","-3.9","X,0509","-3.9","X,0509","-15.6","X,0326","-15.6","X,0326","-15.6","X,0326","3510.0","","3510.0","X","695.2",",X","1514",",X","9.15","X","15.80","X","2.50","X","","","",""
"USW00023036","1966","39.71667","-104.75","1726.1","AURORA BUCKLEY FIELD ANGB, CO US","361.6","","361.6","X","86","X","25","X","39","","13","X","5","X","157","X","28","X","154","X","24","X","-21.1","X,0121,","203",",X,0213,","130",",X,0212,","26.9",",X,0721,","35.0","X,0731,+","0.0","X,1001","-5.6","X,1014","-5.6","X,1014","-7.2","X,1015","-11.1","X,1108","-2.8","X,0512","-2.8","X,0512","-5.0","X,0428","-10.0","X,0420","-10.0","X,0420","3232.0","","3232.0","X","232.3",",X","968",",X","9.90","X","17.15","X","2.65","X","","","",""
"USW00023036","1967","39.71667","-104.75","1726.1","AURORA BUCKLEY FIELD ANGB, CO US","198.7","","198.7","X","91","X","47","X","36","","14","X","3","X","147","X","20","X","140","X","3","X","-21.1","X,1231,","102",",X,1227,+","130",",X,0305,","66.5",",X,0413,","32.8","X,0824,+","0.0","X,1016","-2.8","X,1026","-5.0","X,1027","-8.3","X,1102","-13.9","X,1103","-2.8","X,0514","-2.8","X,0514","-4.4","X,0422","-7.8","X,0308","-15.0","X,0307","3216.5","","3216.5","X","626.2",",X","1038",",X","9.46","X","16.37","X","2.55","X","","","",""
"USW00023036","1968","39.71667","-104.75","1726.1","AURORA BUCKLEY FIELD ANGB, CO US","362.0","","362.0","X","83","X","36","X","38","","7","X","5","X","169","X","22","X","134","X","21","X","-22.2","X,1230,","102",",X,0213,","99",",X,0212,","63.0",",X,0809,","36.7","X,0620,","0.0","X,1002","-2.2","X,1008","-5.0","X,1017","-7.8","X,1107","-9.4","X,1115","0.0","X,0519","-6.1","X,0423","-6.1","X,0423","-11.1","X,0404","-11.1","X,0404","3470.1","","3470.1","X","341.8",",X","489",",X","9.52","X","16.45","X","2.58","X","203","X","30.3","X"
"USW00023036","1969","39.71667","-104.75","1726.1","AURORA BUCKLEY FIELD ANGB, CO US","389.7","","389.7","X","87","X","48","X","","","4","X","3","X","146","X","30","X","138","X","26","X","-19.4","X,0124,","","","46",",X,0313,","67.3",",X,0507,","36.1","X,0811,+","-0.6","X,1004","-3.9","X,1005","-5.0","X,1011","-11.1","X,1012","-11.1","X,1012","-2.8","X,0428","-2.8","X,0428","-6.7","X,0326","-6.7","X,0326","-10.0","X,0325","3577.5","","3577.5","X","576.5",",X","238",",X","9.76","X","16.36","X","3.17","X","10","X","23.1","X"
"USW00023036","1970","39.71667","-104.75","1726.1","AURORA BUCKLEY FIELD ANGB, CO US","444.0","","444.0","X","58","X","29","X","27","","12","X","3","X","165","X","24","X","144","X","30","X","-21.7","X,0106,","127",",X,1115,+","86",",X,0330,","93.7",",X,0611,","38.3","X,0802,","0.0","X,0926","-6.1","X,1007","-6.1","X,1007","-7.8","X,1102","-10.6","X,1122","-1.1","X,0502","-2.8","X,0501","-7.2","X,0404","-7.2","X,0404","-8.9","X,0328","3421.3","","3421.3","X","353.7",",X","823",",X","10.01","X","17.04","X","2.99","X","10","X","22.6","X"
