"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00036393","1989","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","66","0","56","0","0","","0","0","0",",0,1231,+","0","T,0,0205,+","68.6",",0,0126,","922.2",",0","0","T,0"
"USC00036393","1990","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00036393","1991","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","87","0","80","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","119.4",",0,1029,","1505.5",",0","0",",0"
"USC00036393","1995","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","108","0","70","0","","","4","0","","","216",",0,0119,","61.2",",0,0420,","1366.7",",0","394",",0"
"USC00036393","1996","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","101","0","72","0","10","","2","0","229",",0,0103,","178",",0,0102,","194.6",",0,0927,","1636.2",",0","284",",0"
"USC00036393","1997","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","105","0","73","0","14","","3","0","102",",0,0117,+","102",",0,0109,","62.0",",0,1013,","1201.7",",0","268",",0"
"USC00036393","1998","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","112","0","75","0","","","0","0","","","0","T,0,1224,+","96.3",",0,1006,","1437.2",",0","0","T,0"
"USC00036393","1999","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","94","0","65","0","4","","1","0","127",",0,0313,","127",",0,0313,","72.4",",0,1212,","1342.0",",0","153",",0"
"USC00036393","2000","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","106","0","77","0","22","","3","0","152",",0,0129,","127",",0,0128,","101.6",",0,1106,","1328.7",",0","231",",0"
"USC00036393","2001","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","91","0","62","0","1","","0","0","25",",0,0120,","13",",0,0120,","85.9",",0,0909,","1215.4",",0","13",",0"
"USC00036393","2002","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","93","0","66","0","7","","5","0","76",",0,1225,+","76",",0,1225,+","150.4",",0,0408,","1462.4",",0","331",",0"
"USC00036393","2003","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","103","0","77","0","5","","4","0","76",",0,0206,","89",",0,1213,","77.5",",0,0913,","1267.6",",0","236",",0"
"USC00036393","2004","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","106","0","72","0","0","","0","0","0","T,0,0207,","20",",0,1223,","105.4",",0,0423,","1592.5",",0","28",",0"
"USC00036393","2005","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","90","0","68","0","1","","1","0","76",",0,0202,","76",",0,0202,","86.6",",0,1101,","1069.1",",0","89",",0"
"USC00036393","2006","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","94","0","79","0","3","","3","0","51",",0,0218,+","51",",0,0218,","90.4",",0,1130,","1478.5",",0","127",",0"
"USC00036393","2008","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","92","0","71","0","2","","2","0","102",",0,0307,","102",",0,0307,","145.5",",0,0319,","1697.0",",0","156",",0"
"USC00036393","2009","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","100","0","70","0","","","2","0","","","191",",0,1225,","109.2",",0,0922,","1438.3",",0","250",",0"
"USC00036393","2010","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","86","0","70","0","","","4","0","","","127",",0,0130,","86.4",",0,0909,","1223.5",",0","403",",0"
"USC00036393","2011","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","99","K","73","K","","","","","","","","","119.9",",K,0425,","1611.2",",K","",""
"USC00036393","2012","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","77","7","50","7","","","","","","","","","87.6",",7,0817,","999.4",",7","",""
"USC00036393","2013","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","102","7","73","7","","","","","","","","","158.5",",7,0810,","1472.1",",7","",""
"USC00036393","2014","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","110","7","66","7","","","","","","","","","67.3",",7,0316,","1216.9",",7","",""
"USC00036393","2015","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","100","7","71","7","","","","","","","","","108.0",",7,1227,","1605.4",",7","",""
"USC00036393","2016","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","97","7","66","7","","","","","","","","","51.8",",7,0525,","1012.1",",7","",""
"USC00036393","2017","35.8236","-93.7672","423.7","ST. PAUL 1 E, AR US","109","7","73","7","","","","","","","","","115.1",",7,0520,","1406.4",",7","",""
