"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00340445","1909","35.766667","-95.333333","187.1","BACONE, OK US","1286.8","","1286.8","6","55","6","46","6","1","6","66","6","10","6","235","6","92","6","-20.6","6,0112,","72.4",",6,0524,","45.6","6,0817,","0.0","6,1012","-2.8","6,1117","-6.1","6,1205","-12.8","6,1207","-12.8","6,1207","0.0","6,0413","-3.9","6,0315","-10.0","6,0216","-10.0","6,0216","-10.0","6,0216","","","","","725.9",",6","16.90","6","23.71","6","10.09","6"
"USC00340445","1910","35.766667","-95.333333","187.1","BACONE, OK US","1115.7","","1115.7","6","37","6","32","6","2","6","77","6","5","6","236","6","82","6","-22.8","6,0218,","118.1",",6,0711,","38.9","6,0803,","0.0","6,1028","-6.1","6,1029","-6.1","6,1029","-6.7","6,1128","-9.4","6,1202","-0.6","6,0426","-3.9","6,0225","-10.0","6,0224","-10.0","6,0224","-10.0","6,0224","1747.0","","1747.0","6","802.9",",6","16.49","6","23.40","6","9.58","6"
"USC00340445","1911","35.766667","-95.333333","187.1","BACONE, OK US","1334.4","","1334.4","6","57","6","54","6","1","6","67","6","5","6","222","6","101","6","-19.4","6,0103,","76.2",",6,0716,","41.7","6,0705,","-0.6","6,1022","-3.9","6,1102","-9.4","6,1112","-9.4","6,1112","-9.4","6,1112","0.0","6,0328","-3.3","6,0316","-5.0","6,0302","-10.0","6,0222","-10.0","6,0222","1542.7","","1542.7","6","985.4",",6","17.29","6","23.81","6","10.78","6"
"USC00340445","1912","35.766667","-95.333333","187.1","BACONE, OK US","1136.1","","1136.1","6","46","6","42","6","3","6","91","6","7","6","204","6","74","6","-18.9","6,0113,+","74.9",",6,1031,","40.6","6,0728,","-2.8","6,1102","-2.8","6,1102","-5.0","6,1128","-7.8","6,1209","","","-2.2","6,0325","-2.2","6,0325","-5.6","6,0309","-9.4","6,0222","-9.4","6,0222","2140.0","","2140.0","6","775.0",",6","15.55","6","21.88","6","9.23","6"
"USC00340445","1913","35.766667","-95.333333","187.1","BACONE, OK US","","","","","67","6","57","6","","","","","8","6","208","6","91","6","","","58.4",",6,1016,","41.7","6,0811,+","","","","","","","","","","","","","","","","","","","","","1930.7","","1930.7","6","890.8",",6","","","22.58","6","",""
"USC00340445","1914","35.766667","-95.333333","187.1","BACONE, OK US","","","","","49","6","43","6","","","","","5","6","214","6","80","6","","","61.7",",6,0830,","42.8","6,0729,+","","","","","","","","","","","","","","","","","","","","","","","","","738.1",",6","","","22.46","6","",""
"USC00340445","1915","35.766667","-95.333333","187.1","BACONE, OK US","874.9","","874.9","6","86","6","79","6","0","6","67","6","2","6","214","6","30","6","-11.7","6,0123,","102.9",",6,0819,","36.1","6,0730,","-3.9","6,1115","-3.9","6,1115","-5.6","6,1202","-6.7","6,1228","","","-0.6","6,0403","-2.8","6,0322","-4.4","6,0321","-11.1","6,0128","-11.1","6,0128","","","","","1401.4",",6","15.76","6","21.34","6","10.18","6"
"USC00340445","1916","35.766667","-95.333333","187.1","BACONE, OK US","1263.7","","1263.7","6","67","6","59","6","3","6","80","6","13","6","230","6","89","6","-20.0","6,1222,","85.9",",6,0121,","40.6","6,0814,+","-1.1","6,1020","-2.8","6,1113","-8.9","6,1114","-8.9","6,1114","-8.9","6,1114","-1.1","6,0409","-3.3","6,0304","-8.3","6,0303","-8.3","6,0303","-12.2","6,0202","1749.1","","1749.1","6","849.9",",6","16.55","6","22.92","6","10.19","6"
"USC00340445","1917","35.766667","-95.333333","187.1","BACONE, OK US","926.1","","926.1","6","56","6","47","6","2","6","71","6","14","6","215","6","51","6","-17.8","6,1208,+","55.9",",6,0812,","40.6","6,0707,+","-1.1","6,1009","-2.2","6,1019","-8.9","6,1030","-8.9","6,1030","-8.9","6,1030","-1.1","6,0327","-2.2","6,0318","-6.7","6,0305","-6.7","6,0305","-11.1","6,0205","1853.8","","1853.8","6","733.6",",6","15.33","6","21.86","6","8.79","6"
"USC00340445","1918","35.766667","-95.333333","187.1","BACONE, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2086.4","","2086.4","","","","","","","","",""
