"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053901","1997","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","","","578.9","","578.9","M","","","","","5","M","101","M","15","M","169","M","31","M","-20.0","M,0117,","","","37.2","M,0804,","0.0","M,1018","-3.3","M,1104","-7.8","M,1116","-7.8","M,1116","-8.9","M,1117","-0.6","M,0516","-2.2","M,0414","-6.1","M,0316","-12.2","M,0129","-12.2","M,0129","","","","","","","12.77","M","18.67","M","6.88","M","","","","","","","",""
"USW00053901","1998","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","","","866.9","","866.9","W","","","","","0","W","69","W","7","W","193","W","38","W","-15.0","W,1222,","","","37.2","W,0907,","-1.1","W,1023","-2.2","W,1106","-5.0","W,1208","-6.7","W,1209","-10.0","W,1221","-1.1","M,0322","-6.1","M,0313","-6.1","M,0313","-14.4","M,0312","-14.4","M,0312","2363.1","","2363.1","W","","","14.73","W","20.24","W","9.21","W","","","","","","","",""
"USW00053901","1999","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","3.1","W","758.2","","758.2","W","100","W","48","W","0","W","83","W","7","W","199","W","53","W","-17.2","W,0105,+","51.8",",W,0504,","38.9","W,0818,+","-2.2","W,1024","-2.2","W,1024","-5.0","W,1206","-10.6","W,1221","-10.6","W,1221","-3.3","W,0327","-3.3","W,0327","-4.4","W,0315","-8.3","W,0222","-8.9","W,0110","2045.2","","2045.2","W","722.7",",W","14.61","W","21.11","W","8.09","W","260","W","260","W","17.0","W","23.7","W"
"USW00053901","2000","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","3.1","W","746.8","","746.8","W","105","W","64","W","1","W","98","W","25","W","186","W","39","W","-19.4","W,1222,","74.7",",W,0524,","39.4","W,0830,","0.0","W,1007","-2.2","W,1010","-4.4","W,1115","-7.2","W,1117","-9.4","W,1121","0.0","W,0409","-5.6","W,0312","-5.6","W,0312","-7.2","W,0206","-11.1","W,0202","2110.9","","2110.9","W","949.0",",W","13.43","W","19.30","W","7.55","W","310","W","310","W","16.5","W","22.8","W"
"USW00053901","2001","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","2.9","W","740.6","","740.6","W","111","W","66","W","1","W","91","W","10","W","188","W","41","W","-18.3","W,0102,","60.7",",W,1216,","37.2","W,0722,","0.0","W,1016","-3.3","W,1027","-5.6","W,1209","-7.2","W,1224","-11.7","W,1225","-1.1","W,0418","-5.6","W,0327","-5.6","W,0327","-7.2","W,0326","-9.4","W,0217","2697.1","","2697.1","W","964.3",",W","13.90","W","19.93","W","7.87","W","180","W","180","W","17.0","W","22.8","W"
"USW00053901","2002","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","3.0","W","746.9","","746.9","W","131","W","69","W","0","W","98","W","10","W","176","W","28","W","-16.1","W,0304,","68.6",",W,0413,","35.0","W,0805,","-0.6","W,1014","-2.2","W,1116","-7.8","W,1127","-7.8","W,1127","-9.4","W,1205","-2.2","W,0405","-2.2","W,0405","-8.9","W,0322","-8.9","W,0322","-8.9","W,0322","2349.9","","2349.9","W","1243.9",",W","13.47","W","19.44","W","7.49","W","320","W","310","W","16.1","W","21.5","W"
"USW00053901","2003","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","3.1","W","","","","","137","W","72","W","","","","","","","","","","","","","59.2",",W,0830,","","","","","","","","","","","","","","","","","","","","","","","2579.1","","2579.1","","1088.6",",W","","","","","","","260","W","250","W","13.9","W","19.2","W"
"USW00053901","2004","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","3.1","W","562.8","","562.8","W","133","W","69","W","0","W","94","W","12","W","186","W","8","W","-17.2","W,0208,","111.8",",W,0424,","33.9","W,0713,","0.0","W,1105","-4.4","W,1125","-4.4","W,1125","-8.3","W,1214","-8.9","W,1215","-1.1","W,0402","-3.3","W,0317","-5.6","W,0227","-7.2","W,0216","-11.7","W,0213","","","","","1154.3",",W","13.48","W","19.39","W","7.57","W","300","W","280","W","17.0","W","24.6","W"
"USW00053901","2005","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","2.9","B","865.6","","865.6","B","121","B","70","B","0","B","83","B","7","B","187","B","61","B","-14.4","B,1209,","61.2",",B,1114,","37.8","B,0726,","0.0","B,1025","-3.9","B,1116","-8.3","B,1117","-8.3","B,1117","-11.7","B,1208","-1.1","W,0424","-2.2","W,0320","-6.7","W,0314","-6.7","W,0314","-12.2","W,0123","2166.0","","2166.0","B","1008.3",",B","14.45","B","20.66","B","8.25","B","320","B","250","B","17.4","B","24.6","B"
"USW00053901","2006","36.87806","-91.9025","372.8","WEST PLAINS MUNICIPAL AIRPORT, MO US","2.9","W","716.8","","716.8","W","117","W","70","W","0","W","81","W","4","W","184","W","34","W","-16.0","W,0219,","117.6",",W,0710,","36.7","W,0819,","-1.0","W,1013","-3.2","W,1024","-5.5","W,1120","-8.2","W,1201","-9.3","W,1203","-1.0","W,0409","-4.9","W,0326","-4.9","W,0326","-8.2","W,0221","-9.3","W,0220","2161.3","","2161.3","W","1253.4",",W","14.28","W","20.42","W","8.13","W","260","W","260","W","17.9","W","23.7","W"
