"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00221235","1949","34.83333","-88.31667","143.0","BURNSVILLE SUBSTN, MS US","107","0","95","0","1","","1","0","102",",0,0131,","102",",0,0131,","68.6",",0,0103,","1382.7",",0","102",",0"
"USC00221235","1950","34.83333","-88.31667","143.0","BURNSVILLE SUBSTN, MS US","108","0","94","0","1","","1","0","76",",0,1124,","64",",0,1124,","79.2",",0,0214,","1800.3",",0","64",",0"
"USC00221235","1951","34.83333","-88.31667","143.0","BURNSVILLE SUBSTN, MS US","91","0","80","0","","","","","","","","","85.6",",0,0329,","1490.2",",0","",""
"USC00221235","1952","34.83333","-88.31667","143.0","BURNSVILLE SUBSTN, MS US","76","0","67","0","","","","","","","","","62.5",",0,0127,","1161.7",",0","",""
"USC00221235","1953","34.83333","-88.31667","143.0","BURNSVILLE SUBSTN, MS US","69","0","65","0","","","","","","","","","58.2",",0,0722,","1197.5",",0","",""
"USC00221235","1954","34.83333","-88.31667","143.0","BURNSVILLE SUBSTN, MS US","79","0","65","0","","","","","","","","","64.8",",0,0121,","1161.9",",0","",""
"USC00221235","1955","34.83333","-88.31667","143.0","BURNSVILLE SUBSTN, MS US","85","0","65","0","","","","","","","","","99.1",",0,0321,","1292.1",",0","",""
"USC00221235","1956","34.83333","-88.31667","143.0","BURNSVILLE SUBSTN, MS US","83","0","74","0","","","","","","","","","81.5",",0,0130,","1315.8",",0","",""
"USC00221235","1957","34.83333","-88.31667","143.0","BURNSVILLE SUBSTN, MS US","118","0","99","0","","","","","","","","","99.1",",0,1114,","1773.2",",0","",""
"USC00221235","1958","34.83333","-88.31667","143.0","BURNSVILLE SUBSTN, MS US","90","0","71","0","","","","","","","","","79.0",",0,0824,","1234.8",",0","",""
"USC00221235","1959","34.83333","-88.31667","143.0","BURNSVILLE SUBSTN, MS US","103","0","80","0","","","","","","","","","50.5",",0,1212,","1068.8",",0","",""
"USC00221235","1960","34.83333","-88.31667","143.0","BURNSVILLE SUBSTN, MS US","100","0","75","0","","","","","","","","","45.2",",0,0617,","1211.1",",0","",""
