"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013728","1946","36.5729","-79.3351","174.0","DANVILLE REGIONAL AIRPORT, VA US","","","722.9","","722.9","6","","","","","","","0","6","0","6","52","6","1","6","216","6","31","6","-10.0","6,0124,","","","0","T,6,0210,+","","","36.1","6,0618,","-1.7","6,1113","-2.2","6,1116","-9.4","6,1203","-9.4","6,1203","-9.4","6,1203","0.0","6,0413","-2.8","6,0301","-6.1","6,0216","-7.8","6,0128","-10.0","6,0124","","","","","","","0","T,6","15.52","6","21.54","6","9.49","6","","","","","","","",""
"USW00013728","1948","36.5729","-79.3351","174.0","DANVILLE REGIONAL AIRPORT, VA US","","","796.3","","796.3","0","","","","","","","","","0","0","72","0","7","0","205","0","43","0","-12.8","0,0115,","","","","","","","39.4","0,0828,","-2.2","0,1019","-2.2","0,1019","-7.8","0,1211","-7.8","0,1211","-9.4","0,1226","-1.7","6,0419","-3.9","6,0329","-4.4","6,0314","-10.0","6,0210","-10.0","6,0210","","","","","","","","","14.98","0","21.11","0","8.85","0","","","","","","","",""
"USW00013728","1949","36.5729","-79.3351","174.0","DANVILLE REGIONAL AIRPORT, VA US","","","838.7","","838.7","0","126","0","78","0","1","","1","0","0","0","61","0","0","0","207","0","46","0","-10.0","0,1217,","25",",0,0131,","51",",0,0130,","72.9",",0,0711,","38.9","0,0728,","0.0","0,1104","-2.2","0,1106","-5.0","0,1123","-6.7","0,1203","-10.0","0,1217","-1.1","0,0417","-2.2","0,0320","-4.4","0,0316","-6.7","0,0301","","","1774.8","","1774.8","0","1054.8",",0","51",",0","15.64","0","21.86","0","9.43","0","","","","","","","",""
"USW00013728","1950","36.5729","-79.3351","174.0","DANVILLE REGIONAL AIRPORT, VA US","","","705.9","","705.9","0","123","0","88","0","3","","1","0","0","0","85","0","2","0","199","0","24","0","-11.7","0,1219,","51",",0,1210,","69",",0,1210,","54.4",",0,0922,","35.6","0,0627,","-1.7","0,1106","-2.8","0,1112","-4.4","0,1113","-9.4","0,1125","-9.4","0,1125","-2.8","0,0416","-2.8","0,0416","-4.4","0,0317","-7.8","0,0304","","","1932.6","","1932.6","0","1068.6",",0","90",",0","14.52","0","20.52","0","8.51","0","","","","","","","",""
"USW00013728","1951","36.5729","-79.3351","174.0","DANVILLE REGIONAL AIRPORT, VA US","","","829.3","","829.3","0","126","0","70","0","0","","1","0","0","0","80","0","5","0","196","0","53","0","-12.8","0,1217,","0","T,0,1220,+","25",",0,0210,","46.5",",0,0723,","38.9","0,0602,","-0.6","0,1103","-2.8","0,1104","-4.4","0,1109","-7.8","0,1120","-9.4","0,1121","-1.7","0,0327","-3.9","0,0317","-8.3","0,0211","-8.3","0,0211","-10.6","0,0208","2166.8","","2166.8","0","910.1",",0","33",",0","14.80","0","20.96","0","8.63","0","","","","","","","",""
"USW00013728","1952","36.5729","-79.3351","174.0","DANVILLE REGIONAL AIRPORT, VA US","","","857.7","","857.7","0","116","0","93","0","1","","3","0","0","0","69","0","1","0","192","0","56","0","-10.0","0,0131,","51",",0,0226,","89",",0,0224,","61.7",",0,0708,","40.0","0,0729,","-2.8","0,1021","-2.8","0,1021","-4.4","0,1129","-7.8","0,1215","-9.4","0,1229","-0.6","0,0329","-3.3","0,0308","-10.0","0,0131","-10.0","0,0131","-10.0","0,0131","1992.1","","1992.1","0","1170.2",",0","203",",0","15.15","0","21.30","0","9.00","0","","","","","","","",""
"USW00013728","1953","36.5729","-79.3351","174.0","DANVILLE REGIONAL AIRPORT, VA US","","","921.8","","921.8","0","99","0","65","0","0","","1","0","0","0","70","0","1","0","211","0","64","0","-11.1","0,1218,","0","T,0,0304,+","76",",0,0302,","33.5",",0,0906,","38.3","0,0831,","-0.6","0,1106","-4.4","0,1107","-4.4","0,1107","-7.2","0,1129","-11.1","0,1218","-2.2","0,0422","-2.2","0,0422","-6.1","0,0218","","","","","1957.2","","1957.2","0","837.3",",0","76",",0","15.69","0","22.25","0","9.13","0","","","","","","","",""
"USW00013728","1954","36.5729","-79.3351","174.0","DANVILLE REGIONAL AIRPORT, VA US","","","962.5","","962.5","0","110","0","66","0","6","","3","0","0","0","85","0","3","0","190","0","68","0","-12.2","0,1208,","102",",0,0123,","152",",0,1206,","142.5",",0,1015,","40.6","0,0906,","-2.2","0,1101","-2.2","0,1101","-4.4","0,1127","-6.7","0,1206","-11.7","0,1207","0.0","0,0402","-3.3","0,0322","-6.1","0,0306","-8.9","0,0208","-8.9","0,0208","1974.7","","1974.7","0","1002.1",",0","264",",0","15.11","0","21.66","0","8.56","0","","","","","","","",""
"USW00013728","1955","36.5729","-79.3351","174.0","DANVILLE REGIONAL AIRPORT, VA US","","","816.3","","816.3","0","116","0","65","0","6","","3","0","0","0","87","0","1","0","204","0","44","0","-12.2","0,0213,+","102",",0,0119,","152",",0,0119,","76.5",",0,0814,","37.8","0,0703,","0.0","0,1101","-2.8","0,1105","-4.4","0,1128","-8.3","0,1129","-8.9","0,1213","0.0","0,0408","-3.3","0,0328","-7.2","0,0327","-7.2","0,0327","-12.2","0,0213","2078.1","","2078.1","0","1052.5",",0","202",",0","14.82","0","20.95","0","8.69","0","","","","","","","",""
"USW00013728","1956","36.5729","-79.3351","174.0","DANVILLE REGIONAL AIRPORT, VA US","","","810.6","","810.6","0","128","0","79","0","0","","0","0","0","0","75","0","1","0","188","0","57","0","-8.9","0,1125,","0","T,0,0320,","0","T,0,1126,+","84.8",",0,0926,","36.7","0,0703,+","0.0","0,1111","-2.2","0,1122","-5.0","0,1123","-6.7","0,1124","-8.9","0,1125","-2.2","0,0421","-2.2","0,0421","-4.4","0,0322","","","","","2248.4","","2248.4","0","1050.0",",0","0","T,0","15.01","0","20.94","0","9.08","0","","","","","","","",""
