"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024223","1948","46.11667","-122.89389","6.1","KELSO SOUTHWEST REGIONAL AIRPORT, WA US","","","","","192","X","134","X","1","","1","X","","","","","","","","","","","","","25",",X,0131,","25",",X,0131,","43.9",",X,0321,","","","","","","","","","","","","","","","","","","","","","","","","","","","1445.5",",X","43",",X","","","","","",""
"USW00024223","1949","46.11667","-122.89389","6.1","KELSO SOUTHWEST REGIONAL AIRPORT, WA US","53.3","","53.3","0","146","0","89","0","31","","11","0","0","0","93","0","4","0","115","0","4","0","-15.6","0,0124,","229",",0,0207,+","122",",0,0126,","48.0",",0,0209,","33.9","0,0731,","-1.7","0,1014","-3.3","0,1018","-5.0","0,1019","","","","","-0.6","0,0505","-2.8","0,0331","-10.0","0,0213","-10.0","0,0213","-10.0","0,0213","3282.0","","3282.0","0","948.3",",0","799",",0","9.96","0","16.17","0","3.75","0"
"USW00024223","1950","46.11667","-122.89389","6.1","KELSO SOUTHWEST REGIONAL AIRPORT, WA US","68.8","","68.8","0","191","0","123","0","29","","11","0","2","0","58","0","17","0","102","0","4","0","-18.3","0,0118,","406",",0,0118,+","196",",0,0113,","58.4",",0,0223,","33.3","0,0817,","0.0","0,0930","-4.4","0,1109","-4.4","0,1109","","","","","-1.7","0,0424","-2.2","0,0421","-5.0","0,0204","-16.1","0,0203","-16.1","0,0203","3228.3","","3228.3","0","1354.7",",0","852",",0","9.93","0","15.27","0","4.60","0"
"USW00024223","1951","46.11667","-122.89389","6.1","KELSO SOUTHWEST REGIONAL AIRPORT, WA US","42.9","","42.9","0","149","0","103","0","7","","6","0","0","0","75","0","2","0","124","0","4","0","-11.7","0,0129,","127",",0,0310,+","117",",0,0305,","48.0",",0,0102,","35.0","0,0629,","-0.6","0,1026","-2.8","0,1031","-5.6","0,1101","-7.8","0,1231","","","-0.6","0,0424","-2.8","0,0421","-4.4","0,0228","-7.8","0,0131","-10.6","0,0130","2806.7","","2806.7","0","1180.2",",0","469",",0","10.38","0","16.10","0","4.67","0"
"USW00024223","1952","46.11667","-122.89389","6.1","KELSO SOUTHWEST REGIONAL AIRPORT, WA US","68.0","","68.0","0","138","0","94","0","5","","3","0","0","0","84","0","3","0","110","0","9","0","-10.6","0,1128,","51",",0,0106,","86",",0,0122,","28.4",",0,1207,","35.6","0,0803,","-0.6","0,1014","-2.2","0,1015","-6.1","0,1122","-7.8","0,1127","-10.6","0,1128","-0.6","0,0505","-2.8","0,0408","-4.4","0,0104","-8.3","0,0102","","","3055.5","","3055.5","0","751.9",",0","227",",0","10.31","0","16.09","0","4.53","0"
"USW00024223","1953","46.11667","-122.89389","6.1","KELSO SOUTHWEST REGIONAL AIRPORT, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2814.4","","2814.4","0","","","","","","","","","",""
"USW00024223","2011","46.11667","-122.89389","6.1","KELSO SOUTHWEST REGIONAL AIRPORT, WA US","","","","","167","H","96","H","","","","","","","","","","","","","","","","","","","","","39.4",",H,0116,","","","","","","","","","","","","","","","","","","","","","","","","","","","947.6",",H","","","","","","","",""
"USW00024223","2012","46.11667","-122.89389","6.1","KELSO SOUTHWEST REGIONAL AIRPORT, WA US","","","","","174","H","117","H","","","","","","","","","","","","","","","","","","","","","49.5",",H,0330,","","","","","","","","","","","","","","","","","","","","","","","","","","","1323.6",",H","","","","","","","",""
"USW00024223","2013","46.11667","-122.89389","6.1","KELSO SOUTHWEST REGIONAL AIRPORT, WA US","","","","","147","H","80","H","","","","","","","","","","","","","","","","","","","","","45.7",",H,0906,","","","","","","","","","","","","","","","","","","","","","","","","","","","873.7",",H","","","","","","","",""
"USW00024223","2014","46.11667","-122.89389","6.1","KELSO SOUTHWEST REGIONAL AIRPORT, WA US","","","","","150","H","108","H","","","","","","","","","","","","","","","","","","","","","39.9",",H,1221,","","","","","","","","","","","","","","","","","","","","","","","","","","","1160.7",",H","","","","","","","",""
