"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011R10S","1994","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","82","T","82","T","","","","","","","","","","","","","","","","","66.0",",T,0208,","","","","","","","","","","","","","","","","","","","","","","","","","","","979.8",",T","","","","","",""
"USS0011R10S","1995","34.37","-111.01","2417.1","PROMONTORY, AZ US","181.0","","181.0","T","73","T","73","T","","","0","T","116","T","23","T","100","T","7","T","-11.1","T,0118,","","","101.6",",T,0214,","33.5","T,0728,","-2.0","T,1005","-2.4","T,1022","-4.9","T,1023","-7.1","T,1218","-9.6","T,1224","-0.8","T,0517","-2.8","T,0508","-5.0","T,0507","-7.3","T,0417","-9.6","T,0130","3761.4","","3761.4","T","1043.1",",T","9.32","T","14.83","T","3.81","T"
"USS0011R10S","1996","34.37","-111.01","2417.1","PROMONTORY, AZ US","165.1","","165.1","T","90","T","90","T","","","0","T","132","T","18","T","124","T","0","T","-15.2","T,1218,","","","61.0",",T,0904,","31.8","T,0607,","-2.6","T,1020","-2.6","T,1020","-7.3","T,1021","-7.3","T,1021","-8.9","T,1130","-1.6","T,0526","-2.3","T,0429","-4.5","T,0414","-9.5","T,0301","-9.5","T,0301","3060.1","","3060.1","T","791.0",",T","9.58","T","15.24","T","3.92","T"
"USS0011R10S","1997","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","91","T","91","T","","","","","","","","","","","","","","","","","111.8",",T,0113,","","","","","","","","","","","","","","","","","","","","","","","3565.8","","3565.8","T","926.2",",T","","","","","",""
"USS0011R10S","1998","34.37","-111.01","2417.1","PROMONTORY, AZ US","127.4","","127.4","T","111","T","111","T","","","0","T","150","T","30","T","109","T","3","T","-13.3","T,0228,","","","50.8",",T,0215,","33.3","T,0715,","-1.7","T,1005","-3.5","T,1016","-4.4","T,1017","-8.3","T,1109","-9.3","T,1110","-0.9","T,0515","-2.3","T,0514","-6.5","T,0417","-7.4","T,0416","-10.3","T,0330","","","","","986.1",",T","8.27","T","13.82","T","2.72","T"
"USS0011R10S","1999","34.37","-111.01","2417.1","PROMONTORY, AZ US","52.7","","52.7","T","86","T","86","T","","","0","T","127","T","16","T","112","T","1","T","-14.7","T,0211,","","","66.0",",T,0402,","32.4","T,0701,","-2.0","T,1016","-4.1","T,1017","-7.2","T,1122","-7.2","T,1122","-10.6","T,1214","-0.9","T,0605","-3.0","T,0501","-6.3","T,0430","-8.5","T,0410","-10.6","T,0212","3427.2","","3427.2","T","640.9",",T","9.19","T","15.01","T","3.36","T"
"USS0011R10S","2000","34.37","-111.01","2417.1","PROMONTORY, AZ US","208.6","","208.6","T","87","T","87","T","","","0","T","133","T","21","T","141","T","3","T","-13.4","T,0103,","","","58.4",",T,0306,","33.3","T,0719,","-0.4","T,0924","-3.3","T,1030","-4.9","T,1101","-7.1","T,1106","-10.4","T,1108","-0.9","T,0517","-2.8","T,0419","-4.9","T,0402","-7.3","T,0322","-9.4","T,0107","3113.5","","3113.5","T","786.1",",T","9.86","T","15.75","T","3.98","T"
"USS0011R10S","2001","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","76","T","76","T","","","","","","","","","","","","","","","","","40.6",",T,1204,","","","","","","","","","","","","","","","","","","","","","","","3522.9","","3522.9","","679.5",",T","","","","","",""
"USS0011R10S","2002","34.37","-111.01","2417.1","PROMONTORY, AZ US","219.0","","219.0","T","68","T","68","T","","","0","T","132","T","20","T","131","T","3","T","-16.5","T,0131,","","","50.8",",T,1217,","33.2","T,0531,","-2.3","T,1002","-2.3","T,1002","-5.2","T,1125","-7.6","T,1126","-10.9","T,1219","-2.2","T,0502","-2.2","T,0502","-5.2","T,0325","-7.5","T,0319","-9.8","T,0316","","","","","427.8",",T","9.60","T","15.79","T","3.42","T"
"USS0011R10S","2003","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","89","T","89","T","","","","","","","","","","","","","","","","","73.7",",T,0225,","","","","","","","","","","","","","","","","","","","","","","","","","","","862.5",",T","","","","","",""
"USS0011R10S","2004","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","102","T","102","T","","","","","","","","","","","","","","","","","83.8",",T,0919,","","","","","","","","","","","","","","","","","","","","","","","","","","","841.7",",T","","","","","",""
"USS0011R10S","2005","34.37","-111.01","2417.1","PROMONTORY, AZ US","123.4","","123.4","T","97","T","97","T","","","0","T","87","T","4","T","93","T","0","T","-10.8","T,1128,","","","71.1",",T,0104,","30.7","T,0715,+","-2.4","T,1115","-2.4","T,1115","-8.5","T,1127","-8.5","T,1127","-10.8","T,1128","-0.1","T,0411","-2.4","T,0410","-5.7","T,0331","-8.4","T,0315","-9.3","T,0107","3453.8","","3453.8","T","986.0",",T","9.98","T","14.73","T","5.22","T"
"USS0011R10S","2006","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","68","T","68","T","","","","","","","","","","","","","","","","","81.3",",T,0311,","","","","","","","","","","","","","","","","","","","","","","","2933.2","","2933.2","T","496.3",",T","","","","","",""
"USS0011R10S","2007","34.37","-111.01","2417.1","PROMONTORY, AZ US","172.7","","172.7","T","77","T","77","T","","","0","T","95","T","12","T","110","T","1","T","-15.6","T,0115,","","","76.2",",T,1207,","33.4","T,0704,","0.0","T,1007","-2.6","T,1022","-5.1","T,1123","-9.2","T,1214","-9.2","T,1214","-0.5","T,0506","-2.2","T,0419","-4.7","T,0328","-7.1","T,0304","-9.6","T,0303","","","","","961.8",",T","10.62","T","15.52","T","5.72","T"
"USS0011R10S","2008","34.37","-111.01","2417.1","PROMONTORY, AZ US","108.7","","108.7","T","73","T","73","T","","","0","T","96","T","9","T","107","T","0","T","-15.5","T,0117,","","","88.9",",T,0127,","29.4","T,0620,","-1.2","T,1011","-3.3","T,1012","-5.1","T,1209","-7.1","T,1214","-12.1","T,1226","-0.4","T,0502","-3.9","T,0417","-5.7","T,0317","-7.3","T,0306","-9.6","T,0205","3156.1","","3156.1","T","1241.1",",T","10.00","T","14.88","T","5.13","T"
"USS0011R10S","2009","34.37","-111.01","2417.1","PROMONTORY, AZ US","134.3","","134.3","T","68","T","68","T","","","0","T","104","T","10","T","109","T","0","T","-10.0","T,1226,","","","104.1",",T,1207,","29.6","T,0820,","-0.1","T,1026","-6.3","T,1028","-6.3","T,1028","-6.9","T,1115","-9.7","T,1204","-4.2","T,0417","-4.2","T,0417","-5.7","T,0416","-6.7","T,0327","","","2941.0","","2941.0","T","659.1",",T","10.24","T","15.22","T","5.26","T"
"USS0011R10S","2010","34.37","-111.01","2417.1","PROMONTORY, AZ US","121.8","","121.8","T","83","T","83","T","","","0","T","111","T","11","T","105","T","0","T","-16.0","T,1231,","","","142.2",",T,0121,","29.9","T,0606,","-1.0","T,1109","-2.5","T,1111","-4.6","T,1122","-8.2","T,1125","-12.7","T,1230","-1.3","T,0524","-4.8","T,0430","-4.8","T,0430","-8.2","T,0311","-9.9","T,0223","3296.0","","3296.0","T","1245.9",",T","9.85","T","14.56","T","5.13","T"
"USS0011R10S","2011","34.37","-111.01","2417.1","PROMONTORY, AZ US","144.1","","144.1","T","83","T","83","T","149","","2","T","108","T","10","T","119","T","0","T","-20.3","T,0203,+","940",",T,1214,+","55.9",",T,1212,","30.7","T,0702,","-0.7","T,1007","-3.7","T,1102","-5.1","T,1106","-10.8","T,1205","-10.8","T,1205","-0.4","T,0502","-2.8","T,0501","-7.0","T,0410","-7.0","T,0410","-10.2","T,0210","3139.9","","3139.9","T","816.9",",T","9.93","T","14.97","T","4.90","T"
"USS0011R10S","2012","34.37","-111.01","2417.1","PROMONTORY, AZ US","158.4","","158.4","T","62","T","62","T","115","","0","T","85","T","6","T","129","T","0","T","-9.6","T,1220,","711",",T,1231,","55.9",",T,1215,","30.5","T,0620,","-1.3","T,1026","-6.1","T,1110","-6.1","T,1110","-7.0","T,1111","-9.4","T,1219","-2.5","T,0415","-2.5","T,0415","-4.6","T,0414","-8.1","T,0320","","","2920.3","","2920.3","T","618.6",",T","11.21","T","16.22","T","6.19","T"
"USS0011R10S","2013","34.37","-111.01","2417.1","PROMONTORY, AZ US","122.6","","122.6","T","81","T","81","T","143","","0","T","92","T","21","T","101","T","1","T","-16.4","T,0115,","1219",",T,0309,","88.9",",T,0308,","32.8","T,0628,","-0.3","T,1005","-2.4","T,1105","-8.3","T,1205","-8.3","T,1205","-9.7","T,1206","-1.2","T,0419","-4.6","T,0418","-4.6","T,0418","-6.8","T,0228","-8.9","T,0224","2941.9","","2941.9","T","1032.4",",T","9.93","T","14.75","T","5.11","T"
"USS0011R10S","2014","34.37","-111.01","2417.1","PROMONTORY, AZ US","107.1","","107.1","T","74","T","74","T","71","","0","T","67","T","5","T","106","T","0","T","-10.8","T,1227,","432",",T,1231,","78.7",",T,0927,","29.1","T,0702,","-0.3","T,1102","-2.6","T,1104","-5.1","T,1116","-8.9","T,1226","-8.9","T,1226","-0.1","T,0513","-2.7","T,0426","-4.5","T,0403","","","","","2924.9","","2924.9","T","582.9",",T","11.02","T","15.83","T","6.20","T"
"USS0011R10S","2015","34.37","-111.01","2417.1","PROMONTORY, AZ US","110.8","","110.8","T","113","T","113","T","115","","0","T","70","T","8","T","111","T","0","T","-12.1","T,1227,","508",",T,1214,","55.9",",T,0831,","29.1","T,0623,+","-2.6","T,1104","-2.6","T,1104","-4.9","T,1111","-7.3","T,1214","-9.2","T,1216","-1.2","T,0509","-4.6","T,0416","-4.6","T,0416","-8.3","T,0122","-10.0","T,0102","2832.0","","2832.0","T","973.4",",T","10.54","T","15.15","T","5.93","T"
"USS0011R10S","2016","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","68","T","68","T","111","","","","","","","","","","","","","","1321",",T,0108,+","78.7",",T,1216,","","","","","","","","","","","","","","","","","","","","","","","2995.3","","2995.3","T","725.0",",T","","","","","",""
"USS0011R10S","2017","34.37","-111.01","2417.1","PROMONTORY, AZ US","172.1","","172.1","T","63","T","63","T","91","","0","T","66","T","4","T","119","T","0","T","-11.4","T,0127,","1321",",T,0123,","63.5",",T,0227,","31.8","T,0618,","-1.8","T,1118","-4.5","T,1204","-4.5","T,1204","-7.3","T,1207","","","-0.5","T,0519","-2.5","T,0404","-6.0","T,0302","-9.8","T,0128","-9.8","T,0128","","","","","728.4",",T","11.70","T","16.78","T","6.61","T"
