"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00426551","1925","40.3","-112.75","1360.0","ORRS RANCH, UT US","211.8","","211.8","6","","","","","","","10","6","196","6","22","6","140","6","41","6","-23.9","6,0107,","","","","","40.6","6,0714,+","0.0","6,0910","-2.8","6,0922","-5.6","6,0930","-6.7","6,1009","-10.0","6,1024","-2.8","6,0606","-2.8","6,0606","-5.0","6,0410","-6.7","6,0406","-9.4","6,0402","","","","","","","","","7.82","6","16.51","6","-0.87","6"
"USC00426551","1926","40.3","-112.75","1360.0","ORRS RANCH, UT US","","","","","","","","","","","21","6","209","6","15","6","177","6","70","6","-28.9","6,1214,","","","","","40.6","6,0707,","-2.8","6,0901","-2.8","6,0901","-5.0","6,0922","-12.8","6,0925","-12.8","6,0925","-1.1","6,0617","-4.4","6,0510","-4.4","6,0510","-12.2","6,0329","-12.2","6,0329","","","","","","","","","9.16","6","19.96","6","-1.65","6"
"USC00426551","1929","40.3","-112.75","1360.0","ORRS RANCH, UT US","","","","","","","","","","","14","6","201","6","","","","","","","-24.4","6,0121,","","","","","","","0.0","6,0909","-2.2","6,0929","-5.0","6,1020","-7.2","6,1023","-10.6","6,1024","0.0","6,0612","-3.9","6,0603","-5.6","6,0602","-6.7","6,0527","-9.4","6,0407","","","","","","","","","","","","","-0.74","6"
"USC00426551","1934","40.3","-112.75","1360.0","ORRS RANCH, UT US","","","","","","","","","","","5","6","175","6","2","6","198","6","58","6","-20.6","6,1203,","","","","","40.0","6,0729,","0.0","6,0915","-3.9","6,0926","-6.7","6,0927","-6.7","6,0927","-13.3","6,1127","-1.7","6,0602","-2.2","6,0514","-4.4","6,0502","-7.8","6,0325","-9.4","6,0324","","","","","","","","","10.88","6","20.99","6","0.78","6"
"USC00426551","1935","40.3","-112.75","1360.0","ORRS RANCH, UT US","357.7","","357.7","6","","","","","","","14","6","196","6","6","6","156","6","77","6","-20.6","6,0120,","","","","","40.0","6,0727,+","-1.7","6,0926","-4.4","6,0928","-4.4","6,0928","-7.2","6,1016","-8.9","6,1018","-0.6","6,0603","-2.8","6,0514","-4.4","6,0508","-6.7","6,0429","-10.0","6,0328","","","","","","","","","9.04","6","19.05","6","-0.97","6"
"USC00426551","1936","40.3","-112.75","1360.0","ORRS RANCH, UT US","388.5","","388.5","6","","","","","","","4","6","201","6","4","6","183","6","75","6","-23.3","6,0204,","","","","","38.3","6,0628,","-0.6","6,0914","-5.0","6,0915","-5.0","6,0915","-6.7","6,0927","-12.2","6,1103","-1.7","6,0524","-3.9","6,0523","-5.0","6,0522","-7.2","6,0409","-10.0","6,0402","3504.7","","3504.7","6","","","","","9.79","6","19.70","6","-0.13","6"
"USC00426551","1937","40.3","-112.75","1360.0","ORRS RANCH, UT US","","","","","","","","","","","","","","","21","6","159","6","74","6","","","","","","","39.4","6,0813,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.24","6","",""
"USC00426551","1941","40.3","-112.75","1360.0","ORRS RANCH, UT US","263.7","","263.7","6","","","","","","","2","6","181","6","14","6","141","6","35","6","-18.3","6,1227,","","","","","38.3","6,0723,","-0.6","6,0909","-6.1","6,0928","-6.1","6,0928","-7.2","6,1006","-11.7","6,1120","0.0","6,0521","-2.2","6,0423","-4.4","6,0422","-6.7","6,0420","-10.0","6,0312","3179.3","","3179.3","6","","","","","9.47","6","17.64","6","1.29","6"
"USC00426551","1943","40.3","-112.75","1360.0","ORRS RANCH, UT US","","","","","33","6","23","6","","","","","","","","","","","","","","","","","22.9",",6,0601,","","","","","","","","","","","","","","","","","","","","","","","","","","","213.3",",6","","","","","","","",""
"USC00426551","1948","40.3","-112.75","1360.0","ORRS RANCH, UT US","","","","","31","0","21","0","16","0","","","","","","","","","","","","","127",",0,1223,","17.0",",0,0805,","","","","","","","","","","","","","","","","","","","","","","","","","","","142.7",",0","913",",0","","","","","",""
