"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00295150","1989","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","632.6","","632.6","0","41","0","16","0","0","","2","0","0","0","137","0","1","0","230","0","83","0","-16.7","0,1212,","0",",0,1231,+","51",",0,1230,","22.1",",0,1005,","38.9","0,0718,","-2.2","0,1019","-2.2","0,1019","-7.2","0,1030","-7.2","0,1030","-9.4","0,1031","-2.2","0,0428","-2.2","0,0428","-5.0","0,0321","-9.4","0,0306","-9.4","0,0306","2238.9","","2238.9","0","149.3",",0","89",",0","13.72","0","23.87","0","3.57","0","",""
"USC00295150","1990","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","632.8","","632.8","0","79","0","32","0","","","2","0","3","0","133","0","4","0","211","0","80","0","-20.6","0,1225,+","","","114",",0,1108,","34.5",",0,0425,","40.0","0,0625,","0.0","0,1009","-2.8","0,1010","-4.4","0,1022","-7.2","0,1122","-11.1","0,1129","0.0","0,0403","-2.8","0,0319","-5.6","0,0317","-7.8","0,0316","-8.9","0,0222","2399.7","","2399.7","0","290.5",",0","211",",0","13.48","0","23.07","0","3.90","0","",""
"USC00295150","1991","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","524.5","","524.5","0","68","0","31","0","0","","2","0","0","0","142","0","0","0","209","0","61","0","-16.1","0,0130,","0",",0,1231,+","127",",0,1031,","45.5",",0,0722,","37.8","0,0627,","0.0","0,1026","-7.2","0,1029","-7.2","0,1029","-7.2","0,1029","-9.4","0,1101","0.0","0,0506","-2.2","0,0503","-5.0","0,0414","-6.7","0,0318","-11.1","0,0308","2457.6","","2457.6","0","291.8",",0","165",",0","13.03","0","22.37","0","3.69","0","",""
"USC00295150","1992","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","415.7","","415.7","0","80","0","28","0","","","4","0","0","0","139","0","4","0","212","0","41","0","-15.6","0,0116,","","","254",",0,1205,","20.3",",0,0801,","37.8","0,0708,+","-3.3","0,1008","-3.3","0,1008","-6.1","0,1105","-6.7","0,1112","-8.9","0,1124","-1.1","0,0421","-2.2","0,0404","-5.0","0,0320","-7.8","0,0220","-9.4","0,0218","2439.1","","2439.1","0","290.3",",0","490",",0","12.43","0","21.35","0","3.51","0","",""
"USC00295150","1993","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","599.2","","599.2","0","51","0","25","0","0","","0","0","0","0","144","0","0","0","206","0","73","0","-13.9","0,1223,","0",",0,1231,+","13",",0,0113,","43.4",",0,0923,","38.9","0,0629,+","0.0","0,1022","-3.9","0,1028","-5.0","0,1030","-9.4","0,1107","-9.4","0,1107","0.0","0,0509","-3.9","0,0420","-5.0","0,0410","-8.9","0,0313","-8.9","0,0313","2419.5","","2419.5","0","286.4",",0","13",",0","13.32","0","23.06","0","3.57","0","",""
"USC00295150","1994","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","722.3","","722.3","0","58","0","33","0","0","","1","0","0","0","145","0","2","0","199","0","96","0","-15.0","0,0201,","0",",0,1231,+","25",",0,0131,","33.8",",0,0815,","41.7","0,0627,","-0.6","0,1009","-2.8","0,1031","-4.4","0,1114","-7.2","0,1121","-11.7","0,1128","-0.6","0,0430","-4.4","0,0406","-4.4","0,0406","-6.7","0,0226","-12.2","0,0224","2512.9","","2512.9","0","293.8",",0","25",",0","13.02","0","22.55","0","3.49","0","",""
"USC00295150","1995","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","544.8","","544.8","0","51","0","16","0","0","","0","0","0","0","146","0","0","0","237","0","72","0","-13.9","0,1227,","0",",0,1231,+","0",",0,1231,+","18.0",",0,0929,","38.9","0,0730,","-1.1","0,1005","-2.8","0,1023","-5.0","0,1111","-9.4","0,1128","-9.4","0,1128","-0.6","0,0423","-2.2","0,0418","-6.1","0,0329","-6.7","0,0308","-9.4","0,0130","2504.4","","2504.4","0","152.2",",0","0",",0","13.65","0","23.65","0","3.65","0","",""
"USC00295150","1996","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","664.3","","664.3","0","47","0","21","0","1","","2","0","0","0","150","0","1","0","224","0","100","0","-16.1","0,1220,+","25",",0,1130,","76",",0,0202,","26.4",",0,0615,","38.9","0,0722,","0.0","0,0928","-3.9","0,1022","-4.4","0,1102","-6.7","0,1107","-11.7","0,1203","-1.7","0,0430","-2.2","0,0420","-5.0","0,0406","-7.8","0,0304","-9.4","0,0303","2081.2","","2081.2","0","189.1",",0","101",",0","13.94","0","24.32","0","3.56","0","",""
"USC00295150","1997","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","585.2","","585.2","0","74","0","40","0","5","","6","0","2","0","155","0","4","0","224","0","90","0","-21.7","0,0115,","127",",0,1211,","145",",0,1211,","27.7",",0,0731,","38.3","0,0715,+","-3.9","0,1013","-3.9","0,1013","-6.1","0,1026","-6.7","0,1027","-8.9","0,1205","-1.1","0,0509","-3.9","0,0430","-5.6","0,0326","-9.4","0,0306","-9.4","0,0306","2388.1","","2388.1","0","348.0",",0","489",",0","12.95","0","22.71","0","3.19","0","",""
"USC00295150","1998","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2601.6","","2601.6","","","","","","","","","","","","",""
"USC00295150","1999","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","549.5","","549.5","0","57","0","24","0","1","","2","0","0","0","162","0","0","0","242","0","65","0","-14.4","0,1216,+","25",",0,1204,","91",",0,0313,","36.6",",0,0804,+","40.0","0,0702,","-1.7","0,1018","-2.2","0,1019","-4.4","0,1031","-6.7","0,1116","-10.6","0,1123","-0.6","0,0507","-2.8","0,0412","-4.4","0,0403","-6.7","0,0313","-9.4","0,0223","","","","","309.3",",0","116",",0","13.36","0","24.10","0","2.62","0","",""
"USC00295150","2000","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","773.3","","773.3","0","62","0","29","0","","","3","0","0","0","139","0","0","0","212","0","122","0","-15.0","0,0105,+","","","74",",0,1227,","26.4",",0,0322,","38.9","0,0729,+","0.0","0,1030","-3.3","0,1102","-6.7","0,1108","-6.7","0,1108","-9.4","0,1113","-2.8","0,0403","-2.8","0,0403","-6.1","0,0320","-8.3","0,0319","-8.9","0,0226","2248.3","","2248.3","0","274.2",",0","166",",0","13.91","0","24.20","0","3.62","0","",""
"USC00295150","2001","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","707.8","","707.8","0","51","0","22","0","","","4","0","0","0","151","0","0","0","231","0","105","0","-12.8","0,1225,+","","","157",",0,0128,","20.3",",0,0308,","38.3","0,0620,","-2.8","0,1011","-2.8","0,1011","-5.0","0,1121","-8.3","0,1127","-9.4","0,1129","0.0","0,0425","-2.2","0,0413","-5.0","0,0318","-8.9","0,0218","-8.9","0,0218","2485.0","","2485.0","0","188.6",",0","371",",0","13.81","0","24.03","0","3.59","0","",""
"USC00295150","2002","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","683.0","","683.0","0","42","0","18","0","0","","1","0","0","0","147","0","0","0","221","0","94","0","-15.6","0,0304,+","0",",0,1231,+","25",",0,0131,","35.1",",0,0911,","40.0","0,0701,","0.0","0,1014","-2.8","0,1030","-5.0","0,1106","-7.2","0,1116","-8.9","0,1119","0.0","0,0423","-2.2","0,0422","-4.4","0,0321","-6.7","0,0319","-11.1","0,0306","2349.0","","2349.0","0","199.0",",0","25",",0","13.38","0","23.84","0","2.92","0","",""
"USC00295150","2003","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","751.8","","751.8","0","45","0","21","0","","","","","0","0","148","0","0","0","226","0","97","0","-16.1","0,1229,","","","","","23.9",",0,1008,","40.0","0,0706,+","-3.9","0,1026","-3.9","0,1026","-6.1","0,1105","-8.9","0,1123","-8.9","0,1123","-1.7","0,0511","-3.9","0,0410","-7.8","0,0330","-7.8","0,0330","-10.6","0,0211","2449.7","","2449.7","0","178.9",",0","","","13.97","0","24.46","0","3.47","0","",""
"USC00295150","2004","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","539.8","","539.8","0","59","0","31","0","0","","2","0","0","0","131","0","1","0","220","0","90","0","-16.1","0,1130,","0",",0,1231,+","25",",0,1130,+","26.7",",0,0629,","37.8","0,0722,","-1.1","0,1014","-2.8","0,1024","-5.6","0,1102","-8.3","0,1103","-16.1","0,1130","-1.7","0,0413","-2.2","0,0412","-5.0","0,0307","-7.2","0,0218","-11.1","0,0215","2333.1","","2333.1","0","318.5",",0","50",",0","13.06","0","23.01","0","3.11","0","",""
"USC00295150","2006","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","688.2","","688.2","0","47","0","25","0","4","","3","0","0","0","154","0","0","0","229","0","81","0","-14.4","0,1231,","152",",0,1230,","152",",0,1230,","23.6",",0,0727,","39.4","0,0723,+","-0.6","0,0919","-2.2","0,1019","-7.8","0,1111","-7.8","0,1111","-9.4","0,1130","0.0","0,0421","-2.2","0,0324","-4.4","0,0323","-6.7","0,0321","-11.7","0,0314","2253.7","","2253.7","0","247.0",",0","279",",0","13.69","0","24.07","0","3.31","0","",""
