"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00413689","1961","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","81","0","64","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0205,+","78.5",",0,0912,","","","","","","","","","","","","","","","","","","","","","1212.5",",0","0","T,0","","","","","",""
"USC00413689","1962","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","73","0","64","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","81.3",",0,0424,","","","","","","","","","","","","","","","","","","","","","931.8",",0","0",",0","","","","","",""
"USC00413689","1963","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","52","0","46","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","8",",0,0211,","68.8",",0,0518,","","","","","","","","","","","","","","","","","","","","","760.0",",0","8",",0","","","","","",""
"USC00413689","1964","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","54","0","50","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1217,+","50.8",",0,0917,","","","","","","","","","","","","","","","","","","","","","771.3",",0","0","T,0","","","","","",""
"USC00413689","1965","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","66","0","63","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","13",",0,0224,","82.6",",0,0509,","","","","","","","","","","","","","","","","","","","","","1287.3",",0","13",",0","","","","","",""
"USC00413689","1966","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","60","0","60","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0223,+","111.8",",0,0812,","","","","","","","","","","","","","","","","","","","","","1115.9",",0","0","T,0","","","","","",""
"USC00413689","1967","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","53","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","76.2",",0,0413,","","","","","","","","","","","","","","","","","","","","","742.8",",0","0",",0","","","","","",""
"USC00413689","1968","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","82","0","82","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","109.2",",0,0109,","","","","","","","","","","","","","","","","","","","","","1641.9",",0","0",",0","","","","","",""
"USC00413689","1969","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","69","0","68","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","86.4",",0,0315,","","","","","","","","","","","","","","","","","","","","","1140.0",",0","0",",0","","","","","",""
"USC00413689","1970","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","66","0","57","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0119,+","118.6",",0,0902,","","","","","","","","","","","","","","","","","","","","","969.6",",0","0","T,0","","","","","",""
"USC00413689","1971","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","71","0","54","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0302,+","64.8",",0,1118,","","","","","","","","","","","","","","","","","","","","","941.1",",0","0","T,0","","","","","",""
"USC00413689","1972","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","77","0","60","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0103,","74.9",",0,1029,","","","","","","","","","","","","","","","","","","","","","944.1",",0","0","T,0","","","","","",""
"USC00413689","1973","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","96","0","83","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","92.7",",0,0905,","","","","","","","","","","","","","","","","","","","","","1537.6",",0","0",",0","","","","","",""
"USC00413689","1974","31.48333","-95.48333","146.0","GRAPELAND, TX US","","","","","79","0","65","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0103,+","83.1",",0,0913,","","","","","","","","","","","","","","","","","","","","","1193.1",",0","0","T,0","","","","","",""
