"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00311239","1953","36.0603","-79.4481","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","1054.8","","1054.8","0","95","0","65","0","0","","0","0","0","0","45","0","0","0","224","0","84","0","-9.4","0,1218,","0",",0,1231,+","0",",0,1231,+","48.0",",0,0927,","38.9","0,0831,","-1.7","0,1107","-2.8","0,1126","-6.7","0,1129","-6.7","0,1129","-9.4","0,1218","0.0","0,0312","-2.2","0,0309","-4.4","0,0218","","","","","","","","","935.6",",0","0",",0","16.95","0","23.69","0","10.21","0"
"USC00311239","1954","36.0603","-79.4481","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","1059.6","","1059.6","0","102","0","71","0","0","","0","0","0","0","66","0","2","0","210","0","74","0","-9.4","0,0113,","0",",0,1231,+","0","T,0,1206,+","170.4",",0,1015,","40.6","0,0714,+","-2.2","0,1101","-2.2","0,1101","-5.0","0,1204","-8.3","0,1207","","","-2.2","0,0322","-2.2","0,0322","-4.4","0,0307","-6.7","0,0213","-9.4","0,0113","1619.2","","1619.2","0","1210.5",",0","0","T,0","16.29","0","23.13","0","9.45","0"
"USC00311239","1955","36.0603","-79.4481","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","867.9","","867.9","0","111","0","78","0","0","","0","0","0","0","74","0","0","0","218","0","47","0","-10.6","0,0213,+","0","T,0,1220,","0","T,0,1220,+","83.8",",0,0710,","37.2","0,0703,","-0.6","0,1101","-3.3","0,1105","-8.3","0,1129","-8.3","0,1129","-10.0","0,1213","-1.1","0,0330","-4.4","0,0328","-4.4","0,0328","-7.2","0,0327","-10.6","0,0213","1790.1","","1790.1","0","1062.4",",0","0","T,0","15.66","0","22.12","0","9.21","0"
"USC00311239","1956","36.0603","-79.4481","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","962.8","","962.8","0","131","0","72","0","0","","0","0","0","0","56","0","0","0","200","0","73","0","-7.8","0,1125,","0",",0,1231,+","0","T,0,1126,+","70.1",",0,0926,","37.8","0,0813,+","0.0","0,1111","-4.4","0,1123","-4.4","0,1123","-7.8","0,1125","","","0.0","0,0331","-2.8","0,0325","-5.0","0,0201","","","","","1949.1","","1949.1","0","1140.7",",0","0","T,0","16.22","0","22.48","0","9.96","0"
"USC00311239","1957","36.0603","-79.4481","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","994.9","","994.9","0","143","0","89","0","0","","0","0","0","0","45","0","1","0","198","0","68","0","-15.6","0,1212,","0",",0,1231,+","0","T,0,0117,+","62.0",",0,0825,","37.8","0,0714,","-0.6","0,1028","-4.4","0,1111","-4.4","0,1111","-15.6","0,1212","-15.6","0,1212","0.0","0,0311","-2.2","0,0304","-7.2","0,0214","-7.2","0,0214","-8.9","0,0119","1584.0","","1584.0","0","1237.8",",0","0","T,0","16.30","0","22.36","0","10.23","0"
"USC00311239","1958","36.0603","-79.4481","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","829.5","","829.5","0","124","0","77","0","12","","4","0","0","0","75","0","6","0","193","0","48","0","-15.6","0,1216,+","229",",0,1211,","241",",0,1211,","85.1",",0,1228,","36.1","0,0731,+","-1.1","0,1108","-3.3","0,1130","-5.6","0,1201","-6.7","0,1208","-8.9","0,1211","-0.6","0,0322","-6.7","0,0221","-6.7","0,0221","-6.7","0,0221","-11.1","0,0219","1964.3","","1964.3","0","1178.3",",0","483",",0","14.72","0","20.99","0","8.45","0"
"USC00311239","1959","36.0603","-79.4481","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","940.1","","940.1","0","118","0","85","0","2","","1","0","0","0","77","0","4","0","197","0","46","0","-11.7","0,0106,","51",",0,0108,","38",",0,0108,","59.9",",0,1008,","39.4","0,0630,","0.0","0,1103","-2.2","0,1109","-6.1","0,1118","-6.7","0,1130","","","-2.8","0,0329","-2.8","0,0329","-8.3","0,0221","-8.3","0,0221","-11.1","0,0118","1879.3","","1879.3","0","1205.5",",0","38",",0","15.38","0","21.67","0","9.08","0"
"USC00311239","1960","36.0603","-79.4481","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","826.0","","826.0","0","105","0","76","0","17","","4","0","0","0","105","0","5","0","205","0","53","0","-11.7","0,0305,","457",",0,0310,+","310",",0,0309,","45.7",",0,0302,","36.1","0,0803,+","0.0","0,1025","-2.2","0,1107","-5.6","0,1108","-6.7","0,1202","-11.1","0,1213","-1.7","0,0411","-2.8","0,0325","-5.0","0,0322","-9.4","0,0314","-9.4","0,0314","2240.6","","2240.6","0","1149.3",",0","714",",0","14.30","0","20.72","0","7.87","0"
"USC00311239","1961","36.0603","-79.4481","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","","","","","120","0","77","0","2","","1","0","0","0","72","0","","","","","","","-11.7","0,0122,","25",",0,0208,+","28",",0,0208,","67.3",",0,0805,","","","-1.7","0,1028","-2.2","0,1121","-5.0","0,1214","-6.7","0,1226","-8.9","0,1230","-0.6","0,0319","-7.2","0,0206","-7.2","0,0206","-7.2","0,0206","-10.0","0,0203","","","","","1204.5",",0","71",",0","","","","","8.35","0"
"USC00311239","1962","36.0603","-79.4481","201.2","BURLINGTON FIRE STATION NUMBER 5, NC US","809.6","","809.6","0","128","0","80","0","","","","","0","0","79","0","5","0","195","0","37","0","-15.6","0,0111,","","","","","70.4",",0,1109,","35.6","0,0715,","-1.1","0,1025","-2.2","0,1026","-4.4","0,1027","-7.2","0,1210","-8.9","0,1211","-0.6","0,0404","-4.4","0,0308","-4.4","0,0308","-8.3","0,0211","-11.1","0,0114","1999.2","","1999.2","0","1270.8",",0","","","14.45","0","20.31","0","8.60","0"
