"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0017A01S","2004","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","3.5","","3.5","T","144","T","144","T","","","7","T","210","T","57","T","50","T","0","T","-35.0","T,0106,","","","38.1",",T,0825,","30.8","T,0814,","-0.4","T,0920","-4.1","T,1023","-6.1","T,1024","-8.4","T,1026","-9.9","T,1101","0.0","T,0708","-3.4","T,0514","-4.7","T,0425","-7.2","T,0329","-9.4","T,0328","5414.5","","5414.5","T","1258.4",",T","4.07","T","9.41","T","-1.28","T"
"USS0017A01S","2005","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","0.0","","0.0","T","132","T","132","T","206","","14","T","182","T","58","T","51","T","0","T","-30.7","T,0115,","1600",",T,0404,","53.3",",T,0327,","29.8","T,0621,","-0.4","T,0906","-3.1","T,0924","-5.2","T,1106","-13.2","T,1114","-13.2","T,1114","-1.0","T,0523","-3.5","T,0501","-5.1","T,0430","-8.2","T,0415","-11.8","T,0331","5082.3","","5082.3","T","1087.7",",T","3.86","T","9.50","T","-1.77","T"
"USS0017A01S","2006","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","21.9","","21.9","T","138","T","138","T","229","","13","T","196","T","61","T","71","T","1","T","-23.1","T,0225,","2591",",T,0308,","71.1",",T,1106,","33.7","T,0722,","-0.2","T,0901","-2.8","T,1010","-4.4","T,1022","-12.0","T,1030","-12.0","T,1030","0.0","T,0531","-3.6","T,0513","-6.0","T,0510","-9.3","T,0418","-9.3","T,0418","5227.3","","5227.3","T","1568.3",",T","4.44","T","10.10","T","-1.21","T"
"USS0017A01S","2007","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","17.3","","17.3","T","138","T","138","T","","","11","T","180","T","70","T","68","T","0","T","-27.4","T,0112,","","","58.4",",T,1203,","32.1","T,0713,","-0.7","T,0919","-5.6","T,1026","-5.6","T,1026","-6.9","T,1113","-10.4","T,1114","-0.3","T,0523","-2.3","T,0506","-5.2","T,0421","-9.0","T,0412","-9.0","T,0412","5126.8","","5126.8","T","1261.1",",T","4.10","T","9.49","T","-1.28","T"
"USS0017A01S","2008","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","7.3","","7.3","T","138","T","138","T","","","19","T","214","T","74","T","46","T","0","T","-30.8","T,1220,","","","43.2",",T,0820,","30.6","T,0817,+","-1.1","T,0831","-4.5","T,1008","-4.5","T,1008","-7.6","T,1012","-10.0","T,1105","-0.7","T,0610","-5.6","T,0509","-5.6","T,0509","-6.8","T,0502","-10.0","T,0421","5439.2","","5439.2","T","1174.8",",T","2.75","T","8.43","T","-2.93","T"
"USS0017A01S","2009","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","1.5","","1.5","T","137","T","137","T","238","","22","T","232","T","91","T","53","T","0","T","-29.5","T,0311,","2362",",T,0403,","38.1",",T,1026,","28.8","T,0801,","-0.3","T,0908","-2.6","T,0930","-7.5","T,1008","-7.5","T,1008","-11.9","T,1011","-0.9","T,0609","-3.3","T,0521","-4.6","T,0510","-10.7","T,0424","-10.7","T,0424","5834.7","","5834.7","T","1184.8",",T","2.27","T","7.93","T","-3.39","T"
"USS0017A01S","2010","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","0.0","","0.0","T","159","T","159","T","232","","13","T","222","T","61","T","30","T","0","T","-31.3","T,1124,","2286",",T,0409,+","43.2",",T,0602,","26.3","T,0805,+","-0.9","T,0828","-2.7","T,0922","-4.6","T,1015","-17.1","T,1120","-17.1","T,1120","-0.4","T,0616","-5.8","T,0524","-5.8","T,0524","-7.4","T,0426","-19.1","T,0410","5615.0","","5615.0","T","1481.4",",T","2.92","T","8.12","T","-2.28","T"
"USS0017A01S","2011","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","0.0","","0.0","T","140","T","140","T","244","","17","T","233","T","87","T","45","T","0","T","-31.1","T,0225,","2642",",T,0421,","45.7",",T,1122,+","27.9","T,0909,","0.0","T,0901","-2.2","T,0920","-4.4","T,1015","-7.6","T,1026","-12.7","T,1105","-1.0","T,0625","-2.7","T,0530","-4.5","T,0518","-7.5","T,0501","-9.2","T,0424","5972.3","","5972.3","T","1294.4",",T","1.92","T","7.42","T","-3.59","T"
"USS0017A01S","2012","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","4.7","","4.7","T","159","T","159","T","244","","9","T","221","T","91","T","53","T","0","T","-24.8","T,0227,","2819",",T,0404,","58.4",",T,1119,","28.9","T,0708,","-1.3","T,0825","-2.3","T,0911","-6.1","T,1004","-8.2","T,1005","-12.6","T,1110","-0.3","T,0614","-2.5","T,0513","-4.9","T,0512","-8.0","T,0511","-13.6","T,0408","5820.6","","5820.6","T","1822.3",",T","3.15","T","8.53","T","-2.22","T"
"USS0017A01S","2013","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","3.9","","3.9","T","123","T","123","T","219","","13","T","223","T","80","T","65","T","0","T","-29.7","T,1207,","1854",",T,0414,","45.7",",T,0928,","31.0","T,0701,","-0.4","T,0919","-2.6","T,1003","-4.9","T,1011","-10.6","T,1104","-10.6","T,1104","-0.7","T,0601","-3.6","T,0524","-4.9","T,0502","-9.9","T,0501","-9.9","T,0501","5400.7","","5400.7","T","1151.9",",T","3.05","T","8.56","T","-2.46","T"
"USS0017A01S","2014","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","1.6","","1.6","T","145","T","145","T","211","","24","T","202","T","82","T","52","T","0","T","-26.7","T,0208,","2235",",T,0329,+","35.6",",T,0417,+","30.5","T,0729,","-0.6","T,0904","-3.4","T,0911","-5.6","T,0912","-11.1","T,1110","-11.1","T,1110","0.0","T,0621","-3.0","T,0513","-4.7","T,0512","-7.1","T,0429","-8.9","T,0402","5704.1","","5704.1","T","1390.7",",T","3.12","T","8.61","T","-2.37","T"
"USS0017A01S","2015","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","10.2","","10.2","T","113","T","113","T","189","","5","T","199","T","63","T","55","T","1","T","-20.8","T,0304,","1118",",T,1224,","58.4",",T,1114,","32.5","T,0628,","-0.5","T,0823","-2.8","T,0904","-4.6","T,1023","-7.5","T,1104","-10.5","T,1106","-0.4","T,0515","-3.9","T,0506","-6.6","T,0426","-7.0","T,0415","-10.2","T,0407","4984.6","","4984.6","T","1134.0",",T","4.43","T","10.15","T","-1.29","T"
"USS0017A01S","2016","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","0.0","","0.0","T","159","T","159","T","195","","15","T","200","T","59","T","40","T","0","T","-29.0","T,1214,","2184",",T,0327,","53.3",",T,1020,","28.7","T,0606,","-0.4","T,0903","-2.3","T,0912","-6.1","T,1011","-7.7","T,1012","-10.0","T,1117","-0.7","T,0620","-3.0","T,0427","-5.0","T,0415","-6.7","T,0327","-14.1","T,0319","5115.3","","5115.3","T","1525.1",",T","3.83","T","9.03","T","-1.37","T"
"USS0017A01S","2017","48.69","-117.18","1524.0","BUNCHGRASS MDW, WA US","0.9","","0.9","T","127","T","127","T","239","","16","T","219","T","96","T","71","T","0","T","-27.0","T,1224,","1930",",T,0329,","66.0",",T,0209,","30.1","T,0707,","-2.8","T,0916","-2.8","T,0916","-4.5","T,1003","-7.4","T,1103","-9.7","T,1106","-0.2","T,0612","-5.1","T,0515","-5.1","T,0515","-10.6","T,0416","-10.6","T,0416","5751.3","","5751.3","T","1459.8",",T","2.91","T","8.41","T","-2.60","T"
