"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00406371","1895","35.9204","-86.3727","163.1","MURFREESBORO 5 N, TN US","812.9","","812.9","6","","","","","","","","","2","6","86","6","16","6","177","6","26","6","-21.1","6,0208,","","","","","","","36.1","6,0603,","0.0","6,1009","-3.3","6,1112","-5.6","6,1127","-7.8","6,1204","-9.4","6,1205","-0.6","6,0404","-5.6","6,0317","-5.6","6,0317","-11.7","6,0217","-11.7","6,0217","","","","","","","","","13.95","6","19.56","6","8.34","6"
"USC00406371","1897","35.9204","-86.3727","163.1","MURFREESBORO 5 N, TN US","864.0","","864.0","6","105","6","89","6","","","","","2","6","54","6","6","6","202","6","47","6","-21.1","6,0129,","","","","","59.2",",6,0404,","37.8","6,0703,","-0.6","6,1112","-2.2","6,1117","-5.0","6,1130","-7.2","6,1224","","","-1.1","6,0410","-5.6","6,0228","-5.6","6,0228","-9.4","6,0227","-9.4","6,0227","1868.0","","1868.0","6","1268.8",",6","","","15.45","6","21.24","6","9.67","6"
"USC00406371","1898","35.9204","-86.3727","163.1","MURFREESBORO 5 N, TN US","961.1","","961.1","6","93","6","75","6","","","","","0","6","78","6","4","6","190","6","24","6","-13.3","6,1214,","","","","","102.6",",6,0809,","36.1","6,0702,","-3.3","6,1027","-3.3","6,1027","-5.6","6,1125","-8.9","6,1127","-8.9","6,1127","0.0","6,0408","-2.8","6,0406","-4.4","6,0305","-7.2","6,0204","-12.8","6,0203","1794.4","","1794.4","6","1263.1",",6","","","15.26","6","20.56","6","9.95","6"
"USC00406371","1899","35.9204","-86.3727","163.1","MURFREESBORO 5 N, TN US","1023.9","","1023.9","6","","","","","","","","","5","6","72","6","18","6","198","6","45","6","-26.7","6,0213,","","","","","","","36.1","6,0715,+","-3.3","6,1104","-3.3","6,1104","-4.4","6,1105","-9.4","6,1205","-9.4","6,1205","0.0","6,0410","-2.8","6,0402","-8.9","6,0308","-8.9","6,0308","-8.9","6,0308","2294.7","","2294.7","6","","","","","15.02","6","20.28","6","9.75","6"
"USC00406371","1900","35.9204","-86.3727","163.1","MURFREESBORO 5 N, TN US","912.4","","912.4","6","","","","","","","","","0","6","77","6","9","6","200","6","30","6","-16.7","6,0218,+","","","","","","","35.0","6,0811,","0.0","6,1106","-2.8","6,1109","-4.4","6,1116","","","","","0.0","6,0406","-2.2","6,0401","-4.4","6,0321","-8.3","6,0317","-11.7","6,0225","2062.7","","2062.7","6","","","","","15.13","6","20.47","6","9.79","6"
"USC00406371","1903","35.9204","-86.3727","163.1","MURFREESBORO 5 N, TN US","","","","","","","","","","","","","","","","","6","6","194","6","30","6","","","","","","","","","36.7","6,0830,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.25","6","",""
"USC00406371","1904","35.9204","-86.3727","163.1","MURFREESBORO 5 N, TN US","","","","","","","","","","","","","","","","","3","6","185","6","14","6","","","","","","","","","33.3","6,0825,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.20","6","",""
"USC00406371","1905","35.9204","-86.3727","163.1","MURFREESBORO 5 N, TN US","816.5","","816.5","6","","","","","","","","","3","6","71","6","16","6","204","6","11","6","-26.1","6,0214,","","","","","","","33.9","6,0806,","-1.7","6,1102","-3.9","6,1115","-5.0","6,1130","-7.2","6,1204","","","-0.6","6,0418","-3.9","6,0417","-6.1","6,0226","-8.3","6,0218","-21.1","6,0216","","","","","","","","","14.42","6","19.64","6","9.20","6"
"USC00406371","1906","35.9204","-86.3727","163.1","MURFREESBORO 5 N, TN US","817.2","","817.2","6","121","6","87","6","","","","","0","6","78","6","8","6","195","6","15","6","-11.7","6,0207,","","","","","62.7",",6,0717,","34.4","6,0630,+","-2.8","6,1011","-2.8","6,1011","-5.6","6,1113","-6.7","6,1223","-10.0","6,1226","0.0","6,0402","-4.4","6,0321","-4.4","6,0321","-7.8","6,0216","-8.9","6,0208","2031.7","","2031.7","6","1319.8",",6","","","14.89","6","20.41","6","9.37","6"
"USC00406371","1907","35.9204","-86.3727","163.1","MURFREESBORO 5 N, TN US","744.5","","744.5","6","119","6","78","6","","","","","0","6","66","6","5","6","198","6","22","6","-12.8","6,0206,","","","","","49.3",",6,0922,+","36.7","6,0726,","0.0","6,1014","-3.3","6,1113","-5.6","6,1114","-7.8","6,1205","","","-1.1","6,0414","-2.2","6,0223","-6.1","6,0222","-12.8","6,0206","-12.8","6,0206","1821.2","","1821.2","6","1183.6",",6","","","14.98","6","20.42","6","9.54","6"
