"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00394900","1896","44.616667","-101.483333",,"LESLIE, SD US","506.1","","506.1","6","37","6","24","6","42","6","188","6","62","6","159","6","60","6","-33.3","6,0113,","101.6",",6,0703,","41.1","6,0802,+","-6.7","6,0919","-6.7","6,0919","-6.7","6,0919","-6.7","6,0919","-12.8","6,1020","-0.6","6,0514","-3.9","6,0419","-6.1","6,0418","-6.7","6,0404","-11.7","6,0402","4102.9","","4102.9","6","421.1",",6","7.67","6","16.10","6","-0.77","6"
"USC00394900","1897","44.616667","-101.483333",,"LESLIE, SD US","631.1","","631.1","6","23","6","20","6","63","6","190","6","58","6","165","6","80","6","-37.2","6,1203,","50.8",",6,0805,","41.7","6,0907,+","-2.2","6,1009","-2.2","6,1009","-6.7","6,1016","-6.7","6,1016","-14.4","6,1031","-1.1","6,0531","-4.4","6,0514","-4.4","6,0514","-9.4","6,0323","-9.4","6,0323","4627.1","","4627.1","6","260.3",",6","7.60","6","16.81","6","-1.60","6"
"USC00394900","1898","44.616667","-101.483333",,"LESLIE, SD US","554.8","","554.8","6","29","6","23","6","54","6","213","6","27","6","157","6","68","6","-29.4","6,0323,","33.0",",6,0430,","45.0","6,0622,","-1.7","6,0906","-5.0","6,0907","-5.0","6,0907","-6.7","6,0910","-9.4","6,1022","-1.1","6,0522","-2.2","6,0512","-6.7","6,0507","-6.7","6,0507","-9.4","6,0425","4442.0","","4442.0","6","297.2",",6","7.59","6","17.96","6","-2.78","6"
"USC00394900","1899","44.616667","-101.483333",,"LESLIE, SD US","","","","","33","6","24","6","","","","","65","6","154","6","52","6","","","30.5",",6,0805,","42.2","6,0901,+","","","","","","","","","","","","","","","","","","","","","4930.2","","4930.2","6","306.8",",6","","","15.40","6","",""
"USC00394900","1900","44.616667","-101.483333",,"LESLIE, SD US","561.4","","561.4","6","","","","","30","6","182","6","39","6","169","6","77","6","-29.4","6,0217,","","","46.1","6,0801,","-1.1","6,0926","-3.9","6,0927","-5.0","6,1102","-6.7","6,1105","-11.7","6,1115","-1.1","6,0524","-3.9","6,0419","-7.8","6,0418","-7.8","6,0418","-9.4","6,0413","","","","","","","8.92","6","17.90","6","-0.07","6"
"USC00394900","1901","44.616667","-101.483333",,"LESLIE, SD US","","","","","46","6","32","6","","","","","","","","","","","","","77.5",",6,0907,","","","","","","","","","","","","","","","","","","","","","","","","","","","364.3",",6","","","","","",""
"USC00394900","1902","44.616667","-101.483333",,"LESLIE, SD US","331.2","","331.2","6","33","6","29","6","40","6","192","6","49","6","153","6","35","6","-33.9","6,0204,","59.7",",6,0326,","43.3","6,0715,","-0.6","6,0911","-4.4","6,0912","-4.4","6,0912","-7.8","6,1028","-9.4","6,1030","-1.1","6,0626","-3.3","6,0426","-6.7","6,0423","-6.7","6,0423","-10.6","6,0318","","","","","477.2",",6","7.46","6","15.91","6","-1.00","6"
"USC00394900","1903","44.616667","-101.483333",,"LESLIE, SD US","271.9","","271.9","6","47","6","40","6","32","6","195","6","48","6","153","6","23","6","-33.3","6,1213,","53.3",",6,0726,","41.1","6,0820,+","-2.2","6,0912","-2.2","6,0912","-4.4","6,0917","-6.7","6,1016","-11.1","6,1105","-3.9","6,0516","-3.9","6,0516","-11.1","6,0430","-11.1","6,0430","-11.1","6,0430","4280.6","","4280.6","6","450.5",",6","7.09","6","15.45","6","-1.27","6"
"USC00394900","1904","44.616667","-101.483333",,"LESLIE, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4296.6","","4296.6","6","","","","","","","",""
"USC00394900","1906","44.616667","-101.483333",,"LESLIE, SD US","","","","","42","6","31","6","","","","","50","6","158","6","40","6","","","104.1",",6,0807,","41.7","6,0721,","","","","","","","","","","","","","","","","","","","","","","","","","468.9",",6","","","16.29","6","",""
"USC00394900","1907","44.616667","-101.483333",,"LESLIE, SD US","","","","","52","6","32","6","","","","","","","","","","","","","33.0",",6,0709,","","","","","","","","","","","","","","","","","","","","","","","","","","","358.3",",6","","","","","",""
