"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00115888","1892","38.4105","-87.7577","131.1","MOUNT CARMEL, IL US","","","","","125","6","88","6","","","","","","","","","","","","","","","","","","","","","39.4",",6,0418,","","","","","","","","","","","","","","","","","","","","","","","","","","","996.3",",6","","","","","","","","","3084","6"
"USC00115888","1893","38.4105","-87.7577","131.1","MOUNT CARMEL, IL US","","","","","121","6","85","6","","","","","","","","","","","","","","","","","","","","","38.6",",6,0412,","","","","","","","","","","","","","","","","","","","","","","","","","","","1114.4",",6","","","","","","","","","",""
"USC00115888","1894","38.4105","-87.7577","131.1","MOUNT CARMEL, IL US","","","","","113","6","77","6","7","","","","","","","","","","","","","","","","127",",6,1227,","","","43.2",",6,0507,","","","","","","","","","","","","","","","","","","","","","","","","","","","918.0",",6","","","","","","","","","",""
"USC00115888","1895","38.4105","-87.7577","131.1","MOUNT CARMEL, IL US","","","","","131","6","81","6","","","14","6","","","","","","","","","","","","","","","229",",6,0111,","55.9",",6,0107,","","","","","","","","","","","","","","","","","","","","","","","","","","","933.2",",6","1242",",6","","","","","","","",""
"USC00115888","1896","38.4105","-87.7577","131.1","MOUNT CARMEL, IL US","","","","","110","6","73","6","","","7","6","","","","","","","","","","","","","","","356",",6,0315,","55.9",",6,0720,","","","","","","","","","","","","","","","","","","","","","","","","","","","1052.2",",6","846",",6","","","","","","","",""
"USC00115888","1897","38.4105","-87.7577","131.1","MOUNT CARMEL, IL US","","","","","119","6","92","6","","","9","6","","","","","","","","","","","","","","","102",",6,1228,","88.9",",6,0305,","","","","","","","","","","","","","","","","","","","","","","","","","","","1225.9",",6","484",",6","","","","","","","",""
"USC00115888","1898","38.4105","-87.7577","131.1","MOUNT CARMEL, IL US","","","","","128","6","97","6","","","5","6","","","","","","","","","","","","","","","76",",6,1212,","55.9",",6,0617,","","","","","","","","","","","","","","","","","","","","","","","","","","","1444.4",",6","210",",6","","","","","","","",""
"USC00115888","1899","38.4105","-87.7577","131.1","MOUNT CARMEL, IL US","","","","","120","6","79","6","","","14","6","","","","","","","","","","","","","","","117",",6,0403,","50.8",",6,1028,","","","","","","","","","","","","","","","","","","","","","","","","","","","1046.2",",6","883",",6","","","","","","","",""
"USC00115888","1900","38.4105","-87.7577","131.1","MOUNT CARMEL, IL US","","","","","112","6","76","6","","","4","6","","","","","","","","","","","","","","","102",",6,0216,","55.9",",6,0615,","","","","","","","","","","","","","","","","","","","","","","","","","","","979.9",",6","251",",6","","","","","","","",""
"USC00115888","1901","38.4105","-87.7577","131.1","MOUNT CARMEL, IL US","","","","","94","6","58","6","","","6","6","","","","","","","","","","","","","","","102",",6,1210,+","88.9",",6,1214,","","","","","","","","","","","","","","","","","","","","","","","","","","","871.8",",6","465",",6","","","","","","","",""
