"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00297809","1948","36.58333","-105.6","2471.0","SAN CRISTOBAL, NM US","50.0","","50.0","0","83","0","51","0","23","0","9","0","180","0","36","0","127","0","0","0","-26.1","0,0128,","264",",0,0212,","22.1",",0,0301,","31.7","0,0713,","-0.6","0,1006","-7.2","0,1017","-7.2","0,1017","-7.2","0,1017","-11.1","0,1105","-1.7","0,0511","-2.2","0,0506","-5.6","0,0425","-9.4","0,0401","-9.4","0,0401","","","","","383.0",",0","2253",",0","7.00","0","14.45","0","-0.46","0"
"USC00297809","1949","36.58333","-105.6","2471.0","SAN CRISTOBAL, NM US","15.3","","15.3","0","99","0","55","0","26","0","17","0","189","0","40","0","106","0","0","0","-25.6","0,0105,+","229",",0,0120,","20.6",",0,0511,","28.9","0,0822,","-3.3","0,1009","-3.3","0,1009","-7.2","0,1010","-7.2","0,1010","-10.0","0,1021","0.0","0,0523","-3.3","0,0522","-9.4","0,0415","-9.4","0,0415","-9.4","0,0415","4281.5","","4281.5","0","515.9",",0","3074",",0","6.71","0","14.38","0","-0.96","0"
"USC00297809","1950","36.58333","-105.6","2471.0","SAN CRISTOBAL, NM US","28.5","","28.5","0","74","0","38","0","11","0","3","0","167","0","13","0","136","0","0","0","-23.9","0,0104,","114",",0,0130,","21.3",",0,0709,","31.1","0,0628,+","-1.7","0,1102","-6.7","0,1103","-6.7","0,1103","-6.7","0,1103","-16.7","0,1110","0.0","0,0605","-3.9","0,0526","-5.6","0,0505","-7.8","0,0425","-9.4","0,0404","3689.7","","3689.7","0","322.5",",0","689",",0","8.53","0","16.21","0","0.85","0"
"USC00297809","1951","36.58333","-105.6","2471.0","SAN CRISTOBAL, NM US","120.9","","120.9","0","76","0","42","0","24","0","10","0","193","0","24","0","128","0","2","0","-29.4","0,0201,","241",",0,0130,","114.3",",0,1205,","32.2","0,0708,+","-2.8","0,0916","-2.8","0,0916","-5.0","0,1006","-9.4","0,1023","-9.4","0,1023","0.0","0,0602","-5.0","0,0503","-5.0","0,0503","-7.2","0,0430","-11.7","0,0411","3786.9","","3786.9","0","492.9",",0","2283",",0","7.17","0","14.92","0","-0.57","0"
"USC00297809","1952","36.58333","-105.6","2471.0","SAN CRISTOBAL, NM US","49.3","","49.3","0","85","0","50","0","25","0","11","0","187","0","30","0","137","0","0","0","-21.1","0,0225,","254",",0,1125,","19.8",",0,1109,","31.1","0,0614,","-2.2","0,1006","-2.2","0,1006","-5.0","0,1015","-10.0","0,1110","-10.0","0,1110","-3.3","0,0523","-3.3","0,0523","-4.4","0,0413","-8.3","0,0410","-11.7","0,0327","4175.5","","4175.5","0","428.6",",0","2015",",0","6.88","0","14.59","0","-0.82","0"
"USC00297809","1953","36.58333","-105.6","2471.0","SAN CRISTOBAL, NM US","113.5","","113.5","0","61","0","37","0","21","0","6","0","186","0","25","0","136","0","0","0","-21.1","0,0304,","457",",0,1119,","31.2",",0,1024,","31.7","0,0725,+","-2.2","0,1004","-2.2","0,1004","-5.6","0,1025","-8.3","0,1108","-9.4","0,1119","-1.1","0,0529","-3.3","0,0513","-5.6","0,0512","-6.7","0,0502","-9.4","0,0412","3965.2","","3965.2","0","393.3",",0","2084",",0","7.80","0","15.27","0","0.33","0"
"USC00297809","1954","36.58333","-105.6","2471.0","SAN CRISTOBAL, NM US","70.4","","70.4","0","81","0","43","0","13","0","2","0","169","0","12","0","138","0","1","0","-20.0","0,1228,","330",",0,0121,","27.9",",0,0323,","32.8","0,0621,","-2.2","0,1014","-2.2","0,1014","-5.6","0,1027","-8.3","0,1118","-10.6","0,1128","-2.2","0,0607","-2.2","0,0607","-5.0","0,0416","-7.8","0,0327","-8.9","0,0326","3596.2","","3596.2","0","374.5",",0","1156",",0","8.77","0","16.39","0","1.14","0"
"USC00297809","1955","36.58333","-105.6","2471.0","SAN CRISTOBAL, NM US","22.5","","22.5","0","74","0","45","0","21","0","12","0","191","0","27","0","125","0","0","0","-26.1","0,0123,","457",",0,0518,","28.4",",0,0721,","30.6","0,0709,","-0.6","0,0927","-5.0","0,1024","-5.0","0,1024","-9.4","0,1028","-9.4","0,1028","-1.7","0,0610","-2.2","0,0518","-4.4","0,0503","-8.3","0,0413","-8.9","0,0405","3986.4","","3986.4","0","478.1",",0","2339",",0","6.91","0","14.61","0","-0.80","0"
"USC00297809","1956","36.58333","-105.6","2471.0","SAN CRISTOBAL, NM US","70.3","","70.3","0","62","0","27","0","18","0","8","0","180","0","22","0","154","0","2","0","-22.2","0,0202,","457",",0,0201,","25.4",",0,0201,","33.9","0,0707,","-1.7","0,1015","-5.0","0,1020","-5.0","0,1020","-8.9","0,1025","-8.9","0,1025","-3.9","0,0515","-3.9","0,0515","-4.4","0,0420","-9.4","0,0409","-9.4","0,0409","3723.7","","3723.7","0","261.8",",0","2025",",0","8.09","0","16.28","0","-0.09","0"
"USC00297809","1957","36.58333","-105.6","2471.0","SAN CRISTOBAL, NM US","24.6","","24.6","0","109","0","66","0","30","0","4","0","204","0","16","0","110","0","1","0","-21.7","0,1122,","305",",0,0302,","34.8",",0,0714,","32.2","0,0703,","-2.2","0,0922","-2.2","0,0922","-7.2","0,1022","-7.2","0,1022","-8.9","0,1110","-1.1","0,0617","-3.3","0,0522","-6.7","0,0426","-6.7","0,0426","-11.7","0,0408","3981.6","","3981.6","0","679.3",",0","2493",",0","6.62","0","13.90","0","-0.66","0"
