"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094182","1998","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","","","23.3","","23.3","W","","","","","17","W","226","W","52","W","85","W","2","W","-30.0","W,1221,","","","33.9","W,0717,","0.0","W,0825","-3.3","W,1003","-4.4","W,1004","-6.7","W,1005","-10.6","W,1017","0.0","W,0628","-4.4","W,0528","-4.4","W,0528","-8.3","W,0418","-8.9","W,0414","","","","","","","4.26","W","11.01","W","-2.50","W","","","","","","","",""
"USW00094182","1999","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","","","","","","","132","W","59","W","","","","","","","","","","","","","27.4",",W,0603,","","","","","","","","","","","","","","","","","","","","","","","5318.1","","5318.1","W","485.6",",W","","","","","","","","","210","W","","","22.8","W"
"USW00094182","2000","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.8","W","18.6","","18.6","W","116","W","54","W","21","W","237","W","73","W","87","W","4","W","-24.4","W,0130,","19.8",",W,0227,","33.9","W,0731,","0.0","W,0829","-2.2","W,0903","-7.8","W,0924","-7.8","W,0924","-10.0","W,1106","-1.1","W,0704","-2.2","W,0611","-4.4","W,0601","-8.9","W,0408","-8.9","W,0408","","","","","411.0",",W","3.49","W","10.77","W","-3.79","W","240","W","260","W","18.3","W","24.1","W"
"USW00094182","2001","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.7","W","20.1","","20.1","W","124","W","50","W","30","W","239","W","82","W","103","W","3","W","-27.2","W,0208,","21.3",",W,1030,","33.9","W,0703,","0.0","W,0820","-2.2","W,0907","-4.4","W,0908","-6.7","W,1009","-9.4","W,1010","-0.6","W,0625","-2.8","W,0618","-4.4","W,0521","-8.9","W,0414","-8.9","W,0414","5662.8","","5662.8","W","379.2",",W","3.55","W","11.15","W","-4.05","W","270","W","290","W","15.6","W","18.3","W"
"USW00094182","2002","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.9","W","","","","","110","W","40","W","","","","","","","","","","","","","19.8",",W,1108,","","","","","","","","","","","","","","","","","","","","","","","","","","","332.8",",W","","","","","","","","","","","","","",""
"USW00094182","2003","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","","","","","","","139","W","59","W","","","","","","","","","","","","","28.4",",W,0322,","","","","","","","","","","","","","","","","","","","","","","","","","","","543.5",",W","","","","","","","","","170","W","","","19.7","W"
"USW00094182","2004","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.7","W","18.1","","18.1","W","128","W","61","W","11","W","226","W","64","W","83","W","1","W","-30.0","W,0105,","20.3",",W,0528,","32.2","W,0717,","-1.1","W,0906","-2.2","W,0920","-4.4","W,1010","-7.8","W,1024","-8.9","W,1025","0.0","W,0615","-2.8","W,0525","-6.1","W,0513","-8.9","W,0329","-8.9","W,0329","5038.4","","5038.4","W","515.2",",W","4.19","W","11.18","W","-2.81","W","270","W","280","W","18.3","W","21.9","W"
"USW00094182","2005","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.7","B","12.5","","12.5","B","115","B","55","B","30","B","253","B","56","B","82","B","1","B","-26.1","B,1208,+","33.0",",B,0327,","32.2","B,0805,","-0.6","B,0824","-2.8","B,0910","-5.0","B,0911","-6.7","B,1004","-12.8","B,1108","-1.1","W,0619","-3.9","W,0613","-5.6","W,0501","-8.3","W,0415","-8.9","W,0414","5229.8","","5229.8","B","521.5",",B","3.44","B","10.81","B","-3.93","B","230","B","50","B","14.3","B","99.2","B"
"USW00094182","2006","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.9","W","30.1","","30.1","W","143","W","67","W","24","W","233","W","76","W","95","W","4","W","-26.0","W,1129,+","20.8",",W,0613,","34.4","W,0723,+","-0.5","W,0830","-2.7","W,0831","-4.9","W,1008","-7.7","W,1021","-11.0","W,1030","0.0","W,0618","-3.2","W,0530","-4.9","W,0510","-9.3","W,0419","-9.3","W,0419","5391.9","","5391.9","W","557.0",",W","3.89","W","11.17","W","-3.40","W","170","W","160","W","16.1","W","21.9","W"
"USW00094182","2007","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.8","W","43.9","","43.9","W","108","W","53","W","22","W","227","W","62","W","100","W","5","W","-28.8","W,0112,","24.6",",W,1019,","35.6","W,0706,","-2.1","W,0910","-4.3","W,0925","-5.5","W,0930","-7.7","W,1027","-9.3","W,1113","-1.0","W,0626","-3.8","W,0529","-6.0","W,0504","-7.1","W,0421","-9.3","W,0411","5086.9","","5086.9","W","427.7",",W","4.21","W","11.72","W","-3.29","W","190","W","190","W","17.0","W","22.8","W"
"USW00094182","2008","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.7","W","8.6","","8.6","W","132","W","67","W","21","W","246","W","63","W","90","W","0","W","-27.1","W,0122,","21.3",",W,0603,","31.7","W,0629,","-0.5","W,0822","-4.3","W,0902","-4.9","W,1008","-7.7","W,1009","-9.9","W,1022","0.0","W,0619","-3.8","W,0513","-4.9","W,0510","-8.8","W,0502","-12.1","W,0426","5482.5","","5482.5","W","471.0",",W","3.06","W","10.46","W","-4.34","W","180","W","190","W","17.0","W","30.0","W"
"USW00094182","2009","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.7","W","16.5","","16.5","W","133","W","61","W","29","W","229","W","75","W","88","W","0","W","-28.2","W,0127,","19.0",",W,1014,","31.7","W,0828,+","0.0","W,0907","-3.2","W,0930","-7.1","W,1001","-7.1","W,1001","-9.3","W,1010","-2.1","W,0623","-4.9","W,0521","-4.9","W,0521","-7.7","W,0513","-9.3","W,0406","5350.4","","5350.4","W","527.2",",W","3.57","W","10.67","W","-3.54","W","190","W","200","W","17.0","W","20.6","W"
"USW00094182","2010","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.6","W","19.6","","19.6","W","144","W","73","W","5","W","213","W","60","W","81","W","1","W","-27.7","W,1124,","27.9",",W,0604,","32.2","W,0805,","-1.6","W,0830","-3.8","W,1012","-4.9","W,1018","-8.8","W,1109","-9.9","W,1121","-2.1","W,0618","-2.7","W,0525","-6.0","W,0507","-11.6","W,0410","-11.6","W,0410","5138.4","","5138.4","W","583.5",",W","4.64","W","10.88","W","-1.59","W","180","W","170","W","16.1","W","20.1","W"
"USW00094182","2011","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.7","W","27.4","","27.4","W","141","W","69","W","15","W","216","W","61","W","96","W","3","W","-26.6","W,0226,","42.4",",W,0606,","32.2","W,0826,+","-0.5","W,0917","-3.2","W,1009","-5.5","W,1025","-8.8","W,1026","-11.6","W,1102","0.0","W,0609","-2.7","W,0517","-5.5","W,0501","-8.8","W,0429","-11.0","W,0422","5232.5","","5232.5","W","618.0",",W","4.09","W","10.58","W","-2.41","W","180","W","320","W","16.1","W","21.9","W"
"USW00094182","2012","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.8","W","90.6","","90.6","W","137","W","81","W","8","W","206","W","57","W","115","W","10","W","-19.3","W,0128,","39.4",",W,1130,","33.9","W,0712,","-2.1","W,0912","-6.0","W,1004","-6.0","W,1004","-8.2","W,1006","-9.3","W,1024","0.0","W,0627","-2.7","W,0512","-10.5","W,0407","-10.5","W,0407","-10.5","W,0407","4816.0","","4816.0","W","798.9",",W","5.55","W","12.53","W","-1.43","W","190","W","190","W","17.4","W","21.9","W"
"USW00094182","2013","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.7","W","96.1","","96.1","W","131","W","53","W","19","W","220","W","60","W","105","W","11","W","-25.5","W,0112,","37.1",",W,0929,","35.0","W,0701,","-1.6","W,0919","-2.7","W,1002","-4.9","W,1005","-8.8","W,1104","-12.1","W,1105","0.0","W,0615","-4.9","W,0523","-4.9","W,0523","-7.1","W,0423","-11.6","W,0325","4831.3","","4831.3","W","501.6",",W","5.00","W","11.99","W","-2.00","W","190","W","180","W","14.8","W","21.0","W"
"USW00094182","2014","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.9","W","98.5","","98.5","W","138","W","77","W","11","W","206","W","48","W","105","W","7","W","-24.9","W,0206,","30.0",",W,0309,","33.3","W,0811,+","-0.5","W,0904","-2.7","W,1016","-4.9","W,1108","-10.5","W,1111","-10.5","W,1111","-0.5","W,0619","-2.7","W,0529","-5.5","W,0429","-7.1","W,0403","-9.3","W,0323","4800.3","","4800.3","W","665.9",",W","5.90","W","12.60","W","-0.80","W","190","W","170","W","15.7","W","21.9","W"
"USW00094182","2015","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.9","W","87.9","","87.9","W","114","W","66","W","13","W","190","W","43","W","119","W","15","W","-22.1","W,1226,+","38.9",",W,1207,","36.1","W,0628,","-0.5","W,0904","-3.8","W,1023","-5.5","W,1104","-8.2","W,1107","-9.3","W,1112","0.0","W,0514","-2.7","W,0501","-6.0","W,0416","-7.1","W,0415","-9.9","W,0305","4152.6","","4152.6","W","631.0",",W","6.71","W","13.71","W","-0.30","W","170","W","170","W","18.3","W","23.7","W"
"USW00094182","2016","44.88889","-116.10167","1528.0","MCCALL AIRPORT, ID US","1.9","W","56.1","","56.1","W","119","W","68","W","15","W","190","W","49","W","101","W","3","W","-26.6","W,1218,+","33.5",",W,0710,","32.8","W,0629,","0.0","W,0903","-3.8","W,1002","-6.6","W,1012","-9.3","W,1118","-9.3","W,1118","0.0","W,0625","-2.7","W,0511","-4.9","W,0405","-9.9","W,0328","-9.9","W,0328","4575.1","","4575.1","W","615.7",",W","5.74","W","12.52","W","-1.04","W","170","W","180","W","17.9","W","25.5","W"
