"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00060918","1954","41.78333","-71.95","73.2","BROOKLYN, CT US","141","0","81","0","","","10","0","","","152",",0,0111,","115.6",",0,0911,","1351.3",",0","631",",0"
"USC00060918","1957","41.78333","-71.95","73.2","BROOKLYN, CT US","119","0","67","0","24","","8","0","178",",0,0119,+","152",",0,0129,","43.9",",0,1221,","881.9",",0","787",",0"
"USC00060918","1958","41.78333","-71.95","73.2","BROOKLYN, CT US","133","0","84","0","45","","13","0","279",",0,0108,","305",",0,0217,","58.4",",0,0731,","1356.9",",0","1266",",0"
"USC00060918","1959","41.78333","-71.95","73.2","BROOKLYN, CT US","138","0","93","0","18","","11","0","203",",0,0312,","203",",0,0312,","71.1",",0,1024,","1255.1",",0","758",",0"
"USC00060918","1960","41.78333","-71.95","73.2","BROOKLYN, CT US","122","0","72","0","51","","12","0","457",",0,0304,","366",",0,0304,","96.5",",0,0912,","1240.5",",0","1289",",0"
"USC00060918","1961","41.78333","-71.95","73.2","BROOKLYN, CT US","123","0","81","0","50","","14","0","508",",0,0204,","305",",0,0204,","104.6",",0,0921,","1125.3",",0","1491",",0"
"USC00060918","1962","41.78333","-71.95","73.2","BROOKLYN, CT US","130","0","78","0","49","","16","0","381",",0,0219,","279",",0,0215,","57.9",",0,1005,","1139.1",",0","1093",",0"
"USC00060918","1963","41.78333","-71.95","73.2","BROOKLYN, CT US","119","0","80","0","53","","17","0","203",",0,1231,+","127",",0,0127,","53.6",",0,1130,","920.9",",0","956",",0"
"USC00060918","1964","41.78333","-71.95","73.2","BROOKLYN, CT US","102","0","73","0","40","","11","0","229",",0,0219,+","203",",0,0113,","50.8",",0,0121,","928.9",",0","1014",",0"
"USC00060918","1965","41.78333","-71.95","73.2","BROOKLYN, CT US","110","0","66","0","39","","15","0","406",",0,0124,","140",",0,0124,+","49.0",",0,0225,","749.3",",0","1089",",0"
"USC00060918","1966","41.78333","-71.95","73.2","BROOKLYN, CT US","113","0","63","0","40","","16","0","279",",0,0131,+","254",",0,0225,","66.5",",0,1103,","964.5",",0","1337",",0"
"USC00060918","1967","41.78333","-71.95","73.2","BROOKLYN, CT US","119","0","87","0","41","","24","0","559",",0,0322,","457",",0,0322,","58.4",",0,0525,","1222.9",",0","2042",",0"
"USC00060918","1968","41.78333","-71.95","73.2","BROOKLYN, CT US","111","0","71","0","42","","12","0","356",",0,0126,","127",",0,0301,","70.4",",0,0318,","1135.6",",0","827",",0"
"USC00060918","1969","41.78333","-71.95","73.2","BROOKLYN, CT US","109","0","72","0","54","","13","0","508",",0,0210,","203",",0,1226,+","67.6",",0,0419,","1228.5",",0","1599",",0"
"USC00060918","1970","41.78333","-71.95","73.2","BROOKLYN, CT US","123","0","72","0","64","","18","0","330",",0,0114,+","203",",0,1212,","80.5",",0,0402,","997.3",",0","1367",",0"
"USC00060918","1971","41.78333","-71.95","73.2","BROOKLYN, CT US","108","0","76","0","39","","13","0","254",",0,0103,+","102",",0,1230,+","89.4",",0,1010,","1054.5",",0","878",",0"
"USC00060918","1972","41.78333","-71.95","73.2","BROOKLYN, CT US","133","0","102","0","32","","20","0","279",",0,0227,+","229",",0,0219,","57.7",",0,0708,","1701.0",",0","1337",",0"
"USC00060918","1973","41.78333","-71.95","73.2","BROOKLYN, CT US","102","0","81","0","7","","5","0","76",",0,0131,+","76",",0,0129,","61.2",",0,1217,","1274.2",",0","241",",0"
"USC00060918","1974","41.78333","-71.95","73.2","BROOKLYN, CT US","92","0","78","0","35","","11","0","305",",0,0110,","178",",0,0109,","76.7",",0,0321,","1224.2",",0","787",",0"
"USC00060918","1975","41.78333","-71.95","73.2","BROOKLYN, CT US","106","0","88","0","24","","12","0","254",",0,0212,","178",",0,0205,","77.5",",0,1018,","1342.6",",0","709",",0"
"USC00060918","1976","41.78333","-71.95","73.2","BROOKLYN, CT US","88","0","76","0","18","","16","0","229",",0,1229,+","229",",0,0122,","48.3",",0,1207,","1143.7",",0","1243",",0"
"USC00060918","1977","41.78333","-71.95","73.2","BROOKLYN, CT US","97","0","84","0","","","14","0","","","152",",0,0318,+","49.5",",0,1009,","1323.9",",0","1013",",0"
"USC00060918","1978","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","","","","","","","","","","","1243.4",",0","",""
"USC00060918","1979","41.78333","-71.95","73.2","BROOKLYN, CT US","","","","","","","","","","","","","","","1502.3",",0","",""
"USC00060918","1980","41.78333","-71.95","73.2","BROOKLYN, CT US","68","0","64","0","19","","9","0","102",",0,1228,+","152",",0,1118,","152.4",",0,0729,","1094.4",",0","532",",0"
"USC00060918","1981","41.78333","-71.95","73.2","BROOKLYN, CT US","61","0","53","0","","","","","","","","","55.9",",0,1202,","1067.1",",0","",""
"USC00060918","1982","41.78333","-71.95","73.2","BROOKLYN, CT US","62","0","52","0","","","","","","","","","150.1",",0,0605,","1246.8",",0","",""
