"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014740","1960","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","","","","","109","X","74","X","72","","13","X","","","","","","","","","","","","","330",",X,1214,+","330",",X,1212,","129.5",",X,0912,","","","","","","","","","","","","","","","","","","","","","","","","","","","1283.0",",X","","","1331",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1961","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","452.2","","452.2","X","119","X","75","X","86","","16","X","14","X","147","X","41","X","143","X","23","X","-32.2","X,0122,","737",",X,0205,","363",",X,0204,","46.5",",X,0921,","35.6","X,0901,","0.0","X,1005","-2.2","X,1025","-4.4","X,1102","-6.7","X,1201","-12.2","X,1215","0.0","X,0506","-2.8","X,0421","-4.4","X,0404","-10.0","X,0322","-10.0","X,0322","3861.6","","3861.6","X","1032.9",",X","","","2005",",X","9.41","X","15.28","X","3.54","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1962","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","273.7","","273.7","X","113","X","69","X","","","","","8","X","145","X","44","X","143","X","7","X","-22.8","X,1230,","","","","","72.4",",X,0817,","34.4","X,0708,+","-0.6","X,0921","-3.9","X,1025","-7.2","X,1107","-7.2","X,1107","-16.7","X,1211","0.0","X,0513","-4.4","X,0418","-4.4","X,0418","-6.7","X,0311","-11.1","X,0309","3492.5","","3492.5","X","1026.9",",X","","","","","8.62","X","14.65","X","2.60","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1963","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","323.8","","323.8","X","116","X","74","X","96","","16","X","12","X","143","X","48","X","153","X","18","X","-23.3","X,0129,","305",",X,0303,+","254",",X,0219,","62.5",",X,0929,","35.0","X,0725,+","-0.6","X,0924","-3.3","X,1114","-4.4","X,1125","-7.2","X,1204","-9.4","X,1205","0.0","X,0429","-2.8","X,0401","-6.1","X,0324","-7.2","X,0316","-9.4","X,0303","3865.8","","3865.8","X","938.8",",X","","","1323",",X","9.18","X","15.37","X","2.99","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1964","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","391.7","","391.7","X","122","X","68","X","57","","10","X","7","X","140","X","32","X","148","X","21","X","-21.1","X,0115,","356",",X,0220,","244",",X,0219,","37.8",",X,0310,","38.3","X,0701,","-0.6","X,1006","-4.4","X,1012","-4.4","X,1012","-8.3","X,1122","-10.0","X,1123","-0.6","X,0504","-3.9","X,0406","-6.7","X,0402","-6.7","X,0402","-17.8","X,0228","3442.5","","3442.5","X","877.6",",X","","","1326",",X","10.02","X","16.23","X","3.82","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014740","1965","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","448.5","","448.5","X","118","X","60","X","51","","12","X","8","X","140","X","32","X","140","X","34","X","-22.2","X,0204,+","305",",X,0124,","295",",X,0123,","54.9",",X,0225,","37.8","X,0714,","-0.6","X,0928","-3.3","X,1006","-6.1","X,1110","-6.7","X,1125","-9.4","X,1201","-1.1","X,0425","-2.2","X,0405","-5.6","X,0401","-7.8","X,0322","-12.8","X,0224","3495.4","","3495.4","X","749.4",",X","61.5","X","1240",",X","9.93","X","15.81","X","4.04","X","165744",",X","","","","","","","","","315","X","","","","","","","","","17.0","X"
"USW00014740","1966","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","480.9","","480.9","X","118","X","65","X","54","","14","X","2","X","124","X","27","X","130","X","32","X","-18.9","X,0208,+","330",",X,0226,","318",",X,0225,","59.9",",X,0921,","38.9","X,0703,","-1.7","X,1027","-4.4","X,1031","-4.4","X,1031","-6.7","X,1121","-11.1","X,1203","0.0","X,0511","-2.2","X,0330","-5.0","X,0329","-7.8","X,0328","-11.7","X,0221","3435.7","","3435.7","X","1048.9",",X","60.5","X","1730",",X","10.50","X","16.23","X","4.77","X","163242",",X","","","","","","","","","315","X","","","","","","","","","16.1","X"
"USW00014740","1967","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","390.3","","390.3","X","126","X","85","X","72","","18","X","4","X","131","X","29","X","132","X","9","X","-25.0","X,0208,","356",",X,1229,+","310",",X,0207,","64.8",",X,0525,","35.6","X,0616,+","-1.1","X,1023","-2.8","X,1030","-5.0","X,1106","-7.8","X,1116","-8.9","X,1117","-0.6","X,0507","-3.3","X,0413","-4.4","X,0321","-11.1","X,0320","-11.1","X,0320","3404.9","","3404.9","X","1145.0",",X","55.8","X","2241",",X","9.61","X","15.08","X","4.15","X","149946",",X","","","","","","","","","225","X","","","","","","","","","23.7","X"
"USW00014740","1968","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","391.6","","391.6","X","123","X","66","X","65","","14","X","9","X","130","X","43","X","150","X","21","X","-23.9","X,0112,+","432",",X,0111,+","122",",X,1215,","53.1",",X,1204,","37.2","X,0701,","-2.2","X,1006","-2.2","X,1006","-5.0","X,1128","-9.4","X,1201","-9.4","X,1201","-0.6","X,0508","-2.8","X,0407","-7.2","X,0315","-7.2","X,0315","-9.4","X,0314","3482.7","","3482.7","X","1033.2",",X","60.9","X","959",",X","9.74","X","15.49","X","4.00","X","165162",",X","","","","","","","","","315","X","","","","","","","","","17.9","X"
"USW00014740","1969","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","389.8","","389.8","X","124","X","77","X","86","","15","X","1","X","141","X","44","X","146","X","13","X","-18.3","X,0105,","432",",X,0211,+","343",",X,1226,","75.7",",X,0422,","36.1","X,0628,","0.0","X,1016","-3.9","X,1023","-6.1","X,1024","-6.7","X,1117","-10.0","X,1122","-1.1","X,0421","-2.2","X,0413","-8.9","X,0401","-8.9","X,0401","-8.9","X,0401","3549.8","","3549.8","X","1210.5",",X","58.7","X","1917",",X","9.57","X","15.08","X","4.06","X","157626",",X","","","","","","","","","45","X","","","","","","","","","16.5","X"
"USW00014740","1970","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","498.0","","498.0","X","125","X","74","X","75","","15","X","5","X","138","X","54","X","150","X","25","X","-22.2","X,0123,+","356",",X,0104,","178",",X,0329,","73.4",",X,0402,","36.1","X,0816,","-0.6","X,1018","-2.8","X,1020","-4.4","X,1028","-6.7","X,1124","-9.4","X,1207","-0.6","X,0414","-5.6","X,0406","-5.6","X,0406","-12.8","X,0401","-12.8","X,0401","3666.9","","3666.9","X","976.7",",X","57.1","X","1364",",X","9.92","X","15.55","X","4.29","X","154566",",X","","","","","","","","","315","X","","","","","","","","","18.8","X"
"USW00014740","1971","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","477.9","","477.9","X","126","X","79","X","88","","15","X","12","X","134","X","34","X","156","X","26","X","-25.0","X,0120,","279",",X,0102,","221",",X,0101,","67.8",",X,1010,","36.7","X,0630,","0.0","X,1105","-3.3","X,1108","-6.1","X,1109","-6.7","X,1201","-10.0","X,1202","-0.6","X,0428","-2.8","X,0409","-4.4","X,0401","-8.9","X,0326","-8.9","X,0326","3546.3","","3546.3","X","1137.1",",X","55.3","X","1466",",X","10.14","X","15.83","X","4.45","X","150210",",X","","","","","","","","","315","X","","","","","","","","","21.0","X"
"USW00014740","1972","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","360.3","","360.3","X","159","X","98","X","59","","16","X","4","X","147","X","34","X","141","X","15","X","-18.9","X,0223,+","330",",X,0227,+","279",",X,0219,","79.2",",X,1007,","33.9","X,0825,","-1.1","X,1010","-2.8","X,1011","-5.0","X,1020","-7.2","X,1021","-11.1","X,1123","-1.7","X,0428","-2.2","X,0409","-4.4","X,0408","-10.0","X,0311","-10.0","X,0311","3409.8","","3409.8","X","1640.0",",X","52.2","X","1480",",X","9.35","X","14.72","X","3.98","X","141636",",X","","","","","","","","","315","X","","","","","","","","","21.9","X"
"USW00014740","1973","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","561.8","","561.8","X","127","X","78","X","24","","8","X","2","X","113","X","27","X","156","X","30","X","-18.3","X,0218,+","254",",X,0130,","249",",X,0129,","75.2",",X,1221,","36.7","X,0830,+","0.0","X,1022","-2.8","X,1108","-5.0","X,1110","-7.2","X,1111","-8.9","X,1213","-1.1","X,0415","-3.3","X,0414","-5.0","X,0301","-12.2","X,0228","-12.2","X,0228","3327.7","","3327.7","X","1299.0",",X","57.8","X","606",",X","11.26","X","16.95","X","5.57","X","155052",",X","","","","","","","","","315","X","","","","","","","","","15.2","X"
"USW00014740","1974","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","410.8","","410.8","X","140","X","85","X","48","","9","X","3","X","148","X","30","X","133","X","23","X","-20.6","X,0118,","254",",X,0112,+","168",",X,0109,","46.0",",X,0321,","36.1","X,0704,+","-1.1","X,0924","-2.2","X,1018","-7.8","X,1019","-7.8","X,1019","-10.0","X,1123","0.0","X,0508","-3.3","X,0411","-10.6","X,0329","-10.6","X,0329","-10.6","X,0329","3293.6","","3293.6","X","1103.0",",X","56.9","X","925",",X","9.75","X","15.61","X","3.89","X","153984",",X","","","","","","","","","315","X","","","","","","","","","18.8","X"
"USW00014740","1975","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","470.4","","470.4","X","141","X","89","X","50","","12","X","3","X","127","X","21","X","156","X","23","X","-21.1","X,1224,","254",",X,1226,+","185",",X,0205,","78.0",",X,0926,","38.3","X,0802,","0.0","X,1003","-2.2","X,1116","-6.7","X,1202","-6.7","X,1202","-8.9","X,1204","-1.1","X,0423","-2.8","X,0410","-6.7","X,0328","-6.7","X,0328","-9.4","X,0310","3418.4","","3418.4","X","1407.0",",X","55.6","X","1086",",X","10.79","X","16.41","X","5.18","X","150216",",X","","","","","","","","","315","X","","","","","","","","","16.5","X"
"USW00014740","1976","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","440.3","","440.3","X","130","X","86","X","51","","12","X","7","X","139","X","41","X","148","X","19","X","-22.8","X,0119,","229",",X,0125,+","180",",X,0316,","59.9",",X,0401,","35.6","X,0419,","0.0","X,1011","-5.0","X,1019","-5.0","X,1019","-6.7","X,1112","-10.6","X,1130","-3.3","X,0413","-3.3","X,0413","-5.6","X,0412","-7.2","X,0323","-10.6","X,0318","3207.3","","3207.3","X","1072.0",",X","57.7","X","1031",",X","9.88","X","15.99","X","3.77","X","155274",",X","","","","","","","315","X","315","X","","","","","","","23.6","X","18.8","X"
"USW00014740","1977","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","487.0","","487.0","X","142","X","85","X","86","","14","X","4","X","125","X","45","X","153","X","26","X","-20.0","X,0128,","330",",X,0125,+","224",",X,0107,","55.9",",X,0509,","38.3","X,0721,","-0.6","X,1008","-3.3","X,1024","-5.0","X,1127","-8.9","X,1208","-8.9","X,1208","-3.3","X,0411","-3.3","X,0411","-5.0","X,0409","-10.6","X,0320","-10.6","X,0320","3582.7","","3582.7","X","1368.5",",X","59.6","X","1416",",X","10.34","X","16.07","X","4.62","X","163116",",X","","","","","","","","","315","X","","","","","","","","","17.4","X"
"USW00014740","1978","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","353.3","","353.3","X","114","X","79","X","96","","19","X","3","X","154","X","55","X","127","X","12","X","-19.4","X,0205,","610",",X,0121,","358",",X,0120,","38.4",",X,0109,","37.2","X,0723,","-1.1","X,0927","-3.3","X,1015","-5.0","X,1016","-8.3","X,1018","-10.6","X,1126","0.0","X,0504","-3.9","X,0403","-4.4","X,0325","-7.8","X,0310","-15.0","X,0309","3593.9","","3593.9","X","1031.7",",X","61.8","X","2108",",X","8.85","X","14.68","X","3.03","X","165390",",X","","","","","","","225","X","225","X","","","","","","","29.3","X","21.9","X"
"USW00014740","1979","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","437.6","","437.6","X","131","X","85","X","34","","7","X","9","X","117","X","34","X","147","X","19","X","-25.0","X,0212,","152",",X,0208,","145",",X,0207,","74.2",",X,0427,","36.1","X,0509,","-1.1","X,0920","-2.2","X,1011","-5.0","X,1130","-7.2","X,1202","-10.6","X,1203","-0.6","X,0420","-2.8","X,0328","-6.1","X,0318","-8.9","X,0316","-8.9","X,0316","3599.1","","3599.1","X","1185.1",",X","55.9","X","611",",X","10.20","X","15.56","X","4.84","X","153186",",X","","","","","","","270","X","315","X","","","","","","","38.6","X","28.6","X"
"USW00014740","1980","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","437.1","","437.1","X","116","X","66","X","33","","7","X","7","X","148","X","40","X","144","X","19","X","-25.6","X,1226,","178",",X,1118,","157",",X,0216,","45.7",",X,0409,","36.7","X,0721,","-1.1","X,1010","-3.3","X,1024","-6.7","X,1103","-6.7","X,1103","-10.0","X,1204","0.0","X,0422","-2.2","X,0417","-9.4","X,0316","-9.4","X,0316","-9.4","X,0316","3433.0","","3433.0","X","805.5",",X","62.3","X","669",",X","9.48","X","15.27","X","3.69","X","168468",",X","","","","","","","315","X","225","X","","","","","","","25.7","X","18.8","X"
"USW00014740","1981","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","404.5","","404.5","X","119","X","72","X","37","","7","X","10","X","123","X","29","X","140","X","13","X","-25.6","X,0112,","76",",X,0118,+","79",",X,1227,","47.0",",X,0224,","36.1","X,0708,","0.0","X,1011","-2.2","X,1013","-5.6","X,1113","-12.2","X,1219","-12.2","X,1219","0.0","X,0509","-2.8","X,0328","-5.6","X,0324","-7.8","X,0320","-10.0","X,0319","3509.7","","3509.7","X","893.8",",X","57.3","X","465",",X","10.28","X","15.87","X","4.69","X","154878",",X","","","","","","","270","X","270","X","","","","","","","26.2","X","21.5","X"
"USW00014740","1982","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","329.3","","329.3","X","117","X","64","X","51","","12","X","6","X","138","X","37","X","153","X","11","X","-22.8","X,0119,+","356",",X,0407,","358",",X,0406,","149.4",",X,0605,","37.2","X,0718,","-1.1","X,1011","-4.4","X,1023","-4.4","X,1023","-9.4","X,1128","-9.4","X,1128","-2.8","X,0423","-2.8","X,0423","-4.4","X,0409","-6.7","X,0408","-10.0","X,0407","3556.9","","3556.9","X","1220.3",",X","59.0","X","1246",",X","9.85","X","15.65","X","4.04","X","161346",",X","","","","","","","270","X","270","X","","","","","","","24.7","X","17.0","X"
"USW00014740","1983","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","","","509.3","","509.3","X","129","X","90","X","42","","9","X","9","X","124","X","32","X","140","X","38","X","-20.6","X,0213,","660",",X,0212,","302",",X,0212,","62.7",",X,0410,","37.2","X,0911,","-1.7","X,1020","-2.8","X,1021","-4.4","X,1022","-7.2","X,1208","-10.0","X,1219","0.0","X,0512","-3.3","X,0331","-5.0","X,0330","-7.8","X,0326","-11.7","X,0215","3223.5","","3223.5","X","1422.9",",X","57.0","X","1235",",X","10.37","X","16.17","X","4.57","X","155430",",X","","","","","","","315","X","270","X","","","","","","","26.2","X","18.8","X"
"USW00014740","1984","41.9375","-72.6819","53.3","HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US","3.2","X","386.4","","386.4","X","130","X","82","X","42","","13","X","7","X","131","X","31","X","140","X","12","X","-29.4","X,0122,","178",",X,0314,+","198",",X,0313,","66.0",",X,0529,","36.1","X,0611,","0.0","X,1005","-4.4","X,1006","-4.4","X,1006","-7.8","X,1120","-8.9","X,1207","-0.6","X,0518","-2.2","X,0422","-5.6","X,0327","-8.3","X,0315","-8.9","X,0313","3583.5","","3583.5","X","1089.1",",X","","","998",",X","9.92","X","15.78","X","4.06","X","149258",",X","","","","","","","315","X","","","","","","","","","43.7","X","",""
