"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ARSH0011","2013","36.2084","-91.5115","175.0","HARDY 8.0 SSW, AR US","108","N","78","N","105.9",",N,0113,","1324.9",",N"
"US1ARSH0011","2014","36.2084","-91.5115","175.0","HARDY 8.0 SSW, AR US","110","N","72","N","119.9",",N,0428,","1122.3",",N"
"US1ARSH0011","2015","36.2084","-91.5115","175.0","HARDY 8.0 SSW, AR US","119","N","84","N","87.4",",N,1228,","1736.7",",N"
"US1ARSH0011","2016","36.2084","-91.5115","175.0","HARDY 8.0 SSW, AR US","105","N","73","N","99.1",",N,0815,","1172.1",",N"
"US1ARSH0011","2017","36.2084","-91.5115","175.0","HARDY 8.0 SSW, AR US","114","N","79","N","95.0",",N,0430,","1414.8",",N"
