"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00345589","1956","36.152","-97.6226","317.3","MARSHALL, OK US","53","0","35","0","3","","3","0","76",",0,0206,+","51",",0,0204,","29.2",",0,0829,","378.4",",0","114",",0"
"USC00345589","1957","36.152","-97.6226","317.3","MARSHALL, OK US","96","0","69","0","2","","1","0","25",",0,0223,+","51",",0,0131,","92.5",",0,0516,","1266.5",",0","64",",0"
"USC00345589","1958","36.152","-97.6226","317.3","MARSHALL, OK US","81","0","54","0","17","","5","0","102",",0,1231,+","51",",0,0317,+","47.5",",0,0625,","699.5",",0","203",",0"
"USC00345589","1959","36.152","-97.6226","317.3","MARSHALL, OK US","55","0","44","0","8","","1","0","102",",0,0101,","38",",0,0206,","79.2",",0,1004,","908.1",",0","76",",0"
"USC00345589","1960","36.152","-97.6226","317.3","MARSHALL, OK US","77","0","53","0","16","","5","0","178",",0,0305,+","127",",0,0302,","90.9",",0,0704,","947.9",",0","432",",0"
"USC00345589","1961","36.152","-97.6226","317.3","MARSHALL, OK US","73","0","55","0","6","","2","0","102",",0,0208,+","25",",0,0320,+","134.9",",0,0913,","1007.5",",0","50",",0"
"USC00345589","1962","36.152","-97.6226","317.3","MARSHALL, OK US","73","0","47","0","11","","3","0","102",",0,0120,+","76",",0,0119,","74.4",",0,0609,","697.7",",0","194",",0"
"USC00345589","1963","36.152","-97.6226","317.3","MARSHALL, OK US","57","0","44","0","8","","2","0","76",",0,1223,+","76",",0,1222,","56.1",",0,0623,","726.0",",0","101",",0"
"USC00345589","1964","36.152","-97.6226","317.3","MARSHALL, OK US","70","0","49","0","0","","0","0","0","T,0,1204,+","0","T,0,1204,+","73.7",",0,0911,","770.0",",0","0","T,0"
"USC00345589","1965","36.152","-97.6226","317.3","MARSHALL, OK US","59","0","39","0","3","","2","0","25",",0,0302,+","36",",0,0130,","57.9",",0,0507,","671.8",",0","82",",0"
"USC00345589","1966","36.152","-97.6226","317.3","MARSHALL, OK US","46","0","32","0","2","","2","0","76",",0,1223,","76",",0,1223,","62.5",",0,0608,","523.8",",0","140",",0"
"USC00345589","1967","36.152","-97.6226","317.3","MARSHALL, OK US","63","0","56","0","","","","","","","","","76.2",",0,0506,","795.3",",0","",""
"USC00345589","1968","36.152","-97.6226","317.3","MARSHALL, OK US","77","0","60","0","","","","","","","","","80.5",",0,0701,","945.4",",0","",""
"USC00345589","1969","36.152","-97.6226","317.3","MARSHALL, OK US","59","0","51","0","","","","","","","","","76.2",",0,0516,","754.3",",0","",""
"USC00345589","1970","36.152","-97.6226","317.3","MARSHALL, OK US","37","0","34","0","","","","","","","","","94.0",",0,0923,","482.5",",0","",""
"USC00345589","1971","36.152","-97.6226","317.3","MARSHALL, OK US","42","0","37","0","1","","1","0","152",",0,0222,","25",",0,1203,","66.5",",0,0603,","716.8",",0","25",",0"
"USC00345589","1972","36.152","-97.6226","317.3","MARSHALL, OK US","39","0","38","0","","","3","0","","","51",",0,1121,","47.8",",0,1230,","586.1",",0","114",",0"
