"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00300167","1949","42.2","-74.78333","488.0","ANDES, NY US","106","0","78","0","34.3",",0,0829,","881.1",",0"
"USC00300167","1950","42.2","-74.78333","488.0","ANDES, NY US","134","0","110","0","78.2",",0,1126,","1222.5",",0"
"USC00300167","1951","42.2","-74.78333","488.0","ANDES, NY US","147","0","120","0","35.6",",0,0208,","1304.9",",0"
"USC00300167","1952","42.2","-74.78333","488.0","ANDES, NY US","121","0","90","0","92.7",",0,0710,","1123.0",",0"
"USC00300167","1953","42.2","-74.78333","488.0","ANDES, NY US","120","0","91","0","63.2",",0,0907,","1019.5",",0"
"USC00300167","1954","42.2","-74.78333","488.0","ANDES, NY US","166","0","107","0","53.8",",0,0825,","1230.7",",0"
"USC00300167","1955","42.2","-74.78333","488.0","ANDES, NY US","161","0","102","0","98.3",",0,0819,","1253.4",",0"
"USC00300167","1956","42.2","-74.78333","488.0","ANDES, NY US","168","0","113","0","44.5",",0,0706,","902.8",",0"
"USC00300167","1957","42.2","-74.78333","488.0","ANDES, NY US","156","0","98","0","38.1",",0,0520,","904.9",",0"
"USC00300167","1958","42.2","-74.78333","488.0","ANDES, NY US","164","0","107","0","44.5",",0,1027,","988.1",",0"
