"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00231275","1933","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","","","","","77","6","55","6","","","2","6","","","","","","","","","","","","","","","178",",6,0207,","108.2",",6,0525,","","","","","","","","","","","","","","","","","","","","","","","","","","","934.0",",6","288",",6","","","","","",""
"USC00231275","1934","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","","","","","","","","","","","8","6","","","","","","","","","","","","","","","152",",6,0318,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","660",",6","","","","","",""
"USC00231275","1935","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","","","","","111","6","74","6","","","4","6","","","","","","","","","","","","","","","102",",6,0408,","56.9",",6,0509,","","","","","","","","","","","","","","","","","","","","","","","","","","","1204.2",",6","221",",6","","","","","",""
"USC00231275","1936","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","","","","","77","6","49","6","","","14","6","","","","","","","","","","","","","","","152",",6,0125,","63.0",",6,0927,","","","","","","","","","","","","","","","","","","","","","","","","","","","633.6",",6","753",",6","","","","","",""
"USC00231275","1937","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","","","","","91","6","55","6","","","","","","","","","","","","","","","","","","","","","57.2",",6,0713,","","","","","","","","","","","","","","","","","","","","","","","","","","","690.6",",6","","","","","","","",""
"USC00231275","1938","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","","","","","91","6","62","6","","","","","2","6","103","6","","","","","","","-18.3","6,0131,","","","","","68.1",",6,0124,","","","-0.6","6,1024","-5.0","6,1108","-5.0","6,1108","-8.9","6,1124","-8.9","6,1124","-1.7","6,0410","-4.4","6,0409","-4.4","6,0409","-11.1","6,0201","-11.1","6,0201","","","","","925.7",",6","","","","","","","7.63","6"
"USC00231275","1939","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","836.4","","836.4","6","96","6","62","6","","","3","6","1","6","105","6","13","6","180","6","43","6","-19.4","6,1231,","","","114",",6,1227,","69.9",",6,0527,","38.9","6,0706,","-2.2","6,1014","-2.2","6,1014","-4.4","6,1106","-6.7","6,1128","-9.4","6,1222","-1.7","6,0413","-5.0","6,0412","-5.0","6,0412","-6.7","6,0318","-9.4","6,0317","2729.2","","2729.2","6","903.6",",6","302",",6","13.01","6","19.00","6","7.01","6"
"USC00231275","1940","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","610.6","","610.6","6","103","6","62","6","","","7","6","20","6","128","6","40","6","170","6","26","6","-26.7","6,0119,","","","114",",6,0114,","29.7",",6,0612,","39.4","6,0725,","-5.0","6,1107","-5.0","6,1107","-5.0","6,1107","-15.0","6,1113","-15.0","6,1113","-3.3","6,0413","-3.3","6,0413","-6.1","6,0412","-10.6","6,0325","-10.6","6,0325","3349.3","","3349.3","6","678.9",",6","554",",6","10.62","6","16.33","6","4.91","6"
"USC00231275","1941","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","773.3","","773.3","6","115","6","67","6","","","","","1","6","119","6","24","6","175","6","38","6","-17.8","6,0119,","","","","","70.9",",6,1003,","38.9","6,0729,","-3.3","6,1028","-3.3","6,1028","-4.4","6,1111","-11.1","6,1124","-11.1","6,1124","-4.4","6,0329","-4.4","6,0329","-4.4","6,0329","-11.1","6,0318","-11.1","6,0318","2946.3","","2946.3","6","975.6",",6","","","12.66","6","18.10","6","7.21","6"
"USC00231275","1942","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","718.0","","718.0","6","107","6","65","6","","","5","6","7","6","112","6","30","6","172","6","29","6","-23.3","6,0110,","","","102",",6,0210,","66.0",",6,0827,","35.6","6,0801,","-2.8","6,0928","-2.8","6,0928","-6.7","6,1026","-6.7","6,1026","-16.1","6,1202","-1.1","6,0411","-3.9","6,0330","-4.4","6,0312","-7.8","6,0224","-11.1","6,0220","2779.4","","2779.4","6","1003.2",",6","363",",6","12.05","6","17.36","6","6.74","6"
"USC00231275","1943","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","673.5","","673.5","6","107","6","65","6","","","10","6","12","6","137","6","29","6","146","6","30","6","-25.6","6,0119,","","","178",",6,1210,","126.5",",6,0808,","37.8","6,0824,","-0.6","6,1015","-3.9","6,1017","-8.3","6,1111","-8.3","6,1111","-9.4","6,1116","0.0","6,0419","-2.8","6,0415","-6.7","6,0322","-6.7","6,0322","-20.6","6,0308","3136.7","","3136.7","6","959.5",",6","796",",6","11.12","6","16.67","6","5.57","6"
"USC00231275","1944","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","726.6","","726.6","6","110","6","71","6","","","9","6","3","6","113","6","29","6","152","6","28","6","-24.4","6,0212,","","","229",",6,0211,","77.0",",6,0411,","36.7","6,0810,+","0.0","6,1012","-2.8","6,1124","-10.0","6,1130","-10.0","6,1130","-10.0","6,1130","-0.6","6,0417","-4.4","6,0405","-4.4","6,0405","-8.3","6,0403","-11.1","6,0309","3290.7","","3290.7","6","897.2",",6","598",",6","11.63","6","16.71","6","6.56","6"
"USC00231275","1945","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","496.3","","496.3","6","114","6","67","6","","","","","11","6","115","6","47","6","150","6","24","6","-25.0","6,0201,","","","","","64.8",",6,0413,","37.2","6,0801,","-1.7","6,1009","-7.2","6,1104","-7.2","6,1104","-7.2","6,1104","-12.8","6,1122","-0.6","6,0405","-2.2","6,0313","-8.9","6,0308","-8.9","6,0308","-8.9","6,0308","3122.4","","3122.4","6","1083.9",",6","","","10.69","6","15.95","6","5.44","6"
"USC00231275","1946","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","559.9","","559.9","6","96","6","62","6","","","2","6","3","6","95","6","14","6","162","6","28","6","-18.9","6,0101,","","","102",",6,0214,","66.0",",6,0717,","36.7","6,0718,+","-1.1","6,1112","-5.6","6,1117","-5.6","6,1117","-8.3","6,1202","-9.4","6,1217","-0.6","6,0413","-7.8","6,0310","-7.8","6,0310","-7.8","6,0310","-18.3","6,0215","2826.7","","2826.7","6","866.4",",6","148",",6","12.95","6","18.59","6","7.31","6"
"USC00231275","1947","40.1433","-91.5158","149.4","CANTON LOCK AND DAM 20, MO US","827.7","","827.7","6","101","6","68","6","","","8","6","2","6","111","6","32","6","156","6","48","6","-25.6","6,0104,","","","76",",6,0301,+","98.8",",6,0921,","39.4","6,0830,","0.0","6,1109","-5.0","6,1111","-5.0","6,1111","-6.7","6,1125","-12.8","6,1130","-5.6","6,0330","-5.6","6,0330","-5.6","6,0330","-8.3","6,0316","-9.4","6,0304","2924.8","","2924.8","6","1001.7",",6","427",",6","12.12","6","16.83","6","7.41","6"
