"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024134","1949","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","145.5","","145.5","0","73","0","17","0","65","","7","0","25","0","186","0","49","0","136","0","18","0","-26.7","0,0125,","330",",0,0207,+","76",",0,1216,","17.8",",0,0801,","37.2","0,0731,","-3.3","0,0912","-3.3","0,0912","-4.4","0,1009","-6.7","0,1014","-10.6","0,1018","0.0","X,0630","-2.8","0,0430","-5.6","0,0414","-6.7","0,0329","-9.4","0,0214","4365.1","","4365.1","0","136.0",",0","643",",0","7.51","0","15.43","0","-0.40","0","","","",""
"USW00024134","1950","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","203.9","","203.9","0","92","0","36","0","62","","17","0","10","0","180","0","27","0","131","0","29","0","-28.9","0,0131,","381",",0,0204,+","267",",0,0117,","20.3",",0,0117,","37.8","0,0902,","-2.8","0,0927","-2.8","0,0927","-6.1","0,1001","-6.7","0,1002","-9.4","0,1109","-0.6","0,0625","-5.0","0,0506","-5.0","0,0506","-7.8","0,0424","-10.6","0,0312","4188.8","","4188.8","0","293.5",",0","1450",",0","7.81","0","15.13","0","0.50","0","","","",""
"USW00024134","1951","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","191.0","","191.0","0","83","0","36","0","83","","27","0","11","0","175","0","34","0","138","0","27","0","-22.8","0,0130,","279",",0,1226,","157",",0,1226,+","16.3",",0,0204,","36.1","0,0723,","-0.6","0,0830","-3.3","0,0926","-5.0","0,1017","-7.8","0,1101","-10.6","0,1102","-1.7","0,0513","-3.3","0,0502","-6.7","0,0421","-6.7","0,0421","-16.1","0,0311","3733.1","","3733.1","0","317.9",",0","2256",",0","7.75","0","15.24","0","0.26","0","","","",""
"USW00024134","1952","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","161.4","","161.4","0","102","0","36","0","114","","30","0","9","0","178","0","34","0","150","0","17","0","-23.3","0,0117,+","508",",0,0122,","160",",0,1201,","13.0",",0,1113,","33.9","0,0710,","-0.6","0,0914","-3.9","0,1015","-4.4","0,1030","-6.7","0,1101","-10.6","0,1103","-1.7","0,0612","-2.2","0,0422","-4.4","0,0408","-11.7","0,0322","-11.7","0,0322","4278.9","","4278.9","0","284.9",",0","1965",",0","7.61","0","15.41","0","-0.20","0","","","",""
"USW00024134","1953","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","176.5","","176.5","0","97","0","48","0","47","","10","0","0","0","182","0","4","0","112","0","19","0","-12.2","0,0105,","229",",0,0102,","135",",0,1208,","31.8",",0,1122,","36.7","0,0712,","-2.2","0,0929","-2.2","0,0929","-5.0","0,1020","-10.6","0,1118","-10.6","0,1118","-2.8","0,0527","-2.8","0,0527","-5.0","0,0418","-7.2","0,0402","-8.9","0,0314","3799.1","","3799.1","0","347.2",",0","849",",0","8.63","0","15.99","0","1.27","0","","","",""
"USW00024134","1954","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","144.3","","144.3","0","69","0","26","0","19","","11","0","1","0","188","0","9","0","121","0","19","0","-20.6","0,1227,","127",",0,1231,+","97",",0,1230,","14.5",",0,1230,","35.0","0,0801,+","-2.8","0,0918","-2.8","0,0918","-4.4","0,1026","-8.3","0,1027","-15.0","0,1130","-0.6","0,0616","-2.8","0,0527","-7.2","0,0501","-7.2","0,0501","-12.2","0,0318","3591.9","","3591.9","0","194.6",",0","748",",0","8.30","0","16.09","0","0.51","0","","","",""
"USW00024134","1955","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","217.5","","217.5","0","87","0","34","0","97","","22","0","5","0","194","0","32","0","118","0","32","0","-27.2","0,1115,","203",",0,1219,+","254",",0,1123,","30.5",",0,0709,","37.2","0,0905,","-1.7","0,0921","-2.2","0,0926","-4.4","0,1006","-6.7","0,1011","-13.9","0,1112","-3.9","0,0531","-3.9","0,0531","-7.8","0,0427","-7.8","0,0427","-10.0","0,0419","4303.1","","4303.1","0","308.7",",0","1868",",0","6.98","0","14.53","0","-0.58","0","","","",""
"USW00024134","1956","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","168.4","","168.4","0","88","0","31","0","75","","24","0","11","0","177","0","25","0","137","0","18","0","-27.8","0,0201,","508",",0,0128,+","180",",0,0126,","22.9",",0,0114,","35.6","0,0724,+","-1.1","0,0922","-3.3","0,1014","-5.6","0,1019","-7.2","X,1024","-11.7","0,1102","-2.2","0,0605","-2.2","0,0605","-4.4","0,0408","-7.2","0,0328","-13.3","0,0312","4082.0","","4082.0","0","321.9",",0","1418",",0","7.74","0","15.42","0","0.06","0","","","",""
"USW00024134","1957","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","95.5","","95.5","0","94","0","46","0","40","","12","0","7","0","170","0","28","0","129","0","7","0","-31.7","0,0127,","229",",0,0131,","132",",0,0119,","21.1",",0,0213,","33.9","0,0906,","0.0","0,0920","-2.2","0,1015","-6.7","0,1101","-6.7","0,1101","-10.6","0,1121","0.0","0,0427","-3.3","0,0415","-5.6","0,0327","-6.7","0,0323","-10.0","0,0313","3994.2","","3994.2","0","342.1",",0","1032",",0","7.73","0","15.02","0","0.44","0","","","",""
"USW00024134","1958","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","240.4","","240.4","0","96","0","38","0","51","","16","0","0","0","169","0","8","0","139","0","19","0","-15.6","0,1117,","203",",0,0128,","99",",0,0112,","18.8",",0,0717,","36.1","0,0728,","-1.1","0,0920","-3.3","0,0924","-5.0","0,1021","-7.2","0,1030","-8.9","0,1112","-1.1","0,0513","-2.2","0,0428","-4.4","0,0423","-7.8","0,0316","-9.4","0,0309","3684.6","","3684.6","0","326.8",",0","1038",",0","9.37","0","16.74","0","2.00","0","","","",""
"USW00024134","1959","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","214.7","","214.7","0","71","0","30","0","27","","9","0","4","0","187","0","9","0","121","0","29","0","-20.0","0,0104,","152",",0,0211,","94",",0,1212,","29.5",",0,0918,","37.8","0,0722,","-2.2","0,0929","-2.2","0,0929","-5.0","0,1031","-7.8","0,1104","-11.7","0,1105","0.0","0,0610","-3.3","0,0504","-6.1","0,0415","-7.8","0,0327","-9.4","0,0314","3541.5","","3541.5","0","245.4",",0","822",",0","8.40","0","16.31","0","0.48","0","","","",""
"USW00024134","1960","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","222.8","","222.8","0","97","0","46","0","61","","18","0","7","0","198","0","21","0","138","0","28","0","-22.8","0,0113,","330",",0,0122,","155",",0,0107,","17.3",",0,0208,","38.3","0,0718,","0.0","0,0823","-2.8","0,0922","-4.4","0,1008","-6.7","0,1013","-8.9","0,1105","0.0","0,0620","-3.3","0,0523","-5.6","0,0522","-6.7","0,0424","-12.2","0,0310","4093.3","","4093.3","0","325.5",",0","1253",",0","7.79","0","15.55","0","0.03","0","","","",""
"USW00024134","1961","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","273.3","","273.3","0","94","0","38","0","28","","13","0","2","0","201","0","9","0","130","0","37","0","-20.6","0,1211,","305",",0,1219,","157",",0,1218,","17.0",",0,1218,","39.4","0,0804,","0.0","0,0903","-2.8","0,0922","-5.0","0,1020","-7.2","0,1102","-8.9","0,1105","-0.6","0,0527","-2.8","0,0504","-7.8","0,0423","-7.8","0,0423","-8.9","0,0307","3780.0","","3780.0","0","273.9",",0","1064",",0","8.37","0","16.03","0","0.71","0","","","",""
"USW00024134","1962","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","113.9","","113.9","0","86","0","33","0","40","","9","0","7","0","182","0","22","0","137","0","14","0","-32.2","0,0121,","229",",0,0122,+","140",",0,0119,","28.4",",0,1010,","35.0","0,0723,+","0.0","0,0928","-2.8","0,0929","-5.6","0,1007","-6.7","0,1117","-12.8","0,1129","0.0","0,0605","-3.9","0,0604","-5.0","0,0430","-9.4","0,0429","-9.4","0,0429","4235.5","","4235.5","0","307.3",",0","852",",0","7.71","0","15.36","0","0.06","0","","","",""
"USW00024134","1963","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","105.4","","105.4","0","103","0","43","0","23","","13","0","6","0","167","0","16","0","126","0","11","0","-23.9","0,0112,","229",",0,0131,","137",",0,0130,","19.8",",0,0912,","35.0","0,0808,","-1.1","0,1013","-2.8","0,1023","-4.4","0,1026","-6.7","0,1027","-10.6","0,1129","-0.6","0,0622","-2.2","0,0501","-5.6","0,0422","-9.4","0,0421","-9.4","0,0421","3765.5","","3765.5","0","353.8",",0","977",",0","8.20","0","15.63","0","0.77","0","","","",""
"USW00024134","1964","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","99.2","","99.2","0","110","0","48","0","57","","21","0","3","0","197","0","18","0","116","0","14","0","-23.3","0,1217,","203",",0,0125,","137",",0,0120,","44.2",",0,1222,","35.0","0,0727,+","0.0","0,0829","-3.9","0,1016","-5.6","0,1017","-6.7","0,1103","-10.6","0,1112","0.0","0,0526","-4.4","0,0523","-4.4","0,0523","-7.2","0,0503","-10.0","0,0313","4131.7","","4131.7","0","407.7",",0","1593",",0","6.87","0","14.64","0","-0.90","0","","","",""
"USW00024134","1965","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","107.7","","107.7","0","92","0","33","0","47","","16","0","3","0","190","0","20","0","125","0","11","0","-22.8","0,1223,","305",",0,0126,","112",",0,0123,","22.4",",0,0811,","34.4","0,0730,","-1.7","0,0916","-5.0","0,0917","-5.0","0,0917","-7.8","0,1016","-9.4","0,1126","-0.6","0,0627","-4.4","0,0517","-4.4","0,0517","-6.7","0,0505","-8.9","0,0328","3907.9","","3907.9","0","282.8",",0","1142",",0","7.92","0","15.55","0","0.28","0","","","",""
"USW00024134","1966","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","152.5","","152.5","0","96","0","33","0","63","","17","0","3","0","185","0","17","0","138","0","15","0","-18.3","0,0213,+","127",",0,0103,+","97",",0,1225,","16.3",",0,0914,","35.6","0,0802,","-1.7","0,0912","-3.3","0,1009","-8.9","0,1014","-8.9","0,1014","-8.9","0,1014","-1.1","0,0604","-2.8","0,0523","-7.2","0,0420","-7.2","0,0420","-12.2","0,0317","3927.4","","3927.4","0","249.0",",0","884",",0","8.25","0","15.78","0","0.72","0","","","",""
"USW00024134","1967","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","295.8","","295.8","0","91","0","39","0","66","","18","0","3","0","200","0","18","0","128","0","39","0","-22.2","0,1219,","229",",0,1222,+","239",",0,0310,","25.4",",0,1002,","36.7","0,0712,","-0.6","0,0912","-3.3","0,1006","-4.4","0,1026","-7.2","0,1117","-9.4","0,1127","-1.1","0,0514","-2.2","0,0512","-6.1","0,0429","-8.3","0,0315","-9.4","0,0314","3856.6","","3856.6","0","287.1",",0","1719",",0","8.58","0","16.01","0","1.15","0","","","",""
"USW00024134","1968","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","207.7","","207.7","0","92","0","35","0","24","","7","0","0","0","203","0","15","0","114","0","23","0","-16.7","0,0127,","229",",0,1231,+","170",",0,1225,","14.0",",0,0813,","38.3","0,0728,","-1.7","0,0920","-3.9","0,0922","-6.1","0,1008","-6.7","0,1106","-8.9","0,1114","0.0","0,0522","-2.8","0,0507","-6.1","0,0424","-6.7","0,0420","-10.0","0,0413","3740.9","","3740.9","0","273.1",",0","781",",0","8.19","0","15.63","0","0.75","0","","","",""
"USW00024134","1969","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","173.2","","173.2","0","97","0","41","0","78","","18","0","4","0","192","0","22","0","133","0","20","0","-23.3","0,0124,","330",",0,0215,","147",",0,0120,","25.4",",0,0120,","36.1","0,0823,","-0.6","0,0904","-2.8","0,1003","-5.6","0,1012","-7.2","0,1013","-9.4","0,1122","-2.2","0,0503","-2.2","0,0503","-5.6","0,0430","-7.8","0,0324","-8.9","0,0319","4068.4","","4068.4","0","301.3",",0","1365",",0","7.86","0","15.35","0","0.38","0","","","",""
"USW00024134","1970","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","228.3","","228.3","0","95","0","49","0","60","","19","0","5","0","205","0","21","0","116","0","28","0","-19.4","0,0105,","305",",0,1230,+","180",",0,1220,","24.4",",0,0126,","35.0","0,0625,","-1.1","0,0909","-7.8","0,0914","-7.8","0,0914","-7.8","0,0914","-10.0","0,1027","-3.9","0,0514","-3.9","0,0514","-6.7","0,0511","-6.7","0,0511","-8.9","0,0407","3872.8","","3872.8","0","391.4",",0","1364",",0","7.81","0","15.26","0","0.36","0","","","",""
"USW00024134","1971","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","223.7","","223.7","0","103","0","40","0","63","","20","0","3","0","199","0","29","0","119","0","29","0","-23.9","0,0104,","305",",0,1217,+","84",",0,1204,","25.4",",0,0721,+","36.1","0,0812,+","-1.1","0,0917","-2.2","0,0918","-5.0","0,0927","-7.8","0,1018","-10.6","0,1028","-2.2","0,0520","-2.2","0,0520","-6.1","0,0517","-6.7","0,0320","-8.9","0,0319","4152.1","","4152.1","0","343.4",",0","1255",",0","7.31","0","14.62","0","0.01","0","","","",""
"USW00024134","1972","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","178.2","","178.2","0","87","0","33","0","71","","13","0","21","0","177","0","32","0","128","0","20","0","-32.2","0,1209,","254",",0,0106,+","145",",0,0301,","23.6",",0,0122,","37.2","0,0808,","-2.8","0,0920","-2.8","0,0920","-8.3","0,0925","-8.3","0,0925","-8.9","0,1027","-0.6","0,0611","-2.8","0,0501","-7.2","0,0430","-7.2","0,0430","-10.6","0,0224","4185.3","","4185.3","0","262.1",",0","986",",0","7.42","0","14.82","0","0.02","0","","","",""
"USW00024134","1973","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","215.2","","215.2","0","89","0","40","0","30","","13","0","0","0","181","0","14","0","122","0","26","0","-15.0","0,0127,","152",",0,0111,","107",",0,1229,","13.0",",0,0504,","35.0","0,0731,+","-1.1","0,0926","-3.9","0,1002","-4.4","0,1003","-6.7","0,1101","-10.6","0,1102","-2.2","0,0618","-2.2","0,0618","-4.4","0,0428","-6.7","0,0402","-9.4","0,0318","4103.4","","4103.4","0","259.5",",0","1011",",0","8.34","0","15.52","0","1.17","0","","","",""
"USW00024134","1974","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","217.0","","217.0","0","70","0","23","0","41","","10","0","8","0","191","0","23","0","133","0","21","0","-21.1","0,0109,","102",",0,0112,","109",",0,0314,","18.8",",0,0314,","35.6","0,0617,","-1.7","0,0927","-3.9","0,1006","-4.4","0,1007","-6.7","0,1105","-10.6","0,1126","0.0","0,0608","-5.0","0,0515","-5.0","0,0515","-7.2","0,0320","-12.2","0,0309","3886.2","","3886.2","0","189.0",",0","831",",0","8.32","0","15.72","0","0.92","0","","","",""
"USW00024134","1975","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","185.7","","185.7","0","95","0","40","0","79","","24","0","3","0","195","0","22","0","121","0","14","0","-18.3","0,0102,","305",",0,0111,+","155",",0,0105,","18.3",",0,0105,","36.7","0,0727,","-1.1","0,1007","-4.4","0,1008","-4.4","0,1008","-6.7","0,1027","-10.6","0,1111","-5.0","0,0525","-5.0","0,0525","-5.0","0,0525","-6.7","0,0408","-9.4","0,0406","4114.6","","4114.6","0","288.0",",0","1741",",0","7.32","0","14.39","0","0.26","0","270","X","31.9","X"
"USW00024134","1976","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","118.6","","118.6","0","77","0","33","0","45","","6","0","0","0","193","0","16","0","119","0","8","0","-16.7","0,0206,","254",",0,0108,","112",",0,0107,","16.0",",0,0107,","33.9","0,0901,+","-1.1","0,1004","-2.2","0,1017","-4.4","0,1018","-9.4","0,1113","-9.4","0,1113","-1.7","0,0626","-2.8","0,0520","-4.4","0,0423","-7.8","0,0417","-9.4","0,0402","4069.0","","4069.0","0","214.9",",0","619",",0","7.85","0","15.60","0","0.09","0","225","X","25.2","X"
"USW00024134","1977","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","241.7","","241.7","0","77","0","39","0","66","","12","0","9","0","184","0","25","0","122","0","24","0","-24.4","0,0108,","279",",0,1124,","262",",0,1121,","25.1",",0,1121,","36.1","0,0812,","0.0","0,0917","-2.2","0,1008","-5.6","0,1103","-8.3","0,1108","-10.6","0,1118","-1.7","0,0528","-2.2","0,0508","-4.4","0,0504","-7.2","0,0414","-10.6","0,0314","3875.4","","3875.4","0","264.5",",0","1107",",0","8.06","0","15.45","0","0.67","0","225","X","32.9","X"
"USW00024134","1978","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","147.8","","147.8","0","94","0","38","0","57","","15","0","5","0","179","0","24","0","119","0","19","0","-25.6","0,1230,","229",",0,0119,+","104",",0,1217,+","16.3",",0,0425,","36.1","0,0808,+","-0.6","0,0917","-6.7","0,1022","-6.7","0,1022","-6.7","0,1022","-15.6","0,1110","-0.6","0,0526","-2.2","0,0525","-4.4","0,0421","-6.7","0,0315","-16.1","0,0216","3831.0","","3831.0","0","303.0",",0","1000",",0","7.63","0","14.73","0","0.53","0","270","X","25.7","X"
"USW00024134","1979","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","195.4","","195.4","0","95","0","48","0","97","","21","0","11","0","177","0","38","0","142","0","18","0","-26.1","0,0202,","432",",0,0115,+","191",",0,1223,","22.9",",0,0110,","36.7","0,0717,","-1.1","0,1020","-2.8","0,1026","-7.2","0,1110","-7.2","0,1110","-9.4","0,1119","-2.2","0,0529","-2.2","0,0529","-7.8","0,0419","-7.8","0,0419","-12.8","0,0302","4249.0","","4249.0","0","373.3",",0","1733",",0","7.97","0","15.08","0","0.86","0","225","X","22.6","X"
