"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0014B05S","2008","47.18","-114.33","1874.5","SLEEPING WOMAN, MT US","22.4","","22.4","T","154","T","154","T","207","","9","T","189","T","69","T","41","T","0","T","-27.9","T,1214,","1676",",T,0331,","38.1",",T,1112,+","29.7","T,0818,","-0.3","T,0923","-2.5","T,1008","-6.1","T,1010","-6.8","T,1011","-13.1","T,1204","-1.3","T,0611","-3.1","T,0610","-4.6","T,0501","-11.1","T,0421","-11.1","T,0421","5196.0","","5196.0","T","935.5",",T","3.86","T","8.10","T","-0.38","T"
"USS0014B05S","2009","47.18","-114.33","1874.5","SLEEPING WOMAN, MT US","22.4","","22.4","T","129","T","129","T","215","","9","T","193","T","71","T","48","T","0","T","-26.5","T,1207,","1778",",T,0404,","25.4",",T,0713,","27.8","T,0723,","0.0","T,0930","-2.3","T,1004","-6.2","T,1008","-11.3","T,1009","-11.3","T,1009","-0.5","T,0609","-2.2","T,0513","-5.4","T,0430","-8.4","T,0330","-14.7","T,0326","5134.6","","5134.6","T","792.6",",T","4.11","T","8.43","T","-0.21","T"
"USS0014B05S","2010","47.18","-114.33","1874.5","SLEEPING WOMAN, MT US","5.8","","5.8","T","144","T","144","T","203","","5","T","191","T","50","T","30","T","0","T","-24.0","T,1123,","1245",",T,0413,","33.0",",T,0429,","27.6","T,0826,","-0.1","T,1011","-2.4","T,1026","-6.0","T,1109","-8.0","T,1118","-9.4","T,1119","-0.5","T,0524","-2.3","T,0521","-5.0","T,0507","-7.2","T,0506","-10.3","T,0311","5117.9","","5117.9","T","909.0",",T","4.42","T","8.61","T","0.22","T"
"USS0014B05S","2011","47.18","-114.33","1874.5","SLEEPING WOMAN, MT US","21.7","","21.7","T","167","T","167","T","222","","9","T","190","T","69","T","55","T","0","T","-24.2","T,0225,","1956",",T,0429,","30.5",",T,0602,","27.6","T,0718,","-0.4","T,1017","-3.6","T,1025","-5.2","T,1101","-8.2","T,1105","-9.8","T,1106","-0.2","T,0528","-2.3","T,0517","-4.9","T,0429","-9.9","T,0420","-9.9","T,0420","5414.8","","5414.8","T","1088.0",",T","3.91","T","8.11","T","-0.29","T"
"USS0014B05S","2012","47.18","-114.33","1874.5","SLEEPING WOMAN, MT US","45.4","","45.4","T","161","T","161","T","207","","0","T","179","T","64","T","58","T","0","T","-14.6","T,0116,","1676",",T,0321,","33.0",",T,0330,","28.8","T,0709,","-3.2","T,1003","-3.2","T,1003","-4.7","T,1004","-9.7","T,1109","-9.7","T,1109","-0.1","T,0527","-3.2","T,0503","-5.1","T,0408","-7.6","T,0407","-10.2","T,0320","4948.2","","4948.2","T","1046.9",",T","5.11","T","9.38","T","0.84","T"
"USS0014B05S","2013","47.18","-114.33","1874.5","SLEEPING WOMAN, MT US","39.3","","39.3","T","135","T","135","T","196","","7","T","177","T","64","T","67","T","0","T","-27.5","T,1207,","1143",",T,0323,+","25.4",",T,0602,+","30.1","T,0702,","-0.7","T,1002","-2.3","T,1003","-7.7","T,1028","-7.7","T,1028","-8.9","T,1105","-0.8","T,0525","-5.7","T,0501","-5.7","T,0501","-8.7","T,0422","-11.7","T,0417","4824.9","","4824.9","T","767.4",",T","4.95","T","9.12","T","0.78","T"
"USS0014B05S","2014","47.18","-114.33","1874.5","SLEEPING WOMAN, MT US","33.6","","33.6","T","157","T","157","T","210","","10","T","169","T","55","T","49","T","0","T","-29.6","T,0205,","1778",",T,0224,","22.9",",T,1109,+","27.5","T,0730,","-0.9","T,0910","-2.8","T,0911","-7.1","T,1109","-7.1","T,1109","-14.5","T,1110","-4.3","T,0512","-4.3","T,0512","-4.5","T,0427","-7.7","T,0413","-10.9","T,0322","5001.3","","5001.3","T","1054.2",",T","4.84","T","9.10","T","0.59","T"
"USS0014B05S","2015","47.18","-114.33","1874.5","SLEEPING WOMAN, MT US","77.1","","77.1","T","113","T","113","T","183","","0","T","146","T","44","T","50","T","0","T","-16.3","T,0303,","1118",",T,0302,","55.9",",T,1031,","30.4","T,0628,","-0.2","T,1027","-3.8","T,1104","-4.7","T,1105","-9.4","T,1120","-9.4","T,1120","-0.6","T,0509","-3.2","T,0415","-4.7","T,0413","-11.8","T,0304","-11.8","T,0304","4393.3","","4393.3","T","773.1",",T","6.34","T","10.64","T","2.04","T"
"USS0014B05S","2016","47.18","-114.33","1874.5","SLEEPING WOMAN, MT US","21.2","","21.2","T","148","T","148","T","174","","4","T","144","T","50","T","44","T","0","T","-23.7","T,1216,","1041",",T,0317,+","30.5",",T,0710,+","26.6","T,0608,","-0.3","T,0912","-4.9","T,1011","-4.9","T,1011","-7.1","T,1117","-12.5","T,1205","-0.6","T,0615","-2.2","T,0405","-5.0","T,0328","-8.0","T,0319","-10.5","T,0318","4553.0","","4553.0","T","970.8",",T","5.47","T","9.64","T","1.30","T"
"USS0014B05S","2017","47.18","-114.33","1874.5","SLEEPING WOMAN, MT US","77.3","","77.3","T","152","T","152","T","228","","7","T","186","T","59","T","72","T","0","T","-23.1","T,0104,","1753",",T,0309,","43.2",",T,0209,","30.5","T,0707,","-0.4","T,0916","-3.4","T,1002","-5.4","T,1030","-7.8","T,1105","-9.8","T,1106","-1.7","T,0517","-3.1","T,0514","-4.6","T,0411","-9.1","T,0307","-9.1","T,0307","5018.5","","5018.5","T","1123.6",",T","5.24","T","9.59","T","0.89","T"
