"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414278","1997","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","897.3","","897.3","0","78","0","51","0","0","","0","0","0","0","91","0","3","0","242","0","101","0","-13.9","0,0130,","0",",0,1231,+","0",",0,1231,+","132.1",",0,0623,","38.3","0,0817,","","","-0.6","0,1014","-5.6","0,1027","-5.6","0,1027","-7.2","0,1111","-10.0","0,1116","-0.6","0,0426","-2.8","0,0414","-5.6","0,0413","-6.7","0,0306","-13.9","0,0130","1743.5","","1743.5","0","807.3",",0","0",",0","15.55","0","23.92","0","7.17","0","",""
"USC00414278","1998","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","1186.7","","1186.7","0","57","0","37","0","","","0","0","0","0","77","0","1","0","251","0","134","0","-13.9","0,1223,+","","","0",",0,1231,+","95.0",",0,0527,","41.1","0,0713,","","","-1.1","0,1106","-2.8","0,1111","-6.7","0,1208","-6.7","0,1208","-13.9","0,1222","0.0","0,0429","-2.2","0,0322","-6.7","0,0313","-6.7","0,0313","-9.4","0,0311","1655.2","","1655.2","0","589.1",",0","0",",0","17.18","0","26.23","0","8.12","0","54464","0"
"USC00414278","1999","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","","","","","46","0","33","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","72.9",",0,0607,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","465.2",",0","0",",0","","","","","","","57615","0"
"USC00414278","2000","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","1397.4","","1397.4","0","49","0","34","0","0","","0","0","0","0","66","0","4","0","260","0","134","0","-12.8","0,1227,","0",",0,1231,+","0",",0,1231,+","127.0",",0,0603,","42.8","0,0906,+","","","-1.7","0,1108","-3.3","0,1109","-5.0","0,1110","-6.7","0,1114","-9.4","0,1212","-1.7","0,0405","-2.8","0,0404","-6.7","0,0205","-6.7","0,0205","-10.6","0,0130","980.0","","980.0","0","655.1",",0","0",",0","18.33","0","26.46","0","10.20","0","",""
"USC00414278","2001","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","","","","","62","0","42","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","49.8",",0,0505,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","601.9",",0","0",",0","","","","","","","49909","0"
"USC00414278","2003","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","1157.6","","1157.6","0","60","0","45","0","0","","0","0","0","0","60","0","2","0","258","0","87","0","-10.6","0,0225,","0",",0,1231,+","0",",0,1231,+","96.5",",0,1009,","41.1","0,0809,","","","-7.2","0,1124","-7.2","0,1124","-7.2","0,1124","-7.2","0,1124","","","-1.1","0,0410","-2.2","0,0409","-5.0","0,0306","-9.4","0,0226","-9.4","0,0226","1435.3","","1435.3","0","666.2",",0","0",",0","17.77","0","24.88","0","10.65","0","53172","0"
"USC00414278","2004","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","1009.4","","1009.4","0","78","0","55","0","0","","0","0","0","0","40","0","4","0","232","0","54","0","-10.6","0,1223,","0",",0,1231,+","0",",0,1231,+","90.4",",0,0819,","39.4","0,0603,+","","","0.0","0,1130","-3.3","0,1201","-4.4","0,1215","-10.6","0,1223","-10.6","0,1223","-1.7","0,0227","-3.3","0,0226","-5.0","0,0214","-8.9","0,0107","-8.9","0,0107","1266.2","","1266.2","0","1069.1",",0","0",",0","17.42","0","23.48","0","11.36","0","",""
"USC00414278","2005","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","1107.9","","1107.9","0","61","0","37","0","0","","0","0","0","0","35","0","2","0","253","0","78","0","-12.8","0,1208,","0",",0,1231,+","0",",0,1231,+","73.7",",0,0815,","38.9","0,0704,","","","-2.8","0,1116","-2.8","0,1116","-4.4","0,1129","-8.3","0,1207","-12.8","0,1208","0.0","0,0430","-3.3","0,0317","-6.7","0,0123","-6.7","0,0123","","","1296.9","","1296.9","0","642.7",",0","0",",0","17.59","0","24.19","0","10.99","0","",""
"USC00414278","2006","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","1268.4","","1268.4","0","34","0","26","0","0","","0","0","0","0","36","0","2","0","259","0","105","0","-8.9","0,1204,","0",",0,1231,+","0",",0,1231,+","55.9",",0,0319,","38.3","0,0825,+","","","-1.1","0,1116","-5.0","0,1130","-5.0","0,1130","-8.9","0,1204","-8.9","0,1204","-3.9","0,0324","-3.9","0,0324","-6.7","0,0220","-6.7","0,0220","","","1120.0","","1120.0","0","445.5",",0","0",",0","18.71","0","25.90","0","11.51","0","49758","0"
"USC00414278","2007","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","925.4","","925.4","0","75","0","64","0","0","","0","0","0","0","72","0","6","0","257","0","26","0","-8.3","0,0216,","0",",0,1231,+","0",",0,1231,+","77.0",",0,0625,","36.7","0,0829,","","","-1.7","0,1121","-2.8","0,1123","-6.7","0,1216","-6.7","0,1216","","","-1.1","0,0409","-2.8","0,0408","-5.0","0,0305","-6.7","0,0217","","","1455.4","","1455.4","0","995.4",",0","0",",0","16.64","0","22.97","0","10.31","0","48126","0"
"USC00414278","2008","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","","","",""
"USC00414278","2009","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","1072.2","","1072.2","0","","","","","0","","0","0","0","0","61","0","1","0","245","0","86","0","-10.6","0,0128,","0",",0,1231,+","0",",0,1231,+","","","38.9","0,0615,+","","","0.0","0,1118","-2.8","0,1125","-4.4","0,1205","-7.2","0,1209","","","-1.1","0,0408","-3.3","0,0407","-5.6","0,0301","-8.9","0,0129","-8.9","0,0129","","","","","","","0",",0","17.65","0","25.09","0","10.20","0","",""
"USC00414278","2010","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","1276.0","","1276.0","0","47","0","37","0","0","","0","0","0","0","68","0","2","0","243","0","97","0","-13.3","0,0109,","0",",0,1231,+","0",",0,1231,+","55.9",",0,0603,","38.9","0,0824,","","","0.0","0,1029","-5.6","0,1126","-5.6","0,1126","-6.7","0,1226","","","-0.6","0,0408","-2.2","0,0322","-4.4","0,0225","-8.3","0,0110","-13.3","0,0109","1686.6","","1686.6","0","661.2",",0","0",",0","17.43","0","24.16","0","10.70","0","",""
"USC00414278","2017","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","1193.9","","1193.9","7","82","7","42","7","0","","0","7","0","7","36","7","1","7","268","7","89","7","-12.2","7,0108,","0",",7,1231,+","0",",7,1231,+","57.4",",7,0402,","39.4","7,0618,","2547.0","7","-0.6","7,1028","-2.2","7,1118","-5.6","7,1208","","","","","0.0","7,0303","-3.9","7,0126","-12.2","7,0108","-12.2","7,0108","-12.2","7,0108","950.2","","950.2","7","606.3",",7","0",",7","18.55","7","25.62","7","11.47","7","",""
