"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047888","1917","33.7442","-117.8667","41.1","SANTA ANA FIRE STATION, CA US","529.7","","529.7","6","","","","","","","","","0","6","3","6","0","6","246","6","27","6","0.0","6,0122,+","","","","","","","44.4","6,0614,","","","","","","","0.0","6,0122","","","","","","","","","1333.1","","1333.1","6","","","","","16.98","6","23.80","6","10.16","6"
"USC00047888","1918","33.7442","-117.8667","41.1","SANTA ANA FIRE STATION, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","761.5","","761.5","6","","","","","","","","","",""
"USC00047888","1921","33.7442","-117.8667","41.1","SANTA ANA FIRE STATION, CA US","","","","","","","","","","","","","","","","","0","6","232","6","20","6","","","","","","","","","38.9","6,0927,","","","","","","","","","","","","","","","","","","","","","","","","","","","23.41","6","",""
"USC00047888","1922","33.7442","-117.8667","41.1","SANTA ANA FIRE STATION, CA US","460.3","","460.3","6","","","","","","","","","0","6","13","6","0","6","238","6","30","6","-3.9","6,0121,","","","","","","","41.1","6,0918,","","","","","","","-1.1","6,0312","-2.2","6,0125","","","","","","","","","","","","","","","16.14","6","23.70","6","8.58","6"
"USC00047888","1923","33.7442","-117.8667","41.1","SANTA ANA FIRE STATION, CA US","303.3","","303.3","6","","","","","","","","","0","6","7","6","0","6","271","6","14","6","-0.6","6,0201,+","","","","","","","37.2","6,0510,","","","","","","","0.0","6,0210","","","","","","","","","1024.8","","1024.8","6","","","","","16.33","6","23.91","6","8.75","6"
"USC00047888","1924","33.7442","-117.8667","41.1","SANTA ANA FIRE STATION, CA US","","","","","37","6","19","6","","","","","","","","","0","6","256","6","11","6","","","","","","","38.1",",6,0327,","39.4","6,0930,","","","","","","","","","","","","","","","","","","","","","266.7",",6","","","","","23.56","6","",""
"USC00047888","1925","33.7442","-117.8667","41.1","SANTA ANA FIRE STATION, CA US","","","","","33","6","23","6","","","","","","","","","0","6","258","6","14","6","","","","","","","30.0",",6,1202,","36.1","6,0716,","","","","","","","","","","","","","","","","","","","","","223.0",",6","","","","","23.68","6","",""
"USC00047888","1926","33.7442","-117.8667","41.1","SANTA ANA FIRE STATION, CA US","","","","","34","6","25","6","","","","","","","","","0","6","267","6","12","6","","","","","","","89.4",",6,0406,","35.6","6,1006,+","","","","","","","","","","","","","","","","","","","","","385.6",",6","","","","","24.19","6","",""
"USC00047888","1927","33.7442","-117.8667","41.1","SANTA ANA FIRE STATION, CA US","","","","","","","","","","","","","","","","","0","6","263","6","27","6","","","","","","","","","39.4","6,0514,","","","","","","","","","","","","","","","","","","","","","","","","","","","24.62","6","",""
"USC00047888","1928","33.7442","-117.8667","41.1","SANTA ANA FIRE STATION, CA US","","","","","","","","","","","","","","","","","0","6","305","6","24","6","","","","","","","","","39.4","6,0907,","","","","","","","","","","","","","","","","","","","","","","","","","","","25.49","6","",""
"USC00047888","1929","33.7442","-117.8667","41.1","SANTA ANA FIRE STATION, CA US","","","","","","","","","","","","","","","","","0","6","284","6","57","6","","","","","","","","","40.0","6,0901,","","","","","","","","","","","","","","","","","","","","","","","","","","","25.67","6","",""
