"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054733","1999","42.58417","-70.9175","32.9","BEVERLY MUNICIPAL AIRPORT, MA US","","","","","","","126","W","72","W","","","","","","","","","","","","","92.7",",W,0910,","","","","","","","","","","","","","","","","","","","","","","","","","","","937.5",",W","","","","","","","","","180","W","","","21.9","W"
"USW00054733","2000","42.58417","-70.9175","32.9","BEVERLY MUNICIPAL AIRPORT, MA US","3.8","W","200.9","","200.9","W","153","W","86","W","6","W","114","W","41","W","111","W","0","W","-18.9","W,0117,","78.0",",W,0606,","31.7","W,0627,+","0.0","W,0929","-2.2","W,1118","-4.4","W,1120","-6.7","W,1123","-10.0","W,1124","-0.6","W,0429","-2.8","W,0325","-4.4","W,0320","-7.8","W,0319","-10.0","W,0318","3371.1","","3371.1","W","1270.3",",W","9.02","W","14.14","W","3.90","W","240","W","240","W","17.4","W","25.9","W"
"USW00054733","2001","42.58417","-70.9175","32.9","BEVERLY MUNICIPAL AIRPORT, MA US","3.5","W","279.4","","279.4","W","126","W","62","W","0","W","137","W","20","W","125","W","11","W","-14.4","W,0212,","112.8",",W,0322,","35.6","W,0809,","0.0","W,1008","-2.8","W,1028","-5.6","W,1031","-7.2","W,1210","","","-1.1","W,0507","-3.3","W,0420","-5.0","W,0329","-10.6","W,0308","-10.6","W,0308","3691.2","","3691.2","W","904.6",",W","9.72","W","15.05","W","4.39","W","40","W","80","W","15.6","W","21.5","W"
"USW00054733","2002","42.58417","-70.9175","32.9","BEVERLY MUNICIPAL AIRPORT, MA US","3.7","W","385.9","","385.9","W","147","W","84","W","0","W","138","W","14","W","125","W","28","W","-13.3","W,1209,+","60.5",",W,1214,","36.1","W,0814,","0.0","W,1014","-2.2","W,1015","-6.1","W,1102","-6.7","W,1127","-10.0","W,1128","0.0","W,0427","-4.4","W,0407","-4.4","W,0407","-8.9","W,0322","-8.9","W,0322","3173.4","","3173.4","W","1150.0",",W","9.98","W","15.30","W","4.65","W","300","W","260","W","15.6","W","21.5","W"
"USW00054733","2003","42.58417","-70.9175","32.9","BEVERLY MUNICIPAL AIRPORT, MA US","3.5","W","252.0","","252.0","W","158","W","87","W","8","W","140","W","52","W","108","W","3","W","-22.2","W,0214,","48.5",",W,1012,","32.8","W,0625,","0.0","W,1007","-2.2","W,1020","-4.4","W,1025","-10.0","W,1202","-10.0","W,1202","-1.1","W,0518","-5.0","W,0418","-5.0","W,0418","-7.2","W,0320","-12.8","W,0314","3938.8","","3938.8","W","1096.5",",W","8.42","W","13.31","W","3.53","W","250","W","250","W","17.9","W","26.8","W"
"USW00054733","2004","42.58417","-70.9175","32.9","BEVERLY MUNICIPAL AIRPORT, MA US","3.6","W","217.2","","217.2","W","146","W","80","W","7","W","131","W","39","W","113","W","1","W","-22.8","W,0116,+","121.9",",W,0401,","32.8","W,0609,","0.0","W,1005","-3.3","W,1104","-5.6","W,1109","-7.8","W,1110","-9.4","W,1215","-0.6","W,0417","-2.2","W,0406","-10.6","W,0323","-10.6","W,0323","-10.6","W,0323","3639.9","","3639.9","W","1178.0",",W","8.77","W","13.72","W","3.83","W","280","W","300","W","16.5","W","22.8","W"
"USW00054733","2005","42.58417","-70.9175","32.9","BEVERLY MUNICIPAL AIRPORT, MA US","3.5","B","380.0","","380.0","B","161","B","87","B","6","B","136","B","38","B","124","B","12","B","-23.9","B,0122,","68.8",",B,1015,","35.0","B,0727,","0.0","B,1021","-2.2","B,1109","-5.0","B,1112","-6.7","B,1119","-12.2","B,1213","-0.6","W,0513","-4.4","W,0416","-4.4","W,0416","-12.2","W,0311","-12.2","W,0311","3776.4","","3776.4","B","1219.3",",B","9.18","B","14.33","B","4.03","B","310","B","320","B","17.0","B","23.2","B"
"USW00054733","2006","42.58417","-70.9175","32.9","BEVERLY MUNICIPAL AIRPORT, MA US","3.6","W","316.3","","316.3","W","160","W","94","W","0","W","118","W","16","W","113","W","5","W","-14.9","W,0227,","131.3",",W,0514,","35.6","W,0802,","0.0","W,1014","-2.7","W,1104","-5.5","W,1204","-7.1","W,1206","","","-2.1","W,0430","-2.7","W,0403","-5.5","W,0321","-7.1","W,0320","-12.7","W,0301","3323.1","","3323.1","W","1537.4",",W","10.37","W","15.37","W","5.37","W","270","W","270","W","19.2","W","25.9","W"
"USW00054733","2007","42.58417","-70.9175","32.9","BEVERLY MUNICIPAL AIRPORT, MA US","3.6","W","312.6","","312.6","W","140","W","72","W","0","W","140","W","37","W","127","W","13","W","-17.1","W,0126,","59.4",",W,0415,","36.1","W,0825,","-0.5","W,1029","-3.8","W,1109","-5.5","W,1111","-8.2","W,1124","-9.9","W,1201","0.0","W,0507","-3.2","W,0408","-9.9","W,0321","-9.9","W,0321","-9.9","W,0321","3441.0","","3441.0","W","1106.0",",W","9.13","W","14.41","W","3.84","W","100","W","100","W","18.3","W","24.6","W"
"USW00054733","2008","42.58417","-70.9175","32.9","BEVERLY MUNICIPAL AIRPORT, MA US","3.4","W","254.8","","254.8","W","118","W","78","W","0","W","136","W","28","W","111","W","2","W","-17.1","W,0104,","68.8",",W,0926,","32.8","W,0719,+","-0.5","W,1020","-3.8","W,1024","-5.5","W,1103","-7.7","W,1119","-12.1","W,1208","-1.6","W,0501","-2.7","W,0409","-6.0","W,0330","-7.1","W,0324","-16.0","W,0229","3524.6","","3524.6","W","1056.0",",W","9.29","W","14.32","W","4.26","W","290","W","200","W","16.5","W","23.3","W"
"USW00054733","2009","42.58417","-70.9175","32.9","BEVERLY MUNICIPAL AIRPORT, MA US","3.3","W","230.3","","230.3","W","156","W","86","W","3","W","128","W","37","W","100","W","4","W","-19.3","W,0116,+","73.7",",W,1114,","33.9","W,0818,","-0.5","W,1012","-2.7","W,1107","-4.9","W,1211","-7.7","W,1213","-12.7","W,1217","-2.1","W,0420","-3.2","W,0401","-6.6","W,0324","-7.1","W,0321","-14.3","W,0305","3640.2","","3640.2","W","1194.1",",W","9.12","W","14.09","W","4.15","W","350","W","210","W","23.7","W","71.5","W"
