"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MOPH0016","2017","37.963","-91.7514","330.4","ROLLA 1.3 NE, MO US","91","N","63","N","104.4",",N,0430,","1059.3",",N"
