"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013874","1942","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1000.6","","1000.6","0","110","0","80","0","1","","1","0","0","0","41","0","2","0","218","0","50","0","-10.6","0,0111,+","102",",0,0302,","94",",0,0302,","79.8",",0,0321,","36.1","0,0802,","0.0","0,1127","-2.8","0,1203","-7.2","0,1214","-7.2","0,1214","","","0.0","0,0401","-2.2","0,0228","-5.0","0,0220","-7.2","0,0219","-10.6","0,0111","1595.3","","1595.3","0","1413.1",",0","","","94",",0","16.41","0","21.94","0","10.89","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1943","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1091.5","","1091.5","0","102","0","65","0","0","","0","0","0","0","48","0","3","0","209","0","72","0","-10.6","0,0215,","0","T,0,0106,","10",",0,0305,","68.1",",0,0118,","37.8","0,0827,+","0.0","0,1110","-2.8","0,1117","-4.4","0,1215","-8.9","0,1216","-8.9","0,1216","0.0","0,0415","-5.6","0,0308","-5.6","0,0308","-10.0","0,0304","-10.0","0,0304","1562.5","","1562.5","0","1128.5",",0","","","10",",0","16.77","0","22.36","0","11.17","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1944","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1045.6","","1045.6","0","129","0","74","0","0","","0","0","0","0","35","0","1","0","216","0","61","0","-8.9","0,0213,","0","T,0,1211,+","0","T,0,1214,+","64.8",",0,0426,","38.3","0,0618,","-0.6","0,1130","-3.3","0,1201","-6.1","0,1202","-6.7","0,1215","","","0.0","0,0406","-2.8","0,0309","-8.9","0,0213","-8.9","0,0213","-8.9","0,0213","1615.2","","1615.2","0","1004.2",",0","","","0","T,0","16.69","0","22.05","0","11.33","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1945","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1035.4","","1035.4","0","128","0","74","0","0","","0","0","0","0","40","0","1","0","222","0","55","0","-9.4","0,1220,","0","T,0,1218,","13",",0,1218,","84.8",",0,0725,","36.7","0,0629,+","0.0","0,1105","-2.2","0,1123","-4.4","0,1124","-7.8","0,1217","-9.4","0,1220","-2.2","0,0209","-2.2","0,0209","-4.4","0,0202","-8.9","0,0201","-8.9","0,0201","1544.1","","1544.1","0","1378.6",",0","","","13",",0","16.89","0","22.40","0","11.37","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1946","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","851.7","","851.7","0","122","0","80","0","0","","0","0","0","0","27","0","0","0","231","0","35","0","-6.7","0,0102,","0","T,0,0124,+","3",",0,0116,","82.0",",0,0616,","35.0","0,0820,+","-1.7","0,1202","-3.3","0,1203","","","","","","","-0.6","0,0225","-3.3","0,0128","-6.7","0,0102","-6.7","0,0102","","","1520.2","","1520.2","0","1237.2",",0","","","3",",0","17.12","0","22.66","0","11.59","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1947","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","962.3","","962.3","0","125","0","88","0","0","","0","0","0","0","50","0","2","0","201","0","51","0","-9.4","0,0205,","0","T,0,0302,","0","T,0,0303,+","63.2",",0,1111,","37.8","0,0804,","-0.6","0,1127","-2.2","0,1202","","","","","","","-0.6","0,0329","-2.2","0,0317","-6.1","0,0303","-8.3","0,0224","-8.9","0,0210","1637.5","","1637.5","0","1516.6",",0","","","0","T,0","16.00","0","21.44","0","10.56","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1948","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1006.9","","1006.9","0","124","0","87","0","1","","0","0","0","0","44","0","1","0","219","0","48","0","-11.7","0,0115,","25",",0,0117,","23",",0,0117,","135.9",",0,0710,","37.2","0,0705,+","0.0","0,1018","-3.3","0,1225","-5.6","0,1226","","","","","-0.6","0,0329","-2.2","0,0313","-4.4","0,0202","-7.8","0,0125","-8.9","0,0118","1610.9","","1610.9","0","1815.9",",0","","","36",",0","16.89","0","22.33","0","11.44","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1949","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","976.9","","976.9","0","131","0","81","0","0","","0","0","0","0","27","0","0","0","220","0","30","0","-4.4","0,0301,","0","T,0,0130,","0","T,0,0524,+","57.9",",0,0429,","36.1","0,0730,+","0.0","0,1118","-2.2","0,1119","","","","","","","-1.1","0,0319","-3.9","0,0316","-4.4","0,0301","","","","","1312.9","","1312.9","0","1159.5",",0","","","0","T,0","17.26","0","22.41","0","12.10","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1950","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","936.2","","936.2","0","120","0","77","0","0","","0","0","0","0","40","0","1","0","220","0","22","0","-16.1","0,1125,","0","T,0,1228,+","0","T,0,1214,+","69.1",",0,0907,","35.6","0,0627,+","-2.2","0,1121","-2.2","0,1121","-10.0","0,1124","-10.0","0,1124","-10.0","0,1124","-0.6","0,0415","-2.2","0,0227","","","","","","","1380.6","","1380.6","0","1046.9",",0","","","0","T,0","16.69","0","22.01","0","11.37","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1951","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1048.8","","1048.8","0","113","0","79","0","0","","0","0","0","0","45","0","1","0","214","0","60","0","-13.3","0,0202,","0","T,0,1220,+","0","T,0,1220,+","71.9",",0,1220,","35.6","0,0904,+","-1.1","0,1103","-2.8","0,1118","-7.8","0,1215","-7.8","0,1215","-11.1","0,1216","-0.6","0,0322","-2.2","0,0314","-10.0","0,0208","-10.0","0,0208","-10.0","0,0208","1686.2","","1686.2","0","1238.7",",0","","","0","T,0","16.80","0","22.45","0","11.16","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1952","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1083.9","","1083.9","0","99","0","78","0","1","","1","0","0","0","31","0","0","0","211","0","67","0","-8.9","0,0130,","25",",0,0226,","99",",0,0226,","67.1",",0,0829,","39.4","0,0729,","-0.6","0,1029","-4.4","0,1214","-4.4","0,1214","","","","","0.0","0,0316","-3.3","0,0131","-8.9","0,0130","-8.9","0,0130","-8.9","0,0130","1508.2","","1508.2","0","1122.8",",0","","","99",",0","17.04","0","22.62","0","11.46","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1953","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1014.5","","1014.5","0","118","0","80","0","0","","1","0","0","0","31","0","0","0","213","0","54","0","-10.6","0,1218,","0","T,0,1225,+","33",",0,0110,","81.0",",0,0430,","37.2","0,0610,","-0.6","0,1126","-2.8","0,1128","-7.8","0,1217","-7.8","0,1217","-10.6","0,1218","0.0","0,0305","-3.3","0,0218","-5.0","0,0104","","","","","1560.1","","1560.1","0","1279.1",",0","","","36",",0","16.95","0","22.51","0","11.40","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1954","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1206.4","","1206.4","0","88","0","63","0","0","","0","0","0","0","45","0","0","0","208","0","82","0","-6.1","0,0113,","0",",0,1231,+","3",",0,1219,","70.4",",0,0714,","38.9","0,0816,","-0.6","0,1031","-3.3","0,1102","-5.6","0,1103","","","","","-1.1","0,0316","-2.2","0,0315","-6.1","0,0113","","","","","1522.4","","1522.4","0","808.1",",0","","","3",",0","17.22","0","23.13","0","11.30","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1955","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1033.1","","1033.1","0","115","0","71","0","0","","0","0","0","0","42","0","1","0","230","0","42","0","-10.6","0,0212,","0",",0,1231,+","0","T,0,0607,+","59.4",",0,0206,","35.6","0,0704,","-0.6","0,1120","-5.0","0,1128","-5.0","0,1128","-8.3","0,1129","","","0.0","0,0329","-8.9","0,0327","-8.9","0,0327","-8.9","0,0327","-8.9","0,0327","1553.9","","1553.9","0","925.9",",0","","","0","T,0","16.90","0","22.43","0","11.37","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1956","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1026.4","","1026.4","0","115","0","66","0","0","","0","0","0","0","37","0","0","0","224","0","58","0","-5.0","0,0109,","0",",0,1231,+","0","T,0,1229,+","134.6",",0,0925,","36.7","0,0806,","0.0","0,1109","-4.4","0,1123","-4.4","0,1123","","","","","-1.1","0,0325","-2.8","0,0320","-4.4","0,0117","","","","","1624.9","","1624.9","0","1159.1",",0","","","0","T,0","17.30","0","22.81","0","11.80","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1957","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1043.3","","1043.3","0","123","0","77","0","0","","0","0","0","0","24","0","2","0","199","0","48","0","-11.1","0,1212,","0",",0,1231,+","0","T,0,1211,+","69.9",",0,0404,","37.2","0,0803,+","-0.6","0,1028","-3.3","0,1130","-4.4","0,1201","-8.3","0,1211","-11.1","0,1212","-1.1","0,0310","-3.9","0,0119","-8.3","0,0118","-8.3","0,0118","-8.9","0,0117","1271.2","","1271.2","0","1241.5",",0","","","0","T,0","17.20","0","22.21","0","12.18","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1958","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","995.9","","995.9","0","106","0","77","0","1","","3","0","0","0","54","0","4","0","204","0","32","0","-15.0","0,0217,","25",",0,0215,","69",",0,0215,","68.1",",0,0206,","36.7","0,0613,","-3.3","0,1129","-3.3","0,1129","-6.1","0,1215","","","","","-1.7","0,0322","-3.9","0,0221","-7.2","0,0220","-7.2","0,0220","-10.6","0,0219","1871.8","","1871.8","0","1261.7",",0","","","130",",0","15.98","0","21.23","0","10.73","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1959","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1074.0","","1074.0","0","113","0","83","0","0","","0","0","0","0","36","0","1","0","201","0","40","0","-12.8","0,0105,","0","T,0,1207,","0","T,0,1207,+","51.6",",0,0530,","36.1","0,0701,","-1.1","0,1107","-5.0","0,1118","-5.0","0,1118","","","","","0.0","0,0318","-2.2","0,0304","-5.6","0,0221","-6.7","0,0118","-11.1","0,0117","1575.3","","1575.3","0","1073.5",",0","","","0","T,0","16.88","0","22.08","0","11.67","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1960","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","1048.4","","1048.4","0","105","0","68","0","3","","1","0","0","0","58","0","4","0","208","0","42","0","-12.2","0,0305,","76",",0,0311,","102",",0,0311,","61.2",",0,0809,","35.6","0,0703,+","-1.7","0,1108","-2.2","0,1201","-6.1","0,1202","-6.7","0,1214","-11.7","0,1222","-0.6","0,0323","-2.2","0,0314","-5.0","0,0308","-8.3","0,0306","-12.2","0,0305","1818.0","","1818.0","0","1171.7",",0","","","122",",0","16.06","0","21.39","0","10.73","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1961","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","740.0","","740.0","0","113","0","75","0","1","","1","0","0","0","49","0","3","0","214","0","7","0","-12.2","0,0122,","25",",0,0126,","25",",0,1231,","94.7",",0,0224,","33.3","0,0802,+","-1.1","0,1109","-3.3","0,1121","-4.4","0,1224","-8.3","0,1229","","","0.0","0,0226","-2.8","0,0210","-5.6","0,0204","-10.0","0,0128","-10.0","0,0128","1755.4","","1755.4","0","1489.0",",0","","","28",",0","15.63","0","21.13","0","10.13","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1962","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","920.1","","920.1","0","116","0","75","0","3","","1","0","0","0","53","0","5","0","200","0","36","0","-17.2","0,1213,","51",",0,0111,+","89",",0,0109,","79.8",",0,1121,","34.4","0,0723,","0.0","0,1025","-3.9","0,1206","-6.7","0,1207","-6.7","0,1207","-10.6","0,1211","0.0","0,0416","-3.9","0,0306","-7.8","0,0207","-7.8","0,0207","-10.6","0,0113","1717.6","","1717.6","0","1215.2",",0","","","89",",0","15.71","0","21.39","0","10.02","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1963","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","818.9","","818.9","0","99","0","74","0","0","","1","0","1","0","73","0","3","0","216","0","17","0","-19.4","0,0124,","0","T,0,1225,+","56",",0,1231,","77.5",",0,0928,","34.4","0,0614,","-2.8","0,1103","-2.8","0,1103","-6.1","0,1214","-8.3","0,1215","-11.7","0,1219","0.0","0,0323","-2.2","0,0228","-10.0","0,0227","-10.0","0,0227","-10.0","0,0227","1911.2","","1911.2","0","1405.6",",0","","","64",",0","15.31","0","20.88","0","9.74","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1964","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","844.6","","844.6","0","122","0","82","0","3","","0","0","0","0","52","0","2","0","206","0","17","0","-10.0","0,0115,","25",",0,0103,+","20",",0,0113,","82.8",",0,0406,","36.7","0,0622,","-1.7","0,1121","-5.6","0,1122","-5.6","0,1122","-7.8","0,1201","","","-1.7","0,0331","-5.0","0,0330","-5.0","0,0330","-10.0","0,0115","-10.0","0,0115","1941.4","","1941.4","0","1528.3",",0","","","28",",0","15.80","0","21.13","0","10.47","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013874","1965","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","828.2","","828.2","0","108","0","72","0","3","","1","0","0","0","58","0","2","0","206","0","9","0","-11.7","0,0131,","51",",0,0117,+","61",",0,0116,","65.3",",0,0123,","33.3","0,0817,+","-1.7","0,1025","-4.4","0,1130","-4.4","0,1130","-6.7","0,1208","","","-2.2","0,0322","-2.2","0,0322","-6.1","0,0321","-6.7","0,0226","-8.9","0,0203","1648.5","","1648.5","0","1074.1",",0","55.1","X","77",",0","15.93","0","21.39","0","10.45","0","147156",",X","","","","","","","","","270","X","","","","","","","","","15.2","X"
"USW00013874","1966","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","732.4","","732.4","0","116","0","86","0","0","","0","0","1","0","61","0","2","0","200","0","18","0","-19.4","0,0130,","0","T,0,0306,+","8",",0,0125,","65.3",",0,1110,","35.6","0,0712,","-0.6","0,1102","-2.8","0,1103","-4.4","0,1104","-8.9","0,1225","-8.9","0,1225","0.0","0,0406","-3.3","0,0329","-5.0","0,0308","-6.7","0,0206","-8.9","0,0205","1839.4","","1839.4","0","1431.3",",0","56.2","X","18",",0","15.11","0","20.35","0","9.86","0","151596",",X","","","","","","","","","360","X","","","","","","","","","23.2","X"
"USW00013874","1967","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","","","628.0","","628.0","0","125","0","87","0","1","","1","0","0","0","51","0","1","0","211","0","2","0","-12.8","0,0225,","25",",0,0210,","51",",0,0209,","71.4",",0,0823,","32.2","0,0725,+","-1.7","0,1105","-2.8","0,1107","-6.1","0,1223","","","","","-2.2","0,0319","-2.2","0,0319","-4.4","0,0318","-10.0","0,0226","-10.0","0,0226","1667.6","","1667.6","0","1393.6",",0","60.8","X","51",",0","15.37","0","20.94","0","9.80","0","164436",",X","","","","","","","","","315","X","","","","","","","","","17.0","X"
