"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0010F23S","1992","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","","","","","","","","","","","","","","","89","T","48","T","0","T","","","","","","","28.6","T,0813,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.67","T","",""
"USS0010F23S","1993","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","","","","","159","T","159","T","","","","","","","","","","","","","","","","","35.6",",T,0122,","","","","","","","","","","","","","","","","","","","","","","","5669.5","","5669.5","T","1150.9",",T","","","","","",""
"USS0010F23S","1994","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","4.5","","4.5","T","149","T","149","T","","","18","T","222","T","102","T","78","T","0","T","-24.1","T,1231,","","","38.1",",T,0224,","29.3","T,0805,","-0.1","T,0915","-3.7","T,1002","-4.6","T,1018","-8.8","T,1028","-10.8","T,1029","-0.5","T,0707","-2.3","T,0614","-6.4","T,0430","-7.1","T,0429","-9.8","T,0427","","","","","932.2",",T","2.63","T","8.76","T","-3.50","T"
"USS0010F23S","1995","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","1.0","","1.0","T","167","T","167","T","","","12","T","255","T","97","T","47","T","0","T","-23.6","T,0101,","","","30.5",",T,0703,","27.7","T,0728,","0.0","T,0819","-5.8","T,0920","-5.8","T,0920","-9.3","T,0921","-9.3","T,0921","0.0","T,0629","-6.6","T,0607","-6.6","T,0607","-8.1","T,0501","-10.2","T,0426","5996.5","","5996.5","T","1280.9",",T","1.80","T","7.42","T","-3.83","T"
"USS0010F23S","1996","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","2.1","","2.1","T","177","T","177","T","","","20","T","237","T","108","T","72","T","0","T","-26.7","T,0202,+","","","50.8",",T,1229,","28.3","T,0703,","-1.9","T,0905","-3.4","T,0906","-5.2","T,0918","-8.6","T,0926","-11.2","T,1016","-3.3","T,0619","-3.3","T,0619","-4.8","T,0521","-7.0","T,0505","-12.6","T,0428","6033.0","","6033.0","T","1549.9",",T","1.90","T","7.75","T","-3.95","T"
"USS0010F23S","1997","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","0.2","","0.2","T","166","T","166","T","","","24","T","233","T","112","T","50","T","0","T","-25.6","T,0112,","","","50.8",",T,0101,","27.4","T,0716,","0.0","T,0917","-2.4","T,0928","-4.6","T,1008","-8.5","T,1012","-9.3","T,1024","-1.3","T,0702","-2.9","T,0519","-4.6","T,0508","-8.2","T,0503","-13.3","T,0413","5927.1","","5927.1","T","1215.1",",T","1.68","T","7.74","T","-4.37","T"
"USS0010F23S","1998","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","9.5","","9.5","T","172","T","172","T","","","16","T","248","T","100","T","67","T","0","T","-27.9","T,1222,+","","","58.4",",T,0111,","29.8","T,0718,","-1.0","T,0920","-3.3","T,1004","-5.6","T,1005","-8.1","T,1103","-10.0","T,1104","-0.7","T,0627","-2.7","T,0616","-5.0","T,0518","-6.7","T,0427","-9.6","T,0426","6051.8","","6051.8","T","1142.7",",T","2.30","T","7.97","T","-3.38","T"
"USS0010F23S","1999","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","","","","","145","T","145","T","","","","","","","100","T","46","T","0","T","","","","","38.1",",T,0209,","27.2","T,0723,","","","","","","","","","","","","","","","","","","","","","5863.6","","5863.6","T","1011.6",",T","","","8.48","T","",""
"USS0010F23S","2000","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","17.0","","17.0","T","133","T","133","T","","","4","T","219","T","87","T","69","T","0","T","-19.6","T,0129,","","","35.6",",T,0214,","29.7","T,0801,","-1.2","T,0907","-2.2","T,0920","-4.8","T,0922","-7.7","T,1101","-10.2","T,1102","-0.3","T,0617","-6.4","T,0513","-6.4","T,0513","-7.0","T,0512","-12.0","T,0403","","","","","891.6",",T","3.40","T","8.96","T","-2.16","T"
"USS0010F23S","2001","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","17.6","","17.6","T","114","T","114","T","","","5","T","209","T","86","T","78","T","0","T","-23.4","T,0208,","","","30.5",",T,1206,","29.0","T,0807,","0.0","T,0906","-2.5","T,0907","-4.5","T,1004","-6.7","T,1005","-9.1","T,1123","-3.3","T,0613","-3.3","T,0613","-4.6","T,0503","-8.7","T,0502","-9.9","T,0415","5539.7","","5539.7","T","753.1",",T","3.85","T","9.50","T","-1.79","T"
"USS0010F23S","2002","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","13.8","","13.8","T","127","T","127","T","","","11","T","228","T","96","T","60","T","0","T","-25.6","T,0226,","","","30.5",",T,0522,+","30.5","T,0713,","-0.4","T,0922","-2.2","T,0930","-6.3","T,1012","-7.3","T,1025","-9.3","T,1029","-3.7","T,0610","-3.7","T,0610","-9.9","T,0509","-9.9","T,0509","-9.9","T,0509","5496.7","","5496.7","T","866.2",",T","2.74","T","8.17","T","-2.69","T"
"USS0010F23S","2003","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","38.6","","38.6","T","136","T","136","T","215","","6","T","211","T","81","T","67","T","0","T","-26.3","T,0224,","2108",",T,0326,","40.6",",T,0326,","29.6","T,0814,+","-0.4","T,0909","-3.5","T,0913","-4.5","T,1010","-7.1","T,1025","-11.8","T,1030","0.0","T,0623","-4.3","T,0520","-9.0","T,0519","-9.0","T,0519","-9.0","T,0519","5407.1","","5407.1","T","955.6",",T","3.89","T","9.36","T","-1.58","T"
"USS0010F23S","2004","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","1.6","","1.6","T","141","T","141","T","231","","10","T","201","T","67","T","51","T","0","T","-25.0","T,1223,","2007",",T,0306,+","40.6",",T,0610,","28.1","T,0717,","-1.3","T,0915","-2.8","T,0921","-4.4","T,1018","-8.7","T,1024","-11.0","T,1031","-0.4","T,0612","-3.9","T,0530","-5.2","T,0429","-6.8","T,0329","-9.8","T,0307","5279.9","","5279.9","T","985.7",",T","3.78","T","9.39","T","-1.83","T"
"USS0010F23S","2005","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","23.1","","23.1","T","146","T","146","T","235","","9","T","206","T","52","T","66","T","0","T","-26.2","T,1207,","1854",",T,0330,","38.1",",T,1106,","30.2","T,0713,","-0.1","T,0912","-2.8","T,1004","-5.2","T,1005","-7.2","T,1030","-14.8","T,1114","-0.1","T,0610","-3.6","T,0608","-6.8","T,0501","-6.8","T,0501","-9.0","T,0415","5130.0","","5130.0","T","1115.6",",T","4.33","T","10.55","T","-1.90","T"
"USS0010F23S","2006","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","36.0","","36.0","T","161","T","161","T","238","","14","T","212","T","66","T","91","T","0","T","-23.6","T,0218,","2565",",T,0401,","27.9",",T,1214,+","30.6","T,0722,","-1.4","T,0916","-3.0","T,0917","-7.0","T,1017","-7.0","T,1017","-10.7","T,1030","-1.4","T,0531","-2.5","T,0530","-4.5","T,0510","-7.3","T,0420","-11.5","T,0327","5115.7","","5115.7","T","1072.4",",T","4.38","T","10.81","T","-2.05","T"
"USS0010F23S","2007","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","58.7","","58.7","T","132","T","132","T","214","","14","T","198","T","74","T","89","T","1","T","-26.6","T,0112,","1626",",T,0301,+","53.3",",T,1019,","32.7","T,0723,","-1.3","T,0910","-4.3","T,1002","-4.6","T,1007","-7.8","T,1112","-9.1","T,1113","-0.4","T,0608","-2.4","T,0523","-6.7","T,0504","-6.7","T,0504","-9.7","T,0403","5047.5","","5047.5","T","810.7",",T","4.91","T","11.11","T","-1.30","T"
"USS0010F23S","2008","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","12.0","","12.0","T","169","T","169","T","256","","9","T","213","T","72","T","78","T","0","T","-22.3","T,0122,","2769",",T,0327,","43.2",",T,1225,","28.6","T,0726,","-0.1","T,0901","-7.0","T,1009","-7.0","T,1009","-7.0","T,1009","-10.4","T,1106","-0.5","T,0613","-2.9","T,0611","-6.0","T,0513","-11.8","T,0426","-11.8","T,0426","5376.0","","5376.0","T","1204.0",",T","3.53","T","9.75","T","-2.69","T"
"USS0010F23S","2009","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","2.5","","2.5","T","159","T","159","T","247","","14","T","211","T","65","T","66","T","0","T","-24.6","T,0104,","2311",",T,0402,","33.0",",T,0325,","27.5","T,0822,","-0.7","T,0920","-3.2","T,0930","-4.8","T,1001","-6.7","T,1002","-9.0","T,1010","-0.7","T,0521","-7.0","T,0513","-7.0","T,0513","-7.0","T,0513","-11.4","T,0406","5175.3","","5175.3","T","985.5",",T","3.46","T","9.53","T","-2.61","T"
"USS0010F23S","2010","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","2.9","","2.9","T","165","T","165","T","230","","9","T","212","T","60","T","63","T","0","T","-23.3","T,0107,","1803",",T,0406,","40.6",",T,1024,","28.2","T,0716,","-0.6","T,0906","-4.4","T,1025","-4.4","T,1025","-8.5","T,1027","-10.8","T,1109","-0.5","T,0618","-8.2","T,0523","-8.2","T,0523","-8.2","T,0523","-11.9","T,0507","5518.9","","5518.9","T","1142.9",",T","3.74","T","9.78","T","-2.30","T"
"USS0010F23S","2011","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","5.2","","5.2","T","160","T","160","T","241","","12","T","222","T","75","T","70","T","0","T","-25.0","T,0202,","2718",",T,0421,","33.0",",T,1117,+","27.9","T,0827,","-2.3","T,1006","-2.3","T,1006","-6.5","T,1025","-7.1","T,1026","-8.9","T,1101","-2.1","T,0617","-2.3","T,0603","-4.4","T,0504","-7.0","T,0502","-10.4","T,0424","5457.1","","5457.1","T","1161.4",",T","3.30","T","9.29","T","-2.70","T"
"USS0010F23S","2012","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","20.3","","20.3","T","134","T","134","T","223","","8","T","200","T","69","T","82","T","0","T","-20.4","T,1219,","1981",",T,0229,","58.4",",T,0119,","29.1","T,0731,","-3.3","T,1003","-3.3","T,1003","-5.1","T,1004","-8.3","T,1006","-10.9","T,1026","-0.3","T,0611","-2.9","T,0524","-6.6","T,0506","-11.0","T,0407","-11.0","T,0407","5082.6","","5082.6","T","932.3",",T","4.92","T","10.92","T","-1.08","T"
"USS0010F23S","2013","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","23.3","","23.3","T","142","T","142","T","231","","17","T","214","T","69","T","78","T","0","T","-27.0","T,0114,","1905",",T,0321,","25.4",",T,1202,+","28.9","T,0701,+","-0.6","T,0919","-2.7","T,0925","-5.9","T,1004","-7.2","T,1005","-8.9","T,1103","-1.0","T,0620","-9.2","T,0502","-9.2","T,0502","-9.2","T,0502","-9.2","T,0502","5116.9","","5116.9","T","853.3",",T","3.84","T","9.89","T","-2.21","T"
"USS0010F23S","2014","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","4.4","","4.4","T","158","T","158","T","215","","12","T","201","T","63","T","56","T","0","T","-23.6","T,1231,","2819",",T,0317,","63.5",",T,1125,","28.0","T,0723,","-2.5","T,0911","-2.5","T,0911","-4.6","T,0912","-8.3","T,1110","-21.5","T,1111","-0.6","T,0619","-6.1","T,0513","-6.1","T,0513","-6.9","T,0430","-8.9","T,0429","5177.8","","5177.8","T","1379.3",",T","4.20","T","10.00","T","-1.59","T"
"USS0010F23S","2015","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","12.4","","12.4","T","140","T","140","T","216","","8","T","182","T","59","T","67","T","0","T","-21.4","T,0223,","1753",",T,0204,","38.1",",T,1221,","29.0","T,0629,","-0.7","T,0906","-2.7","T,1027","-5.3","T,1104","-7.7","T,1106","-10.3","T,1107","-3.4","T,0511","-3.4","T,0511","-5.7","T,0415","-8.3","T,0407","-10.3","T,0403","4778.2","","4778.2","T","945.2",",T","5.10","T","11.01","T","-0.81","T"
"USS0010F23S","2016","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","14.0","","14.0","T","137","T","137","T","224","","9","T","191","T","60","T","73","T","0","T","-23.8","T,1218,","1829",",T,0316,","45.7",",T,1204,","28.5","T,0725,","-0.4","T,0906","-2.7","T,1005","-6.4","T,1019","-7.4","T,1020","-10.8","T,1117","-0.4","T,0524","-2.4","T,0522","-6.4","T,0511","-8.6","T,0416","-10.8","T,0326","4989.5","","4989.5","T","1128.3",",T","4.81","T","10.79","T","-1.17","T"
"USS0010F23S","2017","43.52","-110.91","2499.4","PHILLIPS BENCH, WY US","9.8","","9.8","T","154","T","154","T","262","","7","T","210","T","64","T","79","T","0","T","-26.0","T,0105,","2718",",T,0309,+","35.6",",T,0207,","28.7","T,0705,","-1.1","T,0916","-3.2","T,0923","-4.4","T,1001","-7.1","T,1009","-9.9","T,1106","-0.3","T,0612","-3.0","T,0519","-7.2","T,0518","-7.2","T,0518","-9.8","T,0410","5100.7","","5100.7","T","1296.0",",T","4.37","T","10.21","T","-1.46","T"
