"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00035200","1955","34.9553","-93.1594","146.3","NIMROD DAM, AR US","1116.2","","1116.2","0","76","0","60","0","0","","0","0","0","0","98","0","1","0","235","0","91","0","-13.3","0,1216,","0",",0,1231,+","0",",0,1231,+","57.2",",0,0923,","38.3","0,0908,+","0.0","0,1103","-3.3","0,1104","-5.0","0,1109","-6.7","0,1117","-8.9","0,1130","-1.1","0,0330","-3.9","0,0329","-9.4","0,0327","-9.4","0,0327","-9.4","0,0327","1690.7","","1690.7","0","991.7",",0","0",",0","16.37","0","23.96","0","8.77","0","",""
"USC00035200","1956","34.9553","-93.1594","146.3","NIMROD DAM, AR US","1179.8","","1179.8","0","83","0","63","0","1","","0","0","0","0","75","0","2","0","230","0","108","0","-11.1","0,0120,","152",",0,0119,","0","T,0,0322,","121.9",",0,0709,","42.8","0,0807,","-4.4","0,1109","-4.4","0,1109","-4.4","0,1109","-6.7","0,1127","","","-2.2","0,0408","-2.2","0,0408","-5.0","0,0320","-6.7","0,0131","-11.1","0,0120","1831.6","","1831.6","0","1124.8",",0","0","T,0","16.72","0","24.35","0","9.09","0","",""
"USC00035200","1957","34.9553","-93.1594","146.3","NIMROD DAM, AR US","946.3","","946.3","0","130","0","98","0","0","","0","0","0","0","83","0","1","0","213","0","64","0","-13.9","0,0117,","0",",0,1231,+","0","T,0,1122,+","124.5",",0,0813,","38.9","0,0730,","0.0","0,1026","-3.3","0,1027","-4.4","0,1110","-9.4","0,1211","-9.4","0,1211","0.0","0,0415","-3.3","0,0327","-4.4","0,0309","-6.7","0,0120","-13.9","0,0117","1657.2","","1657.2","0","1776.5",",0","0","T,0","15.94","0","22.79","0","9.09","0","19783","0"
"USC00035200","1958","34.9553","-93.1594","146.3","NIMROD DAM, AR US","","","","","105","0","81","0","0","","1","0","","","","","5","0","200","0","74","0","","","0","T,0,0214,","76",",0,1213,","89.4",",0,0503,","37.8","0,0830,","","","","","","","","","","","","","","","","","","","","","","","","","1400.1",",0","104",",0","","","21.72","0","","","",""
"USC00035200","1959","34.9553","-93.1594","146.3","NIMROD DAM, AR US","1038.0","","1038.0","0","91","0","73","0","0","","0","0","0","0","97","0","5","0","209","0","79","0","-17.2","0,0105,","0",",0,1231,+","0","T,0,0306,+","81.3",",0,0609,","37.2","0,0818,+","-1.1","0,1028","-5.0","0,1106","-5.0","0,1106","-8.3","0,1107","-10.0","0,1118","0.0","0,0423","-2.2","0,0414","-4.4","0,0222","-8.9","0,0221","-8.9","0,0221","2028.0","","2028.0","0","1093.1",",0","0","T,0","15.55","0","22.63","0","8.46","0","",""
"USC00035200","1960","34.9553","-93.1594","146.3","NIMROD DAM, AR US","1044.9","","1044.9","0","98","0","73","0","2","","2","0","0","0","109","0","3","0","213","0","96","0","-12.8","0,0121,","76",",0,0225,+","191",",0,0106,","90.9",",0,0520,","38.3","0,0907,+","-0.6","0,1020","-3.3","0,1107","-4.4","0,1110","-7.8","0,1111","-11.7","0,1202","0.0","0,0419","-4.4","0,0321","-4.4","0,0321","-6.7","0,0306","-11.1","0,0305","2253.6","","2253.6","0","1193.7",",0","229",",0","15.13","0","22.39","0","7.87","0","",""
"USC00035200","1961","34.9553","-93.1594","146.3","NIMROD DAM, AR US","886.6","","886.6","0","105","0","72","0","0","","0","0","0","0","80","0","6","0","219","0","65","0","-11.7","0,1213,+","0",",0,1231,+","13",",0,0207,","62.2",",0,0313,","37.2","0,0806,","-0.6","0,1026","-2.8","0,1027","-5.0","0,1109","-6.7","0,1130","-11.7","0,1213","-1.1","0,0418","-3.9","0,0310","-4.4","0,0210","-7.2","0,0205","-8.9","0,0131","1946.3","","1946.3","0","1324.2",",0","13",",0","15.21","0","22.03","0","8.40","0","",""
"USC00035200","1962","34.9553","-93.1594","146.3","NIMROD DAM, AR US","1114.5","","1114.5","0","108","0","84","0","0","","0","0","4","0","86","0","9","0","209","0","90","0","-23.9","0,0112,","0",",0,1231,+","0","T,0,1225,","47.0",",0,0611,","41.7","0,0808,","0.0","0,1104","-2.2","0,1110","-15.0","0,1212","-15.0","0,1212","-15.0","0,1212","-2.2","0,0416","-2.2","0,0416","-5.0","0,0307","-6.7","0,0303","-9.4","0,0301","2060.5","","2060.5","0","1062.6",",0","0","T,0","15.85","0","22.85","0","8.85","0","",""
"USC00035200","1963","34.9553","-93.1594","146.3","NIMROD DAM, AR US","1197.8","","1197.8","0","70","0","45","0","","","0","0","1","0","94","0","9","0","233","0","101","0","-18.9","0,0124,","","","0","T,0,0126,+","97.8",",0,1122,","41.1","0,0827,","-1.1","0,1102","-5.6","0,1114","-5.6","0,1114","-7.2","0,1214","-12.8","0,1215","-1.1","0,0327","-3.3","0,0322","-4.4","0,0226","-12.2","0,0223","-12.2","0,0223","2028.6","","2028.6","0","765.1",",0","0","T,0","15.94","0","23.83","0","8.05","0","",""
"USC00035200","1964","34.9553","-93.1594","146.3","NIMROD DAM, AR US","1072.0","","1072.0","0","86","0","56","0","0","","0","0","0","0","101","0","4","0","226","0","90","0","-16.1","0,0114,","0",",0,1231,+","0","T,0,1219,+","91.4",",0,0309,","43.3","0,0805,+","0.0","0,1010","-4.4","0,1120","-4.4","0,1120","-10.6","0,1122","-10.6","0,1122","-3.3","0,0409","-3.3","0,0409","-5.0","0,0330","-7.2","0,0229","-11.1","0,0208","1977.2","","1977.2","0","1034.1",",0","0","T,0","15.84","0","23.67","0","8.01","0","6272","0"
"USC00035200","1965","34.9553","-93.1594","146.3","NIMROD DAM, AR US","1020.7","","1020.7","0","77","0","55","0","2","","","","0","0","80","0","3","0","226","0","80","0","-12.8","0,0117,","51",",0,0225,","","","142.2",",0,0922,","38.3","0,0725,","0.0","0,1124","-6.7","0,1130","-6.7","0,1130","-6.7","0,1130","","","-2.2","0,0327","-2.2","0,0327","-5.6","0,0321","-9.4","0,0320","-9.4","0,0320","1973.1","","1973.1","0","1104.8",",0","","","16.13","0","23.36","0","8.90","0","5138","0"
"USC00035200","1966","34.9553","-93.1594","146.3","NIMROD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1849.2","","1849.2","0","","","","","","","","","","","",""
"USC00035200","1968","34.9553","-93.1594","146.3","NIMROD DAM, AR US","780.9","","780.9","0","100","0","72","0","0","","0","0","0","0","103","0","7","0","201","0","46","0","-13.9","0,0108,+","0",",0,1231,+","0","T,0,0113,","111.8",",0,0729,","35.0","0,0719,","-1.1","0,1029","-3.3","0,1112","-8.9","0,1208","-8.9","0,1208","-8.9","0,1208","0.0","0,0406","-3.3","0,0325","-5.6","0,0324","-6.7","0,0304","-10.0","0,0222","2163.9","","2163.9","0","1498.4",",0","0","T,0","14.38","0","20.78","0","7.97","0","",""
"USC00035200","1969","34.9553","-93.1594","146.3","NIMROD DAM, AR US","925.0","","925.0","0","86","0","65","0","","","","","0","0","95","0","2","0","201","0","58","0","-11.1","0,0104,+","","","","","104.1",",0,0130,","40.0","0,0715,","0.0","0,1015","-2.2","0,1105","-7.8","0,1115","-7.8","0,1115","","","-0.6","0,0328","-2.2","0,0315","-5.6","0,0311","-7.2","0,0125","-8.9","0,0110","2179.0","","2179.0","0","1083.9",",0","","","15.01","0","21.56","0","8.45","0","",""
"USC00035200","1970","34.9553","-93.1594","146.3","NIMROD DAM, AR US","933.3","","933.3","0","96","0","72","0","2","","1","0","0","0","92","0","11","0","203","0","58","0","-16.1","0,0109,","51",",0,0107,+","102",",0,0106,","60.5",",0,0417,","37.2","0,0806,+","-0.6","0,1010","-7.2","0,1116","-7.2","0,1116","-7.2","0,1116","-11.7","0,1124","-1.1","0,0403","-2.8","0,0327","-4.4","0,0314","-6.7","0,0227","-8.9","0,0226","2215.5","","2215.5","0","1196.1",",0","102",",0","14.81","0","21.28","0","8.34","0","",""
"USC00035200","1971","34.9553","-93.1594","146.3","NIMROD DAM, AR US","839.0","","839.0","0","102","0","64","0","","","","","0","0","88","0","6","0","220","0","49","0","-13.3","0,0107,","","","","","109.7",",0,1210,","39.4","0,0716,","-1.1","0,1104","-2.2","0,1107","-4.4","0,1108","","","","","-1.1","0,0407","-2.2","0,0317","-6.7","0,0308","-6.7","0,0308","-9.4","0,0304","2132.9","","2132.9","0","1141.0",",0","","","15.26","0","22.08","0","8.44","0","",""
"USC00035200","1972","34.9553","-93.1594","146.3","NIMROD DAM, AR US","919.6","","919.6","0","96","0","64","0","","","","","0","0","87","0","6","0","211","0","78","0","-14.4","0,0116,","","","","","64.8",",0,0421,","38.9","0,0807,","0.0","0,1026","-5.0","0,1123","-5.0","0,1123","-7.2","0,1207","-9.4","0,1217","-1.7","0,0409","-2.2","0,0402","-4.4","0,0304","-11.1","0,0209","-11.1","0,0209","1793.3","","1793.3","0","1020.4",",0","","","15.07","0","21.90","0","8.24","0","",""
"USC00035200","1973","34.9553","-93.1594","146.3","NIMROD DAM, AR US","779.5","","779.5","0","102","0","81","0","0","","0","0","0","0","72","0","5","0","214","0","41","0","-12.8","0,0112,","0",",0,1231,+","0",",0,1231,+","83.8",",0,1204,","36.1","0,0821,+","-0.6","0,1106","-2.2","0,1110","-6.1","0,1207","-7.8","0,1208","-10.0","0,1221","-3.9","0,0411","-3.9","0,0411","-6.1","0,0218","-8.3","0,0217","-9.4","0,0211","2147.3","","2147.3","0","1530.7",",0","0",",0","15.05","0","21.26","0","8.84","0","",""
"USC00035200","1974","34.9553","-93.1594","146.3","NIMROD DAM, AR US","692.2","","692.2","0","69","0","55","0","0","","0","0","0","0","77","0","6","0","212","0","36","0","-13.3","0,0102,","0","T,0,0103,+","5",",0,0103,+","50.8",",0,0605,","40.0","0,0723,","0.0","0,1113","-4.4","0,1115","-4.4","0,1115","-8.9","0,1209","-8.9","0,1209","0.0","0,0409","-3.9","0,0325","-6.1","0,0323","-7.8","0,0227","-9.4","0,0103","1812.8","","1812.8","0","922.4",",0","15",",0","14.78","0","21.16","0","8.40","0","",""
"USC00035200","1975","34.9553","-93.1594","146.3","NIMROD DAM, AR US","806.6","","806.6","0","80","0","65","0","6","","4","0","0","0","95","0","4","0","213","0","45","0","-11.7","0,0208,+","203",",0,1226,","178",",0,1226,","61.7",",0,0816,","37.2","0,0904,","0.0","0,1111","-6.7","0,1114","-6.7","0,1114","-6.7","0,1114","-11.1","0,1127","-2.2","0,0405","-2.2","0,0405","-5.6","0,0316","-6.7","0,0211","-11.7","0,0208","2180.9","","2180.9","0","1121.8",",0","369",",0","14.64","0","21.34","0","7.93","0","",""
"USC00035200","1976","34.9553","-93.1594","146.3","NIMROD DAM, AR US","661.9","","661.9","0","66","0","54","0","0","","1","0","0","0","102","0","3","0","212","0","47","0","-15.0","0,0110,+","0",",0,1231,+","51",",0,1114,","40.6",",0,0513,","37.8","0,0815,","0.0","0,1009","-2.8","0,1018","-7.2","0,1105","-7.2","0,1105","-11.7","0,1129","-0.6","0,0410","-2.2","0,0224","-9.4","0,0208","-9.4","0,0208","-9.4","0,0208","1880.2","","1880.2","0","708.4",",0","51",",0","14.33","0","21.73","0","6.93","0","",""
"USC00035200","1977","34.9553","-93.1594","146.3","NIMROD DAM, AR US","1033.9","","1033.9","0","81","0","66","0","","","3","0","2","0","90","0","11","0","220","0","70","0","-18.9","0,0112,+","","","102",",0,0106,","95.3",",0,0328,","37.8","0,0612,","-2.2","0,1111","-2.2","0,1111","-5.6","0,1126","-7.2","0,1206","-10.0","0,1207","-1.1","0,0323","-2.8","0,0307","-6.1","0,0221","-7.2","0,0216","-8.9","0,0201","2278.2","","2278.2","0","996.0",",0","191",",0","15.47","0","22.37","0","8.57","0","",""
"USC00035200","1979","34.9553","-93.1594","146.3","NIMROD DAM, AR US","676.9","","676.9","0","90","0","65","0","","","","","0","0","109","0","19","0","206","0","35","0","-15.6","0,0209,+","","","","","59.9",",0,0225,","36.1","0,0807,","-0.6","0,1010","-3.3","0,1107","-5.6","0,1202","-8.9","0,1203","-8.9","0,1203","0.0","0,0406","-2.2","0,0405","-7.8","0,0220","-7.8","0,0220","-11.7","0,0211","","","","","1366.3",",0","","","13.51","0","20.33","0","6.68","0","",""
"USC00035200","1980","34.9553","-93.1594","146.3","NIMROD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2211.3","","2211.3","","","","","","","","","","","","",""
"USC00035200","1981","34.9553","-93.1594","146.3","NIMROD DAM, AR US","726.9","","726.9","0","90","0","71","0","","","","","2","0","93","0","3","0","212","0","49","0","-18.3","0,0212,+","","","","","54.6",",0,1018,","38.3","0,0721,","-3.9","0,1024","-3.9","0,1024","-4.4","0,1121","-11.1","0,1218","-11.1","0,1218","0.0","0,0406","-2.2","0,0312","-8.9","0,0214","-8.9","0,0214","-8.9","0,0214","","","","","1025.4",",0","","","14.49","0","21.91","0","7.08","0","",""
"USC00035200","1982","34.9553","-93.1594","146.3","NIMROD DAM, AR US","","","","","","","","","","","4","0","","","","","12","0","221","0","50","0","","","","","127",",0,0227,","","","37.2","0,0827,","","","","","","","","","","","","","","","","","","","","","","","","","","","364",",0","","","21.68","0","","","",""
"USC00035200","1983","34.9553","-93.1594","146.3","NIMROD DAM, AR US","","","","","79","0","58","0","","","","","","","","","12","0","199","0","66","0","","","","","","","86.9",",0,0629,","39.4","0,0829,","","","","","","","","","","","","","","","","","","","","","","","","","1118.3",",0","","","","","21.16","0","","","",""
"USC00035200","1984","34.9553","-93.1594","146.3","NIMROD DAM, AR US","","","","","102","0","86","0","","","1","0","","","","","5","0","198","0","43","0","","","","","25",",0,0118,","130.8",",0,1020,","36.7","0,0830,+","","","","","","","","","","","","","","","","","","","","","","","","","1978.0",",0","25",",0","","","21.38","0","","","",""
"USC00035200","1985","34.9553","-93.1594","146.3","NIMROD DAM, AR US","","","","","81","0","64","0","","","","","","","","","13","0","221","0","73","0","","","","","","","196.9",",0,1127,","39.4","0,0901,+","","","","","","","","","","","","","","","","","","","","","","","","","1157.1",",0","","","","","21.73","0","","","",""
"USC00035200","1986","34.9553","-93.1594","146.3","NIMROD DAM, AR US","","","","","98","0","70","0","","","","","","","","","4","0","217","0","48","0","","","","","","","81.3",",0,0809,","42.8","0,0801,","","","","","","","","","","","","","","","","","","","","","","","","","1327.9",",0","","","","","22.16","0","","","",""
"USC00035200","1987","34.9553","-93.1594","146.3","NIMROD DAM, AR US","","","","","108","0","77","0","1","","","","","","","","0","0","210","0","65","0","","","51",",0,0104,","","","88.9",",0,1115,","39.4","0,0822,+","","","","","","","","","","","","","","","","","","","","","","","","","1315.2",",0","","","","","22.46","0","","","",""
"USC00035200","1988","34.9553","-93.1594","146.3","NIMROD DAM, AR US","721.0","","721.0","0","92","0","72","0","7","","1","0","0","0","104","0","8","0","219","0","75","0","-15.0","0,0112,+","381",",0,0108,","64",",0,0211,","67.3",",0,1001,","38.9","0,0630,+","-2.8","0,1117","-2.8","0,1117","-4.4","0,1212","-7.8","0,1229","","","-2.8","0,0331","-2.8","0,0331","-7.2","0,0319","-7.2","0,0319","-8.9","0,0214","2331.8","","2331.8","0","1261.3",",0","77",",0","14.23","0","22.36","0","6.10","0","",""
"USC00035200","1989","34.9553","-93.1594","146.3","NIMROD DAM, AR US","842.8","","842.8","0","108","0","88","0","2","","2","0","2","0","95","0","11","0","227","0","50","0","-19.4","0,1223,","25",",0,0206,+","114",",0,0109,","77.5",",0,0527,","36.7","0,0902,+","-1.1","0,1020","-2.2","0,1103","-6.1","0,1117","-9.4","0,1213","-9.4","0,1213","-2.8","0,0412","-2.8","0,0412","-4.4","0,0307","-9.4","0,0224","-9.4","0,0224","1921.8","","1921.8","0","1372.5",",0","173",",0","15.05","0","21.85","0","8.25","0","",""
"USC00035200","1990","34.9553","-93.1594","146.3","NIMROD DAM, AR US","1053.7","","1053.7","0","107","0","88","0","3","","1","0","0","0","66","0","4","0","215","0","81","0","-13.3","0,1225,+","51",",0,1228,","64",",0,1227,","122.4",",0,0502,","40.0","0,0830,+","-1.7","0,1106","-3.3","0,1130","-8.3","0,1222","-8.3","0,1222","-9.4","0,1223","0.0","0,0409","-2.2","0,0321","-4.4","0,0218","-7.8","0,0114","","","1770.0","","1770.0","0","1709.8",",0","64",",0","16.37","0","23.25","0","9.49","0","",""
"USC00035200","1991","34.9553","-93.1594","146.3","NIMROD DAM, AR US","1030.8","","1030.8","0","110","0","87","0","0","","0","0","0","0","74","0","2","0","213","0","72","0","-12.2","0,0102,+","0",",0,1231,+","0","T,0,0112,+","91.4",",0,0427,","37.8","0,0807,+","-3.3","0,1102","-3.3","0,1102","-5.6","0,1103","-7.2","0,1108","-9.4","0,1109","0.0","0,0331","-2.8","0,0330","-5.0","0,0226","-8.9","0,0217","-8.9","0,0217","1792.8","","1792.8","0","1442.0",",0","0","T,0","15.96","0","22.37","0","9.55","0","",""
"USC00035200","1992","34.9553","-93.1594","146.3","NIMROD DAM, AR US","737.3","","737.3","0","115","0","83","0","0","","0","0","0","0","69","0","0","0","205","0","37","0","-11.1","0,0117,+","0","T,0,0118,","0","T,0,1227,+","67.1",",0,0620,","35.0","0,0620,","-2.2","0,1106","-2.2","0,1106","-4.4","0,1129","","","","","-1.7","0,0403","-3.3","0,0316","-6.1","0,0210","-7.2","0,0120","-11.1","0,0117","1835.7","","1835.7","0","1158.9",",0","0","T,0","15.20","0","21.51","0","8.88","0","",""
"USC00035200","1993","34.9553","-93.1594","146.3","NIMROD DAM, AR US","993.6","","993.6","0","81","0","66","0","0","","0","0","0","0","90","0","1","0","181","0","67","0","-9.4","0,0218,","0",",0,1231,+","3",",0,0119,","102.9",",0,1020,","39.4","0,0821,+","-1.7","0,1028","-2.8","0,1030","-5.6","0,1101","-7.2","0,1107","","","0.0","0,0319","-3.3","0,0315","-7.2","0,0314","-7.2","0,0314","-8.9","0,0219","2035.6","","2035.6","0","1335.2",",0","3",",0","15.01","0","21.12","0","8.89","0","",""
"USC00035200","1994","34.9553","-93.1594","146.3","NIMROD DAM, AR US","820.0","","820.0","0","95","0","75","0","0","","0","0","0","0","70","0","5","0","209","0","38","0","-12.2","0,0119,","0","T,0,0309,","8",",0,0107,","71.1",",0,1209,","36.1","0,0701,+","0.0","0,1124","-2.8","0,1130","-4.4","0,1212","","","","","-1.1","0,0408","-2.2","0,0407","-4.4","0,0228","-6.7","0,0227","-10.6","0,0202","2068.2","","2068.2","0","1261.0",",0","8",",0","15.39","0","21.66","0","9.11","0","",""
"USC00035200","1995","34.9553","-93.1594","146.3","NIMROD DAM, AR US","","","","","","","","","0","","0","0","","","","","2","0","197","0","48","0","","","0","T,0,1229,","13",",0,0303,","","","38.9","0,0828,","","","","","","","","","","","","","","","","","","","","","1702.0","","1702.0","0","","","13",",0","","","21.40","0","","","",""
"USC00035200","1996","34.9553","-93.1594","146.3","NIMROD DAM, AR US","918.0","","918.0","0","90","0","71","0","","","1","0","0","0","81","0","12","0","206","0","47","0","-16.7","0,0204,","","","51",",0,0202,","130.0",",0,1125,","37.2","0,0723,","-1.1","0,1103","-3.3","0,1127","-4.4","0,1128","-7.2","0,1218","-11.7","0,1220","-1.7","0,0408","-2.2","0,0407","-6.7","0,0312","-6.7","0,0312","-10.6","0,0309","","","","","1676.3",",0","51",",0","15.08","0","21.27","0","8.89","0","",""
"USC00035200","1997","34.9553","-93.1594","146.3","NIMROD DAM, AR US","949.4","","949.4","0","98","0","80","0","0","","1","0","0","0","57","0","6","0","201","0","70","0","-14.4","0,0117,","0","T,0,1228,+","152",",0,0213,","103.1",",0,0404,","40.0","0,0729,+","-1.1","0,1028","-4.4","0,1116","-4.4","0,1116","","","","","0.0","0,0415","-2.8","0,0316","-5.0","0,0131","-10.6","0,0129","-10.6","0,0129","1831.2","","1831.2","0","1393.0",",0","152",",0","15.48","0","21.64","0","9.32","0","",""
"USC00035200","1998","34.9553","-93.1594","146.3","NIMROD DAM, AR US","1314.5","","1314.5","0","100","0","83","0","","","1","0","0","0","53","0","3","0","221","0","103","0","-9.4","0,1225,","","","25",",0,0308,","120.1",",0,1006,","40.6","0,0906,+","0.0","0,1122","-2.2","0,1209","-7.8","0,1222","-7.8","0,1222","-9.4","0,1225","-0.6","0,0322","-2.8","0,0314","-7.2","0,0313","-7.2","0,0313","-8.9","0,0311","1866.9","","1866.9","0","1419.1",",0","25",",0","17.28","0","23.38","0","11.18","0","",""
