"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00360022","1906","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","164","6","96","6","","","11","6","","","","","","","","","","","","","","","152",",6,0312,","60.7",",6,0808,","","","","","","","","","","","","","","","","","","","","","","","","","1085.3",",6","829",",6","","","","","",""
"USC00360022","1907","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","167","6","93","6","","","9","6","","","","","","","","","","","","","","","152",",6,0205,+","39.9",",6,0313,","","","","","","","","","","","","","","","","","","","","","","","","","1097.5",",6","789",",6","","","","","",""
"USC00360022","1908","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","140","6","86","6","","","9","6","","","","","","","","","","","","","","","109",",6,1115,","42.7",",6,0319,","","","","","","","","","","","","","","","","","","","","","","","","","961.4",",6","677",",6","","","","","",""
"USC00360022","1909","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","150","6","86","6","","","12","6","","","","","","","","","","","","","","","152",",6,1226,","47.0",",6,0602,","","","","","","","","","","","","","","","","","","","","","","","","","935.8",",6","834",",6","","","","","",""
"USC00360022","1910","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","144","6","81","6","","","17","6","","","","","","","","","","","","","","","330",",6,0212,","35.1",",6,0924,","","","","","","","","","","","","","","","","","","","","","","","","","909.5",",6","1535",",6","","","","","",""
"USC00360022","1911","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","157","6","109","6","","","9","6","","","","","","","","","","","","","","","127",",6,1204,","95.0",",6,0915,","","","","","","","","","","","","","","","","","","","","","","","","","1272.1",",6","835",",6","","","","","",""
"USC00360022","1912","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","151","6","96","6","","","11","6","","","","","","","","","","","","","","","127",",6,0112,","62.2",",6,0616,","","","","","","","","","","","","","","","","","","","","","","","","","1130.5",",6","666",",6","","","","","",""
"USC00360022","1913","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","140","6","91","6","","","8","6","","","","","","","","","","","","","","","178",",6,1226,","51.6",",6,0326,","","","","","","","","","","","","","","","","","","","","","","","","","1111.4",",6","679",",6","","","","","",""
"USC00360022","1914","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","153","6","89","6","","","11","6","","","","","","","","","","","","","","","203",",6,0214,","45.7",",6,0812,+","","","","","","","","","","","","","","","","","","","","","","","","","956.6",",6","1239",",6","","","","","",""
"USC00360022","1915","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","166","6","94","6","","","11","6","","","","","","","","","","","","","","","127",",6,0123,","38.9",",6,0614,","","","","","","","","","","","","","","","","","","","","","","","","","1008.6",",6","805",",6","","","","","",""
"USC00360022","1916","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","164","6","94","6","","","14","6","","","","","","","","","","","","","","","102",",6,0213,","35.8",",6,0805,","","","","","","","","","","","","","","","","","","","","","","","","","952.3",",6","958",",6","","","","","",""
"USC00360022","1917","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","158","6","82","6","","","11","6","","","","","","","","","","","","","","","178",",6,0304,","46.5",",6,0122,","","","","","","","","","","","","","","","","","","","","","","","","","950.8",",6","961",",6","","","","","",""
"USC00360022","1919","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","141","6","91","6","","","7","6","","","","","","","","","","","","","","","102",",6,1217,","70.1",",6,0715,","","","","","","","","","","","","","","","","","","","","","","","","","1114.9",",6","408",",6","","","","","",""
"USC00360022","1920","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","142","6","83","6","","","7","6","","","","","","","","","","","","","","","102",",6,0205,","55.9",",6,0617,","","","","","","","","","","","","","","","","","","","","","","","","","1034.8",",6","546",",6","","","","","",""
"USC00360022","1921","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","153","6","104","6","","","4","6","","","","","","","","","","","","","","","127",",6,0220,","115.3",",6,0623,","","","","","","","","","","","","","","","","","","","","","","","","","1185.3",",6","464",",6","","","","","",""
"USC00360022","1922","40.5361","-79.8152","228.0","ACMETONIA LOCK 3, PA US","","","","","142","6","82","6","","","7","6","","","","","","","","","","","","","","","127",",6,0305,","105.2",",6,0703,","","","","","","","","","","","","","","","","","","","","","","","","","1001.0",",6","564",",6","","","","","",""
