"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00410805","1954","27.58417","-97.80306","20.4","BISHOP, TX US","","","","","58","0","41","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","56.1",",0,1023,","","","","","","","","","","","","","","","","","","","","","510.0",",0","0",",0","","","","","",""
"USC00410805","1955","27.58417","-97.80306","20.4","BISHOP, TX US","","","","","55","0","38","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","73.7",",0,0907,+","","","","","","","","","","","","","","","","","","","","","537.9",",0","0",",0","","","","","",""
"USC00410805","1956","27.58417","-97.80306","20.4","BISHOP, TX US","","","","","45","0","31","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.1",",0,0515,","","","","","","","","","","","","","","","","","","","","","353.6",",0","0",",0","","","","","",""
"USC00410805","1957","27.58417","-97.80306","20.4","BISHOP, TX US","","","","","51","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","65.5",",0,0531,","","","","","","","","","","","","","","","","","","","","","674.7",",0","0",",0","","","","","",""
"USC00410805","1958","27.58417","-97.80306","20.4","BISHOP, TX US","","","","","62","0","58","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0212,","115.3",",0,0105,","","","","","","","","","","","","","","","","","","","","","1071.4",",0","0","T,0","","","","","",""
"USC00410805","2000","27.58417","-97.80306","20.4","BISHOP, TX US","2005.9","","2005.9","0","62","0","35","0","0","","0","0","0","0","7","0","0","0","306","0","127","0","-1.7","0,1220,","0",",0,1231,+","0",",0,1231,+","48.5",",0,0503,","42.8","0,0906,","-0.6","0,1213","","","","","-1.1","0,0106","","","","","","","364.3","","364.3","0","375.9",",0","0",",0","22.57","0","28.49","0","16.66","0"
"USC00410805","2001","27.58417","-97.80306","20.4","BISHOP, TX US","","","","","60","0","40","0","0","","0","0","","","","","0","0","292","0","123","0","","","0",",0,1231,+","0",",0,1231,+","100.3",",0,1116,","39.4","0,0608,","","","","","","","","","","","","","","","656.8","","656.8","0","736.5",",0","0",",0","","","27.75","0","",""
"USC00410805","2002","27.58417","-97.80306","20.4","BISHOP, TX US","","","","","61","0","43","0","0","","0","0","","","","","0","0","283","0","126","0","","","0",",0,1231,+","0",",0,1231,+","99.1",",0,0705,","37.8","0,0828,+","","","","","","","","","","","","","","","","","","","745.4",",0","0",",0","","","27.46","0","",""
"USC00410805","2003","27.58417","-97.80306","20.4","BISHOP, TX US","1805.7","","1805.7","0","78","0","62","0","0","","0","0","0","0","14","0","0","0","293","0","115","0","-2.2","0,1230,","0",",0,1231,+","0",",0,1231,+","117.6",",0,0919,","40.0","0,0809,+","0.0","0,1129","-2.2","0,1230","","","-0.6","0,0225","","","","","","","","","","","840.5",",0","0",",0","21.73","0","27.34","0","16.13","0"
"USC00410805","2004","27.58417","-97.80306","20.4","BISHOP, TX US","1888.0","","1888.0","0","71","0","68","0","0","","1","0","0","0","7","0","0","0","309","0","118","0","-5.0","0,1226,+","0",",0,1231,+","102",",0,1225,","129.5",",0,0809,","38.3","0,0806,","-1.1","0,1215","-5.0","0,1225","-5.0","0,1225","0.0","0,0215","","","","","","","504.1","","504.1","0","1078.6",",0","102",",0","22.00","0","27.51","0","16.50","0"
"USC00410805","2005","27.58417","-97.80306","20.4","BISHOP, TX US","2124.5","","2124.5","0","","","","","0","","0","0","0","0","4","0","0","0","305","0","145","0","0.0","0,1209,+","0",",0,1231,+","0",",0,1231,+","","","41.1","0,0926,+","0.0","0,1208","","","","","0.0","0,0117","","","","","","","503.0","","503.0","0","","","0",",0","22.81","0","28.95","0","16.66","0"
"USC00410805","2006","27.58417","-97.80306","20.4","BISHOP, TX US","2223.2","","2223.2","0","","","","","0","","0","0","0","0","7","0","0","0","329","0","160","0","-1.7","0,0212,","0",",0,1231,+","0",",0,1231,+","","","41.1","0,0511,","-1.1","0,1201","","","","","0.0","0,0220","","","","","","","420.2","","420.2","0","","","0",",0","23.31","0","29.51","0","17.11","0"
"USC00410805","2007","27.58417","-97.80306","20.4","BISHOP, TX US","1969.8","","1969.8","0","94","0","53","0","0","","0","0","0","0","14","0","0","0","308","0","122","0","-1.7","0,1216,+","0",",0,1231,+","0",",0,1231,+","81.8",",0,0704,","37.2","0,0814,+","-0.6","0,1204","","","","","0.0","0,0305","","","","","","","591.7","","591.7","0","933.2",",0","0",",0","22.13","0","27.74","0","16.53","0"
"USC00410805","2008","27.58417","-97.80306","20.4","BISHOP, TX US","2114.6","","2114.6","0","","","","","0","","0","0","0","0","13","0","0","0","339","0","145","0","-2.2","0,0102,","0",",0,1231,+","0",",0,1231,+","","","40.0","0,0315,","-1.1","0,1211","","","","","0.0","0,0202","-2.2","0,0102","","","","","386.9","","386.9","0","","","0",",0","23.13","0","29.67","0","16.59","0"
"USC00410805","2009","27.58417","-97.80306","20.4","BISHOP, TX US","2277.3","","2277.3","0","70","0","32","0","0","","0","0","0","0","6","0","0","0","315","0","160","0","-3.9","0,1205,","0",",0,1231,+","0",",0,1231,+","96.8",",0,0910,","41.1","0,0706,+","-3.9","0,1205","-3.9","0,1205","","","0.0","0,0223","","","","","","","435.3","","435.3","0","527.6",",0","0",",0","23.09","0","29.44","0","16.74","0"
"USC00410805","2010","27.58417","-97.80306","20.4","BISHOP, TX US","1850.0","","1850.0","0","71","0","45","0","0","","0","0","0","0","12","0","0","0","293","0","121","0","-6.1","0,0109,","0",",0,1231,+","0",",0,1231,+","110.5",",0,0701,+","39.4","0,0824,","-1.7","0,1127","-2.2","0,1201","","","0.0","0,0131","-5.0","0,0110","-5.0","0,0110","","","716.9","","716.9","0","1130.9",",0","0",",0","21.78","0","27.68","0","15.89","0"
"USC00410805","2011","27.58417","-97.80306","20.4","BISHOP, TX US","2300.1","","2300.1","7","44","7","20","7","","","","","0","7","16","7","1","7","306","7","168","7","-4.4","7,0203,","","","","","63.2",",7,0116,","42.2","7,0829,","-2.2","7,1128","-2.2","7,1128","","","0.0","K,0213","-3.3","K,0211","-4.4","K,0203","","","555.5","","555.5","7","302.5",",7","","","23.16","7","29.57","7","16.75","7"
