"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00214918","1987","47.69806","-90.66556","396.2","LUTSEN 3 NNE, MN US","","","","","94","0","65","0","17","0","23","0","177","0","93","0","71","0","0","0","-33.3","0,0126,+","178",",0,0222,","61.2",",0,0522,","30.6","0,0617,","0.0","0,1002","-4.4","0,1003","-4.4","0,1003","-8.3","0,1109","-11.7","0,1110","-1.7","0,0523","-2.2","0,0503","-4.4","0,0405","-12.8","0,0404","-12.8","0,0404","","","","","859.7",",0","1443",",0","4.47","0","9.82","0","-0.88","0"
"USC00214918","1988","47.69806","-90.66556","396.2","LUTSEN 3 NNE, MN US","","","","","115","0","85","0","25","0","","","","","114","0","68","0","0","0","","","229",",0,0112,","97.8",",0,0817,","31.7","0,0620,","","","","","","","","","","","","","","","","","","","","","","","","","967.2",",0","1920",",0","","","7.60","0","",""
"USC00214918","1990","47.69806","-90.66556","396.2","LUTSEN 3 NNE, MN US","","","","","90","0","55","0","22","0","","","","","104","0","62","0","0","0","","","178",",0,1220,","64.8",",0,0708,","27.8","0,0614,","","","","","","","","","","","","","","","","","","","","","","","","","886.7",",0","1780",",0","","","7.94","0","",""
"USC00214918","1991","47.69806","-90.66556","396.2","LUTSEN 3 NNE, MN US","61.4","","61.4","0","112","0","65","0","34","0","64","0","204","0","108","0","75","0","1","0","-32.8","0,0130,","305",",0,1102,","73.2",",0,0909,","32.2","0,0814,","0.0","0,0918","-2.8","0,0927","-7.8","0,1019","-7.8","0,1019","-11.7","0,1103","-2.8","0,0519","-2.8","0,0519","-10.0","0,0421","-10.0","0,0421","-10.0","0,0421","5302.1","","5302.1","0","892.2",",0","3247",",0","2.47","0","7.86","0","-2.92","0"
"USC00214918","1996","47.69806","-90.66556","396.2","LUTSEN 3 NNE, MN US","","","","","","","","","39","0","","","","","136","0","58","0","0","0","","","483",",0,0129,","","","28.9","0,0630,","","","","","","","","","","","","","","","","","","","","","","","","","","","3403",",0","","","5.88","0","",""
"USC00214918","1997","47.69806","-90.66556","396.2","LUTSEN 3 NNE, MN US","","","","","","","","","26","0","","","","","120","0","58","0","0","0","","","406",",0,0105,","","","29.4","0,0803,","","","","","","","","","","","","","","","","","","","","","","","","","","","2400",",0","","","7.50","0","",""
"USC00214918","1998","47.69806","-90.66556","396.2","LUTSEN 3 NNE, MN US","42.3","","42.3","0","","","","","27","0","28","0","181","0","83","0","68","0","0","0","-29.4","0,1223,","152",",0,1221,+","","","30.6","0,0906,","-1.7","0,1002","-2.2","0,1021","-6.7","0,1103","-6.7","0,1103","-8.9","0,1104","-3.9","0,0523","-3.9","0,0523","-5.0","0,0427","-7.2","0,0404","-11.1","0,0325","5024.0","","5024.0","0","","","1920",",0","4.57","0","9.55","0","-0.41","0"
"USC00214918","1999","47.69806","-90.66556","396.2","LUTSEN 3 NNE, MN US","104.0","","104.0","0","114","0","74","0","26","0","39","0","187","0","86","0","71","0","3","0","-33.9","0,0102,","203",",0,1124,+","137.4",",0,0705,","35.0","0,0730,","-1.1","0,0921","-4.4","0,1003","-4.4","0,1003","-6.7","0,1006","-8.9","0,1103","-2.2","0,0509","-2.2","0,0509","-6.7","0,0424","-6.7","0,0424","-10.6","0,0327","5012.1","","5012.1","0","892.0",",0","1876",",0","3.96","0","9.24","0","-1.33","0"
"USC00214918","2000","47.69806","-90.66556","396.2","LUTSEN 3 NNE, MN US","","","","","114","0","70","0","26","0","","","","","106","0","48","0","0","0","","","254",",0,1221,","50.8",",0,0831,","28.3","0,0710,","","","","","","","","","","","","","","","","","","","","","5162.0","","5162.0","0","834.5",",0","1904",",0","","","7.93","0","",""
"USC00214918","2001","47.69806","-90.66556","396.2","LUTSEN 3 NNE, MN US","88.1","","88.1","0","130","0","80","0","33","0","42","0","186","0","97","0","60","0","0","0","-31.1","0,0211,","305",",0,0224,","65.3",",0,0423,","31.7","0,0807,","-2.2","0,0924","-2.2","0,0924","-5.0","0,1017","-6.7","0,1120","-8.9","0,1128","-2.2","0,0512","-2.2","0,0512","-7.2","0,0418","-7.2","0,0418","-8.9","0,0404","","","","","1079.5",",0","2480",",0","3.79","0","8.96","0","-1.38","0"
"USC00214918","2002","47.69806","-90.66556","396.2","LUTSEN 3 NNE, MN US","89.0","","89.0","0","125","0","64","0","25","0","42","0","212","0","107","0","67","0","0","0","-26.1","0,0303,","140",",0,0312,+","38.1",",0,0410,","31.1","0,0718,","-0.6","0,0924","-2.2","0,1007","-5.0","0,1013","-7.8","0,1016","-12.2","0,1107","0.0","0,0603","-3.3","0,0521","-4.4","0,0520","-6.7","0,0426","-11.1","0,0406","5344.4","","5344.4","0","721.5",",0","1475",",0","2.61","0","7.70","0","-2.48","0"
"USC00214918","2004","47.69806","-90.66556","396.2","LUTSEN 3 NNE, MN US","","","","","109","0","64","0","28","0","","","","","","","","","","","","","330",",0,1212,","78.0",",0,0531,","","","","","","","","","","","","","","","","","","","","","","","","","","","908.1",",0","2506",",0","","","","","",""
