"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00200787","1893","42.55","-83.18333","262.1","BIRMINGHAM, MI US","331.2","","331.2","6","","","","","","","16","6","153","6","64","6","124","6","13","6","-25.6","6,0109,","","","","","35.6","6,0726,","-1.1","6,0925","-3.9","6,1029","-7.2","6,1115","-7.2","6,1115","-10.6","6,1125","-1.1","6,0523","-2.8","6,0415","-5.0","6,0401","-6.7","6,0328","-12.2","6,0316","","","","","","","","","8.03","6","13.54","6","2.52","6"
"USC00200787","1894","42.55","-83.18333","262.1","BIRMINGHAM, MI US","446.6","","446.6","6","47","6","47","6","","","14","6","134","6","42","6","137","6","29","6","-23.3","6,0223,","","","77.0",",6,0506,","36.7","6,0719,+","-1.1","6,1013","-3.9","6,1014","-6.7","6,1110","-6.7","6,1110","-9.4","6,1111","-2.2","6,0409","-2.2","6,0409","-4.4","6,0402","-6.7","6,0327","-11.1","6,0326","3611.4","","3611.4","6","596.8",",6","","","9.46","6","15.00","6","3.92","6"
"USC00200787","1895","42.55","-83.18333","262.1","BIRMINGHAM, MI US","438.0","","438.0","6","","","","","","","20","6","163","6","64","6","133","6","28","6","-27.2","6,0205,","","","","","36.1","6,0706,+","-1.7","6,1009","-3.3","6,1019","-7.2","6,1020","-7.2","6,1020","-12.2","6,1120","-1.7","6,0520","-3.9","6,0410","-8.3","6,0322","-8.3","6,0322","-8.9","6,0316","4055.9","","4055.9","6","","","","","7.90","6","13.99","6","1.82","6"
"USC00200787","1896","42.55","-83.18333","262.1","BIRMINGHAM, MI US","420.0","","420.0","6","68","6","65","6","","","8","6","158","6","56","6","142","6","18","6","-21.7","6,0216,","","","63.5",",6,0727,","33.9","6,0809,+","0.0","6,0919","-2.2","6,1008","-4.4","6,1024","-6.7","6,1113","-12.2","6,1130","-1.1","6,0408","-4.4","6,0407","-4.4","6,0407","-6.7","6,0403","-10.0","6,0320","3866.6","","3866.6","6","813.4",",6","","","9.03","6","14.15","6","3.91","6"
"USC00200787","1897","42.55","-83.18333","262.1","BIRMINGHAM, MI US","337.4","","337.4","6","","","","","","","8","6","148","6","49","6","129","6","16","6","-26.1","6,0124,","","","","","38.3","6,0704,","-1.7","6,0920","-2.2","6,1106","-5.6","6,1117","-6.7","6,1122","-11.1","6,1123","-1.1","6,0525","-5.0","6,0420","-5.0","6,0420","-7.8","6,0419","-10.0","6,0316","3936.2","","3936.2","6","","","","","8.51","6","14.05","6","2.98","6"
"USC00200787","1898","42.55","-83.18333","262.1","BIRMINGHAM, MI US","472.8","","472.8","6","","","","","","","7","6","148","6","44","6","139","6","27","6","-23.3","6,0201,","","","","","37.2","6,0724,+","0.0","6,0910","-2.2","6,1028","-4.4","6,1110","-7.2","6,1122","-9.4","6,1123","0.0","6,0505","-5.0","6,0407","-5.0","6,0407","-8.3","6,0404","-9.4","6,0305","3698.7","","3698.7","6","","","","","9.29","6","14.76","6","3.82","6"
"USC00200787","1899","42.55","-83.18333","262.1","BIRMINGHAM, MI US","408.9","","408.9","6","","","","","","","16","6","153","6","58","6","147","6","25","6","-27.2","6,0212,","","","","","36.1","6,0820,+","0.0","6,0913","-6.1","6,0930","-6.1","6,0930","-7.2","6,1204","-9.4","6,1205","0.0","6,0415","-2.8","6,0409","-5.0","6,0404","-6.7","6,0402","-8.9","6,0329","3934.4","","3934.4","6","","","","","8.70","6","14.56","6","2.84","6"
"USC00200787","1901","42.55","-83.18333","262.1","BIRMINGHAM, MI US","441.7","","441.7","6","62","6","56","6","16","6","15","6","159","6","62","6","139","6","28","6","-23.3","6,1217,","152",",6,0203,","40.6",",6,0524,","36.1","6,0720,","-1.1","6,1004","-2.2","6,1005","-7.2","6,1105","-7.2","6,1105","-11.1","6,1127","-0.6","6,0427","-2.2","6,0405","-5.0","6,0330","-11.1","6,0316","-11.1","6,0316","","","","","518.7",",6","918",",6","8.31","6","13.99","6","2.64","6"
"USC00200787","1902","42.55","-83.18333","262.1","BIRMINGHAM, MI US","","","","","82","6","68","6","","","","","","","","","","","","","","","","","66.0",",6,0703,","","","","","","","","","","","","","","","","","","","","","","","","","","","772.6",",6","","","","","","","",""
"USC00200787","1904","42.55","-83.18333","262.1","BIRMINGHAM, MI US","","","","","","","","","15","6","","","","","","","","","","","","","152",",6,0415,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1139",",6","","","","","",""
"USC00200787","1905","42.55","-83.18333","262.1","BIRMINGHAM, MI US","233.2","","233.2","6","","","","","","","13","6","154","6","59","6","135","6","2","6","-29.4","6,0214,","","","","","32.8","6,0718,","-2.2","6,1025","-2.2","6,1025","-5.6","6,1029","-6.7","6,1101","-10.6","6,1203","-2.8","6,0501","-2.8","6,0501","-5.0","6,0418","-7.2","6,0315","-9.4","6,0313","3913.7","","3913.7","6","","","","","8.08","6","13.36","6","2.81","6"
"USC00200787","1906","42.55","-83.18333","262.1","BIRMINGHAM, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3659.8","","3659.8","6","","","","","","","","","",""
