"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00041281","1960","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","60","0","34","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","31.8",",0,0209,","420.6",",0","0",",0"
"USC00041281","1961","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","52","0","38","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","27.4",",0,0126,","350.4",",0","0",",0"
"USC00041281","1962","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","49","0","31","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","46.7",",0,1014,","494.4",",0","0",",0"
"USC00041281","1964","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","69","0","40","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","99.1",",0,1223,","549.2",",0","0",",0"
"USC00041281","1966","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","43","0","31","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","38.6",",0,1107,","332.0",",0","0",",0"
"USC00041281","1967","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","71","0","50","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","74.4",",0,0122,","703.0",",0","0",",0"
"USC00041281","1968","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","69","0","44","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","56.6",",0,0131,","519.2",",0","0",",0"
"USC00041281","1969","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","77","0","50","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","42.4",",0,0119,","610.4",",0","0",",0"
"USC00041281","1970","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","80","0","51","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","64.3",",0,1129,","723.8",",0","0",",0"
"USC00041281","1971","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","59","0","32","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","31.0",",0,1225,","371.4",",0","0",",0"
"USC00041281","1972","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","61","0","42","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","35.1",",0,1114,","441.9",",0","0",",0"
"USC00041281","1974","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","62","0","42","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","47.2",",0,0402,","494.2",",0","0",",0"
"USC00041281","1975","37.48333","-121.81667","246.9","CALAVERAS RESERVOIR, CA US","67","0","45","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","39.4",",0,0201,","614.8",",0","0",",0"
