"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023047","1957","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","697.8","","697.8","0","72","0","45","0","6","","3","0","0","0","96","0","8","0","174","0","60","0","-16.1","0,1123,","254",",0,0325,","213",",0,0324,","53.1",",0,0814,","41.1","0,0629,","-1.1","0,1025","-3.9","0,1026","-4.4","0,1121","-10.6","0,1122","-10.6","0,1122","-3.9","0,0414","-3.9","0,0414","-5.0","0,0412","-8.9","0,0222","-8.9","0,0222","2269.3","","2269.3","0","540.0",",0","","","438",",0","13.57","0","20.36","0","6.79","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023047","1958","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","829.3","","829.3","0","87","0","46","0","14","","9","0","0","0","117","0","14","0","178","0","70","0","-12.8","0,1213,+","76",",0,1231,+","102",",0,0306,","93.7",",0,0620,","37.2","0,0714,+","-2.8","0,1101","-2.8","0,1101","-5.0","0,1117","-6.7","0,1118","-12.2","0,1128","0.0","0,0424","-2.2","0,0319","-4.4","0,0318","-8.3","0,0313","-12.2","0,0212","2655.8","","2655.8","0","592.5",",0","","","604",",0","13.41","0","20.26","0","6.55","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023047","1959","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","759.3","","759.3","0","74","0","40","0","9","","1","0","2","0","129","0","8","0","195","0","59","0","-23.9","0,0104,","51",",0,0101,","33",",0,0115,","54.9",",0,0507,","38.3","0,0611,","-1.1","0,1027","-7.2","0,1105","-7.2","0,1105","-7.2","0,1105","-10.0","0,1113","-1.7","0,0422","-2.8","0,0413","-6.1","0,0321","-8.9","0,0315","-8.9","0,0315","2460.2","","2460.2","0","580.3",",0","","","126",",0","13.44","0","20.95","0","5.93","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023047","1960","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","689.5","","689.5","0","85","0","45","0","25","","5","0","3","0","118","0","23","0","198","0","48","0","-20.0","0,0106,","178",",0,0106,","170",",0,0105,","103.1",",0,0609,","39.4","0,0620,","-1.7","0,1031","-5.0","0,1109","-5.0","0,1109","-6.7","0,1129","","","0.0","0,0430","-6.7","0,0317","-6.7","0,0317","-6.7","0,0317","-10.6","0,0305","2685.2","","2685.2","0","931.5",",0","","","583",",0","12.98","0","19.93","0","6.03","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023047","1961","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","744.9","","744.9","0","74","0","39","0","16","","8","0","1","0","114","0","12","0","209","0","66","0","-19.4","0,1212,","102",",0,0317,","160",",0,0317,","59.2",",0,0818,","36.7","0,0512,","-2.8","0,1102","-2.8","0,1102","-6.1","0,1103","-7.2","0,1116","-9.4","0,1117","0.0","0,0416","-2.2","0,0415","-6.7","0,0301","-6.7","0,0301","-8.9","0,0208","2374.3","","2374.3","0","570.4",",0","","","644",",0","13.62","0","21.15","0","6.08","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023047","1962","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","862.7","","862.7","0","70","0","44","0","7","","2","0","3","0","88","0","10","0","206","0","77","0","-22.2","0,0111,","102",",0,1119,+","193",",0,1117,","72.1",",0,0618,","37.2","0,0810,+","0.0","0,1108","-2.8","0,1118","-7.8","0,1211","-7.8","0,1211","-9.4","0,1223","0.0","0,0407","-3.9","0,0402","-4.4","0,0316","-10.0","0,0314","-10.0","0,0314","2390.5","","2390.5","0","756.4",",0","","","275",",0","14.71","0","22.23","0","7.19","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023047","1963","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","959.7","","959.7","0","66","0","32","0","7","","3","0","9","0","107","0","16","0","226","0","86","0","-22.8","0,0112,","51",",0,1230,+","61",",0,0210,","44.5",",0,0813,","37.8","0,0723,","-0.6","0,1112","-2.8","0,1118","-5.6","0,1129","-6.7","0,1208","-9.4","0,1210","-6.7","0,0314","-6.7","0,0314","-6.7","0,0314","-6.7","0,0314","-9.4","0,0305","2167.6","","2167.6","0","440.0",",0","","","227",",0","14.87","0","22.68","0","7.06","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023047","1964","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","937.7","","937.7","0","61","0","28","0","9","","2","0","1","0","121","0","7","0","214","0","85","0","-17.8","0,0113,","330",",0,0205,","241",",0,0203,","75.2",",0,0815,","40.0","0,0806,","0.0","0,1019","-2.2","0,1120","-5.0","0,1121","-8.3","0,1130","-9.4","0,1203","0.0","0,0414","-3.9","0,0408","-6.7","0,0326","-6.7","0,0326","-10.0","0,0321","2375.9","","2375.9","0","457.1",",0","","","454",",0","14.34","0","21.93","0","6.76","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00023047","1965","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","755.7","","755.7","0","61","0","34","0","9","","7","0","0","0","103","0","8","0","211","0","65","0","-16.1","0,0224,","51",",0,0224,+","56",",0,0123,","63.5",",0,0610,","36.7","0,0914,+","-1.7","0,1122","-5.0","0,1127","-5.0","0,1127","-8.3","0,1219","","","-1.7","0,0329","-9.4","0,0326","-9.4","0,0326","-9.4","0,0326","-9.4","0,0326","2299.9","","2299.9","0","510.6",",0","76.4","X","333",",0","14.34","0","21.89","0","6.79","0","204570",",X","","","","","","","","","135","X","","","","","","","","","23.2","X"
"USW00023047","1966","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","783.4","","783.4","0","50","0","29","0","16","","3","0","5","0","112","0","18","0","203","0","54","0","-21.1","0,0129,+","152",",0,0122,","124",",0,0121,","68.6",",0,0617,","38.9","0,0722,+","-1.1","0,1015","-2.8","0,1101","-6.7","0,1102","-6.7","0,1102","-11.1","0,1202","-3.9","0,0420","-3.9","0,0420","-5.0","0,0324","-6.7","0,0306","-8.9","0,0304","2359.4","","2359.4","0","379.0",",0","71.1","X","242",",0","13.52","0","21.08","0","5.96","0","190200",",X","","","","","","","","","45","X","","","","","","","","","20.6","X"
"USW00023047","1967","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","706.7","","706.7","0","71","0","36","0","7","","4","0","0","0","100","0","5","0","222","0","54","0","-14.4","0,0109,","51",",0,1215,+","58",",0,1214,","46.7",",0,0718,","37.8","0,0808,","-0.6","0,1102","-5.6","0,1103","-5.6","0,1103","-8.9","0,1210","-8.9","0,1210","-2.8","0,0318","-2.8","0,0318","-13.9","0,0308","-13.9","0,0308","-13.9","0,0308","2076.6","","2076.6","0","428.2",",0","70.9","X","245",",0","14.43","0","21.85","0","7.01","0","189606",",X","","","","","","","","","315","X","","","","","","","","","24.1","X"
"USW00023047","1968","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","728.7","","728.7","0","79","0","42","0","8","","5","0","0","0","96","0","9","0","195","0","60","0","-16.1","0,1231,+","102",",0,0214,","84",",0,0222,","41.9",",0,0828,","40.0","0,0629,+","-1.1","0,1109","-5.6","0,1111","-5.6","0,1111","-7.2","0,1205","-8.9","0,1218","-1.1","0,0405","-2.8","0,0404","-5.6","0,0323","-7.2","0,0229","-8.9","0,0223","2345.5","","2345.5","0","456.9",",0","70.1","X","346",",0","13.97","0","21.21","0","6.73","0","190062",",X","","","","","","","","","45","X","","","","","","","","","22.4","X"
"USW00023047","1969","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","930.9","","930.9","0","83","0","40","0","13","","7","0","0","0","119","0","13","0","191","0","72","0","-13.9","0,1230,","152",",0,1230,+","109",",0,1228,","49.0",",0,0824,","40.0","0,0730,","-0.6","0,1012","-2.2","0,1013","-6.7","0,1118","-6.7","0,1118","-8.9","0,1119","-1.1","0,0329","-3.3","0,0326","-7.8","0,0313","-7.8","0,0313","-10.0","0,0311","2303.4","","2303.4","0","572.9",",0","65.2","X","520",",0","14.33","0","21.39","0","7.28","0","176856",",X","","","","","","","","","315","X","","","","","","","","","26.4","X"
"USW00023047","1970","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","929.7","","929.7","0","48","0","24","0","15","","9","0","0","0","113","0","10","0","203","0","84","0","-17.2","0,0106,","178",",0,0328,","127",",0,0328,","33.0",",0,0719,","40.0","0,0710,+","-0.6","0,1008","-2.8","0,1009","-4.4","0,1115","-8.9","0,1123","-8.9","0,1123","-1.1","0,0501","-3.9","0,0402","-6.7","0,0328","-6.7","0,0328","-9.4","0,0130","2471.9","","2471.9","0","243.2",",0","72.6","X","572",",0","14.25","0","21.84","0","6.66","0","194580",",X","","","","","","","180","X","315","X","","","","","","","30.3","X","26.4","X"
"USW00023047","1971","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","683.0","","683.0","0","69","0","40","0","17","","7","0","4","0","108","0","17","0","202","0","53","0","-20.0","0,0105,","356",",0,0222,","290",",0,0221,","46.2",",0,0922,","37.8","0,0706,","-0.6","0,1029","-2.2","0,1106","-4.4","0,1119","-6.7","0,1205","-9.4","0,1206","-2.2","0,0407","-2.2","0,0407","-4.4","0,0406","-7.2","0,0319","-9.4","0,0307","2296.9","","2296.9","0","585.8",",0","77.3","X","686",",0","13.59","0","20.90","0","6.29","0","209028",",X","","","","","","","225","X","225","X","","","","","","","30.8","X","24.1","X"
"USW00023047","1972","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","653.7","","653.7","0","75","0","33","0","11","","5","0","1","0","120","0","16","0","201","0","36","0","-18.3","0,1206,","51",",0,1215,+","91",",0,1118,","38.1",",0,0717,","35.6","0,0625,","-1.1","0,1019","-2.2","0,1030","-5.0","0,1101","-6.7","0,1119","-11.1","0,1122","-0.6","0,0404","-5.0","0,0401","-5.0","0,0401","-7.2","0,0329","-11.1","0,0211","2306.9","","2306.9","0","389.8",",0","72.4","X","440",",0","13.23","0","20.83","0","5.64","0","196110",",X","","","","","","","45","X","45","X","","","","","","","30.8","X","28.6","X"
"USW00023047","1973","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","789.9","","789.9","0","76","0","38","0","15","","8","0","0","0","87","0","13","0","195","0","66","0","-16.7","0,0111,+","152",",0,0408,","81",",0,0407,","35.6",",0,0728,","39.4","0,0824,","-2.8","0,1120","-2.8","0,1120","-7.2","0,1128","-7.2","0,1128","-11.1","0,1219","-4.4","0,0410","-4.4","0,0410","-4.4","0,0410","-7.8","0,0409","-10.6","0,0209","2775.3","","2775.3","0","459.2",",0","73.1","X","493",",0","13.93","0","21.08","0","6.78","0","198414",",X","","","","","","","225","X","225","X","","","","","","","36.0","X","29.1","X"
"USW00023047","1974","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","757.1","","757.1","0","76","0","42","0","6","","3","0","0","0","100","0","11","0","200","0","63","0","-16.7","0,0102,","76",",0,0104,+","38",",0,0101,","66.5",",0,0504,","37.8","0,0724,","0.0","0,1104","-2.2","0,1112","-7.8","0,1129","-7.8","0,1129","-10.6","0,1130","-1.7","0,0416","-5.0","0,0325","-5.0","0,0325","-7.2","0,0324","-8.9","0,0224","2013.7","","2013.7","0","586.9",",0","72.2","X","159",",0","14.32","0","21.33","0","7.30","0","195288",",X","","","","","","","315","X","","","","","","","","","29.3","X","",""
"USW00023047","1975","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","667.5","","667.5","0","76","0","39","0","12","","4","0","0","0","114","0","9","0","207","0","44","0","-16.1","0,0112,","152",",0,0223,","132",",0,0222,","62.2",",0,0814,","36.7","0,0824,","-1.7","0,1025","-2.2","0,1110","-5.0","0,1113","-7.2","0,1121","-10.6","0,1125","-0.6","0,0419","-6.1","0,0403","-6.1","0,0403","-7.2","0,0402","-12.2","0,0223","2521.5","","2521.5","0","536.2",",0","76.0","X","479",",0","13.47","0","21.02","0","5.93","0","202908",",X","260","X","","","","","225","X","","","19.7","X","","","","","32.4","X","",""
"USW00023047","1976","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","546.5","","546.5","0","59","0","35","0","4","","4","0","1","0","129","0","9","0","197","0","44","0","-17.8","0,1128,","76",",0,1113,","107",",0,0308,","52.3",",0,0916,","37.8","0,0622,","-1.1","0,1007","-3.3","0,1008","-7.2","0,1112","-7.2","0,1112","-11.1","0,1113","0.0","0,0503","-2.8","0,0331","-5.0","0,0321","-6.7","0,0316","-10.6","0,0305","2221.0","","2221.0","0","412.6",",0","77.8","X","315",",0","12.89","0","20.68","0","5.10","0","207678",",X","350","X","","","","","315","X","","","20.6","X","","","","","31.4","X","",""
"USW00023047","1977","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","926.2","","926.2","0","67","0","40","0","10","","5","0","2","0","106","0","6","0","219","0","73","0","-18.3","0,0109,","127",",0,0110,+","91",",0,0109,","37.6",",0,0726,","37.8","0,0617,+","-2.2","0,1102","-2.2","0,1102","-4.4","0,1110","-8.3","0,1121","-10.0","0,1206","-2.8","0,0404","-2.8","0,0404","-4.4","0,0307","-6.7","0,0131","-9.4","0,0129","2565.2","","2565.2","0","487.1",",0","71.8","X","294",",0","14.90","0","22.09","0","7.71","0","190776",",X","340","X","","","","","360","X","","","25.9","X","","","","","33.9","X","",""
"USW00023047","1978","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","845.3","","845.3","0","77","0","37","0","19","","10","0","1","0","116","0","29","0","205","0","71","0","-20.0","0,1209,","127",",0,0218,+","84",",0,0216,","50.8",",0,0601,","40.6","0,0718,","-0.6","0,1106","-2.8","0,1114","-6.1","0,1128","-9.4","0,1202","-9.4","0,1202","0.0","0,0504","-2.8","0,0317","-6.1","0,0316","-13.3","0,0304","-13.3","0,0304","2449.6","","2449.6","0","559.2",",0","71.3","X","633",",0","13.33","0","20.29","0","6.37","0","194364",",X","320","X","","","","","180","X","","","18.3","X","","","","","27.2","X","",""
"USW00023047","1979","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","629.1","","629.1","0","84","0","48","0","17","","8","0","3","0","121","0","20","0","180","0","53","0","-22.2","0,0102,","51",",0,1110,","48",",0,1110,","90.9",",0,0826,","37.2","0,0701,","-0.6","0,1031","-3.3","0,1106","-4.4","0,1110","-8.9","0,1123","-8.9","0,1123","-0.6","0,0413","-5.6","0,0404","-5.6","0,0404","-7.8","0,0218","-10.0","0,0217","2689.5","","2689.5","0","520.5",",0","72.0","X","303",",0","12.72","0","20.08","0","5.36","0","192294",",X","310","X","","","","","315","X","","","25.9","X","","","","","32.9","X","",""
"USW00023047","1980","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","921.5","","921.5","0","59","0","31","0","18","","5","0","0","0","127","0","19","0","196","0","83","0","-16.1","0,1126,","102",",0,1117,+","97",",0,0207,","41.4",",0,0515,","41.1","0,0627,","-3.3","0,1024","-3.3","0,1024","-6.1","0,1029","-9.4","0,1118","-9.4","0,1118","-2.8","0,0414","-2.8","0,0414","-5.6","0,0318","-9.4","0,0305","-9.4","0,0305","2602.9","","2602.9","0","340.6",",0","73.8","X","413",",0","13.78","0","21.49","0","6.06","0","200220",",X","270","X","","","","","360","X","","","18.3","X","","","","","26.7","X","",""
"USW00023047","1981","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","834.8","","834.8","0","89","0","52","0","0","","1","0","2","0","97","0","2","0","216","0","66","0","-21.7","0,0211,","0","T,0,1223,+","25",",0,0119,","32.5",",0,0727,","41.7","0,0621,","-0.6","0,1023","-2.2","0,1025","-5.0","0,1120","-8.9","0,1217","-8.9","0,1217","-0.6","0,0401","-2.2","0,0319","-5.6","0,0308","-8.9","0,0213","-8.9","0,0213","2159.6","","2159.6","0","533.4",",0","69.5","X","42",",0","14.93","0","22.66","0","7.19","0","186612",",X","270","X","","","","","180","X","","","20.1","X","","","","","29.3","X","",""
"USW00023047","1982","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","750.6","","750.6","0","72","0","43","0","13","","6","0","3","0","116","0","17","0","214","0","65","0","-20.6","0,0205,","102",",0,0203,+","81",",0,1127,","65.5",",0,0729,","38.9","0,0815,+","-3.3","0,1020","-3.3","0,1020","-7.2","0,1114","-7.2","0,1114","-12.2","0,1228","0.0","0,0422","-2.8","0,0421","-4.4","0,0406","-6.7","0,0307","-12.8","0,0306","2349.8","","2349.8","0","473.0",",0","71.0","X","353",",0","13.56","0","21.50","0","5.63","0","190950",",X","280","X","","","","","270","X","","","19.7","X","","","","","30.8","X","",""
"USW00023047","1983","35.2295","-101.7042","1098.5","AMARILLO INTERNATIONAL AIRPORT, TX US","","","848.7","","848.7","0","76","0","33","0","47","","12","0","7","0","121","0","22","0","195","0","85","0","-21.7","0,1222,","356",",0,0205,","180",",0,0204,","37.8",",0,0520,","38.9","0,0904,+","-0.6","0,0921","-3.3","0,1110","-5.0","0,1123","-7.2","0,1126","-8.9","0,1127","-3.9","0,0415","-3.9","0,0415","-11.7","0,0321","-11.7","0,0321","-11.7","0,0321","2665.7","","2665.7","0","381.0",",0","69.1","X","1186",",0","12.96","0","20.19","0","5.73","0","187734",",X","360","X","","","","","360","X","","","19.7","X","","","","","31.4","X","",""
