"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093721","1958","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","533.0","","533.0","0","118","0","76","0","24","","8","0","0","0","101","0","26","0","162","0","18","0","-16.1","0,0217,","406",",0,0216,","292",",0,0215,","68.1",",0,0812,","34.4","0,0731,","-0.6","0,1107","-2.2","0,1108","-8.9","0,1130","-8.9","0,1130","-8.9","0,1130","-3.3","0,0324","-3.3","0,0324","-4.4","0,0313","-6.7","0,0223","-8.9","0,0219","2791.5","","2791.5","0","1147.5",",0","","","864",",0","11.79","0","16.79","0","6.80","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093721","1959","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","835.7","","835.7","0","115","0","73","0","4","","1","0","0","0","106","0","13","0","177","0","39","0","-15.0","0,0118,","25",",0,1222,+","25",",0,0311,","60.2",",0,0602,","37.8","0,0630,","-0.6","0,1029","-2.8","0,1109","-6.7","0,1118","-6.7","0,1118","-9.4","0,1223","-3.3","0,0329","-3.3","0,0329","-5.0","0,0323","-6.7","0,0225","-10.0","0,0221","2702.0","","2702.0","0","963.8",",0","","","127",",0","13.48","0","19.06","0","7.90","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093721","1960","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","626.9","","626.9","0","109","0","69","0","38","","10","0","1","0","110","0","17","0","173","0","20","0","-17.8","0,1223,","305",",0,1212,","254",",0,0303,","86.9",",0,0912,","35.0","0,0830,","-0.6","0,1026","-2.8","0,1107","-4.4","0,1108","-10.6","0,1209","-10.6","0,1209","-3.3","0,0411","-3.3","0,0411","-7.2","0,0316","-7.2","0,0316","-8.9","0,0313","2696.3","","2696.3","0","1189.6",",0","","","1232",",0","12.31","0","18.00","0","6.62","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093721","1961","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","669.2","","669.2","0","125","0","83","0","31","","12","0","3","0","104","0","18","0","174","0","30","0","-18.3","0,0129,+","330",",0,0204,","244",",0,0203,","60.7",",0,1021,","35.0","0,0723,+","-0.6","0,1028","-2.8","0,1110","-5.0","0,1111","-8.9","0,1209","-8.9","0,1209","0.0","0,0430","-6.7","0,0318","-6.7","0,0318","-6.7","0,0318","-12.2","0,0206","2883.6","","2883.6","0","1086.5",",0","","","1045",",0","12.50","0","18.28","0","6.72","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093721","1962","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","601.6","","601.6","Z","107","0","62","0","23","","10","0","0","Z","116","Z","23","Z","169","Z","29","Z","-16.1","Z,0111,","178",",0,0307,","254",",0,0306,","69.6",",0,1004,","37.8","Z,0820,","-2.2","0,1025","-2.2","0,1025","-5.6","0,1107","-7.8","Z,1210","-10.6","Z,1211","-3.3","0,0417","-3.3","0,0417","-4.4","0,0309","-10.0","0,0304","-10.0","0,0304","2720.0","","2720.0","Z","1022.7",",0","","","934",",0","12.01","Z","17.88","Z","6.13","Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00093721","1963","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","544.4","","544.4","0","97","0","60","0","25","","4","0","1","0","111","0","29","0","164","0","33","0","-21.7","0,0129,","152",",0,1224,","203",",0,1223,","81.0",",0,0629,","36.7","0,0627,","-2.2","0,1104","-2.2","0,1104","-6.1","0,1201","-8.3","0,1214","-8.9","0,1215","0.0","0,0416","-2.2","0,0324","-12.2","0,0227","-12.2","0,0227","-12.2","0,0227","2975.2","","2975.2","0","1005.8",",0","","","441",",0","11.79","0","17.87","0","5.70","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093721","1964","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","623.9","","623.9","0","98","0","69","0","19","","9","0","1","0","100","0","7","0","171","0","34","0","-18.9","0,0115,","178",",0,0322,+","246",",0,0321,","51.3",",0,1125,","36.7","0,0615,","0.0","0,1008","-2.8","0,1011","-7.8","0,1122","-7.8","0,1122","-9.4","0,1219","-1.1","0,0410","-3.3","0,0405","-6.7","0,0331","-6.7","0,0331","-10.0","0,0223","2791.8","","2791.8","0","881.5",",0","","","1089",",0","12.82","0","18.74","0","6.89","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00093721","1965","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","678.1","","678.1","0","101","0","59","0","16","","5","0","0","0","109","0","12","0","164","0","40","0","-17.2","0,0117,","127",",0,0111,","127",",0,0110,","41.7",",0,0207,","36.7","0,0725,","-0.6","0,1026","-2.8","0,1029","-6.7","0,1130","-6.7","0,1130","-8.9","0,1220","-1.1","0,0417","-3.3","0,0405","-6.7","0,0404","-6.7","0,0404","-13.3","0,0321","2734.8","","2734.8","0","717.0",",0","56.6","X","452",",0","12.45","0","18.37","0","6.52","0","151758",",X","","","","","","","","","225","X","","","","","","","","","25.5","X"
"USW00093721","1966","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","685.7","","685.7","0","112","0","66","0","31","","12","0","0","0","116","0","25","0","159","0","50","0","-17.2","0,0129,","432",",0,0131,","231",",0,0129,","97.0",",0,0914,","38.9","0,0703,","0.0","0,1021","-3.9","0,1031","-5.0","0,1120","-7.8","0,1203","-10.6","0,1204","0.0","0,0511","-5.6","0,0329","-5.6","0,0329","-7.8","0,0309","-11.1","0,0221","2879.9","","2879.9","0","1076.8",",0","57.2","X","1351",",0","12.08","0","17.89","0","6.28","0","155112",",X","","","","","","","","","270","X","","","","","","","","","21.0","X"
"USW00093721","1967","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","524.3","","524.3","0","105","0","62","0","18","","9","0","1","0","103","0","10","0","159","0","17","0","-18.3","0,0208,","254",",0,0210,+","257",",0,0207,","69.1",",0,0702,","35.6","0,0616,","0.0","0,1020","-5.0","0,1106","-5.0","0,1106","-6.7","0,1129","-11.1","0,1201","-1.7","0,0412","-2.8","0,0325","-9.4","0,0319","-9.4","0,0319","-9.4","0,0319","2806.2","","2806.2","0","938.9",",0","57.2","X","915",",0","11.94","0","17.57","0","6.30","0","154452",",X","","","","","","","","","270","X","","","","","","","","","21.9","X"
"USW00093721","1968","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","708.9","","708.9","0","102","0","69","0","12","","5","0","1","0","98","0","19","0","168","0","39","0","-17.8","0,0102,","51",",0,0301,+","112",",0,0312,","94.5",",0,0910,","36.7","0,0824,+","-0.6","0,1031","-4.4","0,1121","-4.4","0,1121","-10.0","0,1210","-10.0","0,1210","-0.6","0,0407","-3.3","0,0325","-7.2","0,0314","-7.2","0,0314","-13.3","0,0222","2834.6","","2834.6","0","1011.7",",0","57.1","X","374",",0","12.94","0","18.50","0","7.38","0","154926",",X","","","","","","","","","315","X","","","","","","","","","21.0","X"
"USW00093721","1969","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","742.1","","742.1","0","102","0","60","0","10","","8","0","0","0","108","0","10","0","177","0","39","0","-12.2","0,0105,","76",",0,1227,+","155",",0,1225,","49.5",",0,0809,","36.7","0,0718,+","-0.6","0,1023","-3.9","0,1024","-5.0","0,1121","-6.7","0,1122","-8.9","0,1221","0.0","0,0413","-5.6","0,0401","-5.6","0,0401","-6.7","0,0312","-8.9","0,0128","2579.6","","2579.6","0","853.8",",0","53.8","X","593",",0","13.06","0","18.38","0","7.74","0","144876",",X","","","","","","","","","315","X","","","","","","","","","21.9","X"
"USW00093721","1970","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","809.9","","809.9","0","111","0","73","0","12","","6","0","0","0","93","0","16","0","171","0","48","0","-16.7","0,0109,","102",",0,0109,+","89",",0,0214,","46.5",",0,0414,","36.7","0,0923,","-2.2","0,1117","-2.2","0,1117","-5.0","0,1123","-7.2","0,1125","","","0.0","0,0411","-3.9","0,0330","-6.1","0,0317","-6.7","0,0301","-10.6","0,0226","2753.0","","2753.0","0","900.1",",0","55.2","X","466",",0","13.38","0","18.80","0","7.96","0","150516",",X","","","","","","","","","315","X","","","","","","","","","25.0","X"
"USW00093721","1971","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","659.8","","659.8","0","106","0","72","0","6","","3","0","0","0","79","0","16","0","165","0","19","0","-12.8","0,0202,","127",",0,0101,","71",",0,0101,","102.6",",0,0827,","35.6","0,0708,","-0.6","0,1105","-2.8","0,1109","-6.7","0,1202","-6.7","0,1202","","","0.0","0,0415","-5.6","0,0325","-5.6","0,0325","-8.9","0,0211","-8.9","0,0211","2548.6","","2548.6","0","1355.2",",0","53.7","X","196",",0","13.31","0","18.38","0","8.23","0","146316",",X","","","","","","","","","315","X","","","","","","","","","24.1","X"
"USW00093721","1972","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","571.5","","571.5","0","133","0","86","0","8","","4","0","0","0","90","0","7","0","154","0","22","0","-15.0","0,0116,","76",",0,0224,+","102",",0,0223,","97.5",",0,0622,","35.0","0,0723,+","-2.2","0,1020","-2.2","0,1020","-5.6","0,1116","-6.7","0,1123","-8.9","0,1217","-0.6","0,0410","-2.2","0,0408","-5.6","0,0311","-7.2","0,0223","-10.0","0,0221","2400.0","","2400.0","0","1330.4",",0","51.3","X","332",",0","12.63","0","17.66","0","7.59","0","139152",",X","","","","","","","","","270","X","","","","","","","","","17.0","X"
"USW00093721","1973","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","658.7","","658.7","0","120","0","77","0","5","","3","0","0","0","84","0","11","0","165","0","27","0","-13.3","0,0218,","127",",0,1218,+","152",",0,1216,","45.2",",0,0903,","37.2","0,0828,","-1.7","0,1106","-2.2","0,1107","-6.1","0,1111","-9.4","0,1218","-9.4","0,1218","-0.6","0,0415","-3.3","0,0413","-5.0","0,0301","-10.6","0,0219","-10.6","0,0219","2607.9","","2607.9","0","1164.4",",0","53.4","X","240",",0","13.17","0","18.47","0","7.87","0","143136",",X","","","","","","","","","270","X","","","","","","","","","20.6","X"
"USW00093721","1974","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","560.5","","560.5","0","121","0","76","0","6","","3","0","0","0","89","0","7","0","170","0","18","0","-12.8","0,0210,","127",",0,0209,","160",",0,0208,","50.5",",0,1216,","35.6","0,0709,","-0.6","0,1004","-2.2","0,1021","-5.0","0,1126","-7.8","0,1127","","","0.0","0,0420","-5.0","0,0326","-5.0","0,0326","-6.7","0,0227","-12.8","0,0210","2477.7","","2477.7","0","959.3",",0","55.0","X","233",",0","13.01","0","18.40","0","7.62","0","147660",",X","","","","","","","","","90","X","","","","","","","","","19.2","X"
"USW00093721","1975","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","673.3","","673.3","0","126","0","86","0","5","","5","0","0","0","92","0","5","0","175","0","23","0","-10.6","0,0115,","76",",0,0205,","112",",0,0204,","87.6",",0,0713,","37.2","0,0826,","0.0","0,1031","-2.2","0,1123","-4.4","0,1204","-7.2","0,1218","","","-2.2","0,0414","-2.2","0,0414","-4.4","0,0310","-7.2","0,0309","-9.4","0,0210","2454.5","","2454.5","0","1317.0",",0","52.6","X","318",",0","13.65","0","18.76","0","8.54","0","142254",",X","","","","","","","270","X","270","X","","","","","","","27.8","X","22.4","X"
"USW00093721","1976","39.1733","-76.684","47.5","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","","","622.1","","622.1","0","102","0","71","0","5","","2","0","0","0","108","0","17","0","175","0","27","0","-15.0","0,0119,","203",",0,0310,","198",",0,0309,","106.2",",0,0916,","34.4","0,0628,","-1.1","0,1019","-2.8","0,1028","-4.4","0,1117","-6.7","0,1124","-9.4","0,1130","-1.1","0,0412","-2.2","0,0323","-6.7","0,0318","-6.7","0,0318","-11.1","0,0203","2291.3","","2291.3","0","1103.7",",0","61.4","X","340",",0","12.75","0","18.45","0","7.05","0","165240",",X","","","","","","","270","X","315","X","","","","","","","24.2","X","22.4","X"
